#{"t_start": 1545883371.6424804, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.878217
-500.0,500,4.845838
-230.0,231,5.781449
-396.0,397,7.2578
-213.0,214,7.987922
-232.0,233,8.921451
-196.0,197,9.564642
-163.0,164,10.100729
-191.0,192,10.918191
-170.0,171,11.508298
-135.0,136,11.962846
-111.0,112,12.335687
-176.0,177,13.180124
-147.0,148,13.667711
-118.0,119,14.055364
-99.0,100,14.552248
-98.0,99,14.884696
-126.0,127,15.299831
-160.0,161,15.828532
-147.0,148,16.472011
-77.0,78,16.731982
-98.0,99,17.05511
-114.0,115,17.425067
-127.0,128,17.849497
-115.0,116,18.408361
-117.0,118,18.8028
-111.0,112,19.16778
-84.0,85,19.452854
-117.0,118,19.84924
-100.0,101,20.361204
-110.0,111,20.754529
-127.0,128,21.221751
-108.0,109,21.587331
-139.0,140,22.342281
-94.0,95,22.735564
-101.0,102,23.189329
-102.0,103,23.871937
-117.0,118,24.472223
-136.0,137,25.390885
-110.0,111,25.955324
-148.0,149,26.458371
-78.0,79,26.72597
-97.0,98,27.234248
-96.0,97,27.570504
-109.0,110,27.972632
-103.0,104,28.320972
-87.0,88,28.624981
-106.0,107,29.169387
-96.0,97,29.498481
-96.0,97,29.817691
-105.0,106,30.173754
-99.0,100,30.51801
-131.0,132,31.158535
-76.0,77,31.419101
-88.0,89,31.724756
-97.0,98,32.054685
-84.0,85,32.349694
-84.0,85,32.633274
-80.0,81,33.078721
-88.0,89,33.372891
-91.0,92,33.675131
-112.0,113,34.091528
-85.0,86,34.386653
-81.0,82,34.682501
-71.0,72,35.08843
-101.0,102,35.42274
-92.0,93,35.732437
-90.0,91,36.031734
-80.0,81,36.297164
-80.0,81,36.56059
-76.0,77,36.986958
-85.0,86,37.279201
-86.0,87,37.57686
-117.0,118,37.972054
-500.0,500,39.812259
-86.0,87,40.100274
-79.0,80,40.525425
-71.0,72,40.767558
-95.0,96,41.082362
-106.0,107,41.440397
-80.0,81,41.709394
-73.0,74,41.951446
-81.0,82,42.388412
-184.0,185,43.00393
-72.0,73,43.243702
-70.0,71,43.474873
-92.0,93,43.808429
-87.0,88,44.334355
-76.0,77,44.597327
