#{"t_start": 1545883372.0178964, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,2.503665
-500.0,500,4.471044
-352.0,353,5.80495
-245.0,246,6.785577
-184.0,185,7.417367
-265.0,266,8.462808
-235.0,236,9.233323
-158.0,159,9.755908
-119.0,120,10.321769
-181.0,182,10.962114
-146.0,147,11.450158
-147.0,148,11.941671
-117.0,118,12.562311
-128.0,129,13.01822
-129.0,130,13.446392
-194.0,195,14.255755
-120.0,121,14.65484
-109.0,110,15.015738
-113.0,114,15.389142
-133.0,134,15.823111
-89.0,90,16.283814
-95.0,96,16.602089
-94.0,95,16.908017
-98.0,99,17.228801
-98.0,99,17.559844
-353.0,354,18.905054
-124.0,125,19.325234
-127.0,128,19.930073
-334.0,335,21.113012
-115.0,116,21.548275
-114.0,115,22.223317
-99.0,100,22.624449
-89.0,90,23.118392
-111.0,112,23.835886
-85.0,86,24.215718
-109.0,110,25.037654
-96.0,97,25.547256
-88.0,89,25.844404
-114.0,115,26.237219
-88.0,89,26.536155
-97.0,98,27.050771
-85.0,86,27.350361
-96.0,97,27.702011
-68.0,69,27.932476
-119.0,120,28.346457
-195.0,196,29.190489
-87.0,88,29.479485
-93.0,94,29.795068
-81.0,82,30.078279
-91.0,92,30.398497
-104.0,105,30.939926
-85.0,86,31.227595
-85.0,86,31.526366
-100.0,101,31.866993
-87.0,88,32.16771
-109.0,110,32.710647
-114.0,115,33.089194
-88.0,89,33.394495
-95.0,96,33.746225
-92.0,93,34.065192
-78.0,79,34.347963
-81.0,82,34.785542
-80.0,81,35.050037
-94.0,95,35.367449
-92.0,93,35.672853
-103.0,104,36.016639
-73.0,74,36.425159
-71.0,72,36.668528
-82.0,83,36.948615
-131.0,132,37.396491
-74.0,75,37.647596
-136.0,137,38.267071
-72.0,73,38.516363
-97.0,98,38.84107
-91.0,92,39.149055
-94.0,95,39.470648
-92.0,93,39.777676
-63.0,64,40.150539
-61.0,62,40.35996
-85.0,86,40.641608
-84.0,85,40.926906
-90.0,91,41.225267
-82.0,83,41.498859
-94.0,95,41.813494
-73.0,74,42.226116
-63.0,64,42.440363
-72.0,73,42.679787
-72.0,73,42.922389
-80.0,81,43.184668
-87.0,88,43.510331
-62.0,63,43.762738
-70.0,71,44.189324
-80.0,81,44.465765
-71.0,72,44.706559
-62.0,63,44.916627
-76.0,77,45.174376
-71.0,72,45.420894
-85.0,86,45.886376
-74.0,75,46.134528
-76.0,77,46.392578
-71.0,72,46.622982
-92.0,93,46.931093
-62.0,63,47.140746
-62.0,63,47.352365
-92.0,93,47.82454
-69.0,70,48.05411
-74.0,75,48.300569
-97.0,98,48.631743
-70.0,71,48.862393
-63.0,64,49.067707
-95.0,96,49.378924
-69.0,70,49.790358
-70.0,71,50.03201
-79.0,80,50.296907
-86.0,87,50.586373
-70.0,71,50.817695
-81.0,82,51.087137
-95.0,96,51.57365
-70.0,71,51.805769
-86.0,87,52.090639
-69.0,70,52.318596
-79.0,80,52.585111
-87.0,88,52.875585
-70.0,71,53.11229
-84.0,85,53.563924
-71.0,72,53.800977
-78.0,79,54.062855
-63.0,64,54.2796
-112.0,113,54.723575
-63.0,64,54.945687
-71.0,72,55.353761
-71.0,72,55.591891
-60.0,61,55.790454
-93.0,94,56.09736
-64.0,65,56.311035
-93.0,94,56.624691
-88.0,89,56.913522
-96.0,97,57.407584
-62.0,63,57.610229
-62.0,63,57.81755
-72.0,73,58.053601
-70.0,71,58.282744
-112.0,113,58.652763
-62.0,63,59.026445
-76.0,77,59.281882
-62.0,63,59.494126
-79.0,80,59.758764
-69.0,70,59.987897
-71.0,72,60.226163
-69.0,70,60.458307
-63.0,64,60.836786
-87.0,88,61.122676
-86.0,87,61.401016
-88.0,89,61.696154
-71.0,72,61.941688
-156.0,157,62.46866
-91.0,92,62.94884
-64.0,65,63.162797
-75.0,76,63.424044
-70.0,71,63.657992
-86.0,87,63.951279
-62.0,63,64.156419
-70.0,71,64.571481
-63.0,64,64.782036
-75.0,76,65.035994
-88.0,89,65.343498
-88.0,89,65.719212
-63.0,64,65.963008
-61.0,62,66.164811
-63.0,64,66.544513
-72.0,73,66.782708
-71.0,72,67.022224
-62.0,63,67.23448
-64.0,65,67.445967
-70.0,71,67.689057
-62.0,63,67.89786
-70.0,71,68.142854
-62.0,63,68.529576
-71.0,72,68.769846
-72.0,73,69.013919
-91.0,92,69.309661
-70.0,71,69.546826
-61.0,62,69.751163
-63.0,64,69.958638
-85.0,86,70.408853
-71.0,72,70.647141
-68.0,69,70.868163
-162.0,163,71.404778
-71.0,72,71.640694
-84.0,85,71.928326
-70.0,71,72.351943
-62.0,63,72.577995
-81.0,82,72.849187
-98.0,99,73.203402
-71.0,72,73.451737
-95.0,96,73.784609
-90.0,91,74.275576
-70.0,71,74.523789
-72.0,73,74.778155
-62.0,63,74.991577
-107.0,108,75.366787
-90.0,91,75.686448
-70.0,71,76.103256
-62.0,63,76.326805
-61.0,62,76.577294
-64.0,65,76.805669
-70.0,71,77.083605
-69.0,70,77.350561
-112.0,113,77.748534
-63.0,64,78.154756
-70.0,71,78.395453
-62.0,63,78.602776
-81.0,82,78.887788
-63.0,64,79.116401
-98.0,99,79.461731
-61.0,62,79.671636
-70.0,71,80.092814
-104.0,105,80.451908
-71.0,72,80.694464
-63.0,64,80.907302
-63.0,64,81.116721
-85.0,86,81.401578
-80.0,81,81.666879
-69.0,70,82.069773
-62.0,63,82.278298
-69.0,70,82.514215
-97.0,98,82.839151
-62.0,63,83.043321
-61.0,62,83.243755
-62.0,63,83.453056
-71.0,72,83.860334
-70.0,71,84.092606
-71.0,72,84.328015
-72.0,73,84.568799
-62.0,63,84.776465
-93.0,94,85.090092
-63.0,64,85.303633
-62.0,63,85.690651
-61.0,62,85.893111
-98.0,99,86.222395
-71.0,72,86.492583
-62.0,63,86.746882
-63.0,64,86.960465
-70.0,71,87.189811
-71.0,72,87.428307
-61.0,62,87.806293
-85.0,86,88.092514
-70.0,71,88.327611
-63.0,64,88.539551
-61.0,62,88.745074
-85.0,86,89.026232
-70.0,71,89.258708
-69.0,70,89.650144
-62.0,63,89.854711
-138.0,139,90.305952
-72.0,73,90.544269
-83.0,84,90.825511
-64.0,65,91.042079
-60.0,61,91.415803
-86.0,87,91.707272
-63.0,64,91.920768
-62.0,63,92.132411
-61.0,62,92.339842
-63.0,64,92.549267
-84.0,85,92.836034
-61.0,62,93.213609
-63.0,64,93.431372
-80.0,81,93.701441
-70.0,71,93.939786
-75.0,76,94.193907
-71.0,72,94.430678
-83.0,84,94.708253
-62.0,63,95.088486
-95.0,96,95.402517
-62.0,63,95.609454
-61.0,62,95.81435
-70.0,71,96.048152
-71.0,72,96.288123
-69.0,70,96.521598
-62.0,63,96.729931
-63.0,64,97.110863
-104.0,105,97.489263
-61.0,62,97.724688
-62.0,63,97.952368
-104.0,105,98.299558
-62.0,63,98.508171
-61.0,62,98.881276
-61.0,62,99.086483
-61.0,62,99.296923
-61.0,62,99.515525
-131.0,132,99.958751
-63.0,64,100.167667
-61.0,62,100.375602
-61.0,62,100.581841
-63.0,64,100.961329
-61.0,62,101.163661
-62.0,63,101.372198
-71.0,72,101.612947
-63.0,64,101.823238
-62.0,63,102.032587
-62.0,63,102.239763
-61.0,62,102.4465
-62.0,63,102.819347
-63.0,64,103.035915
-62.0,63,103.240298
-63.0,64,103.445187
-67.0,68,103.669432
-71.0,72,103.902577
-63.0,64,104.114276
-61.0,62,104.490083
-63.0,64,104.70403
-62.0,63,104.910914
-61.0,62,105.115361
-85.0,86,105.403992
-72.0,73,105.64933
-61.0,62,105.852478
-63.0,64,106.062004
-62.0,63,106.44269
-62.0,63,106.654774
-62.0,63,106.864323
