#{"t_start": 1545679394.3404903, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
50.668169,53,2.556563
55.530384,54,2.777961
50.718662,52,2.99773
45.923302,50,3.220736
49.05332,55,3.454004
73.031728,80,3.787641
62.121363,69,4.0697
47.38874,63,4.331504
44.407971,51,4.841584
52.968808,57,5.072395
48.279034,51,5.276873
50.653308,52,5.491834
54.304258,56,5.722406
48.375061,52,5.932122
44.960977,52,6.148777
43.540432,48,6.342065
57.030068,56,6.571447
48.797103,55,6.794862
47.461992,52,7.169606
50.856637,55,7.394091
51.00845,53,7.612931
47.419157,50,7.817436
54.362456,60,8.06546
64.169352,61,8.319354
47.680169,53,8.538641
53.408954,57,8.778322
44.877131,50,8.992187
64.738835,64,9.420986
48.428229,49,9.623394
55.156676,53,9.843868
48.331851,51,10.056084
49.38141,50,10.266135
47.815844,54,10.490417
52.813293,53,10.70808
49.299059,51,10.919077
42.912527,50,11.131501
49.499056,57,11.370746
64.47361,72,11.832119
48.900874,54,12.062868
49.504401,50,12.272611
48.442603,50,12.476852
54.610138,53,12.699314
54.88,54,12.923994
122.180952,92,13.322772
47.762491,50,13.527107
46.845432,49,13.72973
56.459644,59,14.135282
54.170314,57,14.370891
76.294245,65,14.639938
50.381187,58,14.882742
53.495143,53,15.103986
62.954328,60,15.354428
49.425579,51,15.568741
47.108004,50,15.777441
88.414149,83,16.286056
46.453625,52,16.500336
47.381246,53,16.721414
61.847669,63,16.980662
48.894099,50,17.186812
50.399034,54,17.409632
50.816423,51,17.621852
51.259571,55,17.847827
42.646072,46,18.038654
60.896273,60,18.284336
58.327323,60,18.68811
48.666929,49,18.888802
57.015069,56,19.120572
51.012002,51,19.329404
47.843877,52,19.546829
47.677161,48,19.748986
56.006799,54,19.972197
62.195055,58,20.212929
47.563817,50,20.418961
74.107196,68,20.863402
50.866657,52,21.084467
60.242074,58,21.331715
48.365548,52,21.548944
45.530893,48,21.748404
65.334267,59,21.992692
44.854086,51,22.202706
57.79715,55,22.429656
45.986479,49,22.633802
51.454324,53,22.855734
50.896932,52,23.230953
52.454848,55,23.461701
45.254283,48,23.661385
62.456332,57,23.895218
45.133935,51,24.12326
51.827631,58,24.36585
47.818468,50,24.576727
49.20402,54,24.801682
51.812049,53,25.01922
70.117531,64,25.449577
53.505255,54,25.677523
54.876554,57,25.916086
51.160812,52,26.1328
49.273472,52,26.348164
44.480511,50,26.552395
51.150143,54,26.777626
49.989126,52,26.993566
48.70183,53,27.215121
52.583947,54,27.437482
46.747006,51,27.810048
50.287113,52,28.024896
49.414326,51,28.239073
46.912169,50,28.448006
51.189823,52,28.662894
45.536524,48,28.862856
47.8198,52,29.078102
52.047842,56,29.312305
61.387561,61,29.566912
52.093127,53,29.790118
49.844795,50,30.162764
56.755629,59,30.409025
46.945359,50,30.614632
65.958136,61,30.865382
43.588431,48,31.061568
46.807423,48,31.259682
44.642284,47,31.455335
62.542805,73,31.756215
69.743277,64,32.021668
47.802313,48,32.393831
50.047795,51,32.606066
53.702167,55,32.833861
62.278997,59,33.081546
59.192793,58,33.320176
50.896711,53,33.535339
52.922105,55,33.762998
51.659797,54,33.984801
60.097012,58,34.234762
44.98845,52,34.613334
55.105453,55,34.839742
48.522683,52,35.053424
