#{"t_start": 1545679396.562665, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
49.344809,58,0.354406
55.703753,65,0.62242
46.215158,51,0.855414
59.9262,63,1.119191
54.549398,60,1.366877
70.201615,79,1.694108
49.718923,53,1.912103
47.842983,55,2.141913
50.038913,52,2.654343
48.914178,61,2.902224
50.888824,56,3.12752
63.7128,85,3.480201
44.693905,55,3.701278
63.386996,65,3.971101
48.689188,55,4.194548
51.968083,55,4.419019
75.682895,84,4.921855
53.774661,57,5.154163
71.957432,83,5.496699
49.676399,52,5.70971
58.836718,57,5.94709
46.744804,50,6.154237
46.843359,58,6.395697
46.816954,55,6.627245
52.887396,63,6.895913
53.801627,66,7.329422
50.505613,54,7.554391
50.484715,53,7.772695
52.977626,54,8.0005
63.733545,60,8.251064
44.571499,49,8.451725
46.29104,49,8.653844
57.885146,62,8.917474
43.656087,64,9.185071
48.064207,65,9.617885
51.703216,65,9.895077
49.505414,50,10.101516
48.164074,50,10.305504
44.008076,48,10.510345
58.829891,72,10.814016
60.33017,65,11.095981
57.491289,57,11.328921
55.798045,56,11.72241
49.518567,51,11.933474
115.75356,87,12.294201
50.267487,53,12.513496
47.114542,52,12.7296
56.934223,56,12.964921
79.11765,69,13.255378
50.86726,53,13.475418
54.29973,57,13.711402
49.453338,56,14.10777
47.039819,52,14.325824
49.277673,50,14.531001
56.415842,57,14.766251
44.151536,47,14.95999
50.454802,51,15.170282
52.154061,53,15.390397
52.550293,54,15.613525
51.253133,53,15.831785
50.641152,52,16.044427
48.285114,53,16.42183
47.289418,52,16.631964
52.51847,54,16.857355
44.554141,50,17.062397
50.921331,51,17.27366
47.347852,52,17.493086
52.33167,52,17.709667
58.136124,58,17.950839
49.050478,54,18.171741
49.400735,50,18.38062
55.457064,54,18.766273
55.136914,65,19.047346
49.125759,50,19.256029
60.739613,57,19.492922
47.864479,52,19.706844
50.682039,52,19.922989
72.967864,65,20.19154
44.984511,51,20.403157
60.674754,58,20.645802
48.962329,60,21.054254
51.75198,55,21.285783
60.921652,56,21.514647
49.867965,53,21.73462
59.551057,58,21.993524
50.39261,52,22.210534
48.718946,52,22.430117
44.559081,51,22.642277
56.719253,60,22.888958
52.25797,52,23.268728
47.878706,53,23.493241
48.94938,50,23.7016
50.860223,53,23.922686
47.942676,51,24.13353
63.975696,72,24.429936
48.029843,52,24.646179
57.667145,57,24.883969
49.678887,54,25.107379
48.977861,51,25.479471
48.633019,52,25.694806
47.064444,52,25.908577
47.092776,49,26.116434
56.597835,55,26.345421
50.855109,52,26.561522
47.99033,49,26.766038
48.836571,54,26.989792
52.337017,52,27.205305
53.747357,52,27.425514
53.810265,52,27.802955
68.218613,66,28.080115
45.116904,52,28.294751
44.908291,52,28.510502
50.112603,50,28.715622
48.47345,52,28.931592
54.609714,54,29.154314
54.818754,55,29.381475
47.59407,50,29.586469
50.315981,52,29.803124
47.570837,48,30.175241
51.429202,52,30.391689
45.191552,48,30.590118
48.567026,49,30.79244
46.131905,56,31.027733
51.594811,51,31.235804
53.171275,53,31.453248
65.281622,66,31.725888
51.445592,52,31.950307
46.987145,58,32.353579
50.521509,55,32.580372
49.977939,53,32.798142
58.305802,56,33.028292
45.981598,48,33.226541
46.891726,49,33.427541
53.436401,58,33.66374
52.192674,52,33.879494
58.209048,59,34.12224
54.364899,55,34.349642
63.886276,63,34.772995
66.093468,66,35.045711
94.146218,77,35.3623
57.637328,65,35.630078
49.964071,53,35.847109
55.171943,55,36.073493
54.817272,56,36.304069
79.354966,71,36.597168
55.143499,55,36.981925
70.296148,67,37.256993
60.062766,59,37.498601
61.342682,58,37.73306
57.610169,61,37.984361
102.44302,83,38.325622
53.976738,52,38.541778
57.649643,56,38.770728
64.194126,65,39.198802
106.360028,87,39.562582
57.221122,54,39.785899
54.138999,54,40.014038
68.334926,65,40.28117
54.34212,55,40.50997
119.77691,92,40.887374
50.351648,55,41.113874
55.963122,55,41.503092
128.939249,93,41.90401
57.677969,55,42.133091
72.043604,65,42.402131
60.652534,59,42.642687
45.860574,51,42.849504
53.769589,54,43.076223
75.967353,70,43.368007
69.004322,62,43.794885
116.681051,90,44.166384
66.314916,59,44.409924
64.433235,69,44.696088
75.064337,69,44.985284
60.037573,57,45.222163
80.464386,72,45.521316
104.18322,85,46.034508
98.93067,80,46.363665
89.229203,75,46.67385
87.795569,72,46.975142
90.777131,70,47.269522
103.787022,78,47.596052
108.980885,87,47.957128
76.180712,69,48.402347
114.351957,90,48.770263
70.784204,62,49.030969
100.974571,81,49.365845
87.295751,68,49.645284
87.183127,74,49.948759
74.026708,63,50.20935
76.481941,68,50.652302
90.536501,74,50.961032
123.026881,96,51.360057
52.491975,51,51.57392
79.391903,67,51.866782
110.560641,81,52.206213
83.939166,73,52.507942
52.351526,54,52.89156
87.009978,74,53.192161
83.590335,65,53.458952
135.879811,103,53.880189
96.426814,73,54.177425
62.269788,60,54.422973
58.30805,58,54.662951
137.248236,104,55.253272
80.18506,63,55.511732
68.129573,64,55.771737
64.121148,61,56.020492
97.418853,74,56.321852
61.940268,61,56.574187
75.27899,65,56.840556
74.537561,66,57.109491
133.090594,105,57.695824
87.909621,74,57.999202
107.502055,86,58.344907
94.973044,78,58.659402
107.53367,76,58.97116
65.169848,63,59.227274
53.348688,55,59.447737
134.790337,101,60.022019
92.096728,70,60.318656
75.185661,66,60.597893
90.47165,75,60.912277
166.415041,112,61.381284
82.981121,65,61.645869
77.348664,70,62.106419
65.563851,61,62.357165
77.382926,67,62.630948
55.517657,57,62.8661
92.662447,77,63.184341
67.321092,63,63.444428
75.245788,66,63.713743
104.463616,86,64.232643
82.83669,73,64.530606
100.059172,73,64.833241
72.540137,67,65.111743
51.663358,54,65.748378
91.575582,76,66.893903
111.107296,89,68.247238
94.71159,80,69.723818
46.602201,50,69.925714
68.153091,67,70.197881
117.139249,85,70.544034
65.31954,62,70.795246
107.511213,79,71.112965
58.102373,59,71.352181
159.854807,106,71.952458
64.363717,61,72.203967
65.511359,60,72.448648
145.785612,100,72.858971
67.131867,61,73.106485
91.574475,74,73.407706
77.738089,67,73.680438
133.891657,95,74.233722
81.886433,72,74.528525
115.610729,92,74.902332
100.672629,75,75.211361
88.573562,76,75.524159
94.554718,70,75.814179
97.014202,80,76.148975
96.379612,77,76.622337
67.111456,60,76.869344
95.814882,71,77.161195
94.572656,79,77.490951
100.069075,75,77.807216
126.615874,101,78.230873
54.454267,55,78.459699
82.195019,64,78.884757
171.536739,116,79.363374
49.253447,52,79.576495
123.442296,99,79.983472
80.474003,63,80.242726
66.393324,62,80.496388
99.224917,82,80.830252
127.813229,105,81.410165
110.153282,81,81.745268
95.447781,72,82.057077
63.119375,61,82.307683
68.853525,63,82.561463
77.806193,68,82.834728
92.997203,70,83.287325
116.363939,83,83.620023
78.325637,61,83.86627
103.043402,74,84.16977
90.461258,72,84.465601
109.448875,89,84.835949
78.396991,62,85.095454
82.533676,71,85.556272
103.549712,77,85.879009
95.661964,79,86.205111
103.611915,76,86.516619
130.701496,90,86.892306
99.319858,85,87.245698
93.603442,70,87.532995
143.612064,103,88.123866
87.376401,67,88.396509
103.939242,75,88.703856
82.89793,65,88.977966
93.672797,77,89.295448
80.230795,66,89.567641
90.926682,68,89.849919
82.052393,64,90.271763
113.208132,79,90.593779
121.037476,98,90.998108
131.27881,92,91.377455
175.882206,109,91.835671
122.553818,97,92.395847
82.915402,65,92.661903
71.702393,61,92.911757
80.360491,63,93.170722
105.40591,80,93.496709
86.524381,66,93.767083
82.653385,65,94.033544
112.511473,80,94.371003
77.135272,61,94.78255
123.212113,88,95.143802
105.786113,78,95.464661
50.944109,53,95.681053
96.515726,79,96.003489
77.576893,65,96.270284
95.037533,71,96.559244
88.593468,70,97.00317
112.881772,80,97.333576
141.241978,104,97.755444
76.548427,60,98.000727
132.270052,100,98.410017
100.944494,75,98.718705
127.793051,101,99.296451
115.731536,81,99.628009
51.546683,53,99.844886
80.738072,63,100.109261
137.203766,103,100.530394
97.526376,72,100.825713
104.257778,76,101.137701
142.25196,98,101.700648
97.457807,72,102.010715
146.064382,111,102.465571
135.582732,91,102.83249
98.427619,75,103.147097
166.173967,114,103.790796
92.321836,71,104.083171
92.565863,71,104.377403
74.353378,59,104.620718
90.244675,69,104.90446
82.323093,68,105.180402
151.873481,100,105.591252
96.750312,71,106.035309
52.5194,54,106.257842
85.066195,65,106.523619
83.198738,64,106.783651
120.829635,83,107.125404
83.600537,64,107.389893
91.633512,69,107.678045
88.463904,67,107.958664
93.72537,71,108.41505
85.485237,67,108.695239
116.404647,81,109.033466
87.65418,66,109.30631
109.74835,78,109.630008
81.717422,67,109.908099
110.426362,77,110.227047
79.23961,62,110.642569
125.628577,90,111.010978
103.128807,74,111.316763
86.275276,66,111.58497
127.627923,101,112.019585
122.307136,94,112.409729
146.330332,98,112.971273
104.423827,78,113.289725
82.693871,66,113.555193
109.340497,79,113.874693
128.276827,99,114.281241
130.002123,102,114.691147
85.431872,70,115.140829
85.064567,66,115.41219
95.346866,72,115.702934
82.807964,65,115.965509
102.063594,77,116.28199
82.854798,65,116.545082
138.037688,96,116.937318
82.834697,67,117.36602
83.050577,67,117.632369
79.542099,62,117.889876
120.386197,93,118.278987
104.172323,75,118.584053
104.135055,74,118.889453
85.150576,70,119.182026
83.794279,65,119.611546
90.652651,73,119.906748
84.743967,65,120.171352
97.707895,81,120.50703
94.2815,79,120.834154
99.896734,73,121.133128
151.563877,111,121.600934
86.37686,70,122.057034
103.234164,85,122.409876
86.725961,66,122.682574
87.209053,68,122.966072
77.455571,61,123.22109
113.770406,94,123.609714
103.277086,88,124.127417
84.282014,71,124.427331
81.738805,63,124.689371
106.800176,88,125.048739
80.171656,62,125.30243
152.619091,102,125.719194
83.007962,64,125.98101
76.514678,66,126.411391
127.586661,104,126.830959
106.284526,77,127.147272
112.105956,91,127.531335
81.38959,63,127.789667
84.282241,67,128.068663
134.378495,105,128.667678
92.398741,72,128.962023
82.436235,64,129.220275
99.10277,75,129.527981
112.949704,83,129.869067
86.672,72,130.162324
127.006831,105,130.59681
132.034005,104,131.17816
82.296285,63,131.434888
104.336036,84,131.780061
90.708992,69,132.077438
156.076062,112,132.531612
104.505133,85,132.8765
138.455003,104,133.471992
117.936171,84,133.822382
129.342967,102,134.246017
79.757798,68,134.523165
77.559335,64,134.790352
111.58613,90,135.156408
144.882044,109,135.760267
95.939769,80,136.089672
73.122145,62,136.348025
90.211413,70,136.641905
120.921463,97,137.036253
90.035662,72,137.332682
88.616797,67,137.774385
81.396708,68,138.059668
83.377466,64,138.324312
145.590166,108,138.774853
105.103356,85,139.124363
99.76853,72,139.422919
127.255809,87,139.778855
139.825216,106,140.371321
78.558515,62,140.628052
141.223711,106,141.059393
82.590319,64,141.320785
94.966003,74,141.628352
77.930931,61,141.885619
105.933455,86,142.400877
155.395081,108,142.84478
107.77735,79,143.166174
112.725236,78,143.490572
143.970626,109,143.93524
149.362531,112,144.562483
137.283878,108,145.006795
130.940225,90,145.372464
84.88207,69,145.654794
121.038342,97,146.049966
121.747166,98,146.450316
153.049083,110,147.069498
162.122462,115,147.540868
153.812692,112,147.999495
74.613228,65,148.269712
86.890618,68,148.550715
108.924708,78,148.867546
103.478569,84,149.383095
135.868281,93,149.772184
89.83396,68,150.055586
161.816812,114,150.52492
152.930133,107,150.966018
77.570193,66,151.401933
125.816974,104,151.827777
106.22753,76,152.139899
132.22373,93,152.523483
149.068618,99,152.942894
103.064723,84,153.283884
136.083917,101,153.85311
125.369699,93,154.243581
106.515946,76,154.562734
120.302369,88,154.929307
120.486367,85,155.285075
101.591349,75,155.59514
151.960458,111,156.213816
95.240083,70,156.497722
81.134649,63,156.754787
124.38408,90,157.121613
102.782849,77,157.442499
140.886181,96,157.83288
81.699997,64,158.253139
85.521252,66,158.52734
78.643228,61,158.774684
111.787786,79,159.098807
91.445144,69,159.378365
80.184872,63,159.638035
136.948085,105,160.068128
78.630267,67,160.508685
122.56741,101,160.917413
131.204219,91,161.292328
84.968326,66,161.560574
72.999321,67,161.834954
97.806711,72,162.125314
98.990106,76,162.430274
149.826034,102,163.018664
88.791646,76,163.325217
116.261294,95,163.735062
106.863025,86,164.099338
94.57179,72,164.40387
79.583199,68,164.686872
135.415228,91,165.225805
91.999326,78,165.543954
94.175683,81,165.871009
90.001469,71,166.163019
119.029231,90,166.544433
94.891254,71,166.836427
99.764672,74,167.298898
98.948489,81,167.626934
121.327937,86,167.983699
126.378768,93,168.364498
135.821094,94,168.753525
110.059055,79,169.081485
119.734832,92,169.622732
138.085899,96,170.012734
124.007722,85,170.36284
141.623758,103,170.788433
88.852712,67,171.065873
127.308488,95,171.455016
113.076158,85,171.96235
72.003221,71,172.24964
97.977768,73,172.554901
93.652351,70,172.862737
88.910355,68,173.139907
105.791402,77,173.45172
100.748047,82,173.785925
121.364028,84,174.298712
127.998342,89,174.669083
68.763148,66,174.941041
93.700155,73,175.237625
109.799202,88,175.611465
73.795407,68,175.894326
168.186429,115,176.531671
102.230917,83,176.878513
96.852125,74,177.18951
88.970122,77,177.514032
107.33375,86,177.873466
81.759509,68,178.15356
124.295742,92,178.688886
96.376367,80,179.01335
108.155771,80,179.347063
90.862573,80,179.669996
131.598804,105,180.100879
90.906314,69,180.380582
88.939189,71,180.675401
155.683394,110,181.29345
119.315447,94,181.688269
124.62385,90,182.062786
101.133699,83,182.407911
132.516095,94,182.80227
87.24428,75,183.275382
79.539686,72,183.574434
154.10247,110,184.030683
132.885354,99,184.440481
126.238884,89,184.807826
161.972932,117,185.291386
169.440732,114,185.913879
109.425663,78,186.230281
174.308236,113,186.690542
93.377934,72,186.982252
103.495464,76,187.292646
85.96976,73,187.757936
86.405556,75,188.065873
112.150307,87,188.420769
140.046602,98,188.826769
178.614036,113,189.289987
88.251805,68,189.569602
94.769107,79,190.049817
173.794921,116,190.527288
88.9474,71,190.818292
103.799584,75,191.127673
93.774076,75,191.438415
85.167331,66,191.707818
92.31599,73,192.013944
128.672119,95,192.561343
127.31983,91,192.950133
114.115956,90,194.31494
115.075295,92,195.694214
120.751661,93,196.295963
108.687449,79,196.796402
131.338149,92,197.173715
97.577096,81,197.501581
88.725802,70,197.791958
74.62027,72,198.094244
79.883683,69,198.378545
100.303632,73,198.677702
