#{"t_start": 1545679393.7319546, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
45.946844,49,3.144388
54.596045,57,3.382964
58.79837,61,3.647425
69.297051,65,3.927422
59.135055,69,4.213699
56.7251,58,4.456045
63.147964,72,4.751676
53.511451,57,4.989789
53.797681,56,5.517439
52.606064,52,5.728951
46.63866,50,5.928744
42.477765,50,6.138865
55.524386,57,6.370119
75.498758,81,6.702922
57.231054,66,6.971689
45.784559,57,7.204727
51.100741,54,7.423493
53.972374,55,7.810745
55.113882,56,8.038878
44.251088,49,8.241678
53.391517,57,8.47433
49.046041,67,8.752808
57.240385,66,9.025672
54.284444,58,9.268277
44.610566,48,9.470523
53.913805,64,9.743325
58.313249,58,10.143702
47.791076,53,10.364166
47.88143,52,10.578499
43.449478,47,10.776693
61.904163,66,11.053477
45.384634,56,11.282495
75.008022,68,11.565237
53.064233,55,11.797819
45.31469,51,12.011712
44.32711,50,12.381076
58.59036,57,12.624087
64.521691,59,12.871896
47.689836,54,13.092685
50.99,51,13.307211
54.218202,58,13.550055
52.609789,53,13.774186
49.915999,54,14.00838
52.501598,54,14.229024
55.892152,56,14.622299
71.561576,72,14.92002
45.172081,52,15.137246
47.88751,49,15.339152
50.769311,55,15.568386
47.338935,49,15.775008
49.662908,56,16.009124
44.954267,50,16.218934
57.713375,57,16.45558
60.410109,57,16.857789
44.1481,48,17.056538
48.157689,50,17.265093
64.682623,59,17.505251
48.570871,51,17.718131
53.495978,57,17.952289
49.855226,50,18.158867
50.172218,52,18.375072
77.645979,69,18.658688
43.320077,48,18.854116
45.234946,50,19.218683
52.00325,52,19.431318
47.948103,49,19.632952
53.836469,54,19.85668
46.750891,55,20.084434
51.843989,54,20.30986
53.478538,53,20.532886
53.262894,55,20.759992
51.306431,52,20.974244
50.545574,53,21.194453
44.896137,50,21.56234
45.285515,50,21.77792
49.42669,50,21.990582
79.080048,70,22.281078
48.610138,50,22.488361
59.812003,64,22.753686
47.741241,52,22.967626
89.647295,79,23.293894
47.530053,51,23.509069
47.546391,49,23.872496
47.586783,53,24.09493
48.923695,53,24.313222
50.370169,52,24.528001
51.883865,55,24.774038
54.731251,55,25.003599
50.449778,51,25.218316
51.241118,51,25.430819
51.37951,55,25.656925
57.013085,57,26.05759
48.569972,51,26.272122
53.036158,53,26.495139
46.236868,48,26.694996
46.344816,48,26.89328
47.305097,49,27.096522
46.012573,50,27.303307
52.765804,60,27.551373
59.662122,57,27.78918
50.089331,54,28.013012
50.446231,51,28.383422
55.736352,54,28.608302
54.532698,57,28.847064
50.442977,50,29.055966
51.096955,53,29.27501
59.716955,59,29.521641
90.110772,82,29.862451
50.73121,52,30.077569
67.13872,67,30.360253
48.738275,49,30.728252
64.030131,61,30.982488
