#{"t_start": 1545679394.8681374, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
48.257671,51,2.018067
53.821577,62,2.276059
57.359396,57,2.528165
54.330375,54,2.756814
52.079088,59,3.00609
43.432921,49,3.211262
47.342232,49,3.40989
50.124296,55,3.637592
45.535999,50,3.845902
52.519358,63,4.401496
51.312123,52,4.614058
51.540569,58,4.848008
57.18979,58,5.087912
73.171047,70,5.372633
62.998472,77,5.690031
46.859813,57,5.922134
47.937892,56,6.148569
50.881104,53,6.525419
45.31753,47,6.71966
51.224542,53,6.937163
51.254031,54,7.159195
48.711697,50,7.364573
55.810349,58,7.604699
50.876836,58,7.845179
47.131048,53,8.065456
45.040887,48,8.267215
49.825042,58,8.516271
85.927594,69,8.963104
70.338712,69,9.249515
44.713563,51,9.459007
49.031581,51,9.674821
52.529069,61,9.930103
46.039408,48,10.126481
52.990827,55,10.353289
55.614179,55,10.586678
53.863622,58,10.830539
50.492383,53,11.212343
90.206661,69,11.506742
46.913162,52,11.723773
47.722739,54,11.944345
60.341676,62,12.205536
56.123741,58,12.447216
50.04827,51,12.664321
103.273979,94,13.061445
59.638292,55,13.449107
56.409356,56,13.682433
56.866784,56,13.91518
51.980571,53,14.133344
55.692106,55,14.363108
49.884266,50,14.572182
147.116478,109,15.028802
58.248182,58,15.270396
52.464069,53,15.493897
53.320169,55,15.883037
105.371228,83,16.225935
54.404758,55,16.452987
45.024462,48,16.651135
43.075989,47,16.845042
63.2135,60,17.093267
57.872538,57,17.328639
49.056404,50,17.536337
66.63053,65,17.799716
48.332424,50,18.16469
50.108501,53,18.380911
55.504232,55,18.60987
45.950681,48,18.80584
47.581929,51,19.019165
57.873843,57,19.259564
59.36286,55,19.485823
46.895031,52,19.701969
51.187278,51,19.91215
48.186929,51,20.286594
51.9763,52,20.505908
51.055427,56,20.745454
50.487355,64,21.013622
52.663781,62,21.269009
67.439737,63,21.532427
48.111801,53,21.748626
48.939228,52,21.965464
48.537507,52,22.181693
43.608883,50,22.551532
52.194248,51,22.762311
48.224129,60,23.013098
50.106303,51,23.222193
50.463081,51,23.434719
50.271406,51,23.663666
49.736924,51,23.876541
52.922162,56,24.112624
50.303826,51,24.325294
48.461241,52,24.537974
48.953019,53,24.921997
52.623216,52,25.140887
47.334276,50,25.351187
53.814593,55,25.58017
47.299942,50,25.787212
47.869058,50,25.992018
48.853778,51,26.205425
54.423637,53,26.424243
65.71947,64,26.691483
71.662318,68,26.971224
47.985419,49,27.336913
50.167407,51,27.546332
50.815933,53,27.770728
50.204678,52,27.985911
47.328509,50,28.193444
53.591779,54,28.419922
57.298318,56,28.651196
47.96648,51,28.863578
53.734773,54,29.090705
59.067199,56,29.485571
43.144997,46,29.681024
50.327034,53,29.900532
45.586987,54,30.124371
49.617276,50,30.329447
49.598188,60,30.577148
45.872092,51,30.787308
47.955893,53,31.005992
53.082953,56,31.237117
53.464168,53,31.456284
58.505714,59,31.874657
55.295205,54,32.098449
63.439853,65,32.368208
50.177009,58,32.612396
51.97886,53,32.828697
63.564553,59,33.068908
54.423221,54,33.292351
55.344526,57,33.538649
52.053883,54,33.761684
48.923152,50,34.132702
50.320041,52,34.345322
48.924572,51,34.553885
57.195737,55,34.780688
52.680917,54,35.004537
44.918289,47,35.195885
45.195973,55,35.419697
46.693057,49,35.625079
55.403026,57,35.858631
55.835754,55,36.085753
50.637177,54,36.472318
57.059452,55,36.69934
47.408849,49,36.900502
69.447102,64,37.163874
47.283349,53,37.381889
52.906006,58,37.620101
66.951911,63,37.879043
52.277731,52,38.093769
58.909077,58,38.333591
49.862461,49,38.693384
62.875872,59,38.935278
60.909724,58,39.173733
50.178364,51,39.37924
51.207184,53,39.597585
47.751461,49,39.798932
55.464951,54,40.020738
105.023225,88,40.38425
64.420041,63,40.644247
103.782979,85,41.157508
53.352998,53,41.377293
56.011822,54,41.604918
61.056677,69,41.888654
81.849458,74,42.19682
91.081035,76,42.506513
61.521163,61,42.759008
76.4047,69,43.206638
156.561814,107,43.665037
66.090595,61,43.919993
133.57358,104,44.346618
59.589223,56,44.576594
91.870046,80,44.910043
58.423285,62,45.171779
63.517445,63,45.598708
63.692746,62,45.853578
86.841325,74,46.158702
86.124797,75,46.471416
78.9071,70,46.764102
51.841316,52,46.981103
91.927002,77,47.298737
53.487507,54,47.522053
98.131936,80,48.013606
73.69851,67,48.290221
84.505192,71,48.584995
80.782938,69,48.875141
76.86947,68,49.15891
93.053103,74,49.470741
60.514647,60,49.719022
84.06184,73,50.180369
82.163963,71,50.469017
81.623268,68,50.755333
109.41747,83,51.09874
128.591379,88,51.459314
56.813092,54,51.680965
69.701055,64,51.946264
136.519545,93,52.492853
148.663947,112,52.959401
89.445098,72,53.259782
77.897147,69,53.561965
74.206842,64,53.830418
108.125462,83,54.173804
128.655636,90,54.704041
130.575108,96,55.09654
59.727759,57,55.329767
74.460983,65,55.595853
119.998252,94,55.978391
89.298596,74,56.282957
111.860992,92,56.825818
67.667782,63,57.083513
98.863649,82,57.417747
77.190383,68,57.695298
145.650435,103,58.113614
76.285485,66,58.387459
92.366775,72,58.682954
54.166133,55,58.905828
81.445629,70,59.350214
96.258889,72,59.645691
256.974262,150,60.250792
69.360525,66,60.520527
95.937932,81,60.849859
147.509451,98,61.404142
58.078798,59,61.64756
81.140587,63,61.913747
84.034135,71,62.21361
131.741346,102,62.644621
94.745695,75,62.956555
81.973419,64,63.219418
97.143033,79,63.714945
159.720934,109,64.162233
81.321655,64,64.426003
95.472375,76,64.738886
82.48557,72,65.037742
180.026717,120,65.528513
92.822298,73,65.993195
82.595578,72,66.287694
125.283834,97,66.690764
64.311244,60,67.109652
77.357921,67,68.125403
78.44732,69,69.168375
129.397437,100,70.684212
56.731159,59,71.531197
60.658041,58,71.768665
132.271038,102,72.182762
90.95979,73,72.476956
75.181808,66,72.744568
97.441967,72,73.035557
54.799558,55,73.257987
60.195956,58,73.663665
117.234626,97,74.061684
68.942786,62,74.315159
70.7123,62,74.570363
148.802464,105,74.996359
146.575506,100,75.404004
108.388406,78,75.887815
56.768531,57,76.121947
109.878836,80,76.446833
82.86184,69,76.730439
110.919298,89,77.096494
89.508765,68,77.37868
63.665633,61,77.630273
110.512215,88,78.154198
54.04848,55,78.379142
116.834859,84,78.724607
78.036257,62,78.982546
93.365759,79,79.313575
129.768616,102,79.741047
80.671359,71,80.03723
87.098097,71,80.493173
78.895647,67,80.769731
77.246593,66,81.041706
57.81962,57,81.276079
107.163111,76,81.587188
63.503548,60,81.835144
127.487294,87,82.191518
73.167136,65,82.454037
120.22722,96,83.000277
128.938184,94,83.385909
93.827607,79,83.724587
82.105138,63,83.985768
120.954432,87,84.337047
137.765155,100,84.737995
114.154041,80,85.230151
137.930213,92,85.602242
168.482968,116,86.076429
134.284613,99,86.487606
72.151994,62,86.746595
75.786143,60,87.001229
157.799639,113,87.635583
91.727898,80,87.96572
119.950035,93,88.349457
84.699028,72,88.650108
71.95838,64,88.917036
77.864781,61,89.166881
88.231962,68,89.610621
89.500412,67,89.887635
110.085668,82,90.220654
111.597269,81,90.559888
132.591552,103,90.986435
78.984736,62,91.242908
128.888999,92,91.624321
84.509488,65,92.047282
59.482947,59,92.288945
132.290732,89,92.656025
144.486514,96,93.051343
120.756211,91,93.42457
83.647672,65,93.702441
94.521041,71,94.156157
156.340401,111,94.611339
100.883212,74,94.91527
60.022058,57,95.147413
138.514638,103,95.569625
135.606319,94,95.961683
103.998562,77,96.440783
82.21819,66,96.711478
106.130416,80,97.04032
92.453247,70,97.3274
119.446601,89,97.690098
93.454748,70,97.977672
92.146249,70,98.262886
86.230292,66,98.689877
85.04612,65,98.960131
122.81494,90,99.323516
79.624383,62,99.578815
80.5072,63,99.835086
93.973283,72,100.12965
87.186881,66,100.400847
104.335134,76,100.879464
105.267985,77,101.192026
88.389651,68,101.469351
93.292603,72,101.765179
88.577065,67,102.045012
88.683105,68,102.324247
90.499054,70,102.613127
205.11402,125,103.281836
82.968701,67,103.57377
75.580343,60,103.820725
