#{"t_start": 1545679392.578132, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
46.078665,48,4.293598
53.132643,66,4.569584
100.976056,90,4.962744
48.848469,52,5.182794
45.749466,50,5.388075
73.633221,92,5.766601
53.935106,67,6.047688
44.257571,48,6.546355
41.266815,46,6.731456
51.943566,57,6.962724
55.911534,54,7.18214
83.053942,84,7.527524
56.555339,58,7.765527
88.345135,74,8.067507
44.855763,54,8.289241
52.731425,54,8.507262
62.021889,62,8.92245
48.439576,56,9.150883
63.912212,63,9.41143
51.82315,56,9.640533
52.856879,53,9.859339
52.309298,63,10.121
48.370476,52,10.337442
54.80687,59,10.585616
54.994062,54,10.817482
48.982606,50,11.186244
51.892449,55,11.413669
49.118026,51,11.625798
49.008143,53,11.845583
58.654317,60,12.098775
44.335347,49,12.298919
49.169982,51,12.509761
52.478306,68,12.79513
45.185365,51,13.010479
48.551077,49,13.376765
56.501802,55,13.605843
43.389205,51,13.823942
58.538682,57,14.061538
45.012109,50,14.265021
44.888609,48,14.46908
47.178519,49,14.671015
44.877338,59,14.923134
56.892412,56,15.165578
48.896276,55,15.390741
62.771014,62,15.810015
47.246914,49,16.012005
48.188802,69,16.29881
45.485767,51,16.510719
52.790607,52,16.725627
42.599878,49,16.932367
49.598087,61,17.187831
52.856561,53,17.409624
51.614298,54,17.633801
56.276014,58,18.039036
55.09337,63,18.300392
70.94035,66,18.571672
60.110291,60,18.820937
52.463742,52,19.03444
45.120845,52,19.249223
109.834939,83,19.593128
53.828524,57,19.828701
55.665679,57,20.06087
54.430646,53,20.437416
48.194958,54,20.658038
47.712407,50,20.866349
54.449008,53,21.082381
56.35863,55,21.31207
51.027161,51,21.526922
70.391082,74,21.833159
67.168383,63,22.095496
43.664714,50,22.299954
50.113562,58,22.703004
52.729818,56,22.945196
47.937643,49,23.152228
48.916899,50,23.359132
52.419495,54,23.583478
53.269032,54,23.808494
54.39645,56,24.037403
58.323583,57,24.27454
51.376228,56,24.508875
52.571724,55,24.896679
49.058368,50,25.105092
45.890904,48,25.305686
52.536169,52,25.519179
55.760281,56,25.751953
52.684736,55,25.998283
79.78617,72,26.299304
58.385299,54,26.525343
49.896487,51,26.7349
50.616957,52,26.951401
49.231,51,27.327853
52.420492,55,27.56084
45.00137,48,27.760319
49.204524,51,27.972315
102.639579,80,28.301837
49.804359,51,28.513997
74.822889,68,28.798362
48.027961,51,29.009246
51.223385,55,29.235323
47.590742,52,29.612735
50.254183,53,29.830586
45.411998,49,30.037686
46.544275,48,30.237813
48.466689,51,30.448883
71.750175,68,30.7335
57.917752,57,30.968899
53.76497,55,31.197864
50.087432,50,31.409295
48.150441,49,31.774309
51.417486,52,31.99372
47.247615,48,32.195295
52.911836,53,32.412745
54.259525,54,32.634561
54.55567,54,32.857785
54.586075,53,33.075974
49.019739,49,33.278578
48.168756,53,33.497037
49.768695,51,33.707392
48.060259,50,34.088703
87.822833,76,34.404506
55.055375,56,34.635572
50.354469,52,34.855377
48.214696,51,35.065018
77.72799,69,35.345595
109.122949,82,35.68442
49.560897,59,35.938276
46.515813,50,36.308271
58.54978,57,36.543674
54.286272,58,36.781615
50.856284,54,37.003928
45.208505,48,37.202006
56.386395,61,37.452165
45.544263,49,37.651713
50.615203,54,37.876102
55.156611,56,38.106008
55.489632,55,38.333515
51.111267,51,38.707078
56.277802,56,38.937775
52.889491,53,39.156338
70.512367,67,39.431921
55.227026,53,39.650174
