#{"t_start": 1545679392.8699064, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
50.946429,51,4.016748
56.352117,60,4.26621
51.94728,52,4.487715
48.113769,50,4.709149
54.577726,63,4.974627
48.172792,55,5.204464
87.344738,80,5.533251
53.06442,53,5.753701
52.177356,55,6.282082
44.23252,51,6.488047
50.711356,52,6.697699
64.523307,69,6.980765
67.210789,73,7.27799
48.577482,54,7.50056
48.095473,57,7.733243
53.355642,56,7.962255
65.841095,64,8.221498
50.795251,58,8.620055
47.283592,51,8.828198
45.483651,51,9.038787
50.1623,54,9.260274
51.906281,60,9.508259
68.244639,67,9.786104
50.285588,69,10.072899
44.060191,48,10.274027
44.587898,47,10.476999
47.589139,57,10.875492
45.892924,50,11.082426
45.66576,48,11.282475
45.790695,55,11.510342
46.024746,50,11.720719
48.589018,56,11.95363
48.897966,51,12.162721
48.326818,50,12.370295
63.616864,72,12.673657
47.326065,50,12.88333
54.704554,56,13.278153
44.987464,50,13.49179
43.596526,48,13.694615
49.334553,57,13.927093
56.006241,56,14.162158
59.912501,59,14.408328
50.10345,54,14.63739
78.99174,76,14.961449
51.41153,51,15.172478
115.432366,100,15.746423
138.223245,96,16.144621
53.656344,54,16.369805
51.220024,56,16.603981
49.1075,52,16.821594
47.963104,51,17.035738
63.738824,58,17.277756
53.733351,56,17.513928
49.087373,53,17.89438
54.546635,61,18.148445
47.952421,52,18.360328
49.049487,51,18.572973
48.14933,54,18.794232
45.744709,48,18.991729
49.506268,57,19.22864
108.572087,83,19.571182
59.910328,58,19.969686
43.174666,48,20.163883
61.360064,59,20.402698
46.476473,50,20.613198
48.016074,51,20.821804
77.995894,78,21.145129
47.4785,49,21.352955
59.351917,59,21.596826
45.036857,48,21.797103
45.158306,50,22.000813
66.551513,65,22.434314
49.892055,50,22.650305
58.919789,55,22.883887
47.288464,50,23.090761
54.295542,53,23.310186
55.683656,54,23.535038
46.113703,52,23.747377
55.864369,58,23.989213
51.481407,56,24.224316
49.537328,51,24.594943
49.415873,62,24.853189
47.656074,51,25.065919
53.826823,55,25.291174
48.191004,58,25.547513
66.268135,64,25.816536
52.907248,53,26.039691
97.687676,82,26.380172
50.011493,51,26.591042
54.757493,55,26.983752
49.353776,50,27.19521
52.15049,54,27.420653
49.775157,52,27.637685
59.998727,58,27.8767
47.365826,50,28.082259
46.388759,49,28.28565
50.555877,52,28.504306
47.377219,49,28.706641
52.429606,54,28.92924
51.604288,52,29.305807
50.055218,57,29.540903
48.420702,51,29.757039
53.991223,55,29.984466
50.944018,53,30.205514
49.900768,60,30.455975
53.50145,56,30.687927
55.639851,57,30.924147
51.770674,52,31.144128
45.385465,48,31.505231
44.410551,49,31.712165
47.626125,50,31.919035
47.571682,50,32.127275
51.512053,51,32.336775
50.756798,52,32.551416
49.944834,51,32.760813
49.571326,53,32.980234
58.093168,56,33.21134
50.436999,51,33.421989
51.190359,51,33.807336
60.236756,59,34.050946
45.699668,56,34.284196
48.189185,51,34.495205
47.542016,53,34.717364
52.19646,56,34.946348
48.088956,52,35.159925
49.132748,51,35.369827
51.563747,51,35.589139
53.995928,56,35.822385
53.511774,51,36.197608
53.966438,62,36.451004
53.759831,57,36.68469
55.649517,56,36.91622
47.850842,50,37.121637
53.751208,53,37.336845
51.850155,55,37.564361
54.134698,54,37.788261
56.897622,54,38.010644
46.042826,47,38.366539
51.515998,54,38.590316
54.188183,58,38.829937
51.815857,54,39.052099
55.758864,60,39.299762
51.562107,52,39.512354
56.749545,61,39.763209
45.749893,52,39.97718
52.278017,53,40.195556
52.761574,53,40.575572
58.118168,70,40.860257
66.106534,63,41.118324
65.84996,76,41.427155
53.034136,53,41.644839
55.595978,55,41.87158
46.958551,56,42.102267
49.165136,50,42.310374
81.231818,72,42.604505
61.651557,61,43.016997
47.783782,50,43.228197
90.154458,80,43.562571
57.05233,57,43.797422
54.42284,55,44.025217
57.345863,56,44.257154
65.174831,75,44.56429
54.724288,54,44.787261
61.657994,60,45.197184
57.768996,55,45.423425
59.459937,58,45.681404
114.322363,88,46.047435
57.821151,56,46.276526
50.305925,52,46.486553
86.18292,73,46.789719
70.530367,63,47.053779
102.700146,85,47.576408
103.857825,80,47.905304
82.993423,72,48.202323
59.29883,59,48.449674
54.920022,57,48.686979
77.578733,65,48.959074
106.78057,78,49.280619
80.252509,63,49.704679
152.758407,116,50.182155
76.504292,69,50.466705
89.136579,70,50.761539
114.190341,91,51.141571
56.434215,55,51.374007
70.293057,66,51.647056
74.60205,68,52.08828
81.780219,64,52.35061
151.927634,101,52.770679
73.565433,68,53.050904
88.139128,68,53.330688
63.580229,57,53.563693
104.068184,85,53.915921
75.867111,72,54.375089
55.480437,53,54.595849
100.362083,82,54.937362
78.704608,67,55.216417
83.530123,71,55.528827
126.553745,94,55.921057
102.991791,84,56.266813
84.939665,72,56.722797
52.691856,53,56.939435
55.043881,52,57.152991
64.167156,65,57.419297
48.460871,51,57.627273
80.624073,63,57.883392
54.687818,55,58.108802
126.062492,91,58.482867
76.247044,68,58.926712
75.974751,60,59.172642
90.621364,76,59.482205
83.4375,72,59.775625
51.409646,53,59.99169
78.556826,69,60.276278
77.750983,68,60.555902
93.067571,77,60.868268
77.405253,69,61.308848
114.255707,92,61.684976
83.194151,70,61.967057
70.906966,61,62.212955
94.347902,76,62.523553
63.391598,62,62.775787
80.300614,63,63.028821
103.262821,80,63.511842
64.060301,61,63.76707
109.04986,87,64.135734
147.920265,113,64.610305
60.049436,59,64.859252
65.138854,61,65.112199
72.261552,66,65.381922
86.269787,66,65.826504
85.586272,73,66.124412
80.784529,69,66.408956
70.536901,64,66.670928
92.871142,76,66.98752
73.83513,67,67.260965
85.057657,73,67.559505
92.356938,77,68.040015
99.343267,80,68.37058
75.994557,68,68.652072
79.175511,62,69.005303
78.340795,67,70.019246
81.470325,67,71.030879
67.886778,64,72.003421
63.535698,61,72.924703
88.632802,76,73.663684
149.383873,103,74.084601
72.94957,64,74.342696
127.350503,91,74.711163
83.785955,65,74.972991
68.851279,62,75.224062
107.234596,86,75.74509
114.085236,92,76.122446
106.446562,88,76.48295
157.396882,118,76.962184
122.935154,87,77.317135
50.184949,52,77.528976
82.557102,70,77.98188
67.242566,61,78.230949
103.761355,82,78.564671
79.704517,62,78.818781
81.96053,63,79.07908
126.712247,98,79.482627
80.787665,63,79.747026
112.214367,93,80.28749
47.751291,52,80.501519
86.337469,70,80.789639
161.996556,107,81.236656
105.591525,79,81.56799
49.775879,53,81.789102
97.859706,72,82.090169
146.58957,109,82.70149
158.355448,103,83.127437
81.7189,64,83.38913
79.065022,62,83.644362
112.855947,83,83.983473
55.366301,55,84.210698
110.905257,89,84.733911
103.392858,77,85.038977
91.213972,77,85.356006
50.044506,52,85.583997
85.647828,66,85.859214
77.999094,61,86.106222
67.862195,61,86.351796
77.60724,64,86.609012
56.002385,56,87.005672
75.525105,65,87.265699
93.745994,71,87.551578
77.214378,61,87.801897
99.552827,79,88.12413
106.017439,79,88.454835
87.294587,66,88.724816
85.09724,65,89.004492
130.528847,102,89.59373
100.911443,82,89.931866
131.003013,106,90.368913
77.472712,61,90.623657
150.900451,103,91.050149
118.029612,95,91.605113
106.177087,78,91.927181
100.927491,82,92.261528
100.499757,74,92.571559
70.065096,62,92.828712
107.557926,87,93.188146
89.904971,69,93.472705
105.448181,82,93.970102
142.955464,98,94.369896
87.507294,67,94.646794
116.854148,84,94.994236
100.379422,73,95.292609
127.510813,88,95.665102
51.305422,54,95.886148
82.71373,64,96.310929
123.634949,89,96.675513
88.424793,67,96.950897
129.754115,101,97.361455
139.973826,94,97.749318
108.227654,78,98.077932
114.736915,84,98.58361
88.032577,69,98.867055
96.063001,80,99.195148
156.088364,104,99.620805
106.465396,77,99.935443
92.221347,69,100.216503
87.001886,69,100.65651
107.830784,86,101.010893
113.79744,82,101.343179
87.327443,66,101.614062
102.96283,75,101.917911
65.650891,60,102.165461
122.358021,89,102.531592
109.077837,78,103.015029
83.581495,65,103.279453
85.964538,66,103.552299
124.351074,101,103.970071
51.80727,53,104.187284
123.875741,84,104.532397
85.005016,67,104.806233
93.534132,71,105.256066
113.583957,92,105.651731
110.462967,79,105.972534
162.911505,104,106.396862
90.792655,67,106.671319
173.433184,126,107.204216
86.347228,70,107.658283
85.69696,65,107.926679
103.902877,85,108.27901
107.006628,76,108.5901
89.560765,70,108.874849
81.854787,63,109.134282
101.61731,84,109.471334
165.648507,114,110.100907
81.601221,63,110.356396
89.174664,68,110.634561
145.585103,96,111.029551
133.252348,89,111.402131
80.693209,63,111.665307
97.256792,73,112.130542
93.60584,69,112.418409
91.648136,71,112.715178
112.291328,80,113.045321
143.192742,109,113.497981
126.225936,90,113.872856
108.475758,77,114.34888
96.692308,71,114.639681
87.460441,67,114.916396
119.014678,95,115.304296
120.140501,91,115.696657
97.467444,73,116.000277
107.562132,78,116.31668
92.619211,76,116.793101
