#{"t_start": 1545679395.6762302, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
82.651357,93,1.38491
53.628334,61,1.638694
48.137334,52,1.873653
45.224952,51,2.089291
79.298445,84,2.440131
61.585619,69,2.721411
43.611432,47,2.920437
50.854631,56,3.450861
54.118802,55,3.673472
46.78248,55,3.89627
46.879072,51,4.102267
49.602648,51,4.314417
48.761779,57,4.545228
43.585744,53,4.764096
62.410344,63,5.020444
58.421323,58,5.257576
47.931901,58,5.492323
45.58863,49,5.855258
43.826805,50,6.059123
46.166936,57,6.294552
58.306381,58,6.532145
55.370448,54,6.754769
48.846019,55,6.984548
48.360806,50,7.191287
49.727659,53,7.413243
48.359172,52,7.636494
44.669988,48,7.99968
56.375817,57,8.234938
77.031662,86,8.590036
45.325556,55,8.820645
48.823115,49,9.028563
47.246466,53,9.244791
61.541254,58,9.484126
46.094903,51,9.699778
42.798376,47,9.897277
48.021284,49,10.102395
52.313022,56,10.49708
45.921223,48,10.703458
54.237207,54,10.928925
47.981672,50,11.132006
45.563174,50,11.342836
54.823053,56,11.575597
57.064086,66,11.857282
48.932666,51,12.078494
47.147703,51,12.286075
58.03897,60,12.696459
57.861619,58,12.936011
46.948932,53,13.157594
44.902995,47,13.350366
51.253276,52,13.56776
42.414629,48,13.769295
46.501093,49,13.971679
45.300724,48,14.176167
47.898402,56,14.408988
59.036863,58,14.651023
49.027655,52,15.029897
48.796595,52,15.248066
46.615321,50,15.451164
46.081923,50,15.658597
50.64975,52,15.871449
52.183551,54,16.093618
51.386333,53,16.314654
50.423218,53,16.534298
55.184765,56,16.764912
50.127011,51,16.97196
50.143021,52,17.344745
49.276336,51,17.552866
60.408958,58,17.794303
45.247332,50,17.998235
55.938437,57,18.234968
56.950619,57,18.477011
52.336581,53,18.694487
48.02328,50,18.902813
50.527751,52,19.117177
48.173118,49,19.483762
68.700451,66,19.762565
46.465772,52,19.984072
49.254261,51,20.197058
73.853387,64,20.461849
54.742498,59,20.708167
50.279297,50,20.912742
57.093493,57,21.147752
126.560719,96,21.54941
69.325407,64,21.976159
62.937906,58,22.218558
48.527822,52,22.430556
47.819359,53,22.651499
59.641133,63,22.930956
51.622923,52,23.148167
55.105632,55,23.37889
49.676014,54,23.602077
51.909824,59,23.847097
54.581382,54,24.236235
46.068199,50,24.44737
68.746444,64,24.71423
45.625985,50,24.922023
52.811114,52,25.136223
57.888466,56,25.368834
44.772058,48,25.566871
60.187321,57,25.805158
55.709155,59,26.049568
57.659636,57,26.445118
47.912458,51,26.6566
48.353566,53,26.877276
51.276981,55,27.107981
61.254108,62,27.36516
54.036637,55,27.595592
51.045843,53,27.81501
46.278337,51,28.026861
48.080811,59,28.274851
49.919209,50,28.645645
50.476472,50,28.856568
49.553928,51,29.069276
52.980707,53,29.287576
50.542683,51,29.497477
51.450014,56,29.728147
51.289332,51,29.937077
48.580085,54,30.161092
57.79176,57,30.396497
52.407489,52,30.611223
46.460685,49,30.9881
63.746566,63,31.24967
49.641053,50,31.457797
49.072737,50,31.663587
81.711991,70,31.95551
44.01701,48,32.151626
45.877328,50,32.357789
60.680997,56,32.588428
49.99703,51,32.808557
52.437229,52,33.024218
72.555417,69,33.472173
52.21493,54,33.693926
56.935587,58,33.932629
75.407511,69,34.217676
53.170577,56,34.445737
49.290744,54,34.66617
47.03692,50,34.875699
49.821248,50,35.080544
58.785817,55,35.308055
52.447727,53,35.689738
63.901429,62,35.945575
53.800974,53,36.163767
53.105048,53,36.381434
53.58194,55,36.607572
60.374063,57,36.841722
46.391531,50,37.047156
52.939225,54,37.270549
62.842951,61,37.522099
50.701046,51,37.890777
126.758842,98,38.291674
66.690758,63,38.547782
64.104386,59,38.790242
51.669081,51,38.999827
74.855739,69,39.283209
87.939765,75,39.593139
55.889285,54,39.815299
46.453003,60,40.222876
62.868998,60,40.47503
54.795515,53,40.69449
50.283598,52,40.914469
47.314091,49,41.115084
165.957811,111,41.572206
64.826452,60,41.819866
60.922089,59,42.062583
96.854216,79,42.551519
73.554993,77,42.887456
59.03763,55,43.116854
47.845019,49,43.318989
52.889637,53,43.534777
68.757915,66,43.809375
54.558066,53,44.025694
87.700421,76,44.347679
74.304428,65,44.782826
