#{"t_start": 1545679393.614308, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
47.960201,67,3.339331
85.419986,89,3.710001
51.201664,53,3.947375
52.213006,52,4.168073
45.747671,58,4.408934
49.840007,59,4.65156
50.13524,53,4.870713
48.170683,51,5.083331
80.337879,81,5.713557
53.935438,59,5.953297
93.69335,94,6.338171
43.154965,51,6.546237
46.618205,52,6.760828
44.00453,51,6.968735
47.358647,61,7.217831
54.764474,58,7.452645
52.695383,52,7.825393
60.624722,75,8.133275
52.445423,54,8.356092
46.651284,48,8.552223
45.639829,49,8.755353
50.190819,51,8.966614
47.00402,51,9.17726
46.000857,50,9.387611
50.297218,60,9.639587
59.401452,61,10.061558
44.961774,48,10.258435
51.816417,53,10.47827
61.673984,61,10.73187
49.637116,69,11.022953
45.930285,49,11.225722
74.931014,69,11.50939
48.6484,52,11.726922
45.689071,49,11.933253
56.457358,55,12.164012
46.798712,49,12.529493
56.031101,56,12.769651
51.753308,53,12.990645
85.287917,74,13.293357
50.515461,51,13.510779
109.43601,88,13.879703
47.157329,49,14.094679
45.366144,50,14.2989
46.088298,48,14.660065
48.980508,51,14.870392
43.336731,48,15.068785
57.667969,62,15.325761
54.804221,57,15.563458
49.453595,51,15.777328
45.977996,50,15.984671
56.669791,65,16.258909
50.430436,53,16.479687
55.950516,55,16.708611
61.292581,61,17.125458
46.140371,51,17.339402
47.207536,49,17.537398
50.276578,53,17.758671
48.531124,50,17.962881
48.076671,51,18.171773
49.450959,50,18.3804
59.116798,58,18.621243
51.528599,53,18.838873
53.528796,54,19.221294
53.626301,53,19.435117
50.196163,51,19.643518
54.117609,53,19.864267
45.84231,49,20.064374
54.096921,54,20.28894
58.30108,59,20.538842
48.602247,49,20.740636
51.7464,56,20.973143
45.599954,48,21.170938
60.815265,60,21.581772
47.423617,49,21.789383
50.467268,51,22.00766
52.385646,53,22.230861
45.229454,50,22.437558
46.251734,54,22.660663
45.700931,49,22.864172
45.603384,49,23.065325
45.735859,49,23.269907
45.12727,48,23.470395
49.323585,50,23.838093
62.536835,58,24.079138
46.235037,50,24.288338
60.773079,57,24.52141
53.316771,55,24.75825
57.99929,56,25.001486
55.666178,56,25.235286
52.047265,53,25.458795
52.243346,53,25.676857
54.258124,54,25.900207
49.263967,50,26.272611
53.586871,54,26.499599
44.678714,53,26.721879
52.006818,51,26.933904
51.850905,56,27.164529
54.768796,55,27.392159
52.417838,52,27.60807
50.033807,52,27.825174
47.7972,49,28.027503
87.670736,77,28.506373
53.241491,55,28.735701
52.413613,53,28.957466
51.221854,51,29.169504
55.495183,55,29.397988
129.605309,94,29.788591
54.525883,59,30.034622
59.917905,67,30.315227
54.978151,53,30.698757
50.063464,50,30.909603
