#{"t_start": 1545679393.3638816, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
65.434684,62,3.569228
73.138321,71,3.861817
51.500224,57,4.12046
52.804435,58,4.362664
52.091999,55,4.589467
52.182446,51,4.802797
52.173455,52,5.015043
47.113426,53,5.239038
47.91268,51,5.448016
60.307943,58,5.983953
50.098573,51,6.188842
48.352632,52,6.40082
48.114123,49,6.603801
48.972936,50,6.807092
43.517101,70,7.095715
48.122422,55,7.317934
58.412588,60,7.564222
50.354433,52,7.774343
59.365519,69,8.218561
50.135017,54,8.440242
52.747633,58,8.678252
48.036174,51,8.887667
44.076879,51,9.099902
63.033909,59,9.343616
45.979694,51,9.55598
51.678633,58,9.800001
46.731021,49,10.010175
73.613166,67,10.4499
45.058532,50,10.656779
56.596112,73,10.957795
49.391277,52,11.177919
104.658973,91,11.554721
46.613343,48,11.753644
47.627711,50,11.96232
52.344225,56,12.198561
57.354228,56,12.595307
65.35483,75,12.907743
46.745951,48,13.113977
95.56398,80,13.44304
69.34757,75,13.759336
50.236719,54,13.987227
65.05953,60,14.248489
45.144021,51,14.457238
50.319803,55,14.684804
74.133812,90,15.21772
97.923303,74,15.526075
43.287516,49,15.729235
52.756308,54,15.952392
55.436118,55,16.183343
52.306751,53,16.406596
137.971421,97,16.810899
47.118971,49,17.018305
54.002127,54,17.402629
49.198244,50,17.612096
65.32194,67,17.884713
45.951174,52,18.10175
45.48923,49,18.302754
51.167501,52,18.517503
53.603798,55,18.746468
53.544862,54,18.967826
56.328359,58,19.204372
45.804183,49,19.565848
43.423388,49,19.765552
51.351366,52,19.979263
48.63791,51,20.190405
53.576945,53,20.407571
49.827479,51,20.62111
55.770214,57,20.861817
47.610699,51,21.071486
59.34989,57,21.309934
52.381206,58,21.549806
50.881907,53,21.929745
49.662484,50,22.145834
111.513429,88,22.516189
49.620934,49,22.720246
46.106428,49,22.92187
50.209457,53,23.141788
49.932769,52,23.355614
53.316644,52,23.572299
55.889865,57,23.810379
66.563069,62,24.22737
51.320909,52,24.445655
47.29344,60,24.692987
49.530912,54,24.916314
56.763008,55,25.162672
54.218573,60,25.413002
53.084072,52,25.632598
53.317891,53,25.853095
52.27827,51,26.062432
48.19094,50,26.433946
85.295893,81,26.775149
51.106163,53,26.995858
45.330097,50,27.203166
53.19622,55,27.430005
50.918743,51,27.640671
70.351729,64,27.906692
59.476983,58,28.148185
46.486452,51,28.35989
50.910422,53,28.738548
54.381867,55,28.967018
55.749772,55,29.196638
56.666463,55,29.427741
56.526974,54,29.650692
69.485937,64,29.918875
77.310977,76,30.234087
50.758822,54,30.457437
55.526536,55,30.689108
47.384836,54,31.079231
52.983177,56,31.311862
46.599348,50,31.518588
61.865482,58,31.757701
50.30985,52,31.971928
46.233231,47,32.166193
46.578681,49,32.368843
56.738488,55,32.596116
49.515869,51,32.805468
49.891129,50,33.013899
50.222905,52,33.401759
55.870564,59,33.64755
51.798196,54,33.87053
65.954586,65,34.144965
59.242383,56,34.373007
49.532754,53,34.58947
53.740056,53,34.808197
47.456178,52,35.034002
66.272145,65,35.301989
52.713559,53,35.685089
61.478011,57,35.917922
62.125237,60,36.16411
54.298276,54,36.386486
56.88242,60,36.633888
53.609093,58,36.870013
49.720901,53,37.090834
55.057511,57,37.324537
55.423345,54,37.547831
49.498911,50,37.917364
51.61935,52,38.131407
52.20625,52,38.345867
99.987967,83,38.687557
62.779005,62,38.942385
51.406581,52,39.156674
47.811012,48,39.353342
54.445267,55,39.580699
49.824238,50,39.78655
64.519472,66,40.21715
56.829223,56,40.446974
102.84656,80,40.772338
252.515513,155,41.40901
68.019196,63,41.669832
54.594473,54,41.891457
54.186519,54,42.112848
79.775239,71,42.56718
59.18677,58,42.810649
50.62914,52,43.026164
119.827767,96,43.425047
55.356011,55,43.654899
79.387373,72,43.948644
93.825549,77,44.266371
77.066133,73,44.729921
87.744414,77,45.064733
89.983152,78,45.389616
85.625302,76,45.702481
89.178125,72,45.994742
71.088564,66,46.269759
72.581315,61,46.523944
58.554341,56,46.927637
99.799451,81,47.263559
85.818203,71,47.552837
92.08049,75,47.864111
62.07192,61,48.120678
105.263882,77,48.440962
80.252143,75,48.752221
69.791878,64,49.016778
75.016874,68,49.458904
90.191769,78,49.78093
85.153699,70,50.071281
59.594557,58,50.314863
78.996677,69,50.60329
80.763725,69,50.894905
78.882754,71,51.189738
62.974198,59,51.592425
100.210049,74,51.895693
91.875513,82,52.237235
64.714993,61,52.490559
96.701604,77,52.806278
144.63195,111,53.263343
96.513089,72,53.560618
82.719371,69,54.008266
89.959416,76,54.325801
78.388792,65,54.594447
83.355709,65,54.868045
100.351595,78,55.208139
62.811801,60,55.458219
199.000867,134,56.171449
46.133074,50,56.374243
77.125382,68,56.653015
183.26727,108,57.094777
81.581743,71,57.383436
60.384811,57,57.61714
92.900919,75,57.926613
55.128037,54,58.150118
66.377063,58,58.5499
133.162575,104,58.974176
67.454705,63,59.230844
57.380527,57,59.462778
100.707892,82,59.801274
76.475339,61,60.050935
82.181162,71,60.339848
67.588604,64,60.760559
109.766468,78,61.077202
92.403325,71,61.366767
125.724872,88,61.721182
52.624147,54,61.941606
75.359171,66,62.210757
65.426996,62,62.460442
85.308653,66,62.886124
97.280039,78,63.208072
97.256943,80,63.54694
48.65769,53,63.771224
130.268279,92,64.16052
66.450652,67,64.437676
76.032988,67,64.713626
60.284645,57,65.117964
91.376447,72,65.416573
137.750623,103,65.838226
115.266296,91,66.213089
59.663861,59,66.457762
136.886951,99,66.86248
58.14388,59,67.105095
160.771279,119,67.75854
148.034467,98,68.164737
60.170432,57,68.460109
72.818507,61,69.384074
77.372973,68,70.411784
67.530871,63,71.370636
51.863542,54,72.184606
101.612368,83,73.13223
118.953786,100,73.540137
88.340942,69,73.818486
51.675147,54,74.039778
73.010566,66,74.303483
87.467637,74,74.602191
108.318959,88,75.130426
64.398565,60,75.37671
118.829631,84,75.720642
44.503492,49,75.920985
81.378517,63,76.178377
90.757204,72,76.470442
115.114583,93,76.850145
102.540075,77,77.165812
149.038595,97,77.726739
115.854088,82,78.060338
103.827813,83,78.40134
87.224028,67,78.676967
111.674977,81,79.012007
104.552596,76,79.330561
102.505878,84,79.832895
53.931239,56,80.063207
82.050309,64,80.32666
91.037798,76,80.642107
118.481455,96,81.047253
82.383259,72,81.347658
90.65671,72,81.648618
103.411757,85,82.160308
100.885981,76,82.476038
106.152189,80,82.803707
79.060354,66,83.074346
114.24737,88,83.436816
90.037256,68,83.715234
111.310113,91,84.245949
99.595142,82,84.572366
58.944953,58,84.8097
65.805919,61,85.075118
143.92117,105,85.510055
118.090922,93,85.884375
93.17933,77,86.192267
107.589502,82,86.694372
100.06562,82,87.023468
89.71012,69,87.305936
158.353603,114,87.774883
109.159081,81,88.111554
80.135672,62,88.373996
137.737312,100,88.955647
95.638507,71,89.250464
81.800457,63,89.5089
111.513586,80,89.840237
100.825011,80,90.173432
81.91034,69,90.460824
83.16569,64,90.722732
91.020854,68,91.167825
74.883746,65,91.43592
102.538427,75,91.740658
96.523993,71,92.037442
55.359561,55,92.267178
72.467143,64,92.530869
108.27306,77,92.849211
53.894362,55,93.077925
101.119779,73,93.534765
69.636594,63,93.791974
95.590617,71,94.08509
100.263118,79,94.412772
176.577133,121,94.907881
144.440637,111,95.373536
124.397225,88,95.896605
171.971085,122,96.398223
122.421524,86,96.748092
147.45889,107,97.186522
51.78685,55,97.417372
153.585958,102,98.001387
87.811482,69,98.284937
75.13466,65,98.551893
105.030546,75,98.85882
81.364699,63,99.117002
86.360161,67,99.390944
162.371944,103,99.810895
68.986903,62,100.22177
174.387632,114,100.688354
81.436696,64,100.949333
97.45029,73,101.24731
209.049179,130,101.779724
109.251305,80,102.112591
130.229064,92,102.650512
77.741574,61,102.899993
86.739845,70,103.186933
144.115855,106,103.624248
112.275066,80,103.956104
74.026029,66,104.224751
80.611409,64,104.646208
84.199785,64,104.911598
83.198961,64,105.188237
125.834788,101,105.601384
130.353203,92,105.974023
98.527891,73,106.274198
113.903288,81,106.610071
117.825317,82,107.124908
87.336,68,107.405522
108.897739,82,107.746498
