#{"t_start": 1545679394.7410097, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
47.765722,57,2.171046
74.942614,71,2.464046
53.023684,58,2.726865
68.203128,66,3.00274
74.934257,82,3.344924
66.687958,82,3.681272
53.583574,53,3.901486
52.905598,53,4.42088
129.113554,127,4.931655
58.272942,56,5.16544
46.786804,51,5.372471
47.627444,51,5.58223
60.736366,64,5.844411
49.555703,52,6.055851
44.106296,48,6.25155
53.530773,62,6.664218
59.751203,67,6.938818
56.645909,55,7.165414
55.495147,55,7.391435
49.127382,54,7.614277
48.640499,61,7.867344
43.98356,52,8.082308
108.445055,83,8.431332
49.682376,52,8.654674
60.10392,63,9.077096
82.272,76,9.392359
46.822473,50,9.598126
51.955706,57,9.839202
57.484617,60,10.088619
71.807023,69,10.371719
46.678299,52,10.58951
52.857002,52,10.808789
52.918416,58,11.213936
51.179497,56,11.447252
50.041139,51,11.66541
62.678664,65,11.935547
48.131244,51,12.142594
56.120785,67,12.427702
51.526993,52,12.648022
46.945073,49,12.861332
42.054043,48,13.059549
47.426885,51,13.269141
50.782748,52,13.647109
79.156603,80,13.977178
69.892018,80,14.308904
70.327197,71,14.607737
49.077257,52,14.823535
65.962677,61,15.080384
46.867511,49,15.283834
80.901813,75,15.598598
95.690797,97,16.164109
50.072034,53,16.380458
69.746094,68,16.66216
46.799356,52,16.875485
43.700151,49,17.077868
54.659934,56,17.311404
43.818983,50,17.516341
58.998074,60,17.761573
66.111822,68,18.200883
50.779168,51,18.408602
47.23943,55,18.636472
44.027574,49,18.838707
45.788077,48,19.034966
54.520826,59,19.281141
60.296173,57,19.522666
76.306458,65,19.791169
71.310034,62,20.046706
45.721162,49,20.412305
49.585589,56,20.649363
56.847075,56,20.887959
52.456309,56,21.122793
62.103654,59,21.366844
50.254645,50,21.574559
46.781904,48,21.772865
55.802393,61,22.025019
54.195199,53,22.244851
53.687026,54,22.471078
46.420335,51,22.841736
58.557917,57,23.080967
47.352606,50,23.287486
45.182441,50,23.492912
51.37979,53,23.730172
50.584393,51,23.943573
48.904809,52,24.161801
47.395347,52,24.378447
51.968837,52,24.59305
59.751707,58,24.998678
55.662754,55,25.22849
55.233548,55,25.459883
52.662953,59,25.706116
51.312345,55,25.934142
48.363992,52,26.146827
56.218811,57,26.384246
58.357879,58,26.624993
55.574483,55,26.854635
68.669153,65,27.283869
49.766826,51,27.495844
51.863766,53,27.713146
47.054664,50,27.925047
52.019236,52,28.140732
95.844961,80,28.474307
49.285216,52,28.689388
55.126413,56,28.92283
52.393923,53,29.143491
65.993869,62,29.56603
58.043632,56,29.802682
52.270826,54,30.026701
66.658999,61,30.278437
53.432732,63,30.536706
49.902278,50,30.74464
76.172759,69,31.028857
45.252231,50,31.235936
58.849096,58,31.474373
51.904029,52,31.862654
66.488559,61,32.115629
56.57201,56,32.35001
49.170302,50,32.554964
59.392348,57,32.795555
57.646948,63,33.052862
50.589126,51,33.261712
56.939213,56,33.492631
45.267214,48,33.700722
74.627403,69,34.149453
52.237719,56,34.380806
53.057882,54,34.602441
56.865782,55,34.827807
49.439141,59,35.072258
52.158397,52,35.285189
58.332487,55,35.509094
52.500446,52,35.726218
64.827861,66,35.996924
53.319945,54,36.220672
46.552189,52,36.598222
52.390467,52,36.812379
63.745573,67,37.088175
56.915484,63,37.347678
65.032635,59,37.589298
51.555039,53,37.807999
78.347651,75,38.116839
62.481681,61,38.367924
60.938023,59,38.77103
75.019782,68,39.048694
48.428982,53,39.266263
82.564318,74,39.566588
47.289763,49,39.767635
63.171006,66,40.040632
55.603722,55,40.26749
69.278645,66,40.538471
52.329242,54,40.762069
81.524355,72,41.221013
72.666016,71,41.515513
51.71215,55,41.747389
69.374664,60,41.993813
67.947576,64,42.26192
120.716722,90,42.628276
68.009758,66,42.901518
65.998383,61,43.315273
83.899879,77,43.642109
91.172038,76,43.966596
65.996045,66,44.239993
51.852485,55,44.463654
54.252379,54,44.683205
70.855226,65,44.954804
60.345823,58,45.197306
57.44514,56,45.5995
163.493781,114,46.071364
137.617205,94,46.457288
104.479369,89,46.831049
119.332025,89,47.202598
157.831183,110,47.819314
63.923905,57,48.051455
52.346576,56,48.283535
59.752764,58,48.524623
76.769976,69,48.813178
66.907802,62,49.072488
59.415706,56,49.306508
77.900016,70,49.60113
81.277681,69,49.885032
114.858721,92,50.423518
154.035202,114,50.897691
82.364485,69,51.182199
90.642171,71,51.474619
80.83438,70,51.76087
49.703684,52,51.977283
161.122029,104,52.567899
77.905229,67,52.849369
55.248253,53,53.068604
76.336441,69,53.355898
106.223196,82,53.712634
101.594184,79,54.043672
110.863142,85,54.393517
172.436588,123,55.058295
78.721331,73,55.357776
92.87582,71,55.648052
101.473062,82,55.981694
220.590183,131,56.521063
90.885116,77,57.000039
109.005926,87,57.356907
121.037996,98,57.756572
65.506212,60,58.000816
99.699977,82,58.33566
123.42416,88,58.69921
65.940578,61,58.946545
108.919802,86,59.456003
50.696454,53,59.671604
77.903836,68,59.94927
95.267701,80,60.271448
90.322231,69,60.55132
107.719323,79,60.874603
104.189244,84,61.212075
87.737573,67,61.643068
96.362973,72,61.945475
82.311521,64,62.215639
119.509804,96,62.621193
63.289923,60,62.873225
117.87476,97,63.27539
123.405542,97,63.845076
74.392373,67,64.120787
77.85483,67,64.395706
249.459028,145,64.993521
83.237425,65,65.261388
68.861523,61,65.510302
75.097036,66,65.786432
71.534076,63,66.204097
82.040878,69,66.488513
65.945914,62,66.745961
124.997642,96,67.52223
112.327008,92,68.913121
74.509969,67,69.932556
132.837674,94,71.564138
82.165278,64,71.824386
140.098844,106,72.256618
226.692059,127,72.770066
75.764194,68,73.043756
102.184745,84,73.383804
80.203718,71,73.842855
120.827039,83,74.183615
55.191122,58,74.421827
80.089356,62,74.675963
48.802323,53,74.891087
68.262234,62,75.142695
106.846314,86,75.493294
81.359216,63,75.751807
98.969456,81,76.247733
69.3854,61,76.49511
100.820675,74,76.79641
49.442222,53,77.016132
74.32424,59,77.258875
110.102535,79,77.585182
90.288339,68,77.869158
85.904183,66,78.300462
79.236149,62,78.554398
76.045628,60,78.801487
56.285474,56,79.032106
67.467892,62,79.290591
67.622755,62,79.55213
112.354839,86,79.911677
147.817082,103,80.343701
133.07541,106,80.940394
78.649841,62,81.196903
94.796391,74,81.499475
150.774263,100,81.912365
52.90001,55,82.136353
70.197139,63,82.394455
80.107694,63,82.650844
80.00546,76,83.113515
88.758195,74,83.416318
94.659717,71,83.725247
139.175546,96,84.120521
95.592394,80,84.441756
136.415829,96,84.8275
83.439689,65,85.261133
124.351174,99,85.658594
89.593124,72,85.953013
97.920115,79,86.277967
124.167021,94,86.66957
117.324243,85,87.026173
92.057469,70,87.481998
81.02012,64,87.748984
91.458133,73,88.050942
94.853553,70,88.337629
89.609002,67,88.617192
140.761101,98,89.026627
80.665557,63,89.283812
181.021538,118,89.936944
132.376766,91,90.305962
127.035682,90,90.681077
115.920226,82,91.021278
157.696294,102,91.442557
65.713817,61,91.696164
92.392911,71,92.145791
130.107938,98,92.545408
98.717114,74,92.851414
101.467332,76,93.165039
85.204041,74,93.468903
82.549347,66,93.75209
127.676957,89,94.27792
151.871321,112,94.73716
104.709127,84,95.082035
96.830786,71,95.370921
108.938125,86,95.723875
87.588253,67,96.002869
117.328783,92,96.546129
116.833486,81,96.879007
98.713535,72,97.174708
96.576797,73,97.473535
88.331221,67,97.747838
74.693684,59,97.988797
81.100517,63,98.247148
121.575974,98,98.803521
99.048041,83,99.146591
81.495512,63,99.401145
86.348171,66,99.671862
59.239442,58,99.906178
120.44195,85,100.255645
94.770054,72,100.552542
131.617743,92,101.093276
85.776768,70,101.379114
157.231384,109,101.827121
85.27629,73,102.130636
116.035995,83,102.471666
89.209202,74,102.775426
90.33724,70,103.060296
141.984466,98,103.633587
52.146365,54,103.860738
82.73641,65,104.124359
104.273073,75,104.4303
105.003547,77,104.744534
82.291391,64,105.013332
89.203113,68,105.300941
105.570329,75,105.776567
91.253684,72,106.074395
110.013405,78,106.397685
88.353027,67,106.672792
83.878956,65,106.936049
85.524298,66,107.207521
114.939697,83,107.542348
128.037238,106,108.137356
66.235682,61,108.38551
96.555462,73,108.68432
90.459716,68,108.96347
92.871249,72,109.261053
77.036174,60,109.510951
86.174876,66,109.788
85.222761,65,110.218914
83.415847,65,110.490914
129.356548,92,110.874717
136.58327,94,111.263309
76.809748,66,111.537124
115.341243,84,111.888202
141.658724,95,112.439136
103.339896,76,112.750956
111.357174,83,113.091587
113.145897,80,113.418305
88.885193,71,113.72891
200.805639,121,114.230771
105.715122,76,114.702348
90.599643,70,114.987302
91.417649,68,115.262673
113.867311,81,115.591636
91.574203,70,115.874588
133.198664,97,116.271016
117.907303,82,116.602528
88.097329,67,117.039767
98.221691,77,117.353733
103.682662,87,117.707643
121.30829,82,118.039628
83.978995,65,118.306686
79.345282,66,118.574772
140.825165,107,119.16715
194.901664,128,119.686798
97.542387,72,119.982872
96.146916,74,120.290834
61.582356,58,120.529453
152.625552,102,120.951225
177.025309,122,121.613495
99.009129,75,121.919396
156.383284,110,122.373185
91.18789,71,122.668021
96.082372,74,122.970949
107.215088,87,123.340014
96.179959,73,123.807764
102.971798,84,124.156334
86.372844,66,124.428185
114.894677,94,124.821077
81.117262,71,125.117831
139.469552,105,125.548712
88.490955,69,125.988652
106.52556,87,126.356054
88.711047,66,126.628253
78.777695,66,126.897634
98.682042,81,127.231971
101.710642,76,127.540151
107.943162,92,127.916125
122.911412,85,128.421789
88.194638,67,128.690921
83.079444,64,128.95559
85.888835,66,129.235389
120.265736,95,129.627511
80.523341,63,129.88931
106.278118,86,130.247485
148.91824,109,130.85673
104.398368,74,131.155748
123.275802,99,131.560899
103.678472,74,131.867077
80.881932,64,132.129171
91.380686,69,132.41327
79.698148,62,132.823516
139.435497,96,133.21528
99.434983,83,133.553915
90.998126,70,133.855547
87.894689,68,134.129501
96.656198,74,134.434529
98.875829,76,134.743512
87.149994,67,135.186185
84.991843,66,135.457057
122.562489,94,135.851043
100.978246,83,136.193767
84.995695,72,136.491773
84.536581,65,136.75915
163.040571,115,137.386868
99.263664,75,137.693075
131.35688,102,138.114436
133.769225,104,138.551172
80.740319,63,138.804677
93.697305,69,139.086323
96.39263,73,139.394031
109.74393,80,139.890909
102.770343,75,140.200153
127.118088,104,140.63395
131.651405,101,141.047935
114.185296,92,141.428462
92.010258,69,141.870195
100.805098,85,142.216897
112.901155,81,142.549004
80.558836,62,142.801835
97.316687,80,143.129472
139.154807,96,143.526742
90.797067,68,143.812115
98.921154,82,144.311163
120.568454,88,144.673986
161.058166,112,145.129934
84.219456,68,145.414675
140.222613,110,145.860955
109.301147,89,146.395836
81.54386,64,146.66033
97.063303,73,146.956215
83.722874,64,147.218776
95.813905,80,147.544242
104.009846,85,147.891565
158.055345,113,148.354778
147.337431,100,148.933756
92.836238,78,149.251734
78.177538,62,149.5051
124.010153,96,149.899561
113.121651,88,150.26595
171.15152,114,150.730395
110.828346,78,151.220368
172.182524,119,151.718564
83.598579,67,151.995389
106.919055,86,152.349734
101.379742,77,152.668399
90.482346,67,152.943157
106.090852,85,153.45686
94.218271,72,153.751445
94.740514,72,154.04717
89.252076,68,154.327639
87.988254,68,154.608708
86.823228,66,154.890013
95.060802,72,155.180568
168.148149,113,155.803901
127.513425,86,156.16777
105.967842,77,156.487369
127.859312,104,156.92137
136.067477,98,157.328754
115.214547,83,157.833715
86.637446,66,158.104186
156.801189,110,158.551561
83.503333,66,158.820342
81.860391,64,159.080823
83.390813,66,159.35757
111.061178,81,159.686615
134.210033,96,160.241301
174.412979,118,160.725121
152.304699,105,161.149161
99.426154,75,161.459113
111.605758,89,161.822723
124.624994,89,162.354767
145.564257,109,162.795376
103.809692,76,163.109257
124.11335,89,163.469895
94.609087,70,163.75576
131.703626,97,164.146504
125.652989,87,164.664672
159.385418,103,165.088619
80.920837,63,165.363046
84.150928,66,165.642704
143.372777,109,166.101393
122.118389,95,166.49981
134.083659,98,167.066826
154.748656,103,167.486745
88.535756,67,167.757129
82.653816,74,168.061924
87.669669,69,168.357598
141.301867,97,168.755487
155.327402,100,169.321652
90.424187,68,169.598205
79.526062,72,169.896731
161.628861,107,170.336826
146.44328,103,170.762927
104.131057,85,171.115393
126.46104,95,171.667002
84.384185,66,171.936836
86.304535,67,172.213356
88.354151,77,172.530775
88.782543,69,172.817391
100.776842,74,173.120267
97.625077,73,173.419105
91.837796,87,173.932209
57.435746,69,174.216375
