#{"t_start": 1545678018.8649535, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
37.83083,42,3.089398
37.721286,50,3.293944
45.380114,54,3.512289
49.579295,50,3.715119
43.315004,44,3.894092
36.334704,40,4.054619
35.941299,40,4.215833
34.163161,40,4.378047
55.504911,51,4.587559
38.032864,40,4.74953
39.917354,43,4.920645
49.068399,53,5.435789
38.32163,52,5.666559
40.468602,60,5.910828
39.89501,50,6.113946
41.796005,47,6.304286
35.282279,37,6.455826
36.768775,55,6.681717
52.945707,57,6.913509
39.676457,48,7.112192
39.175235,45,7.296024
50.105779,49,7.659578
43.79199,45,7.839825
44.010954,48,8.037463
39.831547,41,8.207107
35.651068,42,8.3836
38.561239,40,8.554034
48.028443,50,8.75906
40.756289,57,8.999005
40.598797,45,9.189306
53.119706,51,9.401899
60.75097,62,9.656499
55.952964,55,10.046337
35.163218,39,10.208897
37.418234,39,10.370304
44.029741,54,10.592221
48.177646,48,10.789452
36.935419,40,10.956023
43.341998,46,11.142033
43.182544,53,11.368736
57.100062,58,11.607789
37.124838,43,11.783573
78.081985,83,12.287912
41.021535,40,12.456412
41.960943,44,12.639642
47.863295,50,12.843482
46.448217,50,13.054865
42.159128,44,13.242105
44.48386,44,13.4252
162.950087,100,13.839901
39.713033,41,14.010158
48.799705,50,14.214555
44.861415,50,14.58388
51.592852,63,14.848344
45.425815,48,15.048117
77.814956,66,15.32079
37.349828,41,15.491797
39.754691,42,15.674857
35.891081,48,15.872094
53.569676,60,16.116749
36.667298,47,16.30869
40.507494,44,16.488343
102.09543,76,16.960086
50.431969,51,17.171835
51.151396,51,17.382642
35.0072,58,17.628375
35.462797,39,17.787211
54.78635,52,17.99752
50.619849,48,18.193065
42.194105,43,18.367658
38.283744,43,18.545576
41.103884,49,18.747201
40.716552,43,19.084702
82.268133,84,19.430705
103.414565,84,19.784449
38.257254,43,19.961358
69.180287,66,20.236148
36.580595,41,20.406206
34.690424,61,20.661382
86.034225,74,20.96829
47.562868,50,21.333132
120.618312,91,21.705009
46.019106,47,21.896721
51.32594,48,22.093921
41.903122,44,22.276978
120.589939,81,22.608029
48.221183,47,22.796747
52.678838,53,23.012427
52.504912,49,23.213953
64.18056,56,23.603263
49.825983,56,23.83645
53.438957,54,24.062633
89.806675,67,24.339158
63.947007,63,24.601957
45.255182,46,24.787694
40.853841,46,24.976501
48.252604,48,25.175569
75.483223,71,25.465621
67.379264,54,25.859996
58.445955,56,26.08836
76.765026,60,26.327232
50.797117,56,26.569401
68.905454,64,26.829938
117.21304,87,27.188306
64.562724,62,27.440785
