#{"t_start": 1545678018.7494373, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
55.545322,52,3.245654
37.055368,40,3.407915
37.899418,47,3.599167
46.377786,54,3.816963
43.172661,49,4.016638
58.104061,54,4.232377
33.762687,40,4.393638
35.586015,39,4.554329
36.570284,42,4.725984
67.890722,66,4.991866
41.479521,46,5.476918
39.232629,46,5.6821
51.894108,61,5.930614
50.573078,58,6.168064
42.375588,44,6.346193
34.210749,39,6.504926
39.441364,57,6.73747
44.095655,48,6.936088
35.176085,40,7.099436
36.858627,55,7.326574
37.857063,46,7.514764
52.893024,56,7.902202
45.082123,49,8.102553
34.962634,42,8.275082
38.897509,49,8.480921
65.109515,58,8.725249
59.422016,63,8.986918
42.265527,50,9.197261
59.065579,60,9.450658
37.195465,45,9.634077
32.86859,46,9.985317
37.923917,40,10.152804
35.86702,38,10.311124
45.032944,63,10.570263
45.884099,47,10.764555
61.518013,55,10.989791
46.288551,47,11.184668
44.988495,44,11.372181
37.321533,43,11.548637
78.094672,62,11.803943
73.143705,63,12.061508
58.178109,66,12.497499
33.94359,40,12.66783
63.04281,54,12.888637
36.64827,40,13.053685
43.444154,45,13.243184
52.294743,56,13.481222
34.722609,39,13.645905
72.720027,61,13.896765
37.94781,47,14.090678
46.687395,51,14.300174
46.7692,50,14.668545
43.207447,62,14.929307
33.087942,54,15.154435
31.447632,40,15.318182
106.518973,88,15.69501
39.238343,41,15.863547
45.650312,48,16.061466
124.498055,99,16.463619
51.181603,50,16.828188
40.220289,47,17.019979
48.004383,46,17.211108
55.3012,64,17.476808
36.545605,43,17.659533
45.347624,56,17.889513
37.597136,42,18.059141
39.699175,47,18.252017
36.365798,41,18.418592
48.645048,49,18.618636
60.889589,56,18.848869
30.89207,41,19.179309
37.39907,42,19.350055
47.225083,45,19.536803
62.836307,57,19.77568
43.938434,43,19.957281
50.037787,53,20.175013
39.781893,41,20.346126
47.682487,48,20.545413
55.141292,57,20.784128
43.874142,46,20.974404
42.865225,57,21.210397
77.942431,84,21.712289
87.594041,83,22.051784
44.667511,48,22.24989
49.924152,49,22.452938
90.922924,76,22.762681
46.566204,62,23.013823
53.74802,51,23.221843
66.960858,61,23.632449
38.210331,53,23.849528
40.245414,40,24.016918
52.918639,56,24.251554
46.775183,55,24.478008
52.155033,53,24.700147
107.856295,75,25.005327
64.518308,54,25.228388
120.199146,79,25.550513
68.382917,60,25.970137
107.781805,75,26.273565
68.301034,60,26.518878
49.660521,49,26.727937
69.861534,63,26.983981
46.342071,48,27.181185
70.387532,62,27.43537
66.476512,58,27.674021
81.46598,69,27.957271
47.861122,60,28.363213
76.931382,60,28.614183
48.685394,50,28.817135
94.49719,70,29.099255
90.41122,69,29.385659
125.961536,83,29.734433
61.385359,55,29.959697
87.341367,69,30.241484
147.150395,89,30.765116
61.24452,54,30.986497
112.074602,77,31.30121
40.139455,44,31.480343
75.6064,70,31.76318
38.921899,57,31.995366
57.585365,57,32.228648
68.266106,58,32.466326
60.507955,55,32.860628
64.387572,56,33.089734
117.151725,107,33.528011
130.05066,83,33.86659
66.675396,69,34.151272
115.180047,78,34.474571
176.868535,99,35.041727
78.787575,58,35.278807
75.027537,57,35.511414
61.475992,56,35.76119
111.044441,82,36.097616
54.719994,55,36.323669
54.197312,51,36.539542
116.509365,78,36.86544
67.547347,59,37.273622
79.066298,61,37.519073
92.309395,69,37.806808
94.165095,66,38.079627
96.50294,68,38.361871
62.764907,55,38.588853
46.681591,48,38.789883
176.775787,107,39.235886
127.94823,85,39.74733
143.403579,89,40.10964
66.596731,56,40.339309
67.741129,51,40.545372
59.419628,55,40.768503
77.158673,61,41.016037
74.775058,58,41.252508
63.124302,62,41.513819
51.11368,47,41.875194
81.66202,68,42.153318
77.18589,59,42.393367
99.363784,72,42.691347
102.728873,81,43.02055
68.613697,63,43.27987
111.094046,77,43.596625
64.556977,55,43.822609
81.282323,70,44.267861
148.202345,91,44.643147
66.068505,63,44.902025
53.543337,57,45.13306
117.565053,81,45.464621
103.262963,72,45.758917
81.27527,65,46.023086
187.717047,128,46.710207
74.377038,60,46.95309
70.949931,61,47.202422
79.21017,64,47.458139
82.735417,64,47.718067
59.172349,55,47.944982
70.803465,56,48.176105
57.739664,51,48.384031
81.525473,66,48.816755
77.590529,69,49.103028
84.281791,68,49.377523
83.215719,67,49.650706
75.223482,55,49.876996
50.693704,48,50.074075
78.662441,62,50.328156
126.65708,87,50.847633
137.602723,88,51.204461
80.260319,60,51.448385
61.926808,58,51.683416
48.047038,49,51.883796
74.673984,58,52.120702
115.146887,79,52.441252
72.508905,54,52.661396
200.379043,124,53.32904
122.531999,85,53.672697
104.078725,74,53.982166
80.5058,65,54.245417
50.548109,56,54.47142
65.301128,57,54.703375
128.296217,84,55.045379
91.400899,66,55.478121
121.586076,94,55.862242
76.749417,64,56.122632
105.996591,73,56.42811
79.697593,57,56.67133
123.910593,83,57.015324
125.889727,82,57.349855
61.515613,65,57.775118
82.802454,64,58.037216
77.686762,57,58.269775
92.267105,68,58.544278
71.625684,64,58.805791
160.215602,105,59.234643
128.143094,82,59.56654
74.119938,56,59.955444
73.630601,55,60.17986
82.629155,60,60.427009
131.795449,94,60.810172
161.391603,117,61.288438
74.449429,55,61.514221
71.979553,53,61.730909
58.655395,69,62.175241
114.318068,88,62.534531
99.046366,82,62.877861
73.281221,54,63.095391
79.084606,58,63.330508
69.903864,52,63.540774
70.111064,53,63.756062
69.686228,60,64.003782
100.259358,70,64.452283
109.947392,83,64.78279
67.797195,61,65.032036
93.143638,67,65.307921
104.057588,72,65.596335
103.192672,71,65.890115
100.711339,72,66.182282
71.915756,54,66.404024
86.475138,76,66.886743
71.20147,54,67.107447
150.730872,95,67.491609
90.37538,66,67.759782
53.012042,46,67.946147
78.414534,57,68.175666
88.723329,75,68.479541
129.826766,87,68.999625
70.035474,52,69.212039
117.607157,82,69.550261
100.607941,73,69.851271
70.086514,60,70.095157
86.168995,79,70.412369
116.675716,81,70.74472
52.795678,70,71.196209
144.195138,89,71.561395
74.823607,61,71.815176
89.996764,77,72.132079
114.87003,79,72.463774
89.214529,66,72.738545
65.206069,57,72.973261
118.176896,80,73.459348
88.265364,76,73.766566
51.288274,61,74.032072
113.176479,78,74.371812
68.867423,52,74.62156
117.547501,77,74.933572
62.044097,54,75.155476
148.017753,110,75.771611
111.545646,83,76.101264
110.525397,79,76.425238
80.741867,65,76.704149
146.212813,104,77.134261
75.64505,63,77.389168
86.843165,69,77.663537
80.126392,66,78.098109
73.213523,61,78.345305
92.147727,76,78.671935
114.927079,98,79.092124
101.87122,77,79.403306
125.449041,83,79.73229
45.307553,44,79.907807
78.899662,57,80.302308
152.706645,98,80.690705
110.932266,79,81.012349
85.402923,60,81.252347
89.642149,77,81.567236
116.991887,84,81.904268
61.678127,57,82.138989
75.457439,62,82.594213
92.718112,65,82.861378
96.34016,67,83.136277
69.955643,52,83.347422
159.283087,95,83.729437
77.214751,59,83.969868
81.757428,61,84.211053
86.673137,63,84.465244
80.668985,60,84.86638
68.254664,63,85.119675
93.680222,73,85.415379
107.59697,74,85.715971
81.874694,64,85.974303
73.865224,64,86.235376
63.657771,58,86.470113
67.503121,59,86.722106
108.735437,77,87.196117
114.357717,77,87.506916
76.852756,63,87.758409
79.090807,59,88.001116
48.15339,47,88.196472
73.825462,60,88.438668
121.770254,87,88.791258
114.591929,84,89.28808
132.173868,87,89.641536
98.329493,71,89.931943
36.166522,39,90.088645
110.267292,77,90.400651
103.708061,82,90.738093
93.128047,67,91.008507
81.997294,59,91.246279
197.914941,129,91.941483
82.550596,61,92.195855
101.752247,78,92.515825
68.715916,58,92.750546
87.723887,71,93.038429
93.90259,68,93.312716
84.046283,65,93.738672
77.548149,57,93.971205
78.968969,59,94.208019
100.723232,75,94.510243
75.015274,56,94.732215
96.603288,74,95.019607
135.053483,88,95.377963
137.307481,100,95.784759
96.6999,67,96.217921
116.131788,81,96.550422
109.817962,78,96.879699
72.957435,54,97.096725
71.737447,63,97.347211
73.022687,55,97.572232
80.222882,62,97.831041
81.774466,69,98.272791
129.359115,85,98.618169
150.382879,104,99.043848
70.009818,60,99.287806
93.673833,72,99.578383
78.216471,67,99.846525
79.680647,58,100.084875
123.374612,85,100.586276
116.390492,78,100.904149
96.723058,70,101.193467
122.822171,84,101.548875
99.246535,73,101.854649
96.025958,69,102.152255
70.402824,52,102.370462
110.905028,76,102.847834
79.636557,58,103.078165
75.522937,63,103.331598
110.599194,75,103.634176
72.304709,54,103.849122
102.471769,72,104.141842
80.585164,60,104.380767
125.004639,93,104.75839
126.421586,85,105.261957
72.407664,54,105.481115
78.754414,65,105.747521
121.385012,88,106.10432
113.559601,79,106.424265
87.468149,65,106.693341
111.641028,77,107.005172
118.117552,87,107.518499
128.228439,84,107.863929
111.75744,88,108.226809
128.845218,95,108.622514
105.43022,74,108.928359
88.011406,66,109.198227
78.886147,59,109.598146
78.06014,58,109.83393
116.035778,79,110.147771
100.548742,72,110.438567
86.236803,63,110.688423
82.760091,62,110.935725
124.064567,85,111.286297
115.114926,79,111.773206
85.088781,67,112.047413
94.00002,68,112.322728
83.147505,63,112.578007
82.835769,60,112.818118
88.62059,72,113.108985
111.783272,77,113.420347
103.204522,73,113.71987
86.713624,61,114.132846
140.293703,90,114.499995
127.018596,86,114.855325
53.554357,56,115.080332
154.729172,98,115.475174
104.630837,82,115.809423
84.04531,62,116.222905
120.021732,87,116.575822
90.129252,64,116.857749
112.1689,81,117.197453
88.943137,64,117.457728
92.143096,77,117.768357
73.507288,55,117.995834
106.458052,78,118.478624
104.223853,73,118.775909
100.753267,72,119.069378
92.784925,66,119.334019
89.081909,65,119.597323
128.734652,84,119.940242
95.844322,73,120.242862
67.644956,59,120.481347
76.205412,63,120.898114
82.250504,60,121.144812
90.25478,68,121.422142
64.411299,58,121.657928
125.015255,90,122.022005
148.933691,96,122.410345
100.602094,72,122.697839
128.290738,93,123.238729
74.377548,57,123.47498
81.02795,66,123.739834
81.917696,65,124.001589
131.616692,103,124.417699
87.862545,67,124.685317
169.210296,101,125.266079
97.722883,69,125.547125
171.050126,127,126.076407
166.746361,103,126.499815
88.856645,67,126.789157
69.591601,52,127.003776
104.837901,72,127.296897
81.668659,66,127.72881
79.798281,65,127.994019
87.571403,63,128.25403
93.330777,78,128.574718
116.28488,86,128.924138
145.881921,93,129.299144
98.830426,73,129.756464
74.9214,56,129.984997
84.018957,66,130.248657
71.981891,54,130.462753
156.32668,96,130.851058
86.059275,68,131.125885
88.430624,69,131.405489
109.755088,75,131.713715
86.476568,70,132.156153
106.238759,74,132.454995
69.610712,52,132.666466
80.215221,58,132.898594
111.871568,79,133.220578
131.251862,92,133.589848
116.870017,78,133.901902
97.510099,73,134.356227
95.141691,66,134.623054
89.592357,65,134.885564
151.232337,108,135.324125
112.684814,79,135.642431
91.330931,70,135.929235
74.495462,55,136.151926
79.333882,58,136.545173
109.722131,76,136.869655
92.969092,68,137.143075
72.246841,58,137.371689
114.299547,87,137.720083
114.021012,77,138.024319
135.718337,89,138.383452
116.738394,79,138.861172
80.278574,59,139.100528
149.227662,98,139.504051
76.602906,57,139.738242
132.298776,87,140.09067
82.294956,60,140.338861
129.304427,83,140.676301
71.444038,53,141.049904
97.658759,69,141.329398
108.395569,75,141.634626
76.235892,56,141.866694
139.53204,89,142.236852
116.734874,79,142.558703
124.207609,88,142.921004
157.457056,104,143.505449
90.303622,65,143.766987
80.078273,69,144.048015
109.241778,75,144.353542
146.943727,99,144.753217
80.967717,59,144.995937
124.708239,91,145.516755
139.965992,97,145.911199
129.816945,95,146.296409
151.11421,99,146.709856
94.480684,66,146.976645
73.188003,54,147.201323
98.011919,66,147.473957
118.528185,87,147.986659
89.473831,65,148.247984
113.307993,78,148.564234
109.813389,76,148.872917
116.962427,81,149.20297
85.511861,68,149.473628
90.971762,72,149.925192
70.907935,53,150.14561
89.229438,65,150.416475
80.251088,64,150.678473
140.598682,93,151.049025
109.105699,77,151.359822
101.593966,73,151.655802
88.418773,66,151.920591
121.437953,81,152.408922
116.253883,80,152.735427
153.46035,110,153.183249
161.794486,115,153.643615
95.91899,69,153.920877
65.065561,61,154.16745
80.570913,58,154.563694
133.443603,88,154.921396
112.258297,76,155.231837
90.362633,64,155.490694
74.129857,55,155.713766
74.112358,54,155.932582
58.704645,59,156.168164
125.538814,96,156.719604
186.138288,129,157.244985
96.174696,72,157.542182
126.542392,85,157.890226
74.620709,62,158.143764
173.1158,106,158.578364
214.455191,114,159.198525
105.332547,73,159.495338
121.611605,84,159.830261
84.754975,69,160.106488
83.158317,66,160.373772
87.319437,64,160.633959
155.265731,97,161.190987
97.889952,68,161.485996
130.622549,97,161.886347
106.244341,81,162.222981
90.949288,70,162.506509
122.574049,97,162.900756
118.732677,80,163.38943
138.935557,93,163.767027
88.406725,70,164.049777
146.508688,95,164.432452
93.821932,67,164.702844
111.090687,83,165.036727
98.700991,69,165.320406
82.364144,66,165.745862
95.515454,68,166.02505
161.166876,100,166.433375
111.264092,76,166.757425
130.096437,96,167.145358
106.981632,82,167.475328
90.425825,72,167.927019
107.824054,79,168.252641
95.543521,73,168.549357
63.427696,58,168.79066
88.082208,65,169.05602
99.944927,71,169.339493
125.348498,83,169.672774
144.076924,90,170.192713
123.110441,81,170.520204
101.821321,72,170.807763
81.332621,60,171.050014
124.475523,88,171.405613
129.858817,89,171.765629
71.730944,63,172.020293
90.018396,71,172.466291
124.118636,84,172.810107
120.149965,80,173.130774
250.801685,137,173.684871
119.91006,81,174.01443
107.024117,83,174.352367
112.569622,83,174.853404
83.986484,65,175.114786
143.192989,92,175.487878
97.848765,70,175.771022
130.342109,87,176.117309
122.619725,110,176.564472
182.114949,114,177.198328
118.856991,79,177.516921
107.452583,75,177.821891
80.596648,59,178.062336
102.559419,73,178.363044
73.561663,54,178.584883
141.694118,92,179.118351
108.047962,76,179.432652
150.317161,93,179.817112
109.530468,76,180.128186
80.243462,67,180.404907
124.365968,91,180.773083
104.098746,75,181.076832
117.949071,80,181.554403
103.585297,79,181.872339
77.69795,57,182.106005
88.83334,72,182.402471
107.598611,75,182.710875
88.409164,71,183.001276
82.646086,67,183.279017
78.540815,58,183.681885
163.886083,98,184.086278
93.947283,72,184.38103
70.683079,52,184.59382
80.43502,65,184.859464
72.583725,62,185.117531
129.475829,88,185.478997
98.318216,70,185.924287
146.942071,90,186.294527
154.957399,97,186.700164
131.474961,93,187.07671
168.004937,101,187.484769
119.200493,79,187.801093
91.670744,66,188.229074
79.958312,66,188.498493
81.084305,59,188.738731
109.717093,76,189.044035
102.035593,70,189.330812
102.548098,72,189.622071
145.842403,99,190.022639
204.712058,117,190.654268
183.881938,116,191.127558
139.985869,94,191.508077
90.431431,71,191.798428
82.202099,67,192.068311
154.267177,97,192.619491
78.558704,67,192.890523
162.620435,101,193.304219
123.713489,83,193.64526
88.882633,65,193.905423
106.062281,74,194.206483
98.014689,70,194.488111
152.96463,99,195.044189
130.486144,88,195.40786
121.439969,82,195.736847
88.988733,65,196.001365
122.883112,88,196.359425
88.148595,72,196.662758
92.185778,71,197.113091
157.474912,99,197.516595
93.232065,72,197.809056
115.053818,77,198.117752
112.263751,78,198.435382
129.552952,85,198.772125
108.753619,76,199.238796
