#{"t_start": 1545678018.6300857, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
72.414446,83,3.493098
62.196015,59,3.732267
49.498593,49,3.929494
36.917911,40,4.092164
33.446869,40,4.252722
55.059853,53,4.467058
42.016895,51,4.675766
56.139919,63,4.934151
34.159825,39,5.089454
34.393437,43,5.562497
37.945622,40,5.73482
39.667915,55,5.967164
35.722825,44,6.146392
52.786876,57,6.37861
45.572563,49,6.577854
53.78403,53,6.79356
34.022841,46,6.983307
35.637003,45,7.165093
35.771229,42,7.33867
36.074799,50,7.543532
37.878546,51,7.915447
41.981238,42,8.083231
40.581388,47,8.277941
35.066618,42,8.450884
41.102376,42,8.628284
47.050101,45,8.818215
54.733995,61,9.068575
47.140222,48,9.271741
42.914824,49,9.479327
41.868338,52,9.694393
42.362881,44,9.875891
32.387753,50,10.245202
47.529467,50,10.452653
65.954188,57,10.687171
39.833794,46,10.877425
39.473505,41,11.044996
34.802688,38,11.20366
98.454356,84,11.554107
43.746841,47,11.75057
41.19936,44,11.930107
49.086011,51,12.137528
48.072768,48,12.498695
37.664107,45,12.687421
47.846783,49,12.892936
53.346159,49,13.091538
40.114023,45,13.281778
71.433683,61,13.5403
49.132873,54,13.767258
54.440069,50,13.972953
38.207696,47,14.16529
48.65138,49,14.368322
83.963,79,14.85653
35.47245,38,15.016675
38.045198,45,15.204377
39.494245,43,15.382363
44.646067,44,15.565072
39.249538,45,15.757552
67.410343,60,16.009291
41.902719,48,16.206267
36.463487,53,16.422122
33.085809,41,16.589378
65.530485,67,17.020719
35.616397,39,17.183523
53.930294,63,17.444487
37.85413,44,17.625787
41.286975,45,17.817237
50.740661,49,18.01872
39.492254,43,18.193278
50.65853,57,18.424585
43.858291,45,18.608118
37.253633,44,18.789269
49.127023,47,18.9825
41.613334,58,19.381856
53.913941,50,19.585309
60.322827,68,19.872587
34.610692,41,20.044881
37.654259,40,20.208719
112.488464,91,20.587363
142.557598,92,20.973214
48.301829,47,21.166289
42.876906,45,21.512656
42.498087,43,21.687902
48.105285,48,21.881746
41.538366,42,22.055275
131.164923,86,22.407674
120.955925,92,22.787629
37.024946,38,22.9401
86.752931,77,23.252924
61.284667,61,23.503406
54.524793,50,23.868617
44.930628,49,24.071864
59.094257,50,24.280724
52.614448,53,24.501111
111.863553,77,24.821091
76.352197,68,25.096931
136.74204,87,25.456212
79.382373,90,25.836537
53.309139,52,26.209344
136.111782,96,26.597762
62.902128,61,26.858337
104.135566,74,27.159064
116.386414,83,27.501117
103.902829,78,27.820875
47.952066,54,28.042121
48.332354,52,28.413528
47.171922,63,28.677559
66.308819,56,28.904763
93.346278,68,29.181282
44.897505,45,29.364203
44.174016,48,29.564424
46.41575,51,29.779672
54.453719,58,30.020518
44.414001,46,30.207236
130.453729,93,30.747237
78.869744,66,31.01885
74.900948,58,31.255305
46.116394,51,31.462884
48.151874,50,31.667189
105.162691,79,31.98551
58.900041,52,32.19892
50.065325,48,32.395471
62.787015,56,32.624217
112.50153,76,33.105092
63.570413,59,33.345997
47.53689,45,33.529628
96.543017,69,33.812907
54.884758,50,34.016658
106.937579,77,34.334518
199.524433,119,34.824819
45.096016,49,35.188109
97.092616,69,35.46859
47.330362,44,35.649411
105.455824,76,35.979028
99.016702,70,36.26679
99.140299,70,36.560393
108.539453,74,36.867939
