#{"t_start": 1545678017.495278, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
38.355284,42,4.457862
67.902275,62,4.710037
51.674667,51,4.91544
34.018197,38,5.071078
38.072053,45,5.254627
43.789895,45,5.435193
37.341774,40,5.595828
36.308156,41,5.762476
41.726768,46,5.951082
43.422486,45,6.134286
36.906807,45,6.313194
36.137007,39,6.771347
38.064561,42,6.959349
51.585857,55,7.184692
44.957054,48,7.380541
35.881847,42,7.551445
36.536047,46,7.738596
44.211062,47,7.93128
53.050106,53,8.148487
35.621746,39,8.306449
50.743589,47,8.502323
36.685452,45,8.684824
34.396061,44,9.028019
35.322003,42,9.19617
41.969657,46,9.385233
40.788269,45,9.570461
47.910135,50,9.782261
48.107574,53,10.00426
40.942137,51,10.214623
37.679779,44,10.400606
79.056491,85,10.757295
47.616082,51,10.966849
48.170536,48,11.328721
37.222698,47,11.521601
35.064893,44,11.706015
34.760286,41,11.873699
41.784794,58,12.112318
41.908313,44,12.295254
37.129099,55,12.518747
33.212205,39,12.687459
47.428622,54,12.910736
44.442043,46,13.099233
42.531263,47,13.291137
42.711119,43,13.631431
60.36953,54,13.858142
40.150116,46,14.049943
35.808915,43,14.223827
79.091429,72,14.526688
38.038172,43,14.710019
40.324538,43,14.891164
39.256041,41,15.061134
38.463284,51,15.270027
42.509883,51,15.479936
54.550468,49,15.842209
58.153589,51,16.056548
50.706026,48,16.259409
48.938775,47,16.452907
106.036699,84,16.799019
34.641633,42,16.986501
44.526469,46,17.174304
43.426831,51,17.384384
76.789604,83,17.721809
61.145711,56,18.109411
46.463042,48,18.308029
70.335881,74,18.613951
53.613089,50,18.821269
50.045666,48,19.025372
44.151929,49,19.224521
39.80531,43,19.398884
66.506975,57,19.632112
42.169646,44,19.810397
42.761094,53,20.028934
35.089174,42,20.363534
37.669398,40,20.526942
39.256419,52,20.739199
50.188822,49,20.946627
194.45527,122,21.453492
68.088947,60,21.70378
88.968307,68,21.986982
99.295,88,22.353376
39.545999,54,22.734803
157.533973,100,23.142942
50.770865,47,23.333998
51.163661,51,23.544571
63.44622,83,23.887136
52.566577,54,24.104936
95.633961,77,24.418054
44.760152,51,24.62755
46.915204,49,24.988575
44.864506,45,25.175712
88.679554,70,25.468974
90.819866,67,25.744363
83.447138,68,26.026568
46.015329,48,26.221302
46.682338,47,26.415704
57.232976,55,26.642686
84.522532,64,26.916505
48.590339,49,27.277303
183.019881,110,27.720891
54.201069,53,27.949699
53.111838,69,28.229918
46.465837,50,28.435337
57.21366,51,28.646841
87.533602,70,28.932694
78.434622,61,29.183424
48.377025,51,29.5509
49.106977,47,29.745888
123.203002,93,30.128246
81.484211,64,30.385967
163.865843,95,30.779208
56.300067,57,31.022369
59.035041,56,31.249864
66.906125,58,31.487406
51.289962,55,31.871932
132.260054,88,32.232436
47.753981,55,32.45806
60.553456,55,32.680862
82.845755,70,32.964414
51.579263,55,33.18847
73.101893,60,33.433432
115.574821,77,33.748767
85.508886,76,34.229554
134.690483,88,34.588862
70.010717,61,34.839287
117.02389,80,35.166354
102.400566,70,35.454763
132.821236,88,35.818704
82.856123,68,36.258781
61.659823,53,36.476855
115.390644,78,36.794567
94.223617,65,37.079638
53.573519,52,37.294181
78.821556,59,37.534526
74.762942,65,37.810498
74.063512,63,38.071725
47.423597,56,38.306222
70.891092,59,38.709491
113.420138,78,39.032966
60.742637,56,39.262657
99.665354,70,39.555202
48.895646,46,39.742665
102.746431,80,40.076767
98.055094,70,40.36932
124.067416,81,40.867294
92.562083,67,41.13855
180.438813,120,41.630343
89.361648,70,41.913272
65.411225,50,42.117109
84.437601,63,42.37087
73.08075,58,42.613257
110.731999,77,43.099602
111.690987,77,43.415701
78.051497,59,43.656035
107.360645,76,43.969182
84.606103,65,44.233566
59.628754,56,44.463735
67.492433,58,44.705155
123.732605,80,45.033466
75.268708,64,45.452269
72.089331,54,45.676821
80.247539,62,45.931122
81.120788,58,46.16891
163.684942,100,46.575869
178.456348,102,46.99189
100.260488,75,47.300865
88.575545,71,47.754946
58.826349,57,47.984952
118.289704,95,48.369609
80.257759,66,48.636566
133.892367,85,48.984759
70.65333,57,49.214575
90.161285,70,49.50195
72.638115,59,49.907974
