#{"t_start": 1545747149.8252587, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
16.959793,17,72.523088
54.594851,40,72.68591
6.631969,9,72.724622
7.196392,13,72.780267
9.049644,11,72.825564
58.177442,41,73.000359
12.293268,17,73.073129
16.970176,20,73.156133
5.48628,10,73.198979
9.396045,11,73.244987
4.222115,18,73.320259
8.951213,11,73.366365
13.071967,16,73.433582
9.224568,14,73.489693
10.655227,12,73.540033
27.578378,39,73.704743
12.966506,28,73.822505
5.650188,9,73.861107
7.415474,11,73.908203
15.462583,17,73.979327
42.936186,39,74.14678
11.909025,16,74.216441
5.32728,13,74.272843
13.238446,33,74.413013
16.532871,17,74.483579
10.483519,16,74.550603
7.192697,9,74.587208
16.798631,17,74.658479
10.253016,12,74.710739
6.479083,12,74.759991
7.644343,11,74.806592
7.011161,10,74.84825
12.259617,31,74.982979
11.203704,20,75.070052
5.156468,12,75.121387
11.234089,31,75.255284
11.952599,22,75.349434
4.356854,15,75.412702
32.10002,26,75.523081
21.388783,25,75.630326
26.648044,22,75.723157
14.534436,20,75.806146
11.378356,16,75.874424
24.84491,23,75.970864
10.086348,13,76.024521
9.559336,25,76.133591
16.101174,19,76.212901
4.69658,11,76.258081
12.060695,23,76.35495
14.413783,23,76.455349
30.797686,33,76.599216
11.768092,16,76.665596
11.051577,23,76.763996
16.764803,23,76.860589
7.364184,11,76.907591
7.500238,10,76.948786
7.571593,16,77.016595
11.880778,20,77.101591
13.547415,20,77.188221
12.44615,15,77.251945
12.237991,21,77.340672
11.970442,26,77.451354
18.567361,34,77.600017
42.890874,34,77.744197
8.849488,13,77.799444
20.049835,26,77.910311
13.35578,17,77.984998
3.710693,18,78.064445
38.336169,32,78.203548
19.313103,21,78.294628
44.016567,35,78.446478
8.48806,22,78.544258
19.044464,21,78.635617
17.125663,16,78.704537
5.813967,9,78.743435
30.311044,25,78.85455
5.863977,9,78.893705
7.923066,12,78.944986
14.301895,23,79.043813
14.222653,15,79.108498
18.472082,20,79.194381
10.231532,19,79.278841
8.795768,16,79.351242
6.074972,16,79.419398
5.278887,8,79.453326
9.341395,12,79.503216
7.79833,11,79.549353
9.905701,27,79.664416
21.145958,26,79.777311
14.72251,24,79.880023
16.753799,16,79.947139
5.488497,12,79.998923
6.641042,11,80.044145
12.729391,23,80.140165
7.089972,12,80.191914
9.814449,13,80.247045
5.131241,13,80.302583
14.926441,17,80.376046
5.982751,12,80.42917
7.67588,27,80.549203
13.027477,16,80.623239
8.317913,24,80.725569
36.190844,29,80.848896
7.564183,13,80.905536
4.605534,8,80.940096
6.332085,10,80.984344
14.9669,18,81.063983
7.661214,14,81.125953
