#{"t_start": 1545747148.45617, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.44487,12,73.868511
10.087034,12,73.919738
12.010761,16,73.98484
7.327868,12,74.0341
13.742315,17,74.106513
49.368377,38,74.265162
10.073521,18,74.34278
21.03564,31,74.475246
14.629146,16,74.541007
19.477111,22,74.633837
9.757194,18,74.708868
19.023019,23,74.806408
79.819753,53,75.025889
9.184438,13,75.080758
13.935493,21,75.169019
6.945266,10,75.211149
6.10591,22,75.306134
11.147058,28,75.424044
33.039958,25,75.533106
55.300906,58,75.780871
8.805954,19,75.860551
7.331236,12,75.910655
13.812227,17,75.980643
4.165137,11,76.02676
17.82756,18,76.103036
4.618828,21,76.191185
47.928143,37,76.351324
9.549305,13,76.408366
14.519665,16,76.477614
12.728015,17,76.549666
11.1454,17,76.623658
6.114288,11,76.669349
9.60606,13,76.725924
12.050997,14,76.785503
10.48325,16,76.852268
25.08389,23,76.950916
7.392166,11,76.99835
20.725013,26,77.108883
12.288921,22,77.199515
6.459229,9,77.238736
8.173347,12,77.28998
11.218369,16,77.355814
39.276422,32,77.492481
15.263679,19,77.57306
11.971977,15,77.634476
10.637128,19,77.714986
31.235926,42,77.896266
5.311825,8,77.931399
42.085187,38,78.09349
51.852328,40,78.261866
8.906779,13,78.317116
11.598578,22,78.410052
4.914745,12,78.461284
55.380951,36,78.616219
18.944332,20,78.700478
5.497653,9,78.739078
5.118566,11,78.785318
19.600557,19,78.865666
3.672628,8,78.904717
9.356122,13,78.959657
7.041646,9,78.997729
7.200769,11,79.043808
3.836611,11,79.091512
7.558184,15,79.155593
7.983505,10,79.198009
10.402394,17,79.270029
14.650807,33,79.414821
10.505157,15,79.480466
6.359295,20,79.567673
9.090447,14,79.627462
9.025519,11,79.675591
6.414026,12,79.728112
13.739376,15,79.792692
11.518802,23,79.894314
6.97325,14,79.956239
4.931235,7,79.985633
7.822791,19,80.067722
11.940989,12,80.121282
12.159952,15,80.18615
22.910061,38,80.351724
7.029424,9,80.390885
20.799837,20,80.476896
7.225141,9,80.515964
13.685427,18,80.593289
56.482936,56,80.838434
6.106352,24,80.938898
10.762415,16,81.006947
8.164667,21,81.097275
11.726219,15,81.162692
6.993094,9,81.200445
5.676827,8,81.234819
6.804825,20,81.319544
7.991123,22,81.412472
9.188291,11,81.458911
53.606381,41,81.633213
16.580018,18,81.70905
13.339095,24,81.816202
12.113999,13,81.869714
7.193142,9,81.912111
6.118511,20,82.003856
12.827223,20,82.089371
12.980632,18,82.165936
19.998831,23,82.264755
15.944926,15,82.330434
8.463743,11,82.378307
7.611754,10,82.42241
17.154587,15,82.489759
6.746257,11,82.536489
16.706566,18,212.695214
8.666447,14,212.754631
25.847122,25,212.861902
7.637858,9,212.89957
14.483376,20,212.987184
5.864051,10,213.030987
10.93726,16,213.098258
12.661344,17,213.168904
125.508642,86,213.53746
13.54474,17,213.611843
6.862581,12,213.66292
9.133003,13,213.717286
29.03811,28,213.837139
16.375367,23,213.93712
9.562894,11,213.985405
7.811385,11,214.033285
44.995336,48,214.241616
14.286858,24,214.343743
21.21851,26,214.455176
9.064799,21,214.545323
10.900812,18,214.624322
10.736965,17,214.696627
58.7821,46,214.894522
11.534961,15,214.960058
52.439253,40,215.130021
62.126629,38,215.298417
44.302797,34,215.445585
6.627492,9,215.484178
21.860569,20,215.571797
6.454539,11,215.619175
9.18218,13,215.674317
7.756472,10,215.717113
24.755951,27,215.832899
172.399257,77,216.162929
26.223062,24,216.265828
23.300785,30,216.395146
11.009524,26,216.505661
11.71129,35,216.655628
87.429936,53,216.884576
14.437044,18,216.961971
19.3885,22,217.056136
11.983799,16,217.124807
74.140355,46,217.320708
27.241427,24,217.423651
34.855443,30,217.556014
10.033779,16,217.625308
10.603748,15,217.689303
5.522015,8,217.723694
68.248232,41,217.898496
17.438278,27,218.014014
5.91693,15,218.077547
17.503138,21,218.169556
5.292486,9,218.208916
10.05119,17,218.281181
7.858905,11,218.327921
7.857838,11,218.375572
7.504477,9,218.413568
38.671173,33,218.552945
36.691742,37,218.709839
10.744585,12,218.762299
6.23491,16,218.829188
7.891042,13,218.884745
11.118526,17,218.95925
14.603316,16,219.025987
12.142137,24,219.124508
17.951528,25,219.232142
28.701059,43,219.411849
9.866469,17,219.483661
8.193614,14,219.542761
6.185596,8,219.575525
28.208346,22,219.668278
80.068092,46,219.859977
10.334536,14,219.919184
8.866677,13,219.971987
79.110378,60,220.225772
18.58945,18,220.300391
12.857267,15,220.364881
17.526767,24,220.466137
79.871259,48,220.671557
6.972015,10,220.716134
6.130453,8,220.749846
29.836877,24,220.854275
7.640954,10,220.898976
30.111346,28,221.020061
23.986066,24,221.124398
7.89759,19,221.203484
10.428554,21,221.292577
11.073186,12,221.343165
39.319279,39,274.340387
14.324879,18,274.441169
63.214365,46,274.640899
12.401759,19,274.723014
43.736926,34,274.865022
16.899486,25,274.970945
134.84757,68,275.266012
28.341146,26,275.374877
16.075935,17,275.447376
95.767152,65,275.717218
103.457282,60,275.970951
128.238729,73,276.275468
18.981674,20,276.360544
41.940082,34,276.500549
26.881251,22,276.59287
13.085304,25,276.696934
22.049508,35,276.844497
6.489165,9,276.883914
17.852808,16,276.949287
60.497629,44,277.137846
43.225947,39,277.304806
6.222454,8,277.339777
118.250761,75,277.655002
17.978678,26,277.76639
120.287459,67,278.052884
10.675123,14,278.111755
207.560457,102,278.548862
50.085786,37,278.707351
13.900603,15,278.769641
42.722784,33,278.908195
53.009131,64,279.177624
7.570522,11,279.223342
10.542796,13,279.277133
78.06856,46,279.470425
131.067487,71,279.763569
111.258516,62,280.025414
12.930458,15,280.088439
12.798876,26,280.198643
14.617681,18,280.272805
16.408066,15,280.334442
11.074506,14,280.392808
6.188049,9,280.429526
30.761814,31,280.559024
17.633714,17,280.628669
91.705802,67,280.911359
40.976878,34,281.054584
19.23744,23,281.150113
13.612284,28,281.26771
14.409725,15,281.330173
70.130291,41,281.502928
14.812848,20,281.587054
94.038588,58,281.83057
18.34478,19,281.913872
30.703565,28,282.043534
101.956913,60,282.303444
174.824996,87,282.668415
108.63042,59,335.654945
69.733746,42,335.833685
26.414043,23,335.931239
29.220418,26,336.038089
25.640357,25,336.142662
74.543913,51,336.354025
95.067023,60,336.603758
17.623577,23,336.699744
97.678877,56,336.931194
127.044233,65,337.201825
166.092862,78,337.527609
211.805418,108,337.983215
57.486115,34,338.126267
9.547682,11,338.172501
137.955851,87,338.543725
39.881605,39,338.708931
107.593418,58,338.951455
39.695097,30,339.077942
9.561749,11,339.123785
171.586027,98,339.539387
9.844386,15,339.602277
106.553063,57,339.842186
96.887871,53,340.064994
14.593633,18,340.140773
21.284391,21,340.228631
7.060878,16,340.295648
200.379233,100,340.714392
63.148369,38,340.873212
184.731065,86,341.232992
100.928976,58,341.476475
9.140119,13,341.532825
33.869156,28,341.652171
13.287059,31,341.782412
