#{"t_start": 1545747148.2141638, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
10.672035,21,74.150885
9.555522,25,74.251733
13.097286,23,74.350297
8.775792,11,74.396809
54.980338,37,74.550221
13.216266,14,74.611857
16.747588,19,74.693475
5.151933,9,74.731888
7.808654,17,74.801561
19.394868,23,74.899445
18.690588,19,74.978494
17.589508,16,75.046365
40.382707,32,75.177586
12.234409,15,75.240071
13.524364,27,75.353508
20.117414,21,75.442369
19.546883,19,75.524555
21.725168,26,75.633999
12.092968,15,75.698475
11.895825,14,75.758972
12.033414,13,75.815757
16.32104,19,75.898251
27.193409,23,75.994639
47.528942,35,76.141379
20.332603,21,76.229803
20.42344,18,76.305524
17.383709,24,76.40585
62.617833,46,76.603778
6.899135,9,76.64381
8.036356,11,76.691656
42.906765,37,76.849606
16.28489,17,76.922973
28.604585,34,77.067062
11.86945,15,77.131031
11.54189,24,77.232918
10.099394,12,77.285544
106.768115,71,77.583115
11.815569,15,77.644953
96.83443,55,77.878638
12.543365,22,77.972313
8.982284,12,78.024023
5.891709,9,78.063616
6.515971,12,78.114767
37.991389,40,78.285747
20.556496,20,78.3715
4.283673,23,78.468796
6.219738,9,78.505814
14.986096,17,78.578465
4.412949,9,78.616684
9.326461,19,78.696724
45.402477,37,78.855997
9.611301,13,78.911083
18.576791,18,78.987138
9.081635,15,79.050472
6.809289,11,79.096687
6.786371,11,79.148583
18.366887,23,79.245069
8.580087,12,79.296655
32.86413,47,79.496935
15.504032,20,79.584149
9.126743,11,79.6317
36.933157,38,79.798286
10.06186,16,79.866664
6.035866,17,79.942013
36.380797,42,80.124642
6.03927,11,80.173346
10.632977,16,80.243546
3.59085,10,80.286913
16.484664,22,80.383152
5.813601,9,80.42102
5.352578,10,80.467036
6.278326,8,80.50156
10.269965,23,80.599585
57.354758,49,80.81099
7.504751,10,80.855789
9.905351,13,80.913041
6.612229,10,80.959245
9.010016,29,81.082601
9.452314,12,81.132728
25.004991,26,81.242542
11.189882,13,81.298234
14.251406,27,81.415395
13.485247,14,81.474554
5.13496,11,81.521827
11.953579,17,81.594327
7.416036,10,81.636021
8.575235,10,81.678303
6.628473,11,81.723653
12.460632,15,81.786472
9.839402,12,81.837648
8.692483,11,81.885786
10.577106,12,81.936368
67.518319,58,82.195721
10.376263,12,82.24778
87.035532,51,82.465382
10.690399,19,82.548204
8.25599,17,82.622334
6.919766,10,82.667011
19.831056,20,82.755291
36.93833,31,212.968606
21.656112,24,213.071347
9.857929,13,213.126194
19.87658,21,213.2181
4.692164,8,213.253271
32.740005,24,213.355323
36.968433,44,213.541658
19.190077,20,213.62628
19.08454,18,213.70325
47.884623,34,213.85174
8.015776,12,213.902774
12.943528,15,213.965163
116.24379,67,214.254858
7.480318,9,214.294066
38.630699,32,214.433283
76.47353,46,214.629602
82.138497,52,214.855032
73.738456,43,215.039531
7.545935,9,215.076726
30.1453,35,215.227869
10.79557,19,215.309057
9.968606,12,215.360969
8.645708,12,215.413251
16.930407,19,215.497944
19.421523,20,215.585468
19.003022,18,215.663421
7.667984,10,215.706431
5.807827,8,215.741779
13.995147,16,215.811423
111.471145,77,216.14042
23.406301,26,216.252963
23.015965,23,216.352174
