#{"t_start": 1545747147.487227, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
9.049548,12,74.838964
4.653765,28,74.955037
5.288736,10,74.996356
5.866932,11,75.041059
9.785561,18,75.11885
14.951324,16,75.185892
7.534792,11,75.231237
13.442828,15,75.294871
9.752479,13,75.352073
7.63014,20,75.435845
11.040656,37,75.592289
10.337209,18,75.66799
15.613501,18,75.744974
69.795926,51,75.954144
11.276303,13,76.008911
6.704287,24,76.110328
6.79786,10,76.152339
10.983207,19,76.235037
5.103209,8,76.268885
28.409445,24,76.369139
12.417268,17,76.442893
21.289546,22,76.53883
15.98978,23,76.637807
11.723876,21,76.725667
17.920494,22,76.818521
20.551487,25,76.922289
5.666658,8,76.956207
15.312496,14,77.015237
30.568494,32,77.149739
69.835745,45,77.34418
5.811126,7,77.374502
7.082538,13,77.431495
13.827895,15,77.494206
12.4967,29,77.618451
10.667646,19,77.700675
9.126422,11,77.747598
11.582782,19,77.827789
10.200804,12,77.878363
6.64768,13,77.934056
10.740165,16,78.003375
19.129259,22,78.0963
16.289155,18,78.1703
13.33173,24,78.273283
66.023193,52,78.494461
9.037222,14,78.552138
15.221098,18,78.626117
25.89518,32,78.763039
48.151561,40,78.938405
10.455377,21,79.025651
6.640132,9,79.064555
7.966291,15,79.128021
11.320141,13,79.183041
7.508361,11,79.228472
30.066886,26,79.339055
8.459316,10,79.381199
9.220879,11,79.427919
38.564973,44,79.616422
8.770101,14,79.675526
36.80384,27,79.789839
7.05821,11,79.83652
12.558548,24,79.943369
11.875107,23,80.041791
12.520164,17,80.114098
7.628319,15,80.177171
12.380763,16,80.244711
20.844359,23,80.346685
75.504958,57,80.593714
6.636629,13,80.651796
9.676495,14,80.712129
18.939181,21,80.802464
93.887645,75,81.130662
5.058409,21,81.224247
3.313663,7,81.253951
10.064614,17,81.32647
5.820019,9,81.365682
24.07084,25,81.473722
16.163152,17,81.546442
5.228772,9,81.587027
11.732913,15,81.652808
14.655106,31,81.788293
10.593276,30,81.914379
6.626932,19,81.995144
5.137012,8,82.0297
15.768782,25,82.138277
10.353013,19,82.219433
8.737907,17,82.29081
13.930614,20,82.37518
13.396656,13,82.429793
7.27885,11,82.47525
7.65364,10,82.518399
12.677739,16,82.587224
7.353035,21,82.675612
8.31755,12,82.729808
40.736145,32,82.868319
9.900471,21,82.966287
10.897237,18,83.043339
52.69591,32,83.179567
8.040345,19,83.262029
8.950352,16,83.332138
14.664179,18,83.412731
19.589783,21,83.502827
97.597398,57,213.828442
8.01003,11,213.875397
18.301046,19,213.958271
18.783366,20,214.043299
22.736874,24,214.143824
11.110924,15,214.20992
24.420835,24,214.311942
33.340968,27,214.425919
8.25562,10,214.467754
25.016037,23,214.570363
15.246241,17,214.641713
8.677944,11,214.68785
10.613005,26,214.798808
9.547906,15,214.864673
4.009388,8,214.899399
23.036331,23,214.999921
31.721892,28,215.121648
17.432295,26,215.233521
37.56319,38,215.396096
13.324211,37,215.555762
7.1793,10,215.599373
24.762466,32,215.736288
22.458745,26,215.847491
28.110789,24,215.950437
6.633113,12,216.001986
19.630915,27,216.118396
6.59171,11,216.165723
13.799949,20,216.255354
10.681273,19,216.338375
18.538958,23,216.437796
15.31272,18,216.51686
13.235279,15,216.580702
16.722756,17,216.653661
15.690779,18,216.731498
14.03844,19,216.812156
12.850275,16,216.88066
14.466281,17,216.954544
14.443623,18,217.030931
8.018019,14,217.091875
22.424339,21,217.180728
10.132854,13,217.237083
80.903166,53,217.463778
14.446411,16,217.531904
102.518475,61,217.794067
8.293785,15,217.860052
89.523529,62,218.125645
25.447677,21,218.213416
17.884085,26,218.326917
9.083914,12,218.377244
18.429104,17,218.452365
100.367118,76,218.780004
20.556076,29,218.904027
37.60995,31,219.035815
30.845357,25,219.144726
64.479929,53,219.37147
22.175023,28,219.490209
17.531831,17,219.562234
50.194027,50,219.774382
7.414532,21,219.864353
11.271106,14,219.926141
16.351705,19,220.005465
40.923014,34,220.148044
95.252544,71,220.446476
19.206117,21,220.534028
8.362991,13,220.589639
5.722755,10,220.630761
9.620736,17,220.701551
18.6928,20,220.785373
13.039731,17,220.855586
20.257645,21,220.943971
12.224261,20,221.028995
24.33746,20,221.113702
31.580662,25,221.217314
7.688023,10,221.259082
10.97798,13,221.313832
13.775797,18,221.391378
5.998711,9,221.428007
16.116565,18,221.505626
23.652296,21,221.595665
82.273971,51,221.817107
11.388231,17,221.891447
10.42185,14,221.951971
31.468936,27,222.068903
50.345572,31,222.199943
206.309734,96,275.465602
26.253575,33,275.607668
11.963764,13,275.664422
48.62882,63,275.929121
58.634344,47,276.129886
55.487845,53,276.358471
18.140276,30,276.485361
15.082912,33,276.62223
97.027446,54,276.847915
29.082866,26,276.958821
7.869686,12,277.009205
91.116678,51,277.22017
79.987192,55,277.450506
10.894921,18,277.526618
183.037048,85,277.882897
35.549978,28,278.000741
7.161312,9,278.040264
20.490726,22,278.134802
103.210566,76,278.45733
25.351173,39,278.620632
44.788981,34,278.768055
54.357254,53,278.994828
111.713585,63,279.264217
10.743737,12,279.314731
26.02312,21,279.405791
7.911598,10,279.447728
7.243258,10,279.490819
14.361085,14,279.550312
105.231489,60,279.801843
84.227103,51,280.01878
7.226635,15,280.08154
80.241832,53,280.302282
11.473612,15,280.365652
66.932804,52,280.582915
9.480456,12,280.632276
139.881116,88,281.000608
9.474519,13,281.055037
236.03847,108,281.504363
15.183332,17,281.574321
113.811235,69,281.866149
119.017547,63,282.130289
22.075359,36,282.280622
22.563552,30,282.407726
8.700252,12,282.457094
113.510615,63,282.721474
7.827802,11,282.767126
66.796955,41,282.948239
34.491286,29,283.082847
12.140189,14,283.14271
8.725354,10,283.184701
12.52697,20,283.270286
8.080312,10,283.313848
9.590008,17,283.385544
11.273612,13,283.440613
5.891365,8,283.47386
31.827351,27,283.585484
67.232295,42,283.758019
9.773347,11,283.803291
138.328895,78,336.87692
35.567538,27,336.98914
34.254538,28,337.104765
212.703718,100,337.522166
238.654584,131,338.062673
106.454816,68,338.347661
73.965432,44,338.532754
162.289241,78,338.860454
19.704969,21,338.949711
96.528969,56,339.185397
69.315998,40,339.360121
9.935072,12,339.410049
15.31754,15,339.473501
152.828088,84,339.826805
30.699545,39,339.990116
127.422542,65,340.262674
17.474233,19,340.343902
107.638708,63,340.611956
63.406677,37,340.766993
213.535795,105,341.208115
57.922659,35,341.35573
120.013806,87,341.719096
85.713426,49,341.923337
51.225551,44,342.108373
61.330393,37,342.26333
131.633529,76,342.5842
132.257592,71,342.890191
125.786939,70,343.189416
159.823625,77,343.515245
243.780561,121,344.023229
76.194212,45,344.214417
158.539133,75,344.529384
76.147068,45,344.71935
12.656225,16,344.787838
17.179245,19,344.870962
114.282054,66,345.152291
205.020659,95,398.166167
94.212935,54,398.391532
179.860393,84,398.742358
91.421476,52,398.961355
71.178206,45,399.153343
117.00156,62,399.414061
218.646865,101,399.838809
103.623138,56,400.074104
251.801205,110,400.53946
59.587064,35,400.689928
197.247176,93,401.083622
198.862579,92,401.46867
62.457099,37,401.623431
124.059642,74,401.9387
71.596647,42,402.116529
168.213737,83,402.464378
89.990458,54,402.687012
43.090932,34,402.829739
222.404242,102,403.270036
294.201438,145,403.86993
221.582969,106,404.312063
4.594623,8,404.345153
133.073779,69,404.633116
68.442748,39,404.797446
217.365512,96,405.198456
222.018311,114,405.676007
94.409808,54,405.904363
47.433554,34,406.046036
150.583941,74,406.357177
170.692709,93,459.461955
243.942242,112,459.934334
185.692838,85,460.288969
240.06706,111,460.757227
55.963155,34,460.896163
123.751094,68,461.185722
137.816106,72,461.481389
214.397674,93,461.871498
245.721504,106,462.3174
96.305112,54,462.543538
76.463815,45,462.735182
90.673874,52,462.955608
205.600986,91,463.338243
148.261403,73,463.643431
61.225594,40,463.809241
214.463606,100,464.245389
223.402673,104,464.671198
207.541966,97,465.073323
217.507962,99,465.48544
81.129759,47,465.683776
214.220459,101,466.117678
109.021655,61,466.375909
202.09065,90,466.758508
220.25036,103,467.195498
165.550564,84,467.551028
200.888995,94,520.604672
71.595354,42,520.784409
58.942621,36,520.934933
213.969128,100,521.349526
118.488653,67,521.630299
181.149006,82,521.972706
216.868833,106,522.414222
233.7689,103,522.844897
209.751524,101,523.267183
235.394916,134,523.82843
194.882144,91,524.220108
129.885464,70,524.514524
152.873943,74,524.821285
203.047914,101,525.242839
199.234948,107,525.692339
271.473842,116,526.177254
88.445143,51,526.38907
106.997216,60,526.640087
211.043097,93,527.02667
233.867387,112,527.492489
205.881525,93,527.879762
216.495372,96,528.283245
204.508686,96,528.686428
215.377569,96,581.74458
228.743809,97,582.156249
213.445672,97,582.564857
207.009766,91,582.943791
208.448763,96,583.351372
244.51601,110,583.820246
188.028256,87,584.190391
231.258443,108,584.635079
232.313359,105,585.067016
229.470844,98,585.467454
200.810151,89,585.827744
207.606326,92,586.203803
221.580762,100,586.612981
221.286096,104,587.039961
128.544754,65,587.30609
194.078901,90,587.680242
223.812348,100,588.090988
203.785783,96,588.490478
205.813841,92,588.865872
80.325107,48,589.06445
204.245694,102,589.481177
56.174503,34,589.621598
183.648443,85,589.975606
208.155966,92,642.875749
193.545856,89,643.243119
108.427704,58,643.483719
68.317351,41,643.65342
52.560749,32,643.786932
204.754661,94,644.188755
233.503122,101,644.608313
210.743443,96,645.012451
204.92768,92,645.39696
214.486121,93,645.783582
203.690765,97,646.191145
214.162115,94,646.582361
179.147657,85,646.935891
193.831939,97,647.337819
68.548661,42,647.511272
240.88573,108,647.961716
94.899619,54,648.188666
222.533929,100,648.601656
213.574522,94,648.999763
213.234276,95,649.39348
221.90466,100,649.810652
96.836261,54,650.038522
210.323824,92,650.429376
79.924846,48,650.629023
199.330698,89,651.005688
243.532544,107,703.94307
217.020831,94,704.336195
221.023524,94,704.723155
164.04032,78,705.047188
214.011004,100,705.464308
218.367996,95,705.865013
202.979427,91,706.244229
215.350876,94,706.63809
212.831,92,707.024441
214.061249,99,707.435693
214.267865,94,707.82596
245.910952,113,708.299192
285.769478,116,708.780073
205.080875,90,709.156902
234.064589,104,709.589608
215.884271,100,710.006635
230.486795,106,710.443365
188.879919,85,710.795479
211.813923,96,711.203561
261.646672,111,711.669225
208.683404,92,712.056601
199.003388,92,764.880327
232.11323,98,765.288286
215.882801,94,765.679811
261.642211,125,766.195728
224.709106,99,766.606592
225.889844,98,767.016384
202.997331,90,767.391819
222.587202,98,767.799242
60.352799,36,767.94976
216.313821,96,768.352734
234.106691,107,768.798867
228.20139,98,769.208708
122.32524,64,769.474969
220.266111,99,769.890437
214.156215,98,770.300857
229.574377,100,770.716785
226.362694,100,771.142823
200.757737,93,771.540798
208.50759,94,771.93207
209.181781,95,772.328954
208.720338,90,772.703215
156.934144,75,773.016676
216.238023,95,825.738503
80.398553,55,825.970549
233.921906,105,826.399435
230.888093,102,826.823548
