#{"t_start": 1545747149.1495152, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.444912,9,73.163968
7.405481,9,73.202785
12.537717,14,73.259824
13.005308,21,73.344972
6.646343,18,73.422328
7.644339,15,73.484836
6.605936,13,73.538193
7.452127,17,73.610264
14.094458,16,73.679574
10.989277,16,73.747942
10.255497,21,73.835905
15.025206,17,73.907106
4.064806,11,73.954265
5.746427,10,73.99584
19.498154,20,74.0808
9.383011,10,74.121379
9.223546,12,74.169095
5.207003,9,74.206668
10.875314,14,74.266182
4.370317,17,74.337241
23.416412,24,74.438056
6.153127,22,74.531408
9.600367,14,74.59224
6.077213,11,74.638289
22.809327,21,74.72646
12.372981,20,74.812931
9.427112,13,74.870132
8.182984,11,74.917604
13.400337,25,75.024359
19.705636,20,75.109766
8.773181,16,75.1758
9.643037,11,75.221904
9.468065,16,75.287824
6.137525,11,75.334126
29.212814,22,75.426484
14.379701,18,75.50269
10.765262,12,75.554352
6.722814,17,75.628531
10.394306,13,75.684405
11.31209,15,75.749512
8.197806,16,75.81775
12.657056,25,75.925752
7.217795,12,75.976565
22.880381,26,76.088258
13.220772,16,76.155134
5.19897,8,76.189963
5.945431,21,76.279363
5.964127,8,76.313956
24.579645,23,76.411572
12.306592,20,76.494475
12.277626,19,76.575411
9.564058,14,76.633354
4.573786,8,76.667155
7.783607,16,76.734826
6.603831,12,76.786054
10.607261,18,76.864334
15.93636,19,76.941848
17.40315,18,77.01798
22.620615,20,77.104037
3.046592,10,77.147957
12.316862,23,77.24802
31.305713,31,77.379397
8.53009,12,77.430632
65.396482,49,77.637487
7.137706,10,77.679918
7.623321,10,77.721993
26.003041,27,77.836518
4.243948,9,77.875823
23.525854,21,77.965936
9.627409,17,78.037951
9.604481,15,78.101227
8.912794,11,78.147789
3.466791,10,78.19557
31.154547,30,78.321967
13.145572,16,78.390995
9.50005,22,78.484253
17.555826,19,78.564542
21.636407,29,78.691215
28.400075,47,78.895833
9.245857,14,78.956424
22.555735,22,79.052509
8.091675,26,79.165088
8.685654,11,79.214912
7.621859,17,79.28858
19.851018,21,79.380114
8.486908,10,79.422949
11.128943,21,79.5179
9.917286,27,79.6334
8.996094,15,79.698128
25.926634,22,79.792764
6.014399,8,79.827917
4.440607,13,79.882773
9.703133,11,79.932769
8.490704,11,79.980578
23.292946,22,80.077778
21.676599,19,80.158253
13.946448,22,80.250839
31.32903,37,80.409829
7.876158,9,80.448835
9.846177,16,80.516633
8.867287,11,80.564507
25.891654,47,80.761927
7.643223,12,80.811738
6.762753,9,80.849324
12.70138,20,80.936593
9.100518,18,81.011913
5.587719,10,81.055968
4.269506,7,81.08762
7.466306,10,81.131567
10.249137,16,81.198276
8.883162,19,81.290483
16.614684,22,81.384028
20.957476,24,81.486733
10.235491,24,81.589735
9.569741,12,81.642518
9.938626,14,81.703479
10.89264,14,81.766675
18.84036,18,81.844167
8.531751,11,211.969515
126.667324,73,212.285712
16.709641,17,212.358463
22.61797,32,212.494372
9.891413,12,212.546229
16.00634,20,212.630664
19.586862,33,212.770429
10.304922,19,212.853503
4.474091,7,212.884875
131.396807,70,213.183007
86.467488,56,213.428954
13.025255,23,213.527171
16.854869,21,213.616611
17.714466,17,213.68932
9.085897,10,213.73258
11.421175,14,213.792611
11.331466,17,213.865605
17.683438,20,213.953157
9.107371,11,213.99981
20.673464,20,214.084939
85.80803,49,214.295529
15.096323,17,214.368382
112.406176,87,214.748159
13.985312,18,214.826898
15.492409,19,214.909306
32.212138,28,215.029091
43.739541,33,215.169553
22.641604,20,215.255583
18.404708,23,215.354178
11.621724,16,215.424008
18.606009,23,215.521279
11.750635,15,215.585999
11.050899,23,215.685039
13.636479,14,215.744779
38.488738,35,215.893813
70.079083,55,216.13039
9.337832,11,216.179082
39.960464,32,216.315762
8.04438,10,216.358828
7.655723,14,216.419496
9.315938,11,216.466247
20.195149,21,216.554073
8.059174,10,216.59797
25.519401,24,216.700485
29.606863,27,216.819931
10.349437,15,216.884918
13.930631,21,216.976171
8.351117,11,217.022589
29.07244,28,217.141315
7.481126,30,217.270094
103.154696,61,217.53393
14.28273,19,217.613679
14.004571,15,217.678561
22.648871,25,217.784715
8.078592,11,217.830829
13.116702,22,217.92402
8.249474,11,217.970209
20.59879,29,218.094175
18.832223,17,218.166043
5.179613,7,218.19644
13.382291,15,218.262156
12.375489,13,218.31671
13.210268,31,218.445596
14.005436,24,218.547824
83.435373,48,218.748427
10.159047,19,218.828645
18.587437,19,218.908443
15.860523,16,218.975832
29.974009,25,219.0807
148.619836,72,219.383822
8.614109,11,219.429864
9.220684,22,219.520473
12.447479,21,219.607683
33.869804,27,219.723096
20.979873,26,219.83306
19.708525,25,219.9408
76.43867,51,220.162333
43.982235,42,220.345279
32.100608,27,220.461196
11.846829,17,220.531708
23.809342,20,220.6166
6.010981,9,220.654617
96.420577,62,273.775235
6.88619,9,273.813621
99.786798,58,274.06357
9.603823,13,274.117931
15.846166,19,274.198415
57.629615,62,274.461707
8.940405,16,274.53596
29.541601,49,274.741984
7.607701,16,274.810087
12.231769,30,274.934537
13.133196,14,274.991557
9.749886,12,275.041355
69.608191,41,275.214572
34.781899,32,275.349829
168.404611,105,275.787058
9.040277,11,275.833871
81.681397,55,276.062515
71.016796,57,276.303668
86.768721,49,276.51362
40.367672,28,276.634488
61.420052,37,276.789571
14.318165,17,276.85967
9.010689,13,276.915
8.860018,14,276.975759
33.244605,31,277.108903
150.588761,75,277.427425
23.793233,22,277.52211
30.880795,36,277.676322
15.895711,20,277.762693
34.204926,25,277.869585
10.350803,14,277.929594
87.285279,54,278.156159
152.70094,75,278.472138
6.289102,9,278.509418
2.816468,9,278.547016
9.895528,14,278.604801
22.636602,29,278.72718
17.027888,36,278.877117
12.62112,18,278.951845
15.475686,20,279.033946
8.727947,15,279.096946
24.938938,23,279.191658
31.389745,31,279.32392
31.485603,29,279.448828
9.257436,12,279.498033
9.74494,15,279.559023
8.671656,12,279.609013
76.755125,46,279.798901
9.37372,13,279.853209
20.01765,23,279.94899
24.764483,27,280.064181
10.434175,16,280.133278
36.797282,29,280.253504
14.426567,19,280.333687
17.945174,19,280.411085
10.485695,12,280.461623
66.848169,41,280.633309
154.825863,90,281.012132
14.628897,22,281.103681
9.494597,12,281.156093
32.09377,33,281.302348
26.409344,23,281.410367
65.060061,39,281.575689
64.222827,57,281.818625
8.029853,12,281.869151
15.531257,17,281.93837
16.501517,20,282.020791
237.26297,122,335.276111
104.238561,58,335.514786
64.404307,42,335.690217
17.851881,17,335.762094
206.492786,120,336.258591
8.072722,10,336.300301
77.526611,45,336.487592
186.107839,93,336.877754
164.032507,97,337.28609
65.608135,39,337.450149
6.3868,9,337.488291
194.207037,96,337.8989
151.126279,79,338.229394
