#{"t_start": 1545747146.4014199, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.632564,12,75.925257
13.861382,24,76.024752
15.234732,17,76.094231
6.305641,14,76.154118
48.030621,37,76.3087
7.163116,11,76.355372
6.143117,8,76.391039
8.823674,13,76.446168
18.128527,23,76.544331
14.329279,17,76.614326
7.134174,14,76.673491
12.90164,16,76.741037
15.913413,18,76.817101
15.482524,21,76.903512
18.220321,24,77.00248
15.345375,16,77.069571
12.193548,14,77.129481
10.071923,11,77.174945
12.285091,13,77.229598
8.124557,10,77.273208
38.377275,30,77.400163
15.874491,16,77.467838
4.321968,10,77.511947
9.672876,12,77.563034
20.294474,19,77.645768
10.463028,17,77.719612
12.950455,14,77.778627
11.512698,13,77.83318
9.874978,12,77.88409
6.160279,10,77.92542
11.997469,26,78.033
13.449879,22,78.127414
18.723569,19,78.206161
16.83601,21,78.295507
9.494111,11,78.343026
5.590889,16,78.412681
4.662623,20,78.499857
25.013034,36,78.653499
7.444668,13,78.709118
29.577875,38,78.871286
5.893565,8,78.904593
33.117068,26,79.015617
5.20635,8,79.050679
8.061145,11,79.098261
41.088307,33,79.235632
13.644169,27,79.351017
8.198206,17,79.420858
14.912195,15,79.48484
12.619997,19,79.567982
9.464817,12,79.61746
24.755792,24,79.716295
6.960396,15,79.779841
11.98389,16,79.848713
19.482901,17,79.923411
19.041577,19,80.006599
14.863653,17,80.077928
12.446142,20,80.162797
3.642077,18,80.239678
4.428354,7,80.268891
18.65783,18,80.344614
13.812686,18,80.421001
7.815876,11,80.46713
27.834312,26,80.577482
11.987938,21,80.668743
11.474503,20,80.752875
8.697825,13,80.80853
10.526348,15,80.872023
11.752056,15,80.940771
18.972544,19,81.019893
8.095693,12,81.071061
27.346887,25,81.178156
9.436544,11,81.224722
5.710603,23,81.322213
14.126232,20,81.410109
25.477433,26,81.52458
24.047938,31,81.65711
11.374161,23,81.75902
6.351813,11,81.806787
4.687556,7,81.83573
4.390085,7,81.866933
7.063127,11,81.915022
9.787194,12,81.969387
104.077435,65,82.251377
13.932272,24,82.357013
6.024638,24,82.459419
6.676351,12,82.512084
9.029671,15,82.57751
11.828327,17,82.649776
14.790652,25,82.762985
17.90546,18,82.840117
7.014059,9,82.87842
12.805042,16,82.945292
10.288773,31,83.076561
5.487941,12,83.127618
9.593899,13,83.184724
20.223223,20,83.270289
17.410168,21,83.359316
11.112008,14,83.41977
8.701806,15,83.482664
66.208918,62,83.744372
16.446812,18,83.824229
21.418052,22,83.917992
12.233502,17,83.999255
11.331856,19,84.082027
6.806978,10,84.124725
7.581384,11,84.171139
15.59837,16,84.240367
6.873732,11,84.286924
8.858085,12,84.339165
5.379317,9,84.378916
20.360157,26,84.494235
8.594781,11,84.542301
7.434809,9,84.58032
25.656199,24,214.764349
5.729787,9,214.802918
26.725486,27,214.918472
154.096089,75,215.239348
12.570692,13,215.29601
36.49352,36,215.447572
20.052587,21,215.537499
9.319087,13,215.594383
44.501062,36,215.748558
8.425582,15,215.811422
15.949177,28,215.932742
9.446154,11,215.980628
21.465465,35,216.133166
32.439972,33,216.276592
12.284987,17,216.348182
21.801902,31,216.481939
