#{"t_start": 1545747148.7459364, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.264628,16,73.597728
11.853718,17,73.666881
17.043738,16,73.731245
16.711515,17,73.803944
11.814367,15,73.868097
9.471056,11,73.914833
39.556906,34,74.058045
14.320965,16,74.125993
9.154227,14,74.186144
10.451931,12,74.235442
7.227419,9,74.27281
9.150041,16,74.34069
8.792096,12,74.390953
9.306428,12,74.441587
6.820215,10,74.485183
13.179888,23,74.577874
14.997521,31,74.706858
10.048778,13,74.762264
19.192784,17,74.833612
6.734476,20,74.91788
7.508777,15,74.983083
3.844147,11,75.029354
14.101769,16,75.096298
6.991445,9,75.134993
71.549605,46,75.334541
5.359558,8,75.369595
39.906871,35,75.517962
6.450206,11,75.562802
6.680477,12,75.613222
7.907693,14,75.670552
7.685273,17,75.742467
18.655686,26,75.852663
29.098112,26,75.962319
7.105942,9,76.001814
15.733872,34,76.149438
6.619488,30,76.277297
7.317229,11,76.32555
8.367497,13,76.380152
22.862659,21,76.470706
11.061297,22,76.563699
14.868275,18,76.640328
11.430389,15,76.704545
7.828786,10,76.747942
20.375919,30,76.873084
7.471193,14,76.931334
28.542308,26,77.041568
10.779966,23,77.138498
3.741634,9,77.176422
6.466971,9,77.218076
7.361668,10,77.259431
11.468184,14,77.317113
14.773897,18,77.39125
24.83881,23,77.490956
11.684123,18,77.569381
19.552337,41,77.745162
27.440891,45,77.935732
7.166827,9,77.972875
11.387261,15,78.036412
7.332853,11,78.083665
30.387642,26,78.193767
12.794402,17,78.266292
26.901305,23,78.365142
18.679196,19,78.445755
22.234596,20,78.530608
6.9593,9,78.568213
52.410476,50,78.785938
16.750142,20,78.870424
7.066962,9,78.908959
11.513942,26,79.020286
7.545571,10,79.064259
9.279769,16,79.134682
28.048213,24,79.239322
17.20404,27,79.355962
13.342014,17,79.430631
17.1937,18,79.508193
19.120248,21,79.600908
20.028703,25,79.710545
12.812481,19,79.792635
7.8201,12,79.845546
15.136976,22,79.942643
10.986886,26,80.054415
26.031367,25,80.162287
40.777034,38,80.327394
7.42071,10,80.371176
5.588461,9,80.412511
5.603708,9,80.452156
5.576279,9,80.490243
11.448006,25,80.594956
40.711592,33,80.735015
20.377421,21,80.827141
23.514112,22,80.920333
9.131378,23,81.017815
11.74497,14,81.0782
19.744071,20,81.16131
8.922722,11,81.207672
8.63116,11,81.253046
3.874709,9,81.292026
9.144677,12,81.344461
7.06271,11,81.390061
6.989555,11,81.437428
9.507282,14,81.499344
7.429955,11,81.547806
16.885633,17,81.623116
13.966109,37,81.787699
14.812205,27,81.90303
39.938664,31,82.037792
9.813966,15,82.103104
8.405543,26,82.218168
93.111665,50,212.513007
13.426907,16,212.580865
16.731482,19,212.663241
7.722201,19,212.746
13.282215,15,212.809144
7.953265,10,212.850724
53.474435,40,213.021861
39.356186,42,213.199843
8.151641,12,213.252752
10.968013,14,213.31462
22.86748,26,213.42413
22.136773,22,213.516897
7.753247,11,213.565468
9.716175,17,213.639225
12.962133,15,213.704849
13.188558,13,213.760919
19.658135,25,213.870069
25.010703,22,213.96569
38.742144,29,214.088795
77.638608,45,214.282501
21.958601,20,214.370211
11.870948,19,214.449861
9.891046,12,214.502321
16.590286,24,214.605457
17.882039,26,214.716188
15.934776,21,214.805827
75.343164,52,215.035425
11.738853,15,215.100919
28.356828,27,215.2176
78.241846,48,215.423912
19.55262,25,215.531387
8.540158,34,215.677952
13.412185,31,215.808945
15.039169,16,215.878027
13.587383,20,215.964006
8.189229,9,216.002673
11.735833,23,216.101902
8.873582,14,216.161256
7.078559,9,216.199438
37.638174,39,216.366588
15.178521,20,216.450858
8.560826,15,216.516251
27.752399,21,216.608596
5.673398,8,216.6421
55.310181,62,216.907249
15.594347,27,217.022777
18.970492,30,217.152211
17.7972,24,217.258122
96.05925,56,217.498397
10.362727,19,217.579786
9.71313,12,217.631697
7.252986,24,217.733594
71.375154,46,217.933359
112.829807,70,218.230324
11.209151,16,218.298379
8.380931,11,218.344353
14.012403,16,218.412162
20.234896,25,218.51868
11.029791,15,218.582221
26.207046,36,218.736902
29.976315,24,218.835439
7.417492,9,218.875277
40.845169,30,219.001033
8.554615,14,219.059183
30.988752,26,219.169668
102.024359,66,219.44596
9.037157,11,219.492759
63.375786,46,219.683918
7.714591,16,219.751968
4.702372,8,219.78762
11.110758,15,219.84965
24.369429,31,219.978767
41.754648,36,220.131426
9.334865,15,220.194892
14.915739,15,220.258643
14.181588,15,220.322709
29.635799,29,220.447762
12.376586,18,220.525961
5.666387,8,220.561238
11.013363,12,220.614607
13.008999,13,220.670727
13.357475,16,220.739828
10.031243,12,220.791042
6.614117,11,220.83944
11.993888,31,220.969284
10.093489,17,221.04037
17.75754,31,274.005386
14.887357,16,274.072938
12.439014,14,274.157575
34.403507,28,274.281699
31.324335,26,274.391881
41.409958,31,274.521563
115.730279,63,274.789094
13.416272,19,274.869653
4.03127,10,274.915679
14.916914,21,275.006736
17.522011,22,275.098562
71.645638,47,275.29711
80.042991,45,275.483081
78.458838,53,275.706846
58.758329,53,275.927037
79.712832,46,276.121364
7.47657,9,276.158239
10.614905,11,276.203243
14.350739,17,276.275954
40.821579,32,276.407924
98.916429,56,276.643455
42.881676,34,276.788811
22.574187,20,276.87487
6.769045,10,276.918158
196.614451,103,277.352309
67.138159,39,277.520936
182.998451,85,277.882841
117.316387,68,278.175031
84.085947,71,278.47637
11.728276,26,278.585655
7.385505,9,278.62321
14.281088,16,278.691276
41.518274,34,278.834367
14.847171,17,278.905291
21.33974,25,279.009425
73.137435,49,279.214059
139.751132,70,279.505054
59.648794,36,279.65589
7.712182,14,279.715414
34.545078,28,279.834421
52.366801,32,279.96697
24.076574,28,280.08263
16.654325,25,280.185271
21.393826,20,280.270062
17.116157,18,280.344105
64.495304,43,280.528798
244.672717,119,281.025163
76.899337,44,281.209594
41.014146,36,281.360268
165.70922,99,281.793179
113.58669,61,282.058279
11.949093,37,282.213921
22.231011,19,282.292933
11.125166,30,282.415982
16.925944,25,282.51903
21.614978,20,282.603044
111.269172,59,335.594826
27.570704,26,335.704532
93.439553,58,335.943124
84.838227,59,336.190701
206.860397,97,336.592027
103.766042,62,336.848637
59.095335,42,337.024938
216.64597,95,337.422753
150.311506,78,337.754115
104.91957,59,338.003323
137.400771,84,338.361665
75.655845,47,338.558357
217.886255,97,338.964024
73.112908,43,339.147994
90.643796,58,339.39371
19.36575,22,339.486738
9.061011,11,339.532133
113.055194,63,339.797097
165.768396,85,340.154753
13.299355,15,340.218118
137.963803,70,340.509515
11.279303,15,340.571616
194.544747,100,340.991919
101.462442,63,341.257321
81.858562,47,341.455198
130.782254,75,341.78432
8.307178,13,341.839721
18.760727,19,341.917422
148.358778,78,342.244915
94.675964,53,342.468432
16.174925,16,342.535316
63.087675,56,342.771549
68.411635,41,342.945914
91.720497,55,343.178755
9.827175,18,343.253241
8.970056,11,343.29895
97.468656,55,343.53234
6.069709,8,343.566212
146.558911,74,343.88367
186.28339,94,396.893251
153.579738,101,397.316143
20.670753,18,397.391355
56.287631,34,397.532892
79.954632,51,397.748691
80.571038,48,397.952809
21.890007,47,398.149902
189.081011,103,398.583085
219.863862,96,398.985214
72.244785,42,399.163944
68.826953,42,399.345344
188.84995,91,399.730445
6.665472,9,399.768074
243.678979,115,400.251039
150.183891,73,400.560117
82.583692,48,400.762791
127.464669,65,401.034582
205.587798,92,401.418693
115.133908,63,401.699116
53.821217,32,401.832512
16.082207,17,401.904055
82.200715,47,402.097642
252.715657,121,402.597614
193.868489,99,403.011026
17.204584,18,403.085008
63.485189,39,403.248207
158.817744,84,403.599037
156.242775,83,403.947787
120.685263,63,404.210616
68.53969,42,404.387519
