#{"t_start": 1545747147.9724746, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
11.523812,16,74.371317
4.608567,8,74.403999
7.957311,13,74.456491
17.595319,17,74.526188
5.861508,10,74.568542
9.593981,15,74.631644
36.449745,42,74.807929
7.467774,22,74.903074
35.975731,29,75.024874
39.745588,49,75.23225
15.789119,16,75.298513
9.965154,16,75.364204
8.193314,21,75.451024
12.87857,22,75.543187
15.380337,16,75.611048
12.484051,13,75.665374
9.314205,11,75.713027
16.066009,16,75.781946
39.511492,34,75.925404
4.982097,9,75.96446
5.192061,10,76.007945
8.9805,13,76.064498
6.300081,21,76.155102
5.223984,14,76.214745
6.300283,13,76.269179
35.907987,29,76.390223
4.314676,8,76.423465
16.266365,19,76.502044
5.056302,8,76.537076
9.023881,11,76.582967
32.00244,28,76.700917
10.410909,36,76.857237
13.331535,14,76.918292
6.944924,9,76.957016
13.66084,14,77.015981
11.795364,15,77.080787
11.15513,14,77.140584
11.010801,14,77.201239
12.211026,16,77.269352
17.905764,29,77.392173
21.429361,21,77.482208
8.756103,12,77.533617
17.5356,40,77.700113
35.403171,32,77.835362
6.25297,15,77.898384
11.461505,20,77.986193
7.877398,13,78.040657
14.525045,17,78.109974
8.68345,10,78.151689
10.622524,15,78.21633
9.698871,17,78.289384
10.147875,12,78.341707
5.911163,14,78.401132
8.34135,10,78.44659
28.333585,27,78.560204
5.476424,9,78.598597
32.908888,26,78.708422
7.954105,19,78.787723
30.994828,29,78.91122
12.500204,19,78.992153
7.926655,20,79.078516
17.245435,20,79.162872
11.240198,17,79.235487
25.505096,32,79.37611
9.897451,13,79.430567
13.725808,23,79.5277
39.475473,32,79.664957
6.331007,15,79.728446
16.39526,22,79.82403
8.667347,27,79.942596
11.227147,27,80.060569
6.401328,9,80.09829
39.055108,31,80.233719
9.452842,13,80.290044
16.06792,24,80.395943
7.193837,11,80.444392
50.931903,32,80.582116
9.331002,16,80.652515
7.800878,11,80.702584
9.416932,12,80.755001
28.337089,26,80.865534
7.540899,11,80.914258
6.704402,9,80.952089
7.330339,12,81.004373
51.152277,48,81.216384
11.965919,15,81.279836
11.752195,13,81.334566
4.813733,13,81.389542
11.244179,13,81.44459
15.54968,22,81.537948
8.383981,12,81.590634
9.306495,13,81.646606
16.396514,17,81.718678
27.384628,24,81.819722
6.577652,10,81.863316
6.281682,10,81.905204
12.620782,14,81.963626
19.611376,20,82.048369
10.452385,16,82.117136
19.516621,29,82.24295
7.728872,10,82.28602
11.650657,20,82.370457
15.517515,16,82.450817
13.013997,20,82.534386
6.997151,13,82.589938
17.981881,17,82.663019
10.370901,14,82.722822
13.592733,15,82.787889
11.175611,15,82.853889
12.653484,17,82.93027
5.464963,9,82.969519
14.721253,18,83.045537
10.185537,12,213.17906
50.68018,38,213.341257
6.973231,10,213.383481
62.194092,41,213.561034
11.702568,16,213.627707
23.05579,31,213.760859
23.049928,22,213.853996
23.723063,25,213.960486
26.121298,34,214.108837
33.193933,38,214.26858
6.770802,10,214.311398
20.161616,23,214.412495
10.824095,14,214.473236
12.562645,21,214.565035
28.514057,24,214.668983
26.705963,26,214.78044
25.529671,26,214.891856
27.293347,41,215.068602
46.016153,35,215.218488
75.585778,51,215.439544
17.192625,19,215.519325
47.619456,35,215.670377
22.411267,38,215.838191
18.107217,28,215.959467
12.611844,15,216.025022
6.378466,13,216.081311
19.301079,32,216.218946
66.312809,44,216.406479
29.318723,26,216.518287
17.325555,18,216.596276
7.101627,10,216.638059
9.671856,12,216.688982
8.168323,18,216.766799
15.443968,18,216.843634
18.72508,24,216.946814
36.247306,34,217.091616
7.449076,9,217.130828
13.376263,14,217.190214
14.666113,19,217.272253
8.161654,13,217.328777
7.842312,9,217.368474
17.979908,18,217.445854
16.640167,19,217.526899
10.461622,23,217.625546
8.307926,15,217.688521
17.537099,17,217.761414
12.02326,17,217.835423
14.323024,32,217.974183
7.919467,10,218.01815
16.12337,21,218.109215
21.297182,24,218.212251
5.360231,9,218.250809
9.534216,11,218.297119
12.430892,23,218.395424
31.947568,32,218.531412
27.476086,29,218.657541
6.389394,11,218.705768
7.809742,28,218.824698
5.532468,8,218.859441
17.342967,18,218.935773
8.63248,11,218.982158
35.539245,28,219.100138
35.888399,29,219.224381
22.885219,22,219.317509
22.937063,26,219.430249
10.278693,27,219.543219
18.895697,19,219.621912
29.17867,42,219.798783
14.423314,37,219.955215
28.366263,25,220.059419
6.47106,8,220.094285
13.314535,14,220.152149
4.538221,15,220.214422
8.299575,10,220.257122
164.811575,93,220.648139
27.04254,23,220.742916
64.506736,48,220.945374
19.537425,23,221.044822
6.177493,13,221.100504
101.130351,82,221.456365
13.808926,26,221.568516
15.12045,18,221.646693
16.969805,18,221.721296
8.800212,15,221.785007
8.580879,10,221.827092
15.575422,16,274.726719
16.329609,17,274.799321
86.337508,59,275.07948
114.503539,79,275.413114
7.131052,12,275.463777
126.110931,74,275.784023
25.141311,25,275.888826
110.583989,77,276.209213
12.577792,18,276.285381
11.153396,15,276.347677
55.734551,50,276.55919
35.972513,30,276.682882
113.110443,61,276.939134
43.527656,39,277.101103
7.60597,12,277.152158
24.680892,21,277.238891
29.74822,28,277.357268
94.53933,62,277.621602
69.769679,41,277.797305
14.368462,21,277.886711
24.947818,33,278.024144
104.94608,61,278.285296
42.73793,30,278.415097
51.015113,47,278.612545
16.490644,19,278.694375
130.188956,76,279.02031
56.782968,38,279.18256
34.712376,30,279.307546
11.726314,17,279.379399
213.041828,111,279.844948
11.795155,13,279.900247
14.376756,16,279.966774
13.698472,21,280.054315
4.773397,8,280.088409
93.941247,54,280.310343
198.027446,106,280.756725
116.22302,67,281.034632
16.475031,21,281.1213
56.978136,35,281.271138
14.821623,15,281.334671
93.218685,76,281.65184
25.928186,23,281.747703
7.911355,12,281.798383
21.215584,22,281.890454
69.367475,47,282.087319
64.199677,38,282.246973
231.250271,103,282.702099
111.222993,62,282.965894
8.274094,17,283.037694
66.506924,39,283.197092
9.788445,14,283.254689
112.177219,75,336.312402
77.663154,47,336.50992
6.218038,10,336.552812
149.323948,79,336.879944
105.810408,63,337.141687
205.853656,125,337.660569
65.129378,41,337.831607
258.601374,129,338.373286
198.220331,113,338.855882
92.418289,65,339.130192
24.500638,45,339.31847
8.232909,13,339.372982
15.717818,25,339.477565
84.810395,48,339.678966
121.648348,73,339.990157
10.187266,12,340.04003
138.498053,79,340.373127
114.0501,70,340.666125
121.306889,67,340.948737
85.367556,49,341.153298
63.63238,39,341.315646
59.638703,37,341.470531
225.1319,108,341.923536
115.144417,68,342.210924
126.981409,71,342.520782
14.235237,18,342.599648
73.523793,43,342.777629
19.166833,27,342.892267
197.523656,99,343.308004
113.815087,70,343.604118
31.893798,25,343.710285
141.783257,84,344.063489
45.903826,47,344.261378
69.473005,41,344.440789
208.395507,96,397.460282
66.826186,38,397.619641
188.415038,109,398.075534
99.436023,58,398.319074
15.928248,22,398.411302
8.761962,11,398.457491
173.936438,81,398.801651
208.869868,100,399.220423
19.956509,21,399.309538
196.536893,94,399.704212
38.260549,26,399.814372
