#{"t_start": 1545747146.758929, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.257005,10,75.558347
11.712033,14,75.618087
34.572357,32,75.74855
11.329216,17,75.822043
5.748244,14,75.879803
20.267673,25,75.98555
4.994501,8,76.01772
21.665647,26,76.130351
13.590341,16,76.198735
6.361601,10,76.24006
22.455012,26,76.349768
6.009822,8,76.382758
15.044716,20,76.467692
16.431016,23,76.560498
19.402499,33,76.698373
7.906666,11,76.744543
9.903845,13,76.799911
7.180755,16,76.867507
14.891068,17,76.940839
15.784233,30,77.066766
2.446356,22,77.161915
15.567927,16,77.231755
25.999263,29,77.357198
10.860611,25,77.461671
22.134631,27,77.576065
42.122443,37,77.729576
9.036395,16,77.797447
9.961831,13,77.852398
9.787534,16,77.919662
26.199602,28,78.041265
27.249904,25,78.150271
9.148975,22,78.243507
19.418432,25,78.350595
15.495903,19,78.43302
18.492861,21,78.521695
18.406107,18,78.598664
9.191555,15,78.661688
10.782702,15,78.726963
8.060145,12,78.777775
27.440566,43,78.958041
6.728493,12,79.008748
13.039866,23,79.103878
42.470133,43,79.288236
7.507304,13,79.341483
8.172012,13,79.3964
70.643812,45,79.59044
12.602931,16,79.661473
8.378658,10,79.702707
8.461027,13,79.757676
10.214497,17,79.830409
20.200726,17,79.902587
8.131221,34,80.045568
4.336378,9,80.083705
6.13338,13,80.139136
44.579995,39,80.306119
21.227638,22,80.398952
7.605267,11,80.445837
4.722396,9,80.484142
18.201683,22,80.582664
16.70111,21,80.671395
29.000678,51,80.888271
20.308287,22,80.981618
8.286068,13,81.038204
22.078504,18,81.117876
12.644383,14,81.178927
20.678552,30,81.308037
8.474414,11,81.357085
27.52329,35,81.509197
8.425458,14,81.569658
10.570518,14,81.632979
28.544631,25,81.741499
9.328917,13,81.797013
11.057199,16,81.867403
28.381251,26,81.981887
6.897243,11,82.028698
22.979139,22,82.124488
9.75582,11,82.171275
12.853253,22,82.265454
9.745579,21,82.35878
7.575436,12,82.413475
6.509283,10,82.456157
9.55441,23,82.553396
12.90471,16,82.620651
7.40544,15,82.684499
8.011459,11,82.73151
24.851941,29,82.85666
5.962748,8,82.890802
7.190252,9,82.928686
9.788452,15,82.993091
7.911521,14,83.052581
8.269768,13,83.1069
63.385846,41,83.279877
15.422197,16,83.348565
5.442684,9,83.386149
11.840574,20,83.474388
27.390833,40,83.655269
23.424272,34,83.800579
8.121535,26,83.91153
11.247315,22,84.006914
9.452257,11,84.055284
10.1188,14,84.11664
14.66336,19,84.201332
5.130071,7,84.230271
4.438028,8,84.264432
139.389558,73,214.659734
57.350367,54,214.889504
12.813912,23,214.987728
20.671467,36,215.140744
18.84824,25,215.249999
41.689005,31,215.382717
7.444776,11,215.427762
68.262732,39,215.596473
12.64277,15,215.662148
6.75786,10,215.705439
5.726902,9,215.744181
112.464497,60,216.003687
20.68759,26,216.115075
4.835404,22,216.210238
20.606461,25,216.318548
12.999695,19,216.39937
