#{"t_start": 1545747150.0263033, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
19.458381,23,72.347108
8.149774,10,72.386856
19.871215,25,72.489143
9.865508,26,72.600325
9.904987,11,72.647329
9.901157,15,72.709493
8.94339,24,72.811787
7.711576,13,72.86786
7.140582,14,72.927031
13.240509,16,72.992967
8.21884,10,73.035414
20.980811,22,73.128197
11.449036,14,73.187296
15.286187,24,73.285636
6.866231,9,73.32266
4.266904,9,73.360429
12.6155,14,73.418902
18.725427,22,73.51262
29.105412,37,73.669277
20.768715,19,73.750054
6.435934,8,73.783317
44.788255,45,73.976964
8.150194,11,74.024479
21.155784,31,74.157614
7.233953,10,74.198402
14.083029,17,74.270458
38.374316,28,74.386748
12.350764,15,74.449939
3.476757,16,74.518544
10.038752,19,74.597462
19.777319,19,74.67883
33.298592,37,74.839681
12.175726,23,74.937735
18.427637,20,75.023453
10.908174,14,75.083406
9.22198,11,75.13141
9.094039,14,75.190685
7.461458,16,75.258095
5.43991,13,75.314449
5.916577,8,75.347354
12.437841,16,75.416249
10.531452,15,75.481323
23.329673,22,75.57336
7.658184,20,75.656635
29.445097,21,75.74573
12.013542,13,75.799398
12.753315,15,75.863392
10.891705,12,75.91424
12.649143,14,75.975591
17.598886,16,76.041236
6.515539,10,76.082326
6.061344,10,76.124977
11.805727,16,76.193161
51.703919,44,76.385297
12.647234,16,76.452452
16.647166,16,76.520144
14.085214,15,76.58421
5.165615,8,76.618628
35.995715,33,76.756693
21.998678,21,76.846421
8.261073,16,76.914156
11.176261,13,76.968591
5.796381,8,77.003871
15.532471,18,77.080848
51.729592,42,77.259055
9.598506,14,77.323427
14.317358,26,77.432608
19.800681,28,77.552304
5.511225,11,77.598962
11.470737,27,77.714341
5.432644,10,77.75757
12.294138,19,77.841713
11.274775,16,77.911621
6.978135,12,77.96392
5.430088,9,78.003151
6.115896,9,78.04134
5.354294,10,78.085557
20.00398,20,78.172406
7.288156,10,78.214772
13.986632,21,78.306702
31.799421,27,78.426467
11.659317,12,78.478382
13.408427,16,78.547911
5.408449,12,78.60017
11.290745,34,78.748801
10.38895,33,78.89076
9.030996,19,78.972921
34.946581,33,79.118722
20.49661,22,79.214411
25.73435,21,79.303109
12.386111,14,79.361781
17.911563,34,79.506143
14.057864,20,79.594333
12.524534,21,79.684408
9.385332,14,79.742346
12.739062,21,79.831474
52.211376,47,80.029714
7.170547,10,80.07313
11.628831,19,80.15342
10.082768,21,80.247339
17.780942,23,80.348526
13.300887,15,80.418424
5.413746,8,80.452372
8.327373,16,80.52088
11.592052,20,80.605807
9.148545,18,80.683154
22.330843,29,80.809696
33.131305,28,80.934038
15.291467,16,211.07719
11.19302,14,211.142959
15.393362,17,211.216629
7.909682,14,211.27602
6.846939,19,211.358105
8.488054,11,211.405367
8.180017,13,211.462203
64.946666,39,211.625827
8.93155,11,211.675023
109.199022,60,211.928818
21.173705,20,212.018625
4.537543,8,212.052219
8.283129,14,212.111725
8.410033,18,212.18663
75.32951,65,212.468636
22.981943,31,212.602897
8.784314,16,212.673126
17.450126,18,212.748965
8.708265,13,212.804755
5.460469,8,212.839489
9.267049,15,212.903994
10.745402,13,212.959812
10.21714,12,213.011381
36.611832,29,213.135591
84.017875,48,213.343628
7.057522,14,213.403069
33.805128,33,213.543841
12.014254,18,213.622129
6.700673,12,213.67696
15.151001,16,213.746759
6.031614,9,213.785819
65.357468,42,213.968255
25.817959,27,214.083631
9.812851,12,214.135204
7.491612,12,214.187772
11.078595,16,214.25576
6.947348,10,214.297837
7.907344,21,214.389348
71.741637,69,214.684337
23.320913,21,214.773766
11.56165,16,214.843107
20.894463,30,214.970939
104.781674,59,215.22405
22.325726,28,215.345968
5.504611,7,215.376512
15.747401,20,215.461668
31.097969,29,215.58575
18.367148,19,215.665353
12.270965,24,215.770198
27.0284,27,215.886743
11.730729,27,216.004635
6.127303,9,216.043443
14.788016,20,216.129851
5.823328,8,216.164178
12.416389,23,216.261144
10.69909,14,216.321074
12.569391,19,216.402461
27.450623,28,216.521291
11.757152,17,216.596624
16.758113,22,216.690807
22.161146,22,216.784676
12.885716,19,216.865784
5.624351,8,216.900491
43.773224,39,217.064596
15.39575,21,217.154467
15.60787,21,217.243227
10.922346,21,217.333083
7.46771,12,217.386457
6.997066,9,217.424217
104.334546,56,217.659533
19.713103,28,217.775228
8.4003,11,217.821474
5.462727,12,217.872397
20.590987,26,217.981859
104.21613,56,218.216973
17.469024,19,218.295206
12.630858,18,218.370081
8.665547,10,218.413405
15.188535,23,218.512281
11.067006,20,218.595535
11.536176,13,218.648652
23.465507,28,218.765185
15.267843,15,218.830838
39.336952,28,218.948286
18.622277,24,219.051773
13.219064,21,219.142915
14.744591,28,219.263531
13.744677,13,219.321397
10.55372,20,219.408128
34.17992,31,219.542354
21.639568,25,219.64715
7.402328,10,219.689563
19.856005,25,219.794843
28.948582,35,272.776781
16.813934,22,272.894766
13.597406,18,272.975981
86.131793,48,273.178852
117.637149,62,273.442776
81.504128,50,273.660018
21.371138,20,273.744013
99.433543,54,273.971092
14.98454,18,274.046034
10.205642,13,274.099163
144.377744,89,274.473882
26.038954,34,274.612803
31.075057,33,274.752316
14.512995,17,274.82497
7.888093,16,274.891418
12.015897,13,274.944824
29.361666,41,275.115945
18.899724,18,275.190399
15.825863,16,275.258016
13.033994,16,275.327154
36.739893,35,275.47367
73.673701,45,275.668874
17.752324,25,275.774695
11.239239,13,275.829857
11.349918,14,275.888725
61.573547,48,276.091243
46.302456,46,276.28801
11.396694,25,276.395684
105.824033,71,276.698189
12.904895,18,276.775095
25.981897,41,276.951223
11.6875,16,277.01913
6.675061,15,277.08419
7.009684,9,277.121356
18.655768,25,277.226549
39.523402,44,277.412198
7.065152,10,277.453826
100.389879,63,277.716464
17.268729,21,277.806059
15.538734,16,277.872526
15.691816,18,277.94705
41.834409,42,278.120535
13.268544,30,278.246139
17.544117,17,278.315725
11.682502,15,278.380297
207.490028,105,278.819921
166.889013,89,279.192703
63.70826,38,279.351295
11.736507,22,279.445124
89.999492,58,279.686196
144.933342,76,280.005455
117.105768,65,280.279932
27.115917,22,280.375515
49.82891,30,280.514529
9.324054,10,280.560907
19.930585,27,280.674408
35.528662,33,280.817553
9.570074,13,280.871794
10.516066,11,280.917844
67.772277,41,281.086722
10.253864,13,281.14046
56.115394,34,281.280202
5.899178,9,281.319076
69.085198,41,334.233749
141.949058,79,334.565091
37.962298,32,334.696405
8.567787,17,334.768622
14.937187,18,334.84464
18.858398,24,334.945011
115.484006,63,335.204902
79.786249,49,335.407867
124.741184,82,335.749358
211.299251,115,336.232076
15.735139,20,336.316086
8.570253,17,336.387261
162.477002,82,336.736444
29.351968,25,336.84528
236.410287,123,337.361609
14.858558,15,337.425259
180.363579,92,337.812525
112.123988,59,338.063992
58.569919,39,338.227416
6.517383,17,338.300116
259.950874,127,338.833045
207.472655,94,339.225682
85.848917,58,339.467794
93.361238,66,339.74434
8.866643,22,339.836656
75.508304,45,340.027714
27.653332,33,340.167227
207.30582,105,340.620875
238.545871,118,341.11876
11.984712,14,341.176664
144.091924,72,341.47932
10.620571,12,341.529869
61.884586,37,341.687028
4.723312,9,341.726123
83.55226,49,341.932482
209.79108,98,342.351511
18.363557,26,342.459963
135.358569,70,395.369766
81.264811,47,395.567128
110.424561,64,395.834502
223.007247,106,396.279688
119.361558,67,396.562766
215.458879,96,396.96641
221.763375,110,397.427581
217.78826,125,397.956432
141.025383,81,398.30258
186.687234,100,398.724194
253.031213,124,399.247145
155.654027,81,399.589406
184.6101,84,399.941658
80.884227,46,400.130418
108.877136,63,400.411148
75.368757,44,400.594541
78.053624,46,400.784972
8.090476,10,400.826954
163.432212,91,401.203861
105.402472,57,401.440348
263.749989,146,402.047899
109.97035,60,402.299134
202.098255,93,402.688714
79.189231,53,402.910578
214.403164,95,403.310709
130.493816,67,403.590236
79.86903,47,403.787888
227.577956,105,456.9442
90.864046,51,457.159115
202.921418,94,457.554244
211.923662,93,457.944772
100.401022,55,458.174075
212.124241,96,458.577964
82.687392,59,458.822181
223.044379,99,459.235898
224.25808,98,459.650339
58.654675,35,459.79444
229.094348,100,460.217904
138.625887,75,460.536176
230.257507,101,460.957628
33.315531,29,461.080271
95.018478,53,461.300507
123.673981,66,461.5907
222.778209,109,462.041183
246.276595,108,462.487734
97.658932,67,462.766946
193.110319,96,463.169402
85.298165,49,463.379742
122.47584,63,463.650277
232.393207,101,464.078709
204.819849,96,464.484642
11.986796,37,464.642952
111.617521,64,464.914462
202.417592,97,517.983055
