#{"t_start": 1545747148.6140985, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
12.317003,14,73.72112
3.455545,19,73.799875
13.614151,18,73.873449
10.036863,15,73.935969
13.047746,14,73.997008
12.462743,22,74.086867
21.664647,27,74.203989
12.560206,26,74.31408
4.632382,11,74.359743
11.822993,20,74.443426
5.62018,10,74.485904
62.77876,54,74.711254
11.97305,14,74.768902
46.35617,34,74.91218
13.888426,24,75.012856
22.498676,34,75.15817
6.378703,8,75.191744
42.904545,32,75.328907
11.386242,17,75.403311
17.781916,17,75.476632
7.356212,9,75.515535
114.138892,69,75.803994
13.928129,18,75.879696
21.16759,21,75.968119
11.461441,16,76.035762
21.974883,23,76.135064
6.412529,11,76.182545
8.527749,13,76.239453
9.961127,18,76.317368
7.96074,10,76.358909
8.00725,12,76.410423
5.347174,14,76.47176
8.579579,14,76.532059
9.142308,12,76.582837
7.091745,9,76.620775
10.822657,24,76.722751
10.654658,13,76.778044
20.982998,23,76.876926
14.78271,21,76.964985
12.427091,15,77.027261
14.981125,30,77.154597
7.920288,10,77.195843
8.05507,11,77.24118
14.766707,17,77.31491
7.024991,11,77.363719
7.17185,14,77.421165
7.700069,11,77.466026
7.577937,10,77.507687
11.72348,13,77.563204
14.631912,19,77.644788
9.307471,11,77.692826
6.358212,12,77.744914
6.849189,11,77.794088
11.697471,21,77.8824
10.104642,12,77.933497
9.542092,12,77.984339
6.605423,15,78.048403
23.390452,26,78.157169
10.007233,14,78.216869
9.320911,14,78.275366
14.133201,16,78.344142
10.610818,12,78.395163
10.002496,12,78.447395
7.220113,12,78.498522
6.478723,24,78.600592
32.392915,26,78.710039
9.235511,12,78.764839
8.416638,10,78.807212
18.532281,23,78.905577
16.522349,16,78.973636
64.800351,51,79.192735
15.349873,15,79.258714
9.166545,10,79.302783
10.945522,15,79.368059
11.384368,42,79.550659
17.750653,33,79.692893
6.411333,18,79.773565
19.389849,28,79.895419
9.909904,14,79.955766
22.986331,35,80.110758
18.748773,34,80.256318
12.371144,37,80.415494
5.204249,11,80.465065
9.13745,12,80.517178
23.334555,37,80.678442
12.995638,14,80.737418
20.718437,20,80.821823
18.004793,18,80.89836
31.035775,28,81.0195
9.670282,16,81.088373
6.146701,11,81.134631
10.485336,11,81.180432
27.898031,35,81.328152
13.087206,14,81.386537
17.427125,23,81.486096
30.210493,33,81.627922
15.314067,17,81.700991
19.622933,36,81.864929
