#{"t_start": 1545747147.3695507, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
36.381962,28,75.023085
6.544205,10,75.064416
5.759466,22,75.153234
9.16547,16,75.222575
7.72978,16,75.289319
22.720582,27,75.402385
14.013015,19,75.485701
15.004657,21,75.574426
19.799059,26,75.682476
41.826009,42,75.860725
6.652653,12,75.909842
11.919095,18,75.982805
10.328005,12,76.032496
13.25049,14,76.091247
11.70886,12,76.141863
9.945071,32,76.277556
11.022255,28,76.396762
24.408016,23,76.493665
21.210185,23,76.592844
48.378352,54,76.825298
16.34537,33,76.964473
6.451596,11,77.009837
22.607497,23,77.104941
8.974167,26,77.215079
17.649776,16,77.282561
20.539257,25,77.390896
7.827941,11,77.438099
5.658268,11,77.48631
15.616003,16,77.555558
10.931132,17,77.627769
5.716125,15,77.692033
21.297887,22,77.786988
14.743978,15,77.851181
21.085496,29,77.973942
13.347137,15,78.037691
6.444664,8,78.071675
18.809658,20,78.158079
12.190047,14,78.216498
9.244918,16,78.281878
6.516435,20,78.36707
7.709526,25,78.47096
9.182308,11,78.518924
5.414408,9,78.557026
7.202495,10,78.602141
8.919114,11,78.64811
6.689207,9,78.684644
10.457578,12,78.733999
7.758857,17,78.805716
76.002828,71,79.112331
8.32388,10,79.15437
4.320979,7,79.184582
21.31807,17,79.256436
20.981866,24,79.357223
17.792777,23,79.455065
65.727481,49,79.66395
6.658742,12,79.715316
7.652329,16,79.782863
10.142153,12,79.834121
14.110745,16,79.902116
10.355998,12,79.952406
10.918012,15,80.020705
17.786497,30,80.148302
13.167017,13,80.203643
32.327647,29,80.327219
6.575535,9,80.36547
9.126724,15,80.431023
37.257611,28,80.554598
6.503166,9,80.593224
8.872464,11,80.641163
17.656898,18,80.718563
6.018014,8,80.754235
33.214855,32,80.892896
23.050215,22,80.990228
18.526689,18,81.068148
7.594227,9,81.108398
8.58643,11,81.154627
7.736793,15,81.221431
5.397089,13,81.276946
9.78139,13,81.335956
11.935973,32,81.473395
15.086979,17,81.546329
12.275011,15,81.6118
13.325203,14,81.67087
7.230007,12,81.724974
7.641852,11,81.773974
22.965401,20,81.861542
10.94537,23,81.958272
12.417598,17,82.030335
7.562071,11,82.077133
6.63196,20,82.161755
6.030146,13,82.219494
11.66005,19,82.300399
8.181202,10,82.344003
32.320751,29,82.466245
7.381191,12,82.517176
20.078538,21,82.603766
9.616933,11,82.651256
6.521429,15,82.716112
11.906985,29,82.840805
23.329917,24,82.943471
15.153499,21,83.043924
11.069761,26,83.154898
4.812353,27,83.270646
19.298894,30,83.39964
30.818157,39,83.572332
9.871987,15,83.63678
8.623172,30,213.846038
16.871455,27,213.961338
5.418359,8,213.995521
82.249789,52,214.218861
17.366191,16,214.286507
11.566192,31,214.418704
9.102694,16,214.486299
107.790941,58,214.736897
10.657843,13,214.791398
14.873436,18,214.867106
25.247412,31,215.002251
22.825691,24,215.107321
35.788371,29,215.233666
11.272355,15,215.298674
79.019128,63,215.567929
18.735691,18,215.64506
31.193808,33,215.787596
13.267006,19,215.869096
21.704023,28,215.990013
91.918352,52,216.212497
33.430193,26,216.328356
34.666781,30,216.459027
25.396654,22,216.553676
22.300086,19,216.637085
11.521213,21,216.726772
23.711204,30,216.856216
8.410726,10,216.898281
31.113663,31,217.030784
12.235504,13,217.087803
47.362794,41,217.262723
37.659056,33,217.403577
8.983207,14,217.464298
70.554655,44,217.652036
9.827546,12,217.703168
69.390691,45,217.896687
8.427118,15,217.963044
11.452687,13,218.018012
33.409898,29,218.142872
125.643145,65,218.420843
6.907722,9,218.45904
13.538691,18,218.536897
9.289446,12,218.590032
19.334371,21,218.681943
17.828274,17,218.755491
14.751824,16,218.823856
11.78611,13,218.879156
51.209987,47,219.079129
36.561138,28,219.198908
6.024749,10,219.242452
4.958758,14,219.304512
6.568686,13,219.35932
8.910717,14,219.419208
11.047384,14,219.478982
34.110293,26,219.589752
109.542166,60,219.84454
9.188367,19,219.924917
6.884834,9,219.962521
73.506062,44,220.150861
34.338931,30,220.276341
14.053624,14,220.335976
15.573056,16,220.40167
6.224718,10,220.443099
89.79887,59,220.692742
9.167838,11,220.738364
9.189299,11,220.783236
10.633811,12,220.834745
9.062837,25,220.937919
17.52289,24,221.037603
12.564798,14,221.098226
50.092718,36,221.250394
21.196633,31,221.379021
13.863667,20,221.465471
21.842285,22,221.557034
19.728153,19,221.638952
74.991506,44,221.827986
174.020389,108,222.294513
8.487496,13,222.349512
192.953392,99,275.630478
89.2237,59,275.881217
145.416294,76,276.203178
19.790887,20,276.291225
14.524778,16,276.361367
101.862865,62,276.622494
47.719096,37,276.775383
30.322647,24,276.875412
24.969471,25,276.98019
151.655024,84,277.332073
8.600568,13,277.387565
57.032201,34,277.529988
18.097347,21,277.61742
122.986802,65,277.887827
41.478636,36,278.040589
8.685331,13,278.095657
116.039315,60,278.354406
14.703244,20,278.438885
9.690668,12,278.489573
96.513223,57,278.728202
44.171265,45,278.92197
37.579467,28,279.042446
15.427699,24,279.143972
9.232154,17,279.21727
6.815932,10,279.258547
31.478232,28,279.379779
67.122282,45,279.57214
81.466734,47,279.773125
25.453507,23,279.868644
7.266188,10,279.910426
45.658663,35,280.058567
164.511859,80,280.393328
93.935278,51,280.606748
68.594365,46,280.797292
15.158772,15,280.85979
11.724831,15,280.921683
51.713417,35,281.069913
7.403457,9,281.107942
30.150232,27,281.223491
30.591163,25,281.326738
43.769472,29,281.446113
5.71601,9,281.483418
129.567557,74,281.791595
25.299674,35,281.941339
13.866686,18,282.015712
173.195184,82,282.358521
78.250904,45,282.548083
5.967946,12,282.599031
21.839388,33,282.736512
8.327622,10,282.778976
48.393651,37,282.935551
5.62577,22,283.030832
156.572332,86,283.412498
10.970385,13,283.468056
78.048639,53,283.689085
17.492116,18,283.763369
7.251387,9,283.79995
19.857929,28,283.915202
76.30694,47,336.855548
115.172326,61,337.11282
13.820059,18,337.188765
106.668465,60,337.436582
7.77642,10,337.478618
12.913888,14,337.537333
147.207673,82,337.877077
67.7588,41,338.046703
83.548618,55,338.275784
134.000014,69,338.563647
64.451266,40,338.731063
51.138288,31,338.862552
56.388234,35,339.010201
84.379385,49,339.217044
40.035528,36,339.36983
142.752296,82,339.720881
156.052862,78,340.046398
11.222423,14,340.106242
10.528889,11,340.152112
213.30905,124,340.676455
45.058438,35,340.82316
24.732785,24,340.924751
105.074337,68,341.210769
68.548994,43,341.390966
214.980061,101,341.813774
157.187098,76,342.131673
126.886261,69,342.420793
176.739041,83,342.772686
22.056429,23,342.869125
243.026375,144,343.486714
16.327142,17,343.558611
91.215872,53,343.782661
14.672164,15,343.844306
67.065506,40,344.01192
196.534052,96,344.421734
54.528099,33,344.558794
235.646228,118,345.059622
16.873072,15,345.123986
100.101468,61,397.995071
101.053227,61,398.253236
217.383951,102,398.67938
37.687625,32,398.812918
16.401805,28,398.930689
62.249863,37,399.085608
150.859347,72,399.391382
177.581515,86,399.751607
201.545251,88,400.121362
78.032289,66,400.399791
17.949233,20,400.484651
39.378809,32,400.620921
215.776667,123,401.144698
171.936164,81,401.484865
22.349247,21,401.572062
107.553665,68,401.858864
92.287564,52,402.079478
197.351675,96,402.482765
123.005397,65,402.752406
85.899735,50,402.963059
110.181856,61,403.232945
242.862111,121,403.736173
92.432711,51,403.944957
18.245454,27,404.057612
124.570624,64,404.324234
5.746689,7,404.35454
56.383554,34,404.494103
214.773485,97,404.901402
61.160044,37,405.055378
95.349992,57,405.293973
159.350924,78,405.620948
13.694423,15,405.684693
9.207482,14,405.743063
127.365802,77,406.065653
80.526695,46,406.258665
137.267337,69,406.547358
241.2012,114,459.741786
144.534069,71,460.041806
7.008788,9,460.080272
234.742825,105,460.518867
169.249967,84,460.872315
126.293724,69,461.16099
217.482016,101,461.58116
94.168381,53,461.802027
62.139574,38,461.962301
187.921842,103,462.396359
221.268156,96,462.798908
206.516936,92,463.191625
168.554966,84,463.540481
185.349642,83,463.887988
213.057071,96,464.30558
63.327783,37,464.460065
59.627475,38,464.614466
197.019483,93,464.998403
71.907104,42,465.173034
214.955187,97,465.577299
216.719911,97,465.987978
