#{"t_start": 1545747147.1300805, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
31.917382,31,75.274096
30.083567,33,75.409814
16.415781,15,75.473698
39.939997,31,75.604409
6.739659,10,75.64586
12.180173,16,75.715702
12.409412,23,75.813857
6.314074,8,75.846323
9.75016,18,75.921905
13.896462,16,75.990043
22.703777,30,76.116462
39.808268,27,76.225588
21.588618,22,76.317979
18.724115,17,76.389604
21.202328,21,76.478234
9.557464,17,76.550804
10.300863,12,76.602676
15.528944,21,76.690428
12.6405,19,76.772297
11.961138,14,76.832296
6.263065,11,76.880692
11.331471,22,76.976182
19.88052,19,77.056936
14.334213,28,77.173748
10.382496,15,77.236854
10.678732,12,77.28581
10.532399,13,77.340768
9.639916,29,77.464155
8.510837,11,77.509296
7.866484,16,77.577665
12.355734,16,77.647869
7.506535,9,77.686177
41.776012,31,77.82018
9.861416,13,77.875917
10.219326,19,77.957929
7.01645,10,77.999951
6.605346,9,78.039129
13.1204,24,78.140548
42.74761,36,78.293555
4.431004,9,78.333009
43.805622,35,78.480419
10.963017,21,78.568917
12.478768,20,78.652314
7.611357,14,78.710046
5.400079,9,78.749544
11.403638,13,78.805011
9.799788,18,78.882925
7.092264,11,78.928219
7.903355,10,78.969256
8.632491,15,79.032788
11.729783,15,79.097701
21.589156,20,79.184024
9.503794,17,79.257653
7.802144,11,79.305958
15.266653,17,79.376312
21.477096,34,79.521878
10.666646,12,79.571502
16.022832,25,79.677218
8.093283,19,79.757999
36.084995,29,79.881268
24.244563,24,79.984896
9.768199,24,80.086739
24.492262,28,80.209943
46.375729,62,80.473686
16.259184,19,80.553538
24.723404,26,80.665966
4.694786,7,80.696276
8.951153,16,80.767263
14.551091,16,80.837103
13.270481,19,80.918868
10.149125,15,80.984815
10.266339,12,81.037333
16.77775,17,81.109675
11.517252,17,81.18395
13.918452,18,81.265073
24.386822,24,81.369232
47.46391,37,81.530164
12.721562,17,81.605628
9.804153,14,81.664993
9.222699,12,81.717086
4.485999,8,81.751837
10.052773,15,81.815897
8.869784,15,81.880458
13.974154,24,81.986464
7.725973,11,82.036842
7.070229,11,82.083909
8.940596,14,82.143728
8.612483,12,82.193779
4.235235,14,82.252738
5.633669,9,82.291276
14.640036,15,82.354499
23.99032,36,82.510139
5.007289,23,82.608116
5.653999,9,82.645741
7.855048,12,82.697727
11.858643,19,82.776592
8.332005,11,82.822892
31.133411,40,82.992753
8.020791,24,83.097901
26.991428,28,83.217237
23.16077,23,83.325805
6.755241,15,83.389955
7.961173,17,83.461648
