#{"t_start": 1545747149.5556667, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
5.624156,9,72.756811
9.661954,12,72.80834
6.928168,28,72.921247
12.194398,17,72.993364
6.734392,12,73.044094
10.684421,12,73.09399
16.122382,28,73.211591
10.48999,12,73.264619
12.449892,20,73.349739
4.155678,7,73.380218
16.222313,26,73.488068
5.634294,11,73.534355
63.52922,44,73.719461
16.028338,16,73.784818
11.445092,18,73.85937
9.150281,11,73.905036
9.821696,12,73.955719
16.942598,21,74.044187
12.168132,15,74.107507
56.028974,47,74.307409
16.683637,17,74.38113
8.490394,12,74.433693
9.486637,17,74.507065
7.36794,12,74.559276
10.699798,16,74.62661
9.303827,13,74.681407
52.054334,51,74.894604
12.875558,29,75.015921
13.124501,15,75.079528
15.041709,26,75.191449
12.558975,19,75.273808
33.444758,26,75.386189
5.963621,8,75.419366
17.201777,19,75.501659
13.544166,15,75.565683
24.895707,23,75.664949
13.138601,17,75.735767
9.024271,21,75.825347
8.026253,12,75.87708
9.695995,14,75.937495
10.037616,15,76.000592
12.9275,23,76.095655
11.312642,20,76.180835
99.57267,67,76.465799
7.090414,11,76.510531
6.681488,9,76.547825
20.694795,21,76.637205
4.200316,9,76.676067
6.351828,10,76.719465
16.192153,21,76.809579
12.862418,15,76.876177
6.012508,8,76.908852
18.273129,29,77.03247
10.602969,13,77.087864
12.9089,17,77.158359
7.572041,10,77.200323
6.413819,12,77.251568
10.021134,17,77.323583
27.315833,24,77.425589
27.510926,22,77.520823
12.495636,22,77.613631
14.542498,15,77.677415
12.85723,14,77.736683
18.799341,24,77.843139
26.90632,22,77.93584
13.563147,16,78.00477
13.723705,15,78.068319
11.06675,13,78.123552
20.303362,25,78.231066
12.37085,13,78.288626
5.260259,8,78.324136
13.364496,21,78.415973
18.195435,22,78.510153
8.328441,14,78.572208
14.289125,16,78.641716
15.270078,18,78.71957
18.916304,20,78.808161
8.777482,11,78.856743
11.196851,15,78.922264
7.205526,13,78.977823
9.587481,30,79.110752
114.260893,63,79.381782
5.348215,10,79.425549
11.852052,28,79.546775
16.974731,16,79.620108
9.686469,14,79.679379
10.898722,16,79.747323
7.845917,10,79.789089
9.60056,16,79.856957
14.745675,19,79.938165
10.23225,14,79.997715
144.943126,87,80.367429
13.699319,19,80.447757
10.101774,12,80.498616
7.99147,10,80.542356
19.967392,18,80.618371
9.2024,31,80.753077
13.136916,15,80.82315
16.35132,20,80.912974
41.451957,33,81.053539
6.768311,9,81.092645
9.929882,12,81.143971
6.497288,12,81.196285
8.805632,15,81.261849
13.268295,30,81.394903
7.40819,13,81.449696
8.060178,21,211.620592
13.151237,19,211.702689
12.938252,15,211.766429
9.080817,12,211.818289
15.109792,19,211.900761
19.823253,20,211.986211
38.643225,33,212.125737
58.553358,55,212.359939
11.650664,18,212.438044
10.404894,19,212.521045
51.940488,36,212.67238
18.459919,23,212.772151
16.677134,16,212.842202
12.278197,17,212.916413
11.853992,14,212.977219
41.82865,54,213.209912
141.237522,81,213.559117
9.612391,15,213.622505
7.786864,11,213.670099
10.046686,12,213.720655
30.240302,28,213.843576
30.580645,33,213.982641
9.36203,27,214.099663
7.197269,15,214.167307
27.208292,25,214.277826
10.199093,12,214.328576
14.87894,26,214.441727
16.211564,17,214.515452
10.715588,16,214.583324
28.694007,25,214.691108
16.759366,17,214.762944
16.125834,21,214.853983
20.845701,23,214.951689
55.289133,41,215.127979
8.633264,16,215.196618
21.979928,19,215.277695
10.254621,16,215.346276
18.446984,26,215.457192
8.591381,11,215.503907
20.966032,23,215.602456
25.069382,24,215.705882
189.741834,85,216.072173
26.867264,23,216.169736
22.195978,25,216.276832
8.850392,15,216.341418
12.268807,14,216.403807
11.855412,13,216.46073
15.898036,16,216.530015
9.114946,12,216.581754
9.253396,17,216.655176
14.605305,26,216.765296
31.139049,28,216.884514
20.584541,22,216.978113
5.765196,11,217.026072
14.020861,36,217.181822
9.347247,13,217.237296
10.995468,14,217.297003
41.889177,40,217.466825
8.549564,11,217.512796
24.960078,24,217.615311
10.544923,17,217.687612
4.991506,10,217.729793
21.234732,39,217.897665
29.370673,32,218.029436
137.956426,82,218.376047
9.03212,11,218.421501
20.393872,25,218.528078
10.180749,12,218.577012
10.71275,27,218.690544
68.447704,51,218.903697
11.304098,17,218.97706
40.64851,32,219.109079
8.208863,16,219.17653
12.826082,17,219.247887
21.391818,31,219.380736
13.818037,20,219.465909
68.760959,47,219.667485
6.569081,13,219.724173
5.822275,15,219.790757
10.639848,15,219.856122
30.963874,32,219.994007
38.111851,33,220.134033
14.385843,19,220.213845
8.558115,12,220.264292
21.559266,30,273.224544
99.631561,62,273.517095
38.573702,29,273.640161
118.711581,75,273.957369
15.908341,20,274.042631
124.5312,65,274.322404
103.331939,62,274.580701
7.948986,13,274.634645
51.968673,35,274.781736
10.984045,12,274.832251
21.436975,20,274.917752
7.952449,11,274.963648
53.247132,32,275.094698
67.322179,41,275.269751
9.15851,14,275.327377
13.753274,19,275.405228
83.935161,48,275.606099
118.357349,64,275.876084
98.240109,64,276.151327
14.452393,17,276.223511
160.535999,92,276.61078
67.646925,46,276.809446
92.221341,53,277.034089
19.327285,18,277.111049
199.876579,110,277.582843
64.029905,38,277.740485
44.216974,35,277.889674
25.406036,25,277.994678
38.038971,39,278.157209
25.709294,24,278.257511
88.645923,62,278.516748
107.080124,60,278.763858
101.50973,55,278.998703
9.953875,15,279.062673
154.269236,81,279.39675
45.376451,36,279.546749
16.755294,16,279.613443
11.584721,19,279.696465
39.233366,39,279.860044
98.68852,53,280.081487
109.428206,60,280.332555
9.287256,13,280.38675
17.628034,24,280.48751
18.606559,23,280.584171
32.633664,39,280.749327
93.900266,55,280.997468
27.217116,23,281.097581
9.437439,12,281.147852
20.747531,22,281.243613
41.400324,32,281.378455
36.427633,38,281.535973
8.345919,27,281.646312
14.637263,18,281.720893
10.56512,15,281.783809
12.970143,15,334.590573
110.073717,59,334.840012
12.668705,13,334.89415
216.551707,97,335.296706
7.515378,10,335.338097
89.618187,50,335.545879
215.356033,94,335.934312
104.763597,58,336.177419
40.520319,41,336.348567
10.628306,13,336.40222
135.964306,69,336.69257
70.083186,44,336.879422
110.611365,61,337.136173
58.359791,37,337.298135
193.4645,106,337.743897
33.358937,32,337.877608
144.527313,89,338.252712
102.787576,55,338.485808
139.388202,73,338.794206
