#{"t_start": 1545747147.8533187, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
13.373855,16,74.490469
14.359702,17,74.560491
10.770259,35,74.706967
7.947274,14,74.764728
46.100161,36,74.914464
7.203182,9,74.95482
19.169126,30,75.08218
10.621474,17,75.15261
11.327215,14,75.211385
9.650503,15,75.27498
8.163385,14,75.333405
8.128459,10,75.377078
8.854338,15,75.437955
12.799186,17,75.507244
14.650212,16,75.574898
8.409062,18,75.650014
30.984704,24,75.751281
75.122998,60,76.005946
6.147526,8,76.040794
5.471258,9,76.079777
7.791899,12,76.13191
7.820375,19,76.214252
8.109023,12,76.266381
9.180707,12,76.316212
12.705213,25,76.42271
14.334784,20,76.505898
6.875296,9,76.542604
7.039995,10,76.584054
7.009608,33,76.723413
8.171144,13,76.778034
8.552423,13,76.833452
9.559134,14,76.894424
13.133252,16,76.963524
8.575322,11,77.011905
9.217487,32,77.148814
17.38819,25,77.255658
14.683609,15,77.321294
11.151548,17,77.393155
26.304759,25,77.4994
4.741355,8,77.532921
14.846975,27,77.649302
10.055863,14,77.707797
9.715634,18,77.782343
8.936753,12,77.832837
30.426799,25,77.938498
16.431559,25,78.044277
6.098072,15,78.110703
18.497201,25,78.213461
9.271156,15,78.275696
10.456895,25,78.383518
15.147005,26,78.495362
30.888497,31,78.629062
11.983947,15,78.692421
32.087527,33,78.832313
15.252812,19,78.912191
13.650865,14,78.971771
8.252,16,79.039383
18.471666,19,79.119948
10.05399,14,79.180645
12.203504,15,79.244639
12.353643,16,79.312491
9.177892,20,79.397515
6.285506,9,79.435826
9.391159,14,79.500102
6.543348,8,79.53331
9.906591,19,79.613479
10.971937,19,79.695017
21.513325,20,79.78052
9.768216,13,79.83527
8.25015,10,79.877551
13.594894,32,80.018382
11.094599,20,80.105677
11.124654,17,80.179804
7.606071,17,80.252698
8.296098,11,80.301634
21.316064,20,80.386952
12.546039,23,80.488379
10.522139,27,80.607455
13.266472,19,80.689387
11.980918,29,80.818027
24.551628,23,80.916724
14.907155,15,80.980725
7.800585,10,81.024761
9.124006,18,81.102163
22.443963,24,81.205588
14.157741,17,81.281197
25.110953,29,81.407917
11.504625,16,81.475089
29.292025,29,81.597758
9.186634,17,81.67114
45.949841,37,81.829831
53.974826,42,82.007714
59.951065,54,82.23695
50.930734,40,82.410321
10.15209,19,82.489906
18.928873,19,82.582793
122.548521,79,82.920738
11.908967,13,82.97761
13.480464,13,83.035585
11.580864,13,83.093243
7.918526,14,83.152574
19.104512,23,213.332306
64.376595,54,213.564715
16.44383,18,213.642585
9.325872,11,213.690287
17.029142,19,213.767854
20.42193,30,213.896743
22.625996,38,214.058233
15.477296,16,214.126139
6.588447,21,214.219733
102.53221,56,214.45803
77.275397,52,214.684353
56.10511,34,214.832387
13.404972,16,214.899715
27.960591,32,215.037786
9.590368,16,215.105952
69.286708,49,215.317011
6.858583,14,215.376988
28.409409,24,215.479925
117.041608,61,215.742561
37.47493,42,215.927995
12.307718,19,216.010369
37.663222,33,216.153836
11.873437,21,216.24309
6.033488,11,216.290594
11.385342,12,216.343012
18.448759,22,216.436458
108.012501,58,216.684258
25.61401,41,216.861106
7.878741,11,216.907643
30.910256,26,217.019917
7.786272,15,217.083785
7.216327,9,217.121889
24.601896,25,217.228278
10.622601,16,217.297119
27.210693,22,217.392191
10.020562,16,217.462708
9.952445,12,217.513856
7.914738,10,217.557189
13.315886,16,217.625382
9.637686,11,217.672271
19.568517,22,217.766971
4.601773,16,217.833491
99.553488,57,218.08101
15.440465,16,218.150717
9.594201,15,218.21575
7.274452,10,218.258824
14.141681,15,218.323224
12.568824,20,218.408494
8.749489,16,218.476595
36.536222,31,218.608824
7.731465,10,218.651296
29.762472,27,218.768847
38.098485,34,218.914214
5.602667,10,218.956989
13.197481,16,219.025776
91.86231,51,219.241299
16.19311,30,219.369911
8.968075,13,219.424376
12.146449,14,219.484267
12.415971,14,219.545704
13.244708,18,219.621411
8.409664,10,219.663574
9.859922,12,219.711673
19.325145,19,219.793054
12.999431,15,219.856874
13.065215,14,219.914368
47.063271,35,220.062544
8.219122,10,220.103481
22.077513,32,220.238992
38.254972,29,220.359525
11.457199,33,220.496605
23.298202,28,220.614933
64.535283,45,220.804003
12.198466,16,220.871409
17.127531,17,220.94201
6.399675,13,220.998898
5.595943,10,221.040321
63.304433,38,221.202532
21.005693,20,221.288849
8.707987,11,221.336118
41.999348,31,221.471585
9.108215,11,221.519826
9.983072,13,221.57622
7.327864,13,221.632408
40.938444,48,221.836952
8.706516,12,221.887758
8.13977,11,221.933149
16.211511,16,222.001563
27.019488,26,274.943972
17.350761,16,275.030556
8.877535,14,275.098257
59.295686,46,275.297092
138.049008,70,275.592551
14.062057,19,275.672956
38.648046,40,275.848973
154.35328,75,276.164726
138.357624,79,276.492822
30.007701,26,276.603679
10.320358,13,276.658691
66.080906,50,276.866055
61.455109,38,277.026206
157.95608,83,277.371507
26.990522,31,277.503615
59.068142,36,277.656658
6.68899,12,277.706834
8.686004,11,277.753969
37.435232,40,277.927436
5.92405,9,277.963711
46.312851,39,278.127456
72.179144,45,278.317729
16.68232,18,278.396447
87.691651,60,278.652075
76.741427,48,278.857529
5.899308,9,278.896894
68.316332,42,279.076305
12.133088,20,279.161241
62.148865,44,279.347605
71.993084,43,279.529018
43.778961,26,279.638577
99.716082,59,279.884721
8.213272,12,279.935183
170.989223,94,280.326022
14.831418,14,280.38501
39.986692,34,280.526908
9.962469,14,280.586665
88.964706,55,280.819533
24.165379,21,280.90521
9.503588,13,280.958792
80.88837,46,281.149466
15.513439,18,281.223823
178.259856,106,281.670385
6.464756,11,281.71617
59.316203,55,281.946011
24.38724,21,282.035554
14.484018,17,282.106508
5.27504,8,282.14036
8.975104,12,282.190567
10.781616,15,282.252829
114.008231,62,282.5174
31.552296,31,282.660019
18.214954,18,282.74116
58.994973,46,282.937783
21.989807,31,283.069075
7.334023,13,283.123327
13.179225,14,283.181633
8.907517,11,283.226219
16.592657,18,283.300584
6.193136,24,283.399072
68.781286,42,336.318687
26.158849,25,336.423968
122.085105,62,336.684682
52.818512,32,336.815036
52.515637,32,336.948738
80.623941,54,337.174627
97.421022,55,337.401961
88.806769,61,337.653255
153.348976,90,338.031151
109.021624,58,338.273721
35.497952,45,338.462769
155.047348,73,338.771762
137.102977,76,339.097661
7.011178,13,339.152694
221.251542,106,339.597504
23.204034,19,339.677243
85.657016,59,339.925396
10.907449,14,339.984806
231.652572,122,340.501528
90.329952,52,340.718969
153.246767,80,341.055926
130.087221,78,341.381251
