#{"t_start": 1545747146.8849564, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
10.680896,17,75.463482
19.792968,18,75.536501
14.638908,22,75.626726
11.814524,16,75.695952
19.617114,22,75.787765
16.631878,17,75.859485
3.544548,7,75.888324
10.616994,13,75.945182
9.624411,16,76.013235
49.06454,35,76.160416
36.912795,41,76.332533
10.557705,25,76.434473
19.101394,19,76.514035
19.707698,25,76.61851
8.467921,16,76.686201
18.134906,32,76.823402
7.673834,10,76.866395
11.194227,14,76.924031
7.556892,14,76.983577
7.82043,11,77.032308
11.091075,19,77.113935
6.978706,10,77.157225
8.61279,12,77.20936
9.568584,12,77.25997
7.166796,9,77.298746
10.709416,12,77.348461
18.441988,28,77.466596
16.106576,23,77.562372
22.964523,24,77.663728
15.453816,16,77.730417
20.325529,19,77.811291
6.347114,9,77.850594
13.2071,47,78.053801
8.738379,12,78.104776
51.514598,38,78.268459
21.98897,38,78.428658
39.187583,35,78.578938
18.805826,18,78.655647
4.948787,10,78.697861
11.926458,14,78.755666
10.379467,19,78.836365
5.333457,8,78.870809
6.305445,9,78.907403
9.929185,13,78.960406
8.56014,11,79.008835
6.50959,12,79.060282
6.512526,10,79.104413
4.391296,10,79.145077
13.854745,14,79.202355
10.157921,12,79.252762
11.205544,16,79.32166
16.24924,18,79.399735
9.12518,22,79.494353
15.539633,15,79.559672
12.503989,24,79.661354
28.357408,26,79.772473
18.484148,18,79.848007
6.711248,11,79.893682
8.651073,16,79.962152
5.967696,10,80.004071
10.250472,25,80.109795
51.493146,43,80.294926
7.113788,9,80.333197
11.459381,19,80.413018
53.828599,42,80.595359
6.024402,8,80.629559
7.717646,10,80.672377
16.629265,19,80.753962
87.165184,61,81.018799
13.129446,20,81.10519
22.938846,22,81.199838
13.040821,16,81.270555
4.086165,11,81.31812
10.220187,13,81.374107
7.599334,13,81.430315
17.821896,19,81.515916
11.178027,18,81.59411
10.043235,11,81.639616
8.81615,11,81.689091
16.454416,18,81.766732
6.703159,16,81.838693
9.232135,18,81.915882
8.18916,12,81.967288
29.832681,25,82.07528
9.428327,13,82.131148
10.65886,14,82.192823
35.21849,35,82.347056
10.837422,32,82.482158
11.383223,13,82.537458
9.384983,17,82.610101
5.391958,17,82.684254
88.6378,53,82.908221
13.318126,20,82.994037
13.778742,15,83.056311
18.595137,17,83.128666
8.739485,27,83.243347
9.229485,11,83.28991
7.24535,11,83.33988
34.668054,28,83.458946
12.448998,14,83.529231
6.421586,9,83.567801
8.390953,10,83.610487
9.902818,12,83.661786
17.961731,22,83.75524
5.880999,9,83.79382
6.217441,10,83.83738
11.493213,14,83.898611
6.378583,11,83.946618
12.876302,16,84.019148
163.159209,91,214.490141
8.077457,12,214.54227
111.967023,63,214.810613
17.247027,27,214.926048
15.155706,16,214.993989
8.682788,13,215.048979
9.348222,12,215.101104
6.608936,9,215.141431
13.279272,19,215.222889
40.449177,40,215.391512
10.039416,15,215.457912
80.433081,64,215.735977
8.771195,20,215.823164
16.764015,28,215.941673
18.507329,32,216.079241
22.776668,25,216.187785
8.826209,12,216.239878
7.533531,11,216.286016
19.311452,19,216.367951
15.681209,17,216.44067
110.995631,101,216.878896
96.437173,58,217.131039
9.005808,15,217.195649
17.82132,19,217.276309
10.928976,13,217.333187
7.841312,20,217.417896
13.799193,14,217.4773
25.160952,20,217.564889
13.766875,16,217.632267
8.49087,14,217.693439
17.616125,18,217.768696
29.424172,26,217.880848
17.94387,17,217.954932
16.770896,18,218.031138
7.679355,10,218.07379
7.152356,17,218.145931
5.960562,17,218.219637
5.627387,8,218.253513
12.618757,17,218.325823
32.087397,27,218.444211
16.035726,27,218.559469
13.256389,15,218.624169
19.563152,24,218.726978
130.936442,78,219.063039
6.391138,10,219.10697
6.751361,13,219.163431
10.228129,13,219.219404
12.049569,14,219.279412
24.378735,25,219.385619
73.608453,46,219.582231
48.373022,29,219.706756
8.466093,10,219.750448
37.601203,43,219.934791
17.615915,28,220.053949
55.040718,44,220.239529
49.181677,39,220.406383
30.343132,28,220.527334
88.957381,50,220.736862
88.376692,66,221.013529
142.09794,73,221.320368
9.034365,13,221.374522
10.963952,24,221.474382
20.910892,23,221.571278
10.144035,12,221.622681
91.702976,53,221.84417
11.457148,15,221.906394
10.300075,18,221.984303
8.496032,11,222.029625
6.757294,9,222.068626
9.747364,15,222.133631
84.744715,55,222.370357
13.707942,16,222.440466
92.885892,63,222.713303
9.673427,16,222.780412
14.154472,17,222.852135
22.93831,21,222.940457
35.285505,42,275.950412
110.561927,65,276.258157
4.444705,10,276.299598
26.454577,23,276.396078
16.166554,16,276.463675
6.416745,11,276.510242
10.28143,15,276.574153
5.974017,8,276.608467
7.607859,10,276.65136
5.826,9,276.688822
10.575326,13,276.743916
97.11264,63,277.015621
78.599867,48,277.215806
17.075971,18,277.289701
76.969632,52,277.508348
8.797243,11,277.556526
25.60074,24,277.656066
66.136568,42,277.830838
19.93992,28,277.949914
40.122964,44,278.132501
17.466324,17,278.202138
12.478734,26,278.310865
19.251151,24,278.412343
45.961055,36,278.564495
43.768904,45,278.757437
22.73319,20,278.844229
12.753112,15,278.907978
94.831551,60,279.159612
5.977082,21,279.250045
9.44509,12,279.299624
99.238214,62,279.56567
171.810632,104,280.011157
16.309014,20,280.096589
7.063937,9,280.13505
81.845375,48,280.337862
13.435345,14,280.395426
92.89546,55,280.628859
4.648474,8,280.662046
15.557086,19,280.741876
11.720515,14,280.800004
27.251115,27,280.912631
116.948584,72,281.213104
98.227208,82,281.555352
105.033349,58,281.800205
43.778781,34,281.940203
21.028939,21,282.026346
80.547397,64,282.295009
14.878064,21,282.386051
8.616586,11,282.431359
10.522514,18,282.506268
70.36135,46,282.698003
92.604643,52,282.915011
170.960261,87,283.281918
13.65619,25,283.386242
8.417002,11,283.433662
39.851955,36,283.594281
97.720323,56,283.841044
111.365276,72,284.146528
14.190489,34,284.285976
20.547071,23,284.380939
105.293343,60,337.374992
122.250761,66,337.653662
10.033361,21,337.739838
75.004725,43,337.917882
83.652249,57,338.155577
114.013533,73,338.457411
62.362507,37,338.610298
72.392915,48,338.811383
172.368086,84,339.16372
15.204447,20,339.246849
145.466859,76,339.568679
151.325423,78,339.900169
129.536556,75,340.217952
116.188005,61,340.474355
87.916472,50,340.683885
32.750251,27,340.796644
88.59287,60,341.052222
35.375631,28,341.170305
153.677955,80,341.509008
36.958023,36,341.658612
103.880108,70,341.953315
147.864537,75,342.266079
50.163631,31,342.395986
78.297332,50,342.604816
245.788979,112,343.075164
22.301884,28,343.194434
15.174631,21,343.282861
25.053141,22,343.375307
13.41876,17,343.448305
77.639886,45,343.649995
11.494819,18,343.725259
43.165197,33,343.862001
188.591758,88,344.234678
54.415226,33,344.372502
190.445871,85,344.7314
79.811329,46,344.927858
179.653434,102,345.354633
146.154344,72,345.664748
218.463941,102,398.708409
215.549521,99,399.121918
124.715798,71,399.420454
16.025629,24,399.521345
96.033235,65,399.79746
161.607657,85,400.154517
168.031049,83,400.501899
37.056148,33,400.642014
223.577353,110,401.106558
5.861037,8,401.140986
207.719351,112,401.616658
212.368783,95,402.016119
240.979962,135,402.586389
302.050069,147,403.200822
246.215578,116,403.7026
72.197903,50,403.90977
76.641341,44,404.092978
72.897114,49,404.295773
55.138366,50,404.502
7.93378,10,404.54261
234.217493,111,405.005512
146.534168,78,405.332829
139.402317,68,405.618331
67.556001,41,405.787687
118.473347,66,406.063931
79.392488,45,406.252952
204.586442,103,406.686422
171.498221,86,407.045893
198.091705,86,460.122847
229.042062,105,460.565777
213.94139,96,460.96544
230.988434,104,461.403006
236.731823,113,461.877955
22.458058,32,462.008664
72.619152,43,462.188545
72.597519,42,462.363826
8.683586,11,462.411094
210.266088,113,462.885603
160.706543,80,463.220763
207.387327,95,463.625571
190.969779,85,463.981698
125.965733,65,464.253851
218.890649,96,464.668531
136.673726,69,464.958287
167.43246,78,465.277101
212.038727,93,465.662359
80.364291,48,465.86196
9.782798,13,465.916723
136.697295,70,466.208931
223.80723,99,466.633533
144.411359,79,466.969127
214.79499,97,467.381255
73.746231,43,467.562716
66.775664,40,467.732713
176.974589,84,468.089496
221.007526,100,521.169311
220.777766,112,521.639563
204.323121,92,522.021732
238.990131,128,522.557439
242.179853,125,523.07853
212.417443,93,523.466831
212.325813,108,523.918816
201.21105,90,524.295615
216.657855,100,524.725391
206.412151,91,525.10796
220.460699,97,525.510204
112.02767,62,525.769328
55.482161,33,525.907469
228.325362,102,526.335993
73.242324,44,526.519363
230.78247,100,526.936464
89.309945,51,527.14995
105.517398,58,527.391145
203.492237,105,527.827797
186.339009,97,528.230258
214.657104,100,528.65128
216.505421,94,529.046389
215.787527,93,529.433846
115.744289,68,582.375896
224.315461,99,582.796377
105.917037,62,583.055645
275.578659,122,583.565658
241.504475,118,584.068101
217.95879,98,584.490561
207.537675,90,584.868433
64.235454,39,585.027647
200.455303,92,585.403652
82.004596,49,585.607039
198.475675,90,585.976238
220.628474,103,586.393287
228.106129,99,586.797165
225.437734,104,587.222719
85.830669,50,587.427116
90.203764,52,587.64306
208.338525,92,588.018471
193.813027,89,588.388216
228.686572,104,588.816683
207.485043,95,589.210675
154.779743,75,589.517788
148.022307,75,589.823786
225.176772,103,590.248777
194.535635,86,590.606861
209.523019,94,643.515121
206.800905,94,643.903531
209.610964,92,644.284319
233.485212,102,644.719066
183.457434,87,645.080902
198.566956,91,645.463326
227.335625,100,645.881129
193.530862,90,646.256441
252.24223,107,646.702938
206.515517,93,647.092103
187.273808,91,647.471094
215.325037,102,647.895134
218.555479,99,648.304709
70.711101,44,648.487978
108.393113,58,648.729912
219.672909,101,649.149123
223.507527,103,649.585049
242.092473,104,650.016373
80.473274,46,650.204264
65.036162,39,650.368369
198.201269,89,650.745383
49.790808,30,650.874049
221.364316,108,651.328773
100.493388,59,651.57949
213.509952,97,704.463628
217.971408,95,704.871072
226.356623,104,705.299335
209.201639,94,705.690913
214.472669,95,706.087052
208.236019,92,706.475245
304.035162,120,706.973515
218.707793,95,707.375084
271.163451,124,707.889291
236.370955,106,708.331757
294.188157,137,708.905312
