#{"t_start": 1545676625.7765396, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
35.497863,38,3.26944
32.940397,38,3.424318
28.471249,32,3.55624
48.010687,66,3.828274
29.044633,35,3.973398
37.254185,38,4.131109
39.550592,45,4.316821
30.189429,41,4.490802
28.306278,38,4.662966
27.784779,33,4.80038
24.55357,33,4.93454
26.530964,29,5.054707
37.206989,53,5.570984
27.272242,31,5.699756
25.367111,29,5.819754
35.903019,38,5.974801
28.87745,40,6.139061
23.762505,30,6.263855
53.071921,48,6.460839
49.762378,49,6.662957
48.498779,46,6.849859
31.003598,37,7.002391
39.676127,41,7.168838
33.037936,38,7.321665
34.267446,40,7.485462
105.193257,71,7.931324
36.404965,37,8.082161
63.146834,56,8.308921
25.140892,32,8.436525
37.838115,38,8.589673
29.15969,32,8.723105
34.111114,48,8.917698
33.707642,37,9.070766
61.326202,55,9.293787
49.017696,42,9.463557
33.498926,41,9.628588
33.340986,44,9.812276
29.671569,42,10.144157
36.177721,35,10.288249
29.878732,33,10.424229
128.453207,85,10.777657
29.010534,37,10.93205
59.200774,49,11.132676
67.010722,59,11.374815
40.551176,44,11.557602
79.345463,61,11.809348
92.027153,81,12.144889
48.397513,55,12.53193
69.404754,51,12.741888
74.548465,54,12.964791
35.831824,55,13.196746
132.252766,80,13.526367
33.700769,38,13.685561
101.985661,68,13.966388
65.662943,65,14.233775
35.116236,34,14.37649
113.473437,81,14.878486
33.32707,37,15.03437
59.881576,50,15.238286
90.751971,61,15.490531
51.763685,48,15.687523
119.201042,78,16.005992
93.583099,63,16.27055
147.155761,104,16.707773
34.531553,35,17.015554
75.909639,54,17.23718
59.358398,48,17.431528
48.951053,47,17.624899
100.324032,89,17.991804
27.568968,31,18.123413
66.494659,49,18.328066
71.236462,54,18.55152
94.430782,67,18.826417
71.643985,52,19.20014
132.126021,101,19.614661
52.556837,48,19.811415
58.027031,45,19.99426
69.043991,63,20.252426
78.299122,62,20.508296
60.285832,52,20.724474
41.675247,52,20.936112
103.108327,71,21.227085
87.360533,61,21.634752
80.232617,61,21.885575
246.489835,134,22.432546
84.566201,70,22.730168
89.386662,61,22.979474
61.962368,45,23.166168
132.273929,100,23.736212
107.649224,70,24.024517
85.348405,60,24.268301
62.24099,45,24.451292
87.669493,62,24.718675
114.403389,74,25.021281
69.969304,55,25.245265
44.776234,46,25.433917
207.372914,109,26.051626
95.76894,63,26.305598
50.779401,42,26.476421
66.676606,56,26.708496
72.264145,58,26.946713
156.929068,94,27.328295
135.280701,82,27.658904
67.806721,48,27.852414
98.839048,66,28.288553
137.051412,84,28.631046
66.528288,47,28.821823
116.180045,76,29.133463
65.836878,47,29.324229
106.996227,70,29.610633
156.619537,94,29.997593
65.205614,47,30.18987
86.144769,60,30.595898
114.36886,73,30.893682
62.676327,45,31.078023
95.005139,66,31.345411
190.887482,100,31.749807
99.488708,70,32.035882
104.467875,70,32.319092
75.330458,61,32.733769
71.788009,52,32.945314
66.405515,48,33.141412
153.0777,105,33.569759
100.880609,77,33.892453
47.738214,54,34.115124
100.665025,72,34.402485
100.60417,68,34.694641
41.710425,41,35.026615
73.411189,52,35.239876
89.253392,62,35.505236
128.395993,92,35.890076
99.856628,67,36.167623
125.842065,84,36.512683
60.174196,44,36.69345
76.276189,84,37.040524
96.25213,67,37.471745
137.168042,85,37.821315
66.13633,52,38.034869
104.163434,73,38.33823
145.031165,93,38.718231
103.531234,71,39.010465
