#{"t_start": 1545676628.1268132, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
30.29057,30,0.883922
26.695582,41,1.053225
42.074903,43,1.230071
25.629413,34,1.371155
25.778804,33,1.506279
44.248051,43,1.685456
31.867755,34,1.826678
87.312384,66,2.101953
26.812955,29,2.229422
64.035399,60,2.487634
26.582263,32,2.615673
26.685611,32,2.749577
38.909387,36,3.195891
25.434814,35,3.3408
44.467947,42,3.514199
29.610827,31,3.640886
31.148958,37,3.793188
34.936492,53,4.010909
30.589111,34,4.15169
27.472645,37,4.304246
26.591243,29,4.422391
38.427284,40,4.586681
45.02236,45,4.76929
32.219116,35,4.91088
30.52806,39,5.06831
25.379222,33,5.202743
28.729295,32,5.492996
37.41603,36,5.638005
30.477599,34,5.775676
28.780818,46,5.962907
39.325067,39,6.118411
25.265395,29,6.235317
23.908821,33,6.372769
84.086681,60,6.617317
53.237677,45,6.801648
30.601687,31,6.927021
49.429615,54,7.143837
50.388767,46,7.332646
30.546614,32,7.466789
31.311013,38,7.781972
53.937922,51,7.991261
46.947071,43,8.172788
50.745127,49,8.373719
29.391432,37,8.526373
31.234195,32,8.659024
29.370165,33,8.794447
27.165208,30,8.918663
102.242282,68,9.200047
53.234557,52,9.413076
36.179101,37,9.5672
59.758831,61,9.981606
50.198862,42,10.152447
33.967466,37,10.306093
32.963486,32,10.437611
74.303897,69,10.721717
49.32589,53,10.943448
33.821783,36,11.089597
63.200049,52,11.309973
32.836681,40,11.477361
30.524776,33,11.612004
70.720244,67,11.887955
34.300728,51,12.269708
49.569734,53,12.488398
129.085612,80,12.820041
36.250132,42,12.992873
65.406132,54,13.213372
99.766244,68,13.492699
130.629828,78,13.81534
76.083157,58,14.059217
58.499419,57,14.300987
84.204626,58,14.702796
110.274409,74,15.003695
58.18922,57,15.238588
48.380917,46,15.426101
66.388148,71,15.722001
33.361447,32,15.857008
55.284339,62,16.114973
32.288401,34,16.254952
36.099988,35,16.397748
109.14099,73,16.858193
97.816291,65,17.122251
62.001247,45,17.309567
137.959003,92,17.685888
65.21922,47,17.877633
42.056416,39,18.038608
72.846955,53,18.2588
128.647125,83,18.597497
31.06333,34,18.736076
66.743747,47,19.090675
139.320954,82,19.423937
62.35652,45,19.608507
70.849837,51,19.81623
94.884125,65,20.082178
39.757985,38,20.24702
47.105624,41,20.415131
83.027995,57,20.648967
83.072484,56,20.881973
102.820876,82,21.377015
54.18499,46,21.567094
138.642836,93,21.946441
99.75283,77,22.272238
47.978178,42,22.445925
99.498345,67,22.719087
80.854611,58,22.957107
57.549906,41,23.125693
58.386646,52,23.346522
65.761624,47,23.701279
133.894464,82,24.03271
69.719801,50,24.238572
80.803498,61,24.489078
90.092269,61,24.738066
76.294304,54,24.957177
60.322246,43,25.129156
101.348472,67,25.400405
74.295975,71,25.685656
86.93435,60,26.096894
76.027932,59,26.340761
73.778257,62,26.59453
86.083553,84,26.937311
38.145055,67,27.210943
87.971144,62,27.466272
88.023701,76,27.77811
104.061051,74,28.241286
141.871825,83,28.580284
53.377705,47,28.772596
126.607873,90,29.137329
70.863519,50,29.339413
92.578699,68,29.616896
116.752214,80,29.941885
84.676983,79,30.429524
81.042511,66,30.695477
86.879862,65,30.960214
63.817973,46,31.149568
135.517722,82,31.492465
108.376681,92,31.871359
36.901228,50,32.068045
79.607413,61,32.331591
68.248905,49,32.696343
140.439806,89,33.071095
68.528657,49,33.2748
101.475333,67,33.556009
63.759363,52,33.773556
129.53604,80,34.098126
64.877682,52,34.313704
115.08431,73,34.616249
96.133299,67,35.04997
69.342995,50,35.252855
171.989685,108,35.696735
89.490682,62,35.954797
146.241353,111,36.406703
90.274521,66,36.681762
98.302982,73,36.985186
130.737629,98,37.542868
85.688124,62,37.794935
85.244137,59,38.038074
63.597369,46,38.22963
99.565074,77,38.54289
209.61177,107,38.980889
91.7837,62,39.2385
131.883282,89,39.762697
92.089596,64,40.02945
157.902975,92,40.406963
165.291049,115,40.872512
106.55844,89,41.246367
152.209077,88,41.7716
77.538206,60,42.015378
79.994115,56,42.251746
90.659222,61,42.511073
94.121781,64,42.766947
91.566362,63,43.022107
68.573957,49,43.218606
183.388083,103,43.645988
86.428303,67,44.080384
124.654782,82,44.414341
116.990537,80,44.740654
54.300082,65,45.002126
69.94732,50,45.208947
80.224695,57,45.442633
132.722452,84,45.787026
108.362868,93,46.329683
75.209571,54,46.543075
84.553704,66,46.80621
123.345743,79,47.120805
142.039295,87,47.484113
141.52304,88,47.84631
78.171703,59,48.088876
112.962864,83,48.595268
88.473213,71,48.886286
92.164717,62,49.140124
131.640388,85,49.485694
117.21806,77,49.797148
76.610756,56,50.022742
75.373789,67,50.30214
74.804692,56,50.531352
89.952396,62,50.949489
141.841845,90,51.320141
106.286653,78,51.633064
73.087255,81,51.970791
70.573812,57,52.205462
60.769959,51,52.433903
118.645947,92,52.817997
70.516871,51,53.192877
110.258786,109,53.649233
170.981378,101,54.060708
97.784277,70,54.353266
71.294045,57,54.589543
64.096463,46,54.777812
77.143974,55,55.00293
104.221882,68,55.440739
98.376173,72,55.740036
101.786804,73,56.03966
82.651129,91,56.414117
121.443498,83,56.753273
96.625379,74,57.065112
122.407037,97,57.615782
144.400937,89,57.984077
84.975864,83,58.324962
80.998837,64,58.586112
171.454056,116,59.060661
122.584865,89,59.432385
101.751338,68,59.876137
99.443998,71,60.164482
74.341696,53,60.380553
99.843656,74,60.68456
66.616985,48,60.883974
97.246123,67,61.155982
80.626439,57,61.389927
118.21875,75,61.690849
141.719424,89,62.226329
73.480181,63,62.498118
141.372396,90,62.873317
66.373267,48,63.075193
86.301491,68,63.351399
164.231068,130,63.893852
141.19401,85,64.402829
96.860546,66,64.673091
37.872881,57,64.910233
101.975742,68,65.188073
59.715307,51,65.397357
111.97308,75,65.705647
79.516746,56,65.937877
88.741722,62,66.196686
167.939744,100,66.766873
93.979364,63,67.028635
250.438756,129,67.559856
103.669872,70,67.851093
114.702578,76,68.164107
161.111814,97,68.564249
39.345573,49,68.7643
146.57931,94,69.316173
104.955434,79,69.642803
148.356608,97,70.043644
151.334615,92,70.419183
130.542431,83,70.759399
211.242215,123,71.423833
213.529425,142,72.024624
145.247749,90,72.413123
102.16824,68,72.687599
110.031276,81,73.024201
77.545472,55,73.252159
90.947022,69,73.702848
106.804846,70,73.98887
40.401921,69,74.271461
122.074034,111,74.727172
114.004677,77,75.04084
108.941255,72,75.335836
105.801084,74,75.798467
123.702539,83,76.138488
165.041627,97,76.534608
87.67282,60,76.778384
126.723149,83,77.120281
84.867518,78,77.440625
109.957992,70,77.722362
155.614885,96,78.279026
123.818481,84,78.623388
97.75124,66,78.894476
118.697553,83,79.237629
140.822473,97,79.63841
125.927492,84,79.980525
114.782401,75,80.451787
133.536031,87,80.806168
138.089653,83,81.144011
195.161009,105,81.576542
88.789285,65,81.846053
115.283575,90,82.214454
100.844516,79,82.712076
79.978457,69,82.992485
191.536445,102,83.406683
88.389537,68,83.686965
118.054223,82,84.025325
95.733795,65,84.292643
81.647773,58,84.531117
74.672781,53,84.907407
117.825587,119,85.398035
89.706448,67,85.677666
97.088106,73,85.983536
93.918703,69,86.269447
90.447304,63,86.529658
73.896242,57,86.765033
90.851271,61,87.171447
81.751726,59,87.417716
108.802416,73,87.714725
80.620568,56,87.949392
126.858856,83,88.288706
94.901193,64,88.551043
234.294689,115,89.030927
153.580808,95,89.586945
85.734519,64,89.853388
117.838265,76,90.164615
102.618862,107,90.59815
