#{"t_start": 1545676625.0185559, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
28.975985,38,4.026796
41.770044,45,4.211925
27.857666,31,4.338225
29.808718,34,4.479289
28.624908,30,4.602259
34.779774,39,4.765319
24.765705,36,4.914208
34.530877,48,5.111277
37.873723,53,5.342248
40.85476,40,5.518437
24.533761,30,5.639685
29.154234,37,5.789829
29.271446,35,5.934623
103.644301,110,6.687205
25.875036,31,6.81401
27.90213,31,6.943052
46.475752,53,7.161083
30.208282,31,7.288447
32.614555,32,7.420771
29.68837,34,7.558543
41.732121,41,7.72829
25.686264,34,7.865441
30.537866,35,8.007546
51.77381,46,8.192483
41.888212,55,8.577523
38.286219,54,8.795513
31.614506,34,8.932525
30.380352,51,9.137665
28.025485,30,9.258657
43.065739,47,9.451424
38.231376,37,9.602898
34.947578,47,9.794429
40.755774,44,9.974847
31.749519,44,10.153256
31.345317,34,10.288452
30.14458,33,10.424505
42.787201,42,10.599124
34.410697,49,10.958366
31.315031,31,11.087342
49.687362,57,11.325995
34.275241,39,11.486185
33.519712,35,11.630113
27.437416,32,11.762896
34.3199,36,11.911051
29.913807,36,12.058728
43.93353,47,12.254215
32.255143,33,12.391456
27.340513,33,12.525483
42.458687,41,12.696227
33.964706,34,12.835902
31.974221,32,13.130438
56.23031,49,13.330253
64.933457,64,13.597321
52.867752,53,13.813727
24.921669,33,13.954233
26.830223,31,14.080965
193.718245,135,14.64326
81.72205,69,14.92508
130.912845,91,15.472156
48.025999,42,15.645413
88.608782,70,15.936512
45.479963,40,16.101111
29.976398,43,16.277475
35.710212,44,16.457552
31.753984,36,16.605092
156.354366,96,17.003043
27.286287,31,17.134307
130.824313,83,17.483092
34.669467,45,17.830946
64.494094,55,18.055822
43.231639,38,18.210567
75.755227,54,18.431074
60.331469,62,18.686731
63.970801,46,18.880818
50.37277,44,19.065282
80.176814,64,19.330194
42.713728,50,19.534751
41.766491,39,19.692839
75.156764,54,20.077007
66.789841,57,20.312174
71.254828,50,20.516358
96.503481,69,20.798131
60.539684,44,20.977721
151.692181,100,21.392
42.415599,36,21.539302
94.384733,64,21.799535
108.525948,70,22.248308
88.414824,58,22.48299
63.891358,47,22.674777
117.839357,73,22.975197
45.72477,47,23.165589
70.396314,50,23.38117
129.108158,125,23.894742
50.737154,46,24.083059
79.487935,56,24.473202
171.972752,102,24.894038
56.765779,41,25.059372
68.695834,50,25.262244
100.854548,67,25.54979
74.5805,55,25.775366
65.800627,52,25.986847
44.470711,43,26.163804
100.315207,79,26.495483
68.527069,49,26.857511
118.526169,85,27.201039
50.178952,49,27.40479
113.434202,74,27.708301
109.14171,76,28.016851
95.663746,65,28.277804
73.909895,53,28.492757
88.101206,61,28.737704
148.315579,100,29.314231
54.515989,48,29.510667
85.455656,66,29.7813
93.024546,65,30.045531
56.402357,41,30.213728
66.61604,47,30.405738
139.832923,83,30.747901
151.601035,94,31.293536
105.02187,77,31.606725
84.612222,68,31.884848
67.080071,53,32.09899
69.304184,56,32.32765
101.213518,71,32.612343
63.571074,46,32.801871
127.490912,83,33.138483
62.3419,45,33.487451
102.748109,68,33.763003
119.245504,82,34.096447
97.499203,87,34.457926
121.954204,86,34.817192
68.349595,48,35.011215
65.00536,47,35.196059
75.516408,53,35.426865
99.901309,83,35.929935
66.224003,47,36.131254
77.098432,54,36.358647
86.054871,71,36.656509
77.222913,55,36.885834
98.840344,70,37.16768
98.282873,65,37.43846
80.403841,58,37.678257
123.898423,81,38.16997
146.384041,90,38.538622
85.196271,68,38.818083
99.950921,77,39.136698
96.560438,72,39.431088
140.224271,93,39.815245
75.985125,54,40.040086
168.507339,105,40.626315
150.544722,122,41.125489
218.583095,107,41.564783
84.288876,62,41.820232
91.145471,62,42.072031
93.126949,65,42.342191
42.221977,57,42.736861
73.187735,52,42.948054
96.600424,64,43.217713
188.930516,108,43.654196
67.375486,55,43.878158
100.133717,67,44.154809
72.883526,52,44.375662
76.650984,56,44.607822
107.434959,81,45.09875
143.082722,88,45.475069
82.135708,70,45.760275
66.244554,48,45.953099
62.880307,52,46.161764
81.16698,64,46.423992
89.086795,70,46.712375
120.576313,90,47.24028
120.014399,76,47.5517
72.661373,52,47.763561
225.467317,191,48.542371
99.247107,77,48.858916
67.61268,49,49.061441
61.279415,44,49.40115
95.665849,65,49.659516
97.66304,78,49.970882
88.380913,61,50.212803
98.483856,65,50.484592
115.091994,73,50.786361
98.45374,68,51.065212
133.502655,126,51.749581
103.203466,80,52.075197
149.969181,86,52.427782
117.947361,76,52.733929
91.698273,63,52.989614
65.322407,56,53.218325
115.249901,79,53.543873
97.281352,66,53.977938
97.146369,70,54.267578
71.04972,51,54.476746
119.906166,76,54.781566
200.526996,107,55.226274
90.668593,95,55.636477
79.661049,56,55.871815
164.487555,95,56.43545
83.835909,59,56.681225
91.497378,73,56.976623
115.973295,74,57.281491
79.674647,65,57.552955
80.724491,56,57.782419
130.399403,86,58.136529
170.079282,98,58.699643
117.536346,81,59.034156
87.91745,68,59.312192
85.686215,61,59.562531
80.451843,65,59.826992
112.325085,76,60.147508
117.086814,73,60.442574
100.558168,73,60.90058
98.862724,75,61.212983
172.764988,108,61.654565
153.144989,99,62.055793
142.446134,115,62.536423
103.978546,73,63.000448
98.76684,66,63.268457
96.286333,65,63.534116
77.317641,76,63.846474
92.771582,71,64.137537
93.454013,66,64.407514
107.140431,73,64.700927
66.883046,48,64.897995
103.05089,71,65.363341
73.216488,66,65.644371
70.468496,56,65.875808
74.376181,62,66.137911
164.158615,111,66.594311
86.362608,60,66.843241
115.733521,82,67.181916
116.261732,79,67.665676
71.987315,51,67.877845
60.232758,43,68.054719
149.402972,94,68.441403
98.042261,73,68.738963
78.993612,57,68.975288
62.040593,45,69.161385
86.963155,67,69.43821
92.795036,63,69.85833
205.702852,111,70.317292
86.715646,71,70.610442
105.09376,70,70.90262
91.625416,64,71.165912
74.561776,65,71.437601
104.543935,68,71.711359
129.976181,89,72.243248
78.003647,61,72.494941
157.109566,103,72.91916
90.385952,93,73.301868
74.111832,57,73.536066
101.974638,78,73.85503
127.042199,82,74.351266
130.03183,82,74.694635
