#{"t_start": 1545676627.4908836, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
27.963907,30,1.520192
24.214564,30,1.643682
24.919066,29,1.765186
37.967697,42,1.936293
40.308448,42,2.10975
41.818068,40,2.275921
29.017669,34,2.417671
22.253847,34,2.557805
26.096144,28,2.672608
34.663519,36,2.82587
26.941635,33,2.980042
26.581187,32,3.111476
32.199643,35,3.252392
23.68133,28,3.369364
32.864591,40,3.832512
26.901927,35,3.977499
25.97543,34,4.118072
34.606695,38,4.273221
36.120425,38,4.430245
38.350908,39,4.590676
29.085927,35,4.734091
46.998824,50,4.94077
36.544075,49,5.139726
34.323038,36,5.288737
32.127197,37,5.438979
29.094196,37,5.587915
21.792742,27,5.696937
27.147742,30,5.819469
33.101867,43,6.154126
33.299994,37,6.304453
32.406197,43,6.477122
32.025422,42,6.646231
54.397698,62,6.896983
35.521678,51,7.106335
57.357341,51,7.314405
29.805529,33,7.450216
50.792809,56,7.677158
55.683999,47,7.866263
30.19664,40,8.031437
26.033253,30,8.155821
30.00712,35,8.459012
25.590552,33,8.59551
41.058803,38,8.755408
68.146894,49,8.956967
37.593589,55,9.18404
43.851425,41,9.353562
44.768655,39,9.515099
45.309931,46,9.703029
33.919375,54,9.927849
29.797701,32,10.058304
43.404756,43,10.237338
68.097716,74,10.703066
74.421069,69,10.985701
26.128666,28,11.10373
48.456449,46,11.293039
52.940858,52,11.510648
83.077699,69,11.795331
37.66936,38,11.95502
77.970228,55,12.184291
34.330876,42,12.355427
36.102332,35,12.499964
64.120458,53,12.720628
55.040461,52,13.104441
83.803362,65,13.374257
90.395555,69,13.659048
31.873052,36,13.806329
76.102289,55,14.03091
70.143946,53,14.246805
34.786375,46,14.439613
138.901113,84,14.798357
31.04526,32,14.928684
43.664227,41,15.260451
82.354316,57,15.494023
92.103721,62,15.747198
84.430272,58,15.984776
65.171262,54,16.206822
33.136465,35,16.354045
42.740917,40,16.523045
67.016589,48,16.723169
60.359665,44,16.903461
35.353661,38,17.059076
48.390767,42,17.230021
101.162904,78,17.710847
50.111657,61,17.962031
50.529294,44,18.142608
65.648621,50,18.345978
51.359012,45,18.530627
92.223359,68,18.811412
149.458936,88,19.171859
81.161855,55,19.397998
43.643562,49,19.760086
120.881598,80,20.085382
92.622907,64,20.345679
92.122277,62,20.601687
65.356203,47,20.799483
81.261418,54,21.023968
72.810964,52,21.235847
135.755541,84,21.583589
71.33007,51,21.792069
60.506116,43,22.127654
115.90593,74,22.435065
80.198325,57,22.664269
121.624244,79,23.000845
83.907529,63,23.257703
135.884448,86,23.609677
84.869004,64,23.878543
109.013215,73,24.342103
87.470907,65,24.6044
83.906494,76,24.916098
80.83298,56,25.146417
73.412167,55,25.370578
77.875849,56,25.59776
88.663986,61,25.842481
37.202678,57,26.072639
81.900471,59,26.309826
123.136501,82,26.813253
156.522655,90,27.180629
95.957812,73,27.480674
122.735447,87,27.834991
83.58503,67,28.111407
84.146922,63,28.370608
138.635336,99,28.936106
78.283271,57,29.16783
81.963812,66,29.437392
120.102021,87,29.789892
94.725303,65,30.052436
94.159801,69,30.334391
83.075941,77,30.646439
158.555894,101,31.223424
112.579611,75,31.529994
93.979786,66,31.798235
73.789074,53,32.019968
85.852805,63,32.2826
62.031012,45,32.466961
90.72148,64,32.719972
90.805363,64,32.996579
66.040298,52,33.373274
66.24395,52,33.590482
58.656997,52,33.812358
108.127617,70,34.105618
40.571169,53,34.32681
65.673762,47,34.518544
82.755349,61,34.769696
65.206175,55,34.996609
177.402087,138,35.722084
81.184786,65,35.989004
69.744007,50,36.194485
82.722949,60,36.439802
86.942203,59,36.686265
49.57408,66,36.955558
62.7747,49,37.155854
103.7021,74,37.46441
100.851914,77,37.939628
64.46664,53,38.15495
79.05052,73,38.451624
48.297172,64,38.715154
81.484606,63,38.975469
61.524288,44,39.15345
60.978455,60,39.401539
94.614586,74,39.703692
65.962767,48,39.904333
128.557766,99,40.468483
78.710549,55,40.700876
94.580381,64,40.961412
67.689283,49,41.158533
125.038751,90,41.526472
43.604079,42,41.700775
93.912332,65,41.97586
108.957066,79,42.460723
156.621959,100,42.87443
80.639414,61,43.135652
129.452094,85,43.477875
104.538535,105,43.902275
49.117385,72,44.199649
95.283406,68,44.639987
70.211216,51,44.843277
49.009247,74,45.150403
135.999342,85,45.494394
86.158038,64,45.756185
71.18438,50,45.959917
163.803938,98,46.362205
75.296306,53,46.58094
143.731165,103,47.155925
80.928997,59,47.390308
89.44435,65,47.648691
81.520377,57,47.883277
97.862438,74,48.190492
112.649416,82,48.527291
109.457748,108,49.138417
53.003809,50,49.343904
54.565392,71,49.632951
171.268567,100,50.041938
191.811503,109,50.481812
110.226625,72,50.776985
79.925084,58,51.014909
108.221344,98,51.581774
99.688286,68,51.863521
77.781227,94,52.241261
56.763245,41,52.408468
57.48965,51,52.62375
134.7233,82,52.978912
92.56726,64,53.243948
83.862389,61,53.500647
47.970998,54,53.887256
105.416538,79,54.221955
106.386864,105,54.649326
175.235171,97,55.05308
75.415192,60,55.298195
77.161881,54,55.520437
92.785165,71,55.972038
165.973184,112,56.434298
95.531921,72,56.729447
138.842656,84,57.074394
62.195253,45,57.257242
71.28421,51,57.468588
105.809653,79,57.798585
108.161892,70,58.240345
129.57127,80,58.57012
95.443571,65,58.841311
112.79962,78,59.157004
277.041866,134,59.70579
146.793278,90,60.082118
85.884537,60,60.492234
127.275288,99,60.897208
133.235309,105,61.32568
104.457391,68,61.603833
124.892818,81,61.936035
112.036357,73,62.229603
86.562576,62,62.484787
65.424497,47,62.840969
177.806571,97,63.25979
129.414699,92,63.644643
106.075877,99,64.05177
132.813955,87,64.413573
87.224782,74,64.718271
192.9031,115,65.352872
117.94429,83,65.693648
83.494462,62,65.95015
129.756815,80,66.275977
79.999301,57,66.513703
72.482997,57,66.749986
111.325034,89,67.114177
83.08008,59,67.519314
202.234031,145,68.118238
81.138859,66,68.39396
103.431843,68,68.673611
109.394785,71,68.970356
127.75463,83,69.303857
91.165656,65,69.737803
83.352977,59,69.982404
86.054681,68,70.262799
63.503991,46,70.452338
92.208856,63,70.713177
146.103627,88,71.073465
90.668444,62,71.325984
114.837454,77,71.640459
90.442043,70,72.088322
127.758026,104,72.532944
145.905653,99,72.958924
65.486485,47,73.15009
95.924979,65,73.414683
135.999526,87,73.775604
107.500748,77,74.262409
179.953169,108,74.702362
99.552941,67,74.980876
125.083715,102,75.3952
102.667028,78,75.714223
94.434479,74,76.017581
101.840046,77,76.49087
