#{"t_start": 1545676626.2541306, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
30.16614,32,2.765201
106.250522,68,3.046515
44.480295,49,3.248992
53.133527,58,3.48743
32.365442,35,3.633015
26.648344,30,3.757474
26.076113,32,3.889149
63.725517,83,4.254013
36.908308,38,4.40866
28.063045,34,4.547415
30.87299,35,4.691821
29.257884,37,5.144539
34.940994,42,5.319332
29.120979,43,5.492846
55.433864,48,5.691973
31.209304,47,5.884709
52.741429,45,6.069983
24.651564,29,6.191654
28.427239,35,6.332614
29.539037,33,6.46895
22.554044,29,6.586592
28.656593,39,6.743713
25.143627,31,6.868789
23.645268,31,6.996541
50.99984,44,7.334629
72.00769,61,7.581184
26.644604,28,7.693754
45.915981,44,7.871697
25.703388,34,8.008336
61.780132,54,8.229358
48.023446,43,8.404634
31.992801,36,8.551986
37.736952,43,8.72793
26.174038,35,8.869882
29.786924,36,9.012858
39.522104,38,9.169154
32.651138,39,9.33171
48.531221,41,9.659234
27.713723,42,9.83229
54.848692,62,10.091248
46.563266,51,10.300995
32.817384,36,10.449807
111.894314,71,10.743026
71.785819,66,11.015049
24.147226,41,11.185078
41.901192,38,11.340158
37.652652,55,11.568012
27.662534,29,11.850628
64.303796,74,12.153179
84.831299,66,12.427133
70.282811,52,12.640817
102.530629,72,12.938274
243.044484,128,13.474038
36.07515,35,13.617607
48.207129,46,13.807796
28.784943,31,13.935704
25.489001,29,14.225235
59.467619,56,14.457026
41.260525,40,14.623591
52.560242,49,14.824694
37.039049,36,14.972423
84.074306,63,15.230538
31.427975,32,15.36166
82.258551,64,15.626416
64.379,53,15.849212
40.703305,44,16.039501
68.799348,49,16.239996
133.843768,91,16.776836
125.984751,97,17.171993
78.357714,55,17.398676
36.981648,38,17.556742
118.47846,82,17.901253
46.548412,42,18.073985
147.593758,92,18.44921
47.398908,41,18.779937
81.938758,57,19.014944
112.561958,80,19.342475
95.922565,65,19.608001
75.377341,58,19.844512
79.953288,56,20.077392
85.314476,60,20.324211
50.702686,44,20.504181
107.393853,69,20.785824
79.003465,54,21.165687
69.126627,49,21.366871
129.906359,80,21.693366
73.348031,58,21.930838
53.091178,53,22.158941
96.351186,64,22.41956
58.447557,42,22.592289
103.673996,76,22.90498
84.568913,61,23.31521
74.954436,52,23.531379
96.248518,66,23.799145
64.517639,54,24.018706
78.674984,55,24.258386
72.674324,52,24.46996
72.238915,51,24.677063
61.214022,50,24.884143
166.568621,103,25.314748
60.657168,44,25.65413
61.505579,44,25.832375
42.720165,44,26.012342
65.455794,47,26.207281
74.041522,65,26.473555
72.178215,53,26.688517
115.084089,83,27.022156
106.698767,81,27.348792
81.941882,57,27.752107
57.026372,56,27.974829
39.087703,37,28.129409
80.227419,62,28.381181
96.049229,73,28.681312
105.836199,69,28.961814
41.337906,37,29.112394
104.982858,77,29.430018
125.629576,81,29.760562
131.372181,85,30.270997
77.718507,58,30.507221
70.87952,52,30.717457
68.610151,50,30.921216
86.465144,60,31.165692
77.286346,55,31.386192
79.415032,58,31.622733
88.768066,63,31.879674
76.849245,54,32.264966
71.196708,51,32.472972
118.074831,96,32.86215
104.281726,78,33.185875
80.331678,66,33.462973
69.830882,50,33.66634
76.409141,56,33.890059
86.86582,61,34.152191
111.722281,72,34.609695
95.22069,68,34.896958
111.445739,82,35.24352
94.97956,64,35.510262
95.83277,69,35.791255
92.835406,64,36.055558
95.59386,70,36.345463
165.592511,94,36.89069
39.007729,57,37.12229
66.485048,47,37.316631
122.434794,113,37.783769
107.483636,74,38.087537
114.977399,76,38.397053
96.806703,69,38.684836
110.574956,73,39.144443
58.905258,57,39.375215
68.825695,50,39.57928
69.10875,56,39.809007
77.055791,61,40.057676
44.776558,46,40.248215
115.819683,75,40.555751
149.996059,91,40.928225
109.3427,75,41.399856
120.663496,78,41.717698
130.322486,87,42.079157
143.145405,87,42.431702
165.367533,122,42.932774
84.534795,59,43.182685
128.055863,93,43.725708
98.078443,72,44.019263
84.402596,58,44.273561
166.832038,101,44.681703
116.647271,87,45.031572
149.806277,90,45.403111
144.082815,100,45.973943
164.504187,92,46.350048
68.057091,49,46.548493
125.656756,85,46.893419
110.419872,80,47.221444
114.253498,77,47.538336
115.443649,76,47.850243
93.452381,64,48.270373
86.948705,86,48.611307
68.610628,54,48.826339
152.719926,101,49.241555
67.307602,56,49.472735
89.239117,63,49.731844
90.757074,61,49.982968
119.034081,127,50.67036
80.356648,61,50.918735
117.303863,77,51.232885
186.724952,112,51.686612
81.723553,58,51.922064
97.682213,72,52.219823
70.50167,50,52.425654
63.049723,45,52.772467
92.249922,65,53.041329
63.750864,46,53.229974
91.78048,68,53.502181
120.023032,88,53.86877
91.339584,63,54.142105
97.297346,69,54.430917
101.568327,67,54.71246
71.747083,60,55.124018
89.777538,61,55.383944
139.437786,86,55.73342
173.836313,105,56.16855
87.975608,61,56.420728
154.905719,91,56.794234
96.116617,68,57.233401
89.743739,68,57.514832
86.926234,62,57.771819
89.739325,62,58.024808
127.732178,78,58.344308
182.12485,128,58.875849
80.939115,58,59.110736
60.049744,63,59.526135
72.421874,52,59.743428
136.060809,85,60.094586
167.290026,92,60.466715
118.285077,79,60.788892
94.253382,66,61.063732
89.774652,70,61.35893
49.613938,54,61.741133
92.320602,64,62.001137
71.149845,51,62.209836
136.815019,83,62.549596
173.289639,104,62.97637
93.656507,102,63.390906
98.261777,73,63.68768
123.048488,98,64.271495
81.836631,60,64.521084
91.430681,70,64.814082
190.838209,111,65.271543
86.308978,96,65.671029
64.061181,60,65.918002
125.150022,83,66.417911
60.971932,44,66.601317
79.76673,55,66.82826
173.571778,94,67.215385
70.78453,61,67.461651
87.796997,62,67.720878
114.161907,79,68.05013
101.348853,76,68.360776
103.080077,68,68.801488
124.71653,81,69.136953
61.742398,51,69.346307
110.075707,80,69.679893
93.709366,65,69.947653
98.781458,68,70.23176
83.246978,102,70.64598
103.93139,68,71.091112
114.760738,73,71.393259
148.323026,88,71.755887
94.357117,67,72.031921
130.519504,82,72.36726
84.101734,64,72.628629
99.701175,75,73.097286
142.473596,105,73.53937
