#{"t_start": 1545738431.0529313, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
36.381962,28,20.646179
6.544205,10,20.687519
5.759466,22,20.781028
9.16547,16,20.847471
7.72978,16,20.912443
22.720582,27,21.022193
14.013015,19,21.10109
15.004657,21,21.188905
19.799059,26,21.299554
41.826009,42,21.484193
6.652653,12,21.534228
11.919095,18,21.608437
10.328005,12,21.667608
13.25049,14,21.732534
11.70886,12,21.783944
9.945071,32,21.92117
11.022255,28,22.040472
24.408016,23,22.14251
21.210185,23,22.238555
48.378352,54,22.464149
16.34537,33,22.599672
6.451596,11,22.646537
22.935931,23,43.891396
13.576846,37,44.044932
11.792979,13,44.09947
19.937073,20,44.183905
7.178127,11,44.232005
9.574973,15,44.296131
9.310801,11,44.34345
10.598484,14,44.403127
6.266724,14,44.460349
24.885883,23,44.556486
16.179823,16,44.622037
26.740912,31,44.748016
10.702161,12,44.798993
6.362049,8,44.830841
64.358407,52,45.044234
10.514389,23,45.139788
8.034389,25,45.243008
9.463109,16,45.309482
7.329273,10,45.350845
7.229032,9,45.387211
6.552062,8,45.419443
4.704197,10,45.462405
5.929447,9,45.498738
7.333345,22,45.591246
52.008842,57,45.825626
5.949502,10,45.866282
6.209757,8,45.900388
29.405982,21,52.473808
141.689382,74,52.777281
184.159691,97,53.177553
8.137724,10,53.216904
65.84481,44,53.396537
32.214485,27,53.507114
7.375989,9,53.546272
11.87381,17,53.61667
48.973559,37,53.774074
34.113442,29,53.899687
6.926268,9,53.938409
214.419042,95,54.34033
9.649511,19,54.420542
12.090292,16,54.488685
154.837519,91,61.436216
80.538112,47,61.638154
36.725236,29,61.759162
12.934835,25,61.863108
22.218646,25,61.967061
8.596772,13,62.024498
64.166202,42,62.19965
167.378567,92,62.586532
11.574014,15,62.647514
95.429013,59,62.887174
113.684733,67,63.16832
13.273144,23,63.263221
16.376986,36,69.968477
31.055506,30,70.093713
52.53524,32,70.228515
65.795312,39,70.388915
29.214767,40,70.556139
51.287978,31,70.683493
62.918211,37,70.834169
8.286241,10,70.874124
135.050953,71,71.169096
66.681156,48,71.376086
85.990846,53,71.601276
7.136773,10,71.642128
49.946809,31,71.769455
27.478259,36,71.915867
7.139234,9,71.953169
190.9625,86,78.822452
214.407353,97,79.223632
85.770056,56,79.451523
84.331632,55,79.683268
162.861441,85,80.031018
188.360071,86,80.390662
10.561241,16,80.456315
105.11869,57,87.221569
205.405372,96,87.603228
10.689444,20,87.686668
142.732633,80,88.006421
93.472606,58,88.241259
90.671687,51,88.450871
161.909544,78,88.775715
79.579209,58,89.017788
199.321016,89,96.122453
86.149332,49,96.32296
225.103661,107,96.773236
191.635038,88,97.135683
137.56078,68,97.418053
53.733892,33,97.560651
215.108263,94,97.962223
64.14227,38,98.117304
201.403656,93,105.070435
78.53623,45,105.256018
224.930249,107,105.69358
231.702385,102,106.114795
206.29689,91,106.494891
228.136986,100,113.465237
211.189977,92,113.830069
60.033536,36,113.975608
78.551224,45,114.15572
71.445315,43,114.326423
208.126999,92,114.70196
215.061507,96,115.094506
187.121249,85,122.012788
202.770507,91,122.382631
202.858166,90,122.744745
59.778826,36,122.892948
192.069966,87,123.251842
188.764427,84,123.591123
191.705817,85,123.945451
202.820133,90,130.940897
198.344074,89,131.307858
196.035909,90,131.69086
73.180117,43,131.873773
202.341766,95,132.256486
196.632401,88,132.612127
218.721918,96,139.53956
209.208862,91,139.905432
213.467004,93,140.294238
216.564597,94,140.676579
200.33987,89,141.032996
205.77064,90,141.403596
202.761762,90,148.340892
212.720365,93,148.716295
241.603452,101,149.128848
193.114251,87,149.478997
210.523597,94,149.87711
238.119752,101,156.818158
64.251793,39,156.977305
227.117954,102,157.392995
201.314009,90,157.759729
198.360022,88,158.120272
232.296173,106,158.555667
206.450275,92,165.614391
185.336371,90,165.97619
196.398788,89,166.337438
202.607143,88,166.696956
207.79716,93,167.075139
224.400856,99,167.476317
223.900045,96,174.441215
218.281142,95,174.824669
209.612382,91,175.195162
208.469993,92,175.570494
212.689195,93,175.962874
194.961575,90,182.889395
263.54143,123,183.387613
229.411141,96,183.782689
211.768553,96,184.183649
196.35286,90,184.555888
212.245884,94,191.458061
210.032909,92,191.830959
101.706184,56,192.059112
216.286074,94,192.440783
204.878548,95,192.834926
224.898093,103,193.263172
219.757693,94,200.231511
182.859565,83,200.562832
218.353644,98,200.966774
280.343418,113,201.434312
201.851035,89,201.835089
207.303494,91,209.214845
214.816688,96,209.641332
157.337663,76,209.955364
215.867061,95,210.343744
216.611309,95,210.737904
255.879776,106,211.170587
278.913093,113,218.280656
218.930716,98,218.673492
231.57353,103,219.087868
312.143468,124,219.583024
207.372113,91,219.947909
223.470288,94,226.836334
229.637667,100,227.241802
199.301479,92,227.614344
60.414952,37,227.761111
322.281592,122,228.257244
162.309842,82,228.590493
235.505732,100,235.548385
326.811196,123,236.048317
149.741133,76,236.355015
247.650087,104,236.78774
232.799944,99,237.18279
145.16052,76,244.006938
206.607068,91,244.377849
209.821427,91,244.742305
230.408173,97,245.137165
225.263423,96,245.530489
51.543827,30,245.652349
216.598923,102,252.802701
220.941965,97,253.283462
259.093663,108,253.845694
218.251251,101,254.420672
306.537617,118,255.03944
269.258796,114,262.381082
232.587159,99,262.779485
237.685039,102,263.194481
306.181995,129,263.713183
283.690722,115,271.087151
53.762988,33,271.233951
215.131425,94,271.65793
290.80618,115,272.151474
285.15657,111,272.605239
294.630978,116,273.079462
222.755424,98,280.123217
164.267847,80,280.448055
251.802004,104,280.930891
201.414403,89,281.307073
223.499454,98,281.728421
43.977606,26,281.830896
213.408373,96,288.788757
316.222824,118,289.265468
321.692225,125,289.763104
50.400417,30,289.88347
313.166951,116,290.354907
277.793809,111,297.306296
208.802279,94,297.702914
367.503989,133,298.330274
300.980172,119,298.851412
201.00758,89,299.408299
325.096231,121,306.534017
186.088563,84,306.913448
307.165818,118,307.466786
216.293125,97,307.901799
266.73276,120,308.439755
316.21655,118,316.039202
227.875557,100,316.450868
333.309879,121,317.078454
223.675741,97,317.504407
353.183209,130,324.871718
309.451658,116,325.470458
347.109495,127,326.041735
294.11558,118,326.507
285.2704,110,333.711568
363.740974,129,334.248178
357.229885,126,334.748588
289.977771,115,335.268567
360.055384,128,335.829084
306.182462,114,343.067572
267.901711,107,343.575512
310.380506,120,344.137107
323.963316,118,344.734977
313.255096,119,351.878681
194.88771,86,352.226607
316.003253,119,352.766298
