#{"t_start": 1545738434.1683493, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
16.959793,17,17.485704
54.594851,40,17.653373
6.631969,9,17.690332
7.196392,13,17.743443
9.049644,11,17.788553
58.177442,41,17.956131
12.293268,17,18.027801
16.970176,20,18.110179
5.48628,10,18.152241
9.396045,11,18.203679
4.222115,18,18.280289
8.951213,11,18.328605
13.071967,16,18.397981
9.224568,14,18.456817
10.655227,12,18.507367
27.578378,39,18.68593
12.966506,28,18.806006
5.650188,9,18.845011
7.415474,11,18.89197
15.462583,17,18.963145
42.936186,39,19.131386
11.909025,16,19.197985
5.32728,13,19.251378
13.238446,33,19.388258
16.532871,17,19.459334
10.483519,16,19.527149
7.192697,9,19.565895
18.372195,18,40.78969
12.329304,19,40.866893
4.244413,9,40.90478
9.25175,13,40.959689
5.704995,16,41.02758
16.439966,18,41.103718
12.344046,21,41.193735
5.746235,12,41.245357
15.91446,31,41.37561
14.483795,21,41.461951
4.439065,15,41.523661
36.11371,28,41.63709
15.609604,22,41.727695
32.155082,24,41.827682
14.772792,20,41.908956
11.925044,16,41.975734
31.148846,25,42.079262
8.40795,11,42.124184
10.583108,24,42.223883
17.015743,19,42.30074
4.684946,12,42.35249
14.5074,22,42.443811
19.897503,28,42.557553
77.647357,47,42.751427
7.457905,20,42.8349
25.08442,26,49.43099
8.346785,12,49.47932
25.318542,27,49.588511
27.383056,27,49.697171
11.508366,15,49.759359
23.356988,30,49.884606
22.043077,26,49.992116
79.900156,75,50.298999
130.522467,67,50.57719
49.91869,35,50.728704
51.816007,31,50.860152
45.499336,35,51.010772
17.513527,19,51.092262
15.210929,17,51.162729
14.256705,18,51.238581
44.156948,32,51.374115
5.865858,9,51.413415
146.227479,72,58.275777
10.525105,13,58.33438
8.640945,18,58.409469
9.92963,14,58.469937
10.289999,14,58.532933
61.735415,50,58.739394
134.338876,77,59.064147
13.437172,29,59.185811
30.368523,25,59.291128
6.172407,12,59.344245
157.938127,106,59.776462
23.873397,22,59.868536
10.468232,14,59.927428
6.692618,13,59.982503
31.068002,27,60.094515
14.851528,16,60.161425
58.381131,37,66.870394
87.202148,68,67.154368
38.108867,48,67.354273
215.377649,101,67.767711
103.542483,59,68.012808
22.624289,21,68.099491
193.850645,90,68.486735
56.494036,34,68.62546
68.78438,41,68.792883
63.931554,47,75.493484
64.008581,39,75.662619
82.077972,50,75.865716
162.173811,78,76.191139
121.898131,63,76.449645
68.967117,41,76.620097
113.290871,74,76.925591
102.365264,57,77.157738
201.864074,94,84.083033
218.585088,95,84.460606
217.809321,112,84.910925
70.641972,42,85.081878
50.249956,30,85.204672
242.78409,112,85.668256
100.278588,56,85.902708
209.14914,98,93.045871
189.04119,87,93.398434
214.745088,111,93.870068
73.728583,45,94.053259
63.577199,38,94.212173
85.681712,50,94.424146
235.420925,109,94.88769
201.136648,90,101.831753
231.660585,102,102.248709
46.487634,28,102.362812
223.712329,103,102.788663
207.681274,91,103.160925
212.912935,92,103.545668
209.782528,95,110.486682
196.638399,90,110.848518
221.320929,98,111.239606
48.441629,29,111.356201
196.539418,90,111.731792
204.100301,90,112.092557
208.92748,91,119.037008
198.699102,88,119.392861
211.720631,94,119.773846
216.724042,96,120.169616
212.890067,93,120.544127
205.717763,91,120.924757
205.377988,93,127.929729
189.583715,88,128.303957
212.37559,94,128.697095
201.908073,88,129.055753
185.198655,86,129.403798
161.619372,86,136.287816
207.218016,91,136.660191
188.111987,86,137.009893
213.458274,96,137.409305
196.825265,92,137.77808
227.034745,102,138.188288
206.070685,95,145.150917
200.906448,90,145.516481
212.150405,94,145.897426
252.54156,112,146.35315
62.246286,38,146.51784
207.659752,92,146.898107
52.174961,32,153.561112
231.444803,107,153.991215
220.246509,98,154.396119
215.089052,95,154.779908
206.15131,95,155.169527
211.875491,92,155.55003
215.255711,94,162.612493
190.6481,86,162.960245
166.104431,79,163.282027
208.613289,95,163.668413
184.443449,83,164.003958
221.033084,95,170.954797
324.788372,133,171.503336
221.19918,98,171.906964
232.857979,103,172.321951
205.824507,92,172.701827
204.77064,89,179.63511
229.494191,103,180.048964
203.382464,92,180.430212
211.364887,92,180.801397
222.270598,97,181.211906
212.946438,97,181.605575
70.546139,42,188.298727
47.64944,29,188.41741
212.184052,91,188.785607
242.403551,102,189.200943
229.881037,98,189.606055
221.690518,99,190.019802
311.966373,130,197.132609
204.877183,90,197.491797
216.046037,94,197.879993
226.675849,95,198.276455
217.5106,94,198.694621
211.087549,95,206.092021
223.823489,94,206.509675
216.028244,96,206.906859
212.958128,91,207.278567
279.093172,111,207.736213
259.763333,114,214.833289
241.989527,116,215.320849
205.944134,91,215.685132
207.885528,93,216.059842
266.119317,112,216.507482
187.996823,86,216.85274
224.367377,98,223.757093
74.64329,44,223.935089
202.786508,89,224.298278
252.925584,100,224.699338
195.556902,90,225.066
216.279104,94,225.447133
184.867179,85,232.342747
202.122197,90,232.713019
254.182594,105,233.135351
215.570312,100,233.545415
220.987197,97,233.940192
309.959971,116,240.92412
188.252738,85,241.271774
267.021636,116,241.736217
165.990107,82,242.0722
219.349371,96,242.464216
312.786565,120,249.687883
274.834232,110,250.23537
269.59959,108,250.801008
191.054005,93,251.334112
367.198312,133,252.013539
331.487021,123,259.380239
215.462749,94,259.760636
217.69755,101,260.170035
221.209032,96,260.553202
67.171819,40,260.721075
286.17088,116,268.10657
337.603257,134,268.704326
259.779319,103,269.14407
187.520511,85,269.490136
215.637884,94,269.875238
231.040445,100,276.926957
388.520413,139,277.521781
200.482478,88,277.921423
299.614828,114,278.39447
282.438631,110,278.866906
365.805623,132,285.960607
352.609334,136,286.501782
364.427217,130,287.026541
317.18512,129,294.048474
339.841515,121,294.549921
211.23796,92,294.980297
309.704833,120,295.538875
341.08145,122,296.203218
359.280661,133,303.407329
279.502409,113,303.935556
342.181415,125,304.48808
335.528215,127,305.082627
294.953623,115,312.681357
60.202416,37,312.831467
257.030721,106,313.259217
280.494536,108,313.802552
366.255776,130,314.401998
206.407934,92,321.583904
290.912832,111,322.173097
368.992844,133,322.791732
313.131954,116,323.252162
305.242128,119,323.724034
274.020841,109,330.936686
340.034564,124,331.440645
375.024853,134,332.007874
352.073671,132,332.598681
238.874151,105,339.781952
351.217979,126,340.393521
358.687541,131,341.001842
323.918088,119,341.602222
333.099987,119,348.747631
370.928631,145,349.373797
337.498015,125,349.928174
261.277418,106,350.350719
355.237164,128,357.499925
361.167633,129,358.019093
342.770702,124,358.531082
364.832,128,359.050872
