#{"t_start": 1545738432.1044114, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.44487,12,19.52715
10.087034,12,19.580231
12.010761,16,19.644453
7.327868,12,19.69527
13.742315,17,19.767767
49.368377,38,19.920356
10.073521,18,19.995226
21.03564,31,20.124642
14.629146,16,20.189422
19.477111,22,20.290954
9.757194,18,20.36333
19.023019,23,20.46588
79.819753,53,20.702916
9.184438,13,20.757801
13.935493,21,20.847381
6.945266,10,20.89147
6.10591,22,20.984874
11.147058,28,21.106889
33.039958,25,21.211342
55.300906,58,21.451472
8.805954,19,21.530962
7.331236,12,21.581668
13.815847,17,42.79655
4.480412,11,42.848338
20.355271,19,42.926276
4.985701,25,43.031224
49.422506,36,43.184607
17.805902,17,43.256926
8.156637,14,43.31755
14.301707,13,43.372641
6.810663,14,43.429058
6.30396,12,43.480984
10.315722,14,43.537468
11.538965,14,43.594552
11.66711,17,43.662826
17.324105,19,43.742685
8.463383,12,43.790881
24.451718,28,43.906782
14.067523,18,43.980439
6.43689,10,44.022627
9.250858,14,44.080091
46.70938,51,44.291052
12.981643,19,44.367731
9.389463,12,44.419844
11.37314,19,44.499223
38.085523,45,44.682464
30.094514,38,44.840006
123.290679,90,51.695194
103.466806,61,51.9478
7.719812,12,51.998598
33.469407,26,52.10463
8.527863,12,52.153692
9.327622,12,52.200872
6.587594,9,52.237633
4.823714,9,52.274635
7.040485,13,52.328111
10.591448,15,52.390016
21.535738,41,52.560826
18.460788,20,52.644773
32.95547,30,52.774949
12.938191,18,52.852576
13.458007,17,52.923462
10.24391,12,52.975583
32.717175,39,53.142071
5.541704,8,53.175392
9.637104,21,53.263379
74.065499,44,53.450126
13.069803,22,53.545811
8.908835,11,60.136767
73.971271,48,60.353903
63.436034,38,60.515002
53.414911,33,60.657632
104.002179,57,60.894083
7.898287,10,60.936802
8.441307,13,60.99554
30.071104,40,61.160793
46.423618,28,61.279341
15.175813,19,61.358696
106.384288,62,61.61652
7.0451,20,61.697437
100.85339,56,61.927779
8.439444,12,61.977984
23.778437,19,62.058018
125.731267,71,68.908676
106.586683,61,69.164591
7.657423,10,69.205564
18.01447,26,69.312206
199.217281,97,69.713026
21.324177,21,69.799135
155.486717,76,70.113139
171.886979,91,70.503719
65.580859,40,70.668236
5.288506,14,70.725802
50.334802,30,70.848152
60.939429,41,77.523936
176.48924,79,77.855204
193.406183,86,78.212588
121.540707,63,78.471236
217.459365,96,78.866825
97.652436,57,79.102441
75.939172,44,79.287067
121.485361,66,79.563884
220.600726,96,86.475023
158.550431,76,86.783168
150.242723,82,87.111634
169.143535,78,87.43532
195.209244,88,87.799289
218.309393,109,94.990642
193.470432,87,95.343546
184.364624,87,95.711616
48.319834,29,95.835391
104.676612,58,96.071069
190.424595,91,96.455592
113.412088,63,96.723762
68.217288,42,96.901172
216.640007,105,103.90692
190.791321,87,104.263362
194.497693,86,104.614919
203.803503,92,104.993043
183.769439,93,105.380927
76.890209,45,105.567506
221.79858,98,112.521677
228.690452,102,112.932095
215.594507,94,113.306896
192.860162,85,113.654524
211.075402,99,114.059482
228.304342,100,121.038728
118.742925,64,121.298814
214.285576,97,121.688404
202.989681,89,122.059095
208.448889,92,122.430889
232.851408,108,122.877699
208.296825,95,129.893487
210.929041,92,130.276592
215.527371,95,130.677274
144.813202,73,130.979234
212.93284,92,131.351566
196.519135,87,131.703259
196.801369,87,138.59586
213.086933,97,138.982168
229.835777,100,139.403409
213.932153,92,139.773731
197.80734,87,140.12079
206.381022,92,147.065046
220.203771,95,147.457354
233.941014,105,147.884434
213.214954,95,148.270365
241.513872,107,148.721465
221.625743,98,155.651599
239.636693,108,156.087948
217.088482,94,156.476692
192.483232,88,156.831292
202.489945,93,157.211743
199.342471,94,157.599997
60.107376,36,164.430351
204.386243,90,164.791483
243.150634,103,165.208359
207.714877,93,165.588267
192.517497,87,165.943436
216.899613,96,166.331434
163.289927,95,173.290051
192.622018,86,173.639765
217.20128,95,174.027856
195.459744,87,174.381387
190.591022,89,174.748294
208.75439,94,181.702346
194.908856,87,182.051372
215.493908,93,182.429804
213.607459,95,182.819155
240.157263,103,183.254256
205.75034,96,183.64251
247.24769,110,190.615052
223.761704,101,191.023526
188.327392,86,191.372482
182.538231,83,191.716519
172.735558,86,192.076301
186.064026,87,199.018968
220.534956,95,199.399875
222.191759,96,199.791371
243.225501,104,200.211118
209.449263,96,200.638282
257.11484,114,208.125718
222.159868,95,208.548246
197.455263,90,208.920711
225.903029,100,209.328607
211.484063,95,209.722095
55.532466,33,209.854887
223.395664,99,216.89248
361.840784,166,217.580132
321.748302,124,218.080577
177.08673,85,218.419677
126.241043,66,218.681973
58.948597,35,218.825847
213.819692,96,225.72053
244.921127,101,226.127881
224.527052,101,226.538336
165.830204,81,226.86534
259.211801,111,227.315597
111.19228,61,234.105907
310.897934,119,234.599147
209.51069,91,234.969483
221.766076,95,235.352553
182.579212,86,235.71069
200.434873,90,236.071914
321.860598,123,243.085962
281.276212,110,243.530418
58.402222,36,243.674744
241.919575,104,244.097673
253.02128,101,244.511393
228.502695,97,251.606827
220.394609,97,252.085218
305.40656,129,252.761671
385.020975,137,253.53554
195.409095,88,253.9879
250.333515,103,261.285836
222.754533,98,261.680065
55.461096,33,261.81198
273.193997,117,262.282956
187.456889,85,262.627521
371.207844,130,270.063753
335.955247,124,270.623105
356.341127,128,271.169073
245.311651,105,271.597269
260.300714,105,272.027806
312.549837,120,279.162795
283.054462,107,279.638401
341.315014,129,280.190806
209.37854,92,280.587145
330.416934,129,287.6817
221.885604,94,288.063178
279.078119,108,288.494116
83.43534,47,288.679518
337.391571,125,289.185883
282.392187,110,296.131685
212.123553,95,296.519031
320.351563,130,297.129331
364.951012,139,297.745285
312.268083,119,298.457873
338.120885,137,305.618099
295.049847,114,306.181655
345.024689,122,306.729679
269.108953,109,307.215631
206.298102,90,314.712036
273.548443,111,315.159872
357.514102,128,315.762823
217.360168,94,316.227715
311.746459,117,316.729674
269.454734,109,324.05672
200.140968,90,324.500927
256.744324,106,324.974095
360.789978,131,325.490855
285.918977,116,332.7229
304.92979,115,333.200959
363.592779,129,333.712619
357.019376,128,334.290469
290.737654,117,334.804751
358.527125,131,342.115267
307.260929,115,342.651603
381.90327,132,343.293349
243.902118,104,343.855778
339.0874,134,351.004777
334.409496,127,351.564075
371.739539,141,352.175268
350.056426,130,352.739416
215.671169,96,359.71384
180.321414,84,360.053952
312.892304,113,360.519267
322.45913,119,361.005249
221.886935,98,361.399403
49.748868,29,368.00251
310.616451,115,368.474869
235.87078,100,368.884194
355.587542,129,369.412048
321.672197,119,369.905702
62.700509,38,376.747895
307.442439,119,377.250971
369.552518,131,377.77988
347.279796,130,378.308624
352.613942,131,385.73191
325.282266,124,386.243448
371.441823,139,386.800539
334.534296,125,387.305206
318.563048,115,387.793417
308.103608,114,395.121154
311.427766,117,395.593134
349.074865,124,396.103234
260.806708,106,396.531155
326.783642,116,403.588312
333.64852,121,404.084245
308.555716,119,404.738039
340.571658,125,405.303055
355.641832,131,412.467248
376.971166,135,412.999213
282.462211,111,413.430795
365.01482,135,413.961241
374.729661,129,421.732354
284.573571,107,422.378227
370.525149,127,423.298697
326.186216,124,423.789095
333.434862,125,430.913423
346.082662,144,431.545349
344.226614,123,432.14755
364.339935,127,432.6996
322.479399,116,439.949624
376.13841,150,440.567271
362.811869,126,441.076744
364.046655,128,441.590549
350.524768,123,448.692225
332.165076,129,449.199424
349.871626,130,449.717268
361.03402,126,450.232047
316.832207,118,457.254245
304.721031,113,457.713264
275.332406,110,458.223362
341.727807,123,458.750484
327.592356,119,459.22067
375.137508,143,466.409528
373.816587,130,466.937907
371.518245,133,467.473976
336.773808,121,467.968658
347.70106,126,475.042629
203.575698,88,475.390002
377.987936,132,475.913379
308.234797,119,476.385064
343.263929,125,483.49828
334.283258,120,483.976251
333.78204,121,484.45632
349.270937,124,484.963628
335.172818,119,492.161258
363.165828,127,492.700781
311.288751,120,493.195635
316.920718,115,493.668212
273.906894,105,494.0953
301.504342,113,501.273298
337.413659,120,501.751192
334.396073,122,502.251081
355.766014,126,502.758675
193.84451,88,510.752929
331.899275,119,511.438539
319.265087,113,511.884826
381.275808,130,512.395657
305.567331,119,519.38779
312.662344,119,519.906199
349.067409,123,520.714808
292.630183,109,521.154273
334.490856,129,521.669235
370.742566,129,528.798624
382.951374,144,529.390151
336.957646,120,529.875118
349.619299,122,530.368039
336.507757,124,537.736694
326.119666,118,538.272636
301.639357,118,538.790103
358.59152,124,539.331187
366.097683,135,546.841621
371.646226,133,547.38351
348.034832,123,547.878995
314.222045,116,548.349723
318.21813,115,555.616244
344.839333,125,556.127795
377.489625,132,556.665928
375.463985,140,557.238103
369.602119,136,564.320933
342.533193,126,564.826478
376.256669,135,565.3896
354.486854,123,565.889242
327.375179,121,572.914517
352.266577,125,573.405114
351.375535,125,573.895748
240.721124,108,574.323987
148.284596,72,574.612094
341.831598,126,581.649608
358.747042,126,582.150588
331.904464,120,582.626116
336.039725,129,583.141974
316.275343,121,590.183159
353.49767,123,590.693567
309.290844,124,591.187952
66.797296,39,591.348542
317.731638,115,591.816828
322.763392,121,598.826986
340.965578,126,599.34054
311.517605,125,599.848723
361.340413,133,600.387933
331.013424,124,607.40822
377.500134,131,607.958453
316.704189,119,608.450322
333.060471,118,608.926736
382.067822,136,616.217045
363.638898,132,616.758489
334.012453,121,617.249867
359.01787,133,617.789868
357.054187,125,625.053126
357.759452,132,625.656013
312.009656,117,626.227684
306.777653,111,626.742317
266.135815,116,633.818249
380.635228,130,634.332787
330.72082,117,634.799448
299.455886,122,635.280947
300.873035,114,642.240636
371.549595,133,642.788114
370.15215,127,643.293562
355.995506,128,643.812492
325.624004,121,657.651286
337.66465,121,658.168746
293.688354,111,658.691949
319.957879,125,659.414925
49.147671,28,659.629622
355.230881,131,666.811007
367.448447,126,667.31421
331.483905,123,667.808404
333.267446,128,668.364339
355.851773,135,675.559183
329.033082,119,676.042861
353.767632,133,676.587007
369.338289,132,677.118648
346.557047,122,684.14412
368.989484,127,684.658259
318.021722,117,685.126476
335.164991,128,685.681803
332.843329,125,692.777951
297.306196,112,693.229859
282.562421,109,693.687604
374.063364,129,694.209143
353.577813,133,694.827682
362.211796,126,702.128074
63.254877,35,702.373066
371.548742,129,703.088761
331.393625,118,703.707729
352.217918,125,711.244759
343.434231,140,711.821263
387.995216,141,712.387688
318.272504,118,712.859783
356.540723,128,719.88204
342.502798,128,720.383471
343.957323,119,720.85827
359.246747,140,721.427146
323.636501,117,728.368631
354.327749,131,728.903346
142.867232,74,729.203487
314.599252,112,729.658589
364.535922,132,730.186412
345.461153,130,737.327283
322.425928,134,737.858979
349.286237,132,738.382818
367.02298,131,738.90714
291.026417,131,745.952606
381.154841,132,746.492212
368.578888,130,747.025445
350.797906,131,747.567562
322.416317,115,754.534815
313.254503,132,755.081685
381.71662,131,755.614378
334.28494,119,756.10939
351.155145,126,763.131038
394.591912,147,763.733721
322.687448,123,764.24578
308.968593,124,764.872174
373.9321,138,771.951042
360.632736,125,772.453451
298.845456,116,772.932734
361.292572,130,773.461058
329.274011,121,780.446951
348.507319,131,780.990997
354.533069,133,781.54542
295.210319,112,782.000885
277.029934,111,788.940645
367.539915,132,789.469736
169.863295,86,789.809506
337.110431,121,790.311047
437.964773,149,797.467938
337.39881,120,797.950349
334.595328,131,798.480756
369.8954,131,799.007283
373.311846,134,806.034336
339.858543,131,806.574374
350.203849,132,807.112856
360.512114,136,807.680481
355.753417,124,814.694615
324.73745,121,815.18134
313.849225,117,815.657818
298.196653,114,816.12326
366.493182,135,823.167963
344.630823,125,823.680961
286.368115,117,824.158777
353.01728,129,824.694467
334.731625,126,831.768172
308.599486,120,832.259856
290.188739,115,832.733311
331.227182,127,833.25736
213.74827,97,833.663501
342.707182,134,840.717428
326.599647,127,841.253659
311.077391,122,841.763112
342.012337,127,842.284623
345.507515,122,849.280332
326.063504,119,849.764561
372.618121,131,850.300545
160.236818,82,850.63177
299.870462,125,857.688197
364.585188,134,858.236711
330.482816,126,858.751225
359.588476,134,859.30335
302.685534,118,866.336221
363.687925,132,866.876952
366.453161,132,867.413985
361.932915,134,867.963048
341.280976,126,874.983616
285.157871,112,875.445565
358.974748,129,875.97322
293.406575,110,876.428232
178.134952,93,876.805385
361.05534,134,883.859307
327.53918,129,884.391781
361.19175,129,884.917348
321.430296,122,885.478753
350.100956,125,892.538145
305.971153,112,892.998202
329.163788,122,893.494317
131.65297,71,893.78777
348.196804,124,900.779747
334.918513,122,901.289411
389.363839,144,901.880934
361.024727,130,902.407528
258.663546,106,909.334176
347.827089,131,909.876791
340.107353,131,910.413218
333.678717,124,910.921371
318.928561,115,917.95622
346.301347,128,918.490231
366.363959,137,919.049865
336.903617,134,919.596997
281.82099,109,920.04555
366.453476,127,927.066885
377.77759,135,927.613493
375.579169,131,928.136377
74.418093,40,928.297793
370.541157,134,935.329371
291.765611,115,935.799466
154.798018,75,936.097694
308.381723,115,936.574708
352.909957,126,937.09772
335.537742,120,944.085063
362.198121,136,944.64052
347.762407,126,945.155807
347.390173,129,945.802775
355.723382,125,952.824543
352.118048,132,953.3548
355.495685,134,953.8909
201.167125,88,954.247234
326.801266,129,961.275917
370.927239,128,961.808852
337.742957,122,962.308018
337.729332,131,962.848127
345.75147,127,969.861356
352.727013,126,970.367609
364.126481,130,970.891093
367.193597,132,971.444403
330.51714,118,978.467478
343.132022,132,979.007957
326.187396,120,979.492374
323.947372,121,979.976025
341.167042,128,987.106086
381.794392,136,987.640037
370.465318,134,988.166303
349.174165,129,988.677057
352.866924,130,995.897145
361.539877,127,996.406559
279.390219,113,996.934223
350.372057,130,997.560849
348.324236,134,1004.843592
293.215164,120,1005.356088
321.804477,127,1005.859006
309.104641,122,1006.343928
403.306436,142,1013.598855
227.309913,95,1013.977199
324.305948,121,1014.4588
355.229554,131,1014.976181
346.086766,124,1022.019494
344.522113,122,1022.520519
351.970675,124,1023.0323
355.363659,131,1023.571232
314.042051,115,1024.038658
359.191216,126,1031.14491
334.587597,122,1031.676543
338.486702,120,1032.351358
257.573573,112,1033.022493
355.721844,127,1040.59034
368.549058,136,1041.135016
317.224841,129,1041.70955
337.307048,127,1042.219527
370.154314,135,1049.263571
363.856637,133,1049.79491
354.184444,124,1050.293896
323.170751,119,1050.772502
361.647507,130,1057.833356
303.151425,118,1058.306768
356.278982,126,1058.805041
167.633028,86,1059.167115
346.56964,127,1066.254372
372.355459,133,1066.800132
321.666373,117,1067.268166
317.462204,120,1067.750425
303.767673,113,1074.762447
32.687818,29,1074.881935
343.179683,123,1075.39456
342.486625,124,1075.908181
328.586812,118,1076.395999
343.565609,129,1083.759857
301.81732,117,1084.240381
330.223802,117,1084.716847
327.094123,116,1085.191858
352.175655,128,1085.712928
367.810241,131,1092.77282
363.863182,133,1093.32372
360.506444,135,1093.877114
109.588928,58,1094.112387
372.255324,132,1101.143243
356.679866,132,1101.686988
366.015395,131,1102.214471
275.15017,106,1102.642526
373.270415,129,1109.672083
364.580903,134,1110.216617
358.344363,125,1110.727544
348.177656,133,1111.27618
362.264409,136,1118.326404
282.841123,115,1118.80195
362.561822,127,1119.3206
358.740092,133,1119.868779
355.892431,134,1126.910116
373.584655,134,1127.464067
362.676477,127,1127.990552
347.884369,129,1128.522617
350.591616,123,1135.53026
336.300904,122,1136.032826
362.390269,134,1136.581859
315.908008,115,1137.052898
392.20069,142,1144.132095
349.188837,136,1144.689038
137.815146,72,1144.98417
50.525366,29,1145.104516
355.167119,128,1145.629259
345.78099,127,1152.646458
337.322751,122,1153.1485
156.628793,81,1153.475744
337.916751,124,1153.979614
372.340666,128,1154.498872
384.348831,136,1161.609011
335.633964,119,1162.101876
359.757779,134,1162.789674
335.015337,131,1163.398393
357.248241,133,1170.815821
344.098539,132,1171.359472
349.603507,125,1171.891324
341.751739,129,1178.967705
358.052639,130,1179.487672
359.165635,129,1180.003505
353.03284,128,1180.514928
380.160053,143,1187.694684
333.811894,123,1188.2466
345.426967,130,1188.800968
92.418587,52,1189.027598
184.012746,85,1189.371789
346.243439,131,1196.466646
338.081328,120,1196.943778
362.368052,133,1197.47939
359.681603,131,1198.001923
344.360097,130,1205.094296
349.088721,125,1206.053442
360.461108,133,1206.763269
335.390884,126,1207.576097
324.755388,120,1214.933081
330.488947,128,1215.434467
382.269918,138,1215.975248
340.462711,128,1216.483109
352.157176,124,1223.504493
331.677229,127,1224.013485
368.931764,133,1224.545075
373.14935,142,1225.122221
139.515932,74,1225.421575
339.144087,125,1232.533973
355.494655,133,1233.05717
336.147319,122,1233.548616
378.515165,138,1240.801037
329.994589,119,1241.274876
366.886358,136,1241.825758
326.737882,126,1242.328176
360.870483,135,1249.422404
359.172875,133,1249.950232
337.246236,128,1250.459549
350.100895,129,1250.971006
363.034823,132,1258.02005
349.269332,121,1258.507707
365.950535,135,1259.063155
329.590701,124,1259.575573
346.544149,132,1266.621222
353.863898,129,1267.136086
55.631221,32,1267.263245
259.904484,109,1267.703269
346.087511,126,1268.205993
330.024412,128,1275.228059
352.454027,134,1275.782255
374.183245,135,1276.321304
348.599369,123,1276.821918
348.352806,126,1283.941617
295.270752,122,1284.457368
332.208949,120,1284.962382
354.28538,125,1285.477941
337.342903,123,1292.885811
277.146997,117,1293.351519
354.727653,135,1293.88288
334.152677,120,1294.357943
364.11982,133,1301.426816
352.024242,128,1301.938395
340.396738,126,1302.447249
360.948675,135,1302.983866
308.839004,121,1310.029672
300.92723,119,1310.504819
330.728055,117,1310.992707
370.635177,136,1311.830205
367.044573,136,1312.518808
265.57713,114,1320.109297
378.70722,131,1320.641713
329.171236,121,1321.220628
312.038448,122,1321.934756
303.718064,112,1329.086956
351.016394,125,1329.574812
344.111255,129,1330.095583
321.600266,120,1330.583362
369.370859,132,1337.632208
363.806733,132,1338.175128
130.048995,70,1338.462301
340.003402,123,1338.962286
364.001,136,1346.040356
342.907493,129,1346.578097
