#{"t_start": 1545738434.8261726, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
3.968616,21,16.845134
10.012595,14,16.902182
14.322671,16,16.969672
24.097384,21,17.059741
7.896235,31,17.182782
5.021206,19,17.262032
23.078594,21,17.349318
5.265617,9,17.386665
5.112619,11,17.433478
12.769565,16,17.498322
14.394943,15,17.570311
7.759815,13,17.622723
6.265529,11,17.671026
8.659677,13,17.729431
8.772983,11,17.774823
12.56682,15,17.836215
14.758482,20,17.931957
6.307885,10,17.978245
13.445946,17,18.049898
32.345915,33,18.192027
10.507719,19,18.272972
16.44988,26,18.387205
7.612538,11,18.434892
15.567681,18,18.50783
15.575712,21,18.594141
10.376861,12,18.646563
8.972478,14,18.703252
10.411387,17,18.772274
37.311011,39,40.082019
57.573887,48,40.286081
7.960015,16,40.353771
31.584124,36,40.506265
23.44112,25,40.61486
41.312672,39,40.776455
9.109161,11,40.821006
12.865472,15,40.882319
10.355713,20,40.963134
41.63382,49,41.166382
14.285445,19,41.243457
11.907075,15,41.306303
9.301266,12,41.354868
8.877909,11,41.401561
87.539421,70,41.691063
33.235553,28,41.806981
11.578677,13,41.859591
20.763891,20,41.941671
15.945491,20,42.025325
7.120298,12,42.074839
8.316275,11,42.119566
12.639787,19,42.197943
21.606381,21,48.773798
34.391722,44,48.950973
7.342512,9,48.987303
19.38763,18,49.061356
44.799193,36,49.210588
6.133844,10,49.252879
11.498193,15,49.313813
6.056657,8,49.346275
123.125067,82,49.682112
11.870434,37,49.83654
33.984169,27,49.950362
9.435213,11,49.997823
16.371103,17,50.071479
5.646854,13,50.126908
3.698153,9,50.166461
17.469834,18,50.242878
17.817413,24,50.344776
15.026367,16,50.413069
7.5959,10,50.454992
10.752245,14,50.514314
10.75013,31,50.644246
4.305128,8,50.678682
36.949027,48,57.428548
5.847655,11,57.477502
11.585694,16,57.554852
45.693286,35,57.706866
6.73765,9,57.744314
9.297608,13,57.798329
73.026694,57,58.041022
14.591899,15,58.103818
91.498992,51,58.319776
18.816641,19,58.398677
61.803726,43,58.580075
101.233803,56,58.814697
85.13263,52,59.026252
4.751497,29,59.143618
22.671005,24,59.245543
137.129365,82,66.142013
210.606565,108,66.591815
88.905932,53,66.812191
83.296109,48,67.0086
42.860262,44,67.188026
85.808505,61,67.442215
211.650877,95,67.849663
27.439972,25,67.951987
82.428812,52,68.163637
211.797955,101,75.094318
41.976915,55,75.321014
164.163573,78,75.643696
58.429132,35,75.788042
183.198352,115,76.262933
76.348117,45,76.447085
93.572386,52,76.667888
88.907298,51,83.409909
194.178775,86,83.750714
68.346306,47,83.942635
121.40327,72,84.229754
68.82308,42,84.398444
217.676641,97,84.800533
194.171527,93,85.186117
209.665491,94,92.313762
227.156803,108,92.754224
229.546693,101,93.181904
211.792373,93,93.566577
205.780047,93,93.965835
218.12003,95,100.933162
217.992514,99,101.338197
201.58523,91,101.713673
202.479459,94,102.103571
217.762117,95,102.491794
70.376488,40,102.660177
192.771238,88,103.027063
194.602757,87,109.929193
227.852596,97,110.32067
137.017147,71,110.602675
182.909199,84,110.947058
204.306256,93,111.326793
286.427679,166,118.574384
84.540622,48,118.768449
160.898817,83,119.105399
209.630811,91,119.479899
217.201364,97,119.870805
209.142638,94,120.263454
207.540696,91,127.259692
191.658706,86,127.626826
211.573237,93,128.014338
149.442502,74,128.319393
191.017351,85,128.662915
220.201885,98,135.593321
186.210056,84,135.938495
213.73327,97,136.332499
215.366876,96,136.731745
215.313504,94,137.109049
214.364682,93,137.478521
217.645387,95,144.443376
53.351136,33,144.58058
193.810321,93,144.956378
197.273197,89,145.318582
220.164901,96,145.707371
205.371613,91,146.092125
227.32885,98,153.021446
50.889378,31,153.146173
187.977737,85,153.491682
220.389803,99,153.897751
208.581901,92,154.274509
275.169442,108,154.716342
203.705813,93,161.779907
221.915989,98,162.175222
197.48432,88,162.531262
191.344028,88,162.892105
215.551352,93,163.270424
223.370046,95,163.654272
211.754877,95,170.615371
195.308966,86,170.962031
224.863878,97,171.35816
210.804784,92,171.733428
207.612773,92,172.116011
205.885347,90,179.048921
66.278361,40,179.20804
181.124843,83,179.547294
243.4665,111,180.002637
247.748629,106,180.44687
213.505592,92,180.821755
205.748729,90,187.710297
226.67861,98,188.107679
197.641102,88,188.465909
147.776176,74,188.769078
221.24272,97,189.168835
198.657193,89,189.539353
220.121167,100,196.530752
214.261008,97,196.918001
202.227375,90,197.290837
232.228577,98,197.698964
200.344597,91,198.10753
235.376345,104,205.538736
214.22664,96,205.967974
216.636311,93,206.350788
211.624468,97,206.747864
209.429097,92,207.126415
223.209876,97,207.523787
215.962826,94,214.557443
220.4487,96,214.942253
227.176225,97,215.330994
149.395494,80,215.650624
218.33726,95,216.027754
297.836104,120,223.02339
280.900978,116,223.495203
258.9991,108,223.929636
267.471362,109,224.37226
301.433146,120,231.401441
226.362476,96,231.801517
289.131443,109,232.245334
217.115782,95,232.627404
326.908393,122,233.131126
256.942443,106,240.074255
197.641009,87,240.425761
213.578763,95,240.809585
266.064193,107,241.240521
171.925601,80,241.56836
247.076552,116,242.04107
207.202102,90,249.165037
221.079029,102,249.691574
222.780739,96,250.212953
275.627194,113,250.831156
48.361667,29,250.990063
187.812041,85,251.391238
157.829579,81,258.592999
293.982773,116,259.057917
268.559753,125,259.562188
234.564816,101,259.97282
378.295034,139,267.45639
60.323521,36,267.628169
296.288439,122,268.156892
292.500553,119,268.652637
274.041361,114,269.115787
361.964504,130,276.293736
273.371094,107,276.728555
220.686311,96,277.184297
375.692745,142,277.77669
243.376292,101,278.212309
283.245483,111,285.224583
294.563887,116,285.686219
204.486446,89,286.038546
321.405921,120,286.526276
280.020146,130,293.553691
296.751532,118,294.0845
340.58544,124,294.660405
258.000774,105,295.107603
281.498863,117,295.809174
216.275819,94,302.789204
277.256025,110,303.309236
352.027807,126,303.873286
245.331305,100,304.331394
290.242868,119,311.962453
199.231439,90,312.325318
331.282895,137,312.957851
309.551719,120,313.538498
389.22735,143,320.938108
283.870799,111,321.525904
296.724408,114,322.065237
292.761952,114,322.517747
277.051198,108,322.946505
283.879231,112,330.171599
344.871909,125,330.678786
358.158398,131,331.209506
266.28633,106,331.706409
222.585528,96,338.831329
348.707057,124,339.402761
267.364702,110,339.918406
293.302514,117,340.476998
322.200279,117,341.113666
326.812819,120,348.209198
365.669413,135,348.795527
404.925315,144,349.422729
380.804685,131,349.986105
355.701103,127,357.091119
372.165987,128,357.616875
