#{"t_start": 1545738434.3212948, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
13.373855,16,17.328352
14.359702,17,17.398744
10.770259,35,17.546716
7.947274,14,17.604395
46.100161,36,17.749721
7.203182,9,17.787348
19.169126,30,17.91258
10.621474,17,17.982847
11.327215,14,18.045698
9.650503,15,18.111639
8.163385,14,18.171365
8.128459,10,18.216006
8.854338,15,18.278926
12.799186,17,18.349208
14.650212,16,18.428002
8.409062,18,18.507971
30.984704,24,18.609869
75.122998,60,18.869292
6.147526,8,18.904896
5.471258,9,18.943491
7.791899,12,18.991939
7.820375,19,19.069409
8.109023,12,19.120952
9.180707,12,19.171585
12.705213,25,19.272543
14.334784,20,19.356986
6.875296,9,19.395448
7.040172,10,40.580403
8.382521,34,40.726228
9.334877,14,40.786108
11.530151,19,40.866245
21.086766,20,40.950601
8.922628,13,41.005656
10.782336,31,41.139693
15.396552,26,41.247764
28.025322,29,41.366386
37.152343,31,41.492446
6.651677,12,41.543476
26.182873,24,41.641667
9.683217,16,41.706976
12.007789,17,41.776504
7.007246,9,41.814836
29.4268,24,41.91424
13.484961,25,42.017146
9.784371,17,42.087029
23.527729,23,42.181384
10.656529,15,42.245416
11.247505,24,42.343481
18.813984,28,42.458252
20.536781,24,42.557764
18.185626,23,42.652399
27.70982,33,49.277943
139.748729,74,49.577675
35.044926,31,49.70659
15.06449,24,49.806007
9.194913,12,49.855053
11.615144,15,49.917624
6.062479,8,49.949018
26.189201,30,50.071227
65.524261,44,50.251935
19.234081,37,50.407011
14.928116,22,50.501789
51.307751,42,50.682935
26.136698,22,50.776314
19.428202,22,50.869845
21.978826,26,50.979768
18.563702,20,51.06378
24.406457,30,51.191233
50.658512,34,57.882758
151.144279,94,58.294358
108.086852,57,58.5361
102.463473,60,58.791692
69.908755,41,58.961207
39.383365,23,59.059089
12.217592,16,59.126155
170.904286,80,59.457591
84.616912,50,59.660266
35.999445,29,59.782629
30.354497,24,59.883581
119.882912,65,66.708885
182.622223,91,67.087878
33.347391,33,67.225572
102.480433,57,67.460382
13.658217,24,67.558243
130.191815,66,67.830527
32.976909,29,67.95048
45.57316,27,68.065306
130.200778,70,68.365907
226.666227,108,75.315697
60.295621,36,75.467823
73.961324,45,75.655329
221.070887,106,76.093712
69.252508,41,76.264101
53.249643,31,76.393164
66.414645,41,76.559247
10.605901,18,76.63397
209.954054,93,77.018503
161.762525,77,77.344543
83.77957,66,84.135051
59.715057,39,84.290783
219.843333,100,84.695557
79.932307,46,84.879011
196.463556,92,85.25918
50.007868,30,85.382699
208.532501,91,85.762567
187.390664,86,92.854313
217.231499,97,93.249405
174.260285,80,93.595609
203.903398,107,94.034565
197.282487,91,94.425109
184.139906,84,94.776459
200.481515,89,101.714945
206.946222,91,102.086615
210.489046,92,102.466623
189.694573,85,102.813621
218.028166,95,103.209918
146.173842,71,103.505487
200.033447,89,110.417214
190.095358,89,110.776135
224.175022,98,111.166569
210.975678,95,111.560615
198.852686,89,111.919527
207.694236,96,118.883987
195.588121,90,119.249057
173.445512,80,119.572651
192.672798,86,119.927228
202.336034,90,120.291546
223.960094,97,120.69349
192.390005,86,127.673256
207.846576,92,128.054936
200.61614,89,128.431105
214.779883,97,128.831312
213.268407,99,129.230709
183.156858,82,136.098786
198.573892,90,136.466642
168.74018,78,136.77632
201.688642,91,137.161729
236.621048,110,137.605292
214.260692,97,137.991261
208.433718,93,144.947463
188.466397,87,145.301759
165.475034,80,145.627173
193.203945,87,145.981725
193.596679,91,146.359867
234.091897,99,146.769119
170.380674,80,153.623067
206.927178,91,153.992958
211.762731,92,154.37315
199.537926,89,154.736542
63.040313,38,154.888664
61.784679,38,155.045322
212.140927,93,155.430014
205.193072,90,162.475235
216.97155,94,162.855167
63.305066,38,163.00775
210.439435,95,163.397076
199.713216,88,163.755424
198.626046,89,164.115057
213.379406,94,171.069652
219.850546,98,171.466698
200.642177,90,171.835593
197.003936,93,172.212945
197.317273,89,172.583505
213.84168,93,179.530296
220.0563,98,179.923677
180.333277,83,180.268883
200.389245,91,180.63607
233.084004,97,181.046292
195.692656,87,181.398691
191.42452,87,188.276416
161.839335,78,188.590128
250.27153,106,189.023338
208.421016,95,189.413342
219.77259,103,189.843718
151.465294,75,190.148241
200.098857,89,197.096108
204.1186,91,197.463749
147.643026,83,197.803928
184.717644,88,198.171341
229.157286,100,198.617942
212.509749,96,206.013813
219.329807,102,206.467126
241.355703,101,206.882725
216.327017,93,207.26547
197.633545,90,207.634502
228.398361,102,214.683847
245.140989,102,215.116699
196.935468,88,215.470415
239.605793,103,215.882888
271.053619,112,216.330478
155.92344,76,216.635945
199.124599,89,223.504269
56.651055,34,223.641224
203.845444,89,224.003737
293.037093,119,224.481342
218.108149,97,224.876493
203.63,90,225.240557
222.810138,94,232.172592
216.44753,94,232.559613
255.32187,108,232.994593
307.441203,126,233.515403
316.175796,124,240.530505
220.987517,96,240.917967
320.758445,119,241.398613
271.289582,110,241.844922
214.653097,94,242.229591
48.198728,29,242.34774
254.659504,104,249.496063
169.68903,79,249.879772
249.334484,109,250.454048
264.407853,121,251.130594
227.918574,99,251.658749
345.191144,129,259.081479
338.858357,127,259.591333
355.808837,131,260.11873
293.051673,120,260.607376
248.479257,106,267.953625
256.675863,102,268.415712
337.858253,133,268.983974
202.974823,94,269.365201
275.42796,112,269.824513
226.946858,102,276.88394
324.696891,119,277.40423
210.810543,92,277.816776
325.954973,122,278.323032
204.142297,92,278.716852
278.566957,107,285.712423
298.486092,113,286.162553
319.375416,124,286.656238
301.871372,119,287.138153
321.280082,122,294.135443
299.502953,112,294.652702
245.958224,105,295.131883
272.800829,112,295.616755
336.327062,125,302.955435
269.131311,107,303.381692
285.240269,113,303.931072
55.544729,34,304.095749
336.325931,134,304.679987
326.165491,119,312.292917
98.921172,55,312.557171
331.444791,122,313.049986
79.542854,46,313.269097
326.912715,149,314.008446
202.248765,90,314.383824
304.810821,115,321.717291
237.380104,100,322.22329
315.263833,120,322.766014
330.456809,126,323.262965
266.830041,105,330.44802
345.76936,131,330.9925
327.308349,124,331.484689
372.729223,132,332.078363
232.779379,100,332.51626
233.339119,97,339.669854
44.033087,26,339.794736
264.913626,112,340.323523
349.751945,131,340.936094
341.695437,124,341.602946
317.519609,119,348.696857
327.619023,119,349.21629
327.475214,120,349.750524
315.674467,119,350.224856
333.978233,123,357.354956
331.004917,117,357.825458
359.515244,131,358.366083
331.484821,123,358.866142
367.755633,126,365.859518
347.09914,125,366.373955
353.015928,131,366.904985
328.940445,126,367.428588
235.202719,98,374.518738
336.78297,126,375.050704
238.258373,102,375.461735
337.941268,122,375.959148
335.99171,128,376.473696
157.182403,80,383.691092
351.115449,123,384.202676
233.501934,99,384.596754
348.71829,127,385.110031
329.944305,120,392.483084
337.766086,129,393.008378
311.615317,119,393.489072
351.541088,129,394.015981
391.04333,136,401.147372
359.419235,129,401.681726
321.8057,119,402.230955
170.631146,79,402.699826
323.76055,125,403.219339
322.270365,125,410.359103
303.183006,130,410.866772
123.367804,67,411.128632
324.510764,116,411.583486
338.554195,127,412.080724
328.324197,138,420.020052
330.057373,122,421.009592
308.486617,117,421.475657
329.168071,120,421.970472
308.474787,111,429.024023
363.856696,127,429.658218
369.126256,126,430.240772
323.023519,117,430.732851
328.313841,124,437.997653
343.084355,123,438.506904
331.530506,122,439.00186
307.703415,118,439.471469
273.240135,110,446.522514
354.657625,128,447.027397
413.925526,151,447.627143
383.04216,139,448.211789
324.477317,119,455.222516
330.507512,123,455.748185
316.206847,117,456.292563
327.663838,120,456.769693
282.412951,108,463.814662
375.4748,136,464.360686
356.505898,134,464.9112
278.520634,118,465.381776
316.003649,126,472.455419
321.034494,128,472.973598
336.739523,126,473.474937
336.837245,121,473.956113
362.71194,129,481.054697
346.444949,123,481.574638
327.095553,123,482.058945
317.172685,116,482.527601
362.07095,137,483.085146
332.697716,124,490.322123
293.729,113,490.794333
334.250519,129,491.327681
369.896243,128,491.846647
333.646425,129,499.088151
321.404602,115,499.546926
367.328582,128,500.071037
336.007139,123,500.565943
410.525099,170,509.092911
271.154143,118,509.566642
312.61291,116,510.022213
311.370763,112,510.465047
354.486842,124,517.484065
391.409986,140,518.363353
363.353054,138,518.955126
339.605747,122,519.441025
278.947912,110,526.490428
368.579416,138,527.05911
308.628528,116,527.530509
327.892341,125,528.035303
333.372998,121,535.390557
207.913528,90,535.778585
350.005029,126,536.346365
305.240885,113,536.838963
366.751443,138,544.385303
346.400669,125,544.8864
369.062914,130,545.418697
341.004127,123,545.916189
335.664617,119,553.199721
366.688512,131,553.730953
309.837391,113,554.192651
343.158158,122,554.690551
347.740733,126,555.203618
338.314309,127,562.252022
326.617213,115,562.709154
365.011555,133,563.267526
371.108958,130,563.792859
327.888489,125,570.833041
305.463387,113,571.274369
325.600378,125,571.765301
335.040279,119,572.23853
356.322699,130,579.289619
363.104607,132,579.818443
365.51739,133,580.347394
311.840058,116,580.81122
363.935599,132,587.89254
349.077735,124,588.411419
262.981768,109,588.844218
311.936475,126,589.355429
354.252038,126,596.384981
351.917302,134,596.933952
346.757285,125,597.440478
357.809938,129,597.96012
161.737318,76,604.785131
360.606291,132,605.336472
319.586365,117,605.822039
320.821332,119,606.312431
42.882772,25,606.410363
351.75,132,613.667481
282.833167,110,614.133848
354.678271,129,614.66106
356.011719,133,615.199667
326.472424,128,622.4784
361.73522,127,622.99117
343.10594,125,623.589775
107.485681,59,623.876132
295.188623,114,624.425749
358.621368,130,631.562616
314.477242,123,632.047152
356.036529,127,632.557012
381.257323,148,633.137959
363.582161,132,640.177249
356.214738,133,640.718589
358.511849,133,641.250919
361.706926,131,641.780465
280.290319,117,655.609569
329.726462,119,656.128556
343.368347,130,656.759232
353.987981,133,657.630899
369.25639,130,664.745507
338.158251,123,665.236814
190.834024,86,665.583236
336.891605,128,666.139411
383.521143,136,673.338644
320.072593,130,673.865851
358.594632,136,674.423359
379.588406,139,674.981032
371.174847,139,682.082611
337.272923,123,682.569939
361.531394,130,683.104358
255.04032,105,683.560347
360.63068,135,690.691066
256.908199,111,691.148755
203.594538,96,691.548827
370.291282,133,692.091665
368.48202,130,699.342332
308.590967,114,700.011947
193.054123,86,700.499247
377.321357,139,701.220772
326.972148,120,701.875851
329.561229,126,709.329038
330.000132,124,709.827097
359.564834,135,710.371149
247.563396,110,710.824645
364.128808,135,717.857492
363.369703,131,718.373044
122.041492,67,718.642175
379.007453,135,719.190458
335.295676,120,726.143683
338.311391,127,726.663395
363.935313,127,727.18054
352.504897,129,727.69868
294.294308,111,734.765495
351.459812,132,735.286532
408.779865,140,735.844488
352.174791,124,736.338392
324.217575,124,743.340956
304.126378,113,743.814074
361.901756,132,744.349477
368.77357,129,744.881434
338.724851,128,745.407757
379.547041,137,752.468065
157.677265,81,752.803003
333.709427,125,753.310747
320.513872,125,753.832309
350.971584,128,760.860947
338.63047,122,761.362675
322.386329,123,761.867406
350.379485,128,762.467256
318.837226,114,769.50013
368.374758,132,770.035935
351.757622,143,770.619292
381.954311,133,771.160512
315.926714,124,778.157672
350.623934,135,778.719662
312.80136,118,779.209389
135.314464,72,779.503758
365.594074,129,786.519683
364.654367,135,787.065769
331.180112,128,787.568573
352.775905,124,788.082545
283.767074,134,795.176973
317.883705,119,795.658379
318.398036,117,796.129206
330.367884,123,796.627064
329.680653,123,797.122818
319.62249,119,804.095115
362.121325,132,804.633934
416.84486,165,805.317801
332.791843,119,812.318512
352.445054,128,812.83108
341.13282,121,813.323194
378.79266,136,813.878719
343.194087,125,820.882085
164.379029,83,821.22256
355.775954,141,821.798465
364.532853,132,822.344862
300.112028,119,822.837479
344.83934,129,829.918811
292.267051,112,830.381069
320.796089,118,830.868597
371.129028,130,831.408751
129.659829,70,838.198116
339.007144,128,838.728327
353.289336,135,839.304998
340.695118,122,839.803973
365.063777,132,846.83904
358.673238,129,847.369887
324.27255,122,847.869139
305.210267,117,848.343447
305.717044,116,855.364473
297.837503,115,855.829981
256.757329,113,856.296087
115.284543,65,856.559154
361.367875,127,857.082934
291.649975,109,864.078441
347.264169,130,864.611493
346.001262,127,865.128041
285.880132,114,865.594959
316.066771,119,872.587731
321.226491,123,873.093766
378.06851,129,873.62123
339.65273,127,874.147375
331.456557,124,874.648665
349.115507,129,881.68584
337.002507,127,882.207948
342.199793,124,882.71333
352.507642,135,883.344913
344.797718,124,890.383167
350.22218,122,890.883821
373.410944,136,891.438632
271.442342,115,891.907069
361.646677,134,898.942009
343.917801,123,899.4614
343.796692,123,899.959404
337.5321,121,900.455605
328.385208,120,907.440221
355.967574,129,907.971235
266.511763,109,908.417233
338.894006,127,908.939103
288.071689,111,915.96186
370.411567,135,916.518475
359.647213,129,917.045859
358.030752,127,917.564838
332.294801,132,924.609891
314.80851,128,925.129086
334.924325,126,925.636769
357.893347,133,926.16999
363.569559,126,933.169394
348.910627,129,933.69454
360.314895,134,934.243211
349.330177,125,934.760395
365.15668,131,941.79497
354.209166,132,942.334357
125.704575,67,942.6092
310.535809,120,943.109149
363.353168,125,950.244051
316.324136,119,950.725983
131.290552,71,951.009573
374.89887,139,951.563857
344.408129,123,952.062175
383.957479,131,959.108132
159.022053,80,959.436261
329.138972,121,959.932465
375.549527,133,960.476006
369.737881,136,967.532688
311.002194,115,967.995856
361.830882,128,968.509448
131.338013,71,968.799003
357.455645,124,969.322341
362.733242,126,976.377388
367.451096,130,976.904426
359.337361,131,977.433803
339.719252,134,977.963496
337.036478,124,985.079169
370.655818,134,985.603215
381.110898,134,986.131263
345.247472,125,986.626523
345.541415,131,993.852973
294.352056,112,994.300337
327.533185,126,994.928553
359.295728,129,995.515218
315.185881,116,1002.72069
385.260389,136,1003.288527
369.788265,137,1003.832268
306.062995,125,1004.331672
316.373323,117,1011.486041
355.077482,131,1012.008654
360.680911,138,1012.553908
348.335098,125,1013.051116
333.929991,127,1020.114649
359.409076,128,1020.637915
366.006287,133,1021.18954
331.708561,121,1021.685228
409.879129,138,1028.830315
365.491353,137,1029.424688
352.184456,131,1030.152089
328.407719,118,1030.860178
371.009853,134,1038.443932
363.834065,135,1038.983988
336.89333,117,1039.51005
355.38401,123,1040.004229
345.229852,126,1047.010424
393.45951,141,1047.574587
508.15785,174,1048.275075
287.848611,107,1055.239824
355.532004,129,1055.762174
319.44564,118,1056.23242
349.497171,129,1056.749095
328.677641,121,1057.297157
349.596241,124,1064.328979
378.957812,132,1064.865496
335.925537,119,1065.340513
296.833857,113,1065.80753
346.08947,127,1072.875904
330.26463,127,1073.39858
315.194361,117,1073.888381
330.739836,125,1074.499247
320.288406,118,1081.721457
371.447174,130,1082.251549
268.933767,116,1082.724851
353.904236,124,1083.230877
305.66785,120,1090.244565
338.276332,121,1090.74228
369.575696,131,1091.283633
320.6525,122,1091.779952
282.81034,116,1098.743654
324.044578,132,1099.296703
344.739082,126,1099.795346
293.649561,108,1100.236505
321.876848,125,1107.248571
306.812251,114,1107.71594
372.312181,129,1108.23477
370.067154,132,1108.77956
371.983558,130,1109.324247
381.15685,137,1116.370589
363.616913,133,1116.914294
367.542433,130,1117.449664
415.010377,150,1124.558179
336.73108,120,1125.053805
337.395402,128,1125.579985
367.545793,134,1126.138465
174.618127,85,1126.487905
342.596475,131,1133.528698
346.40209,132,1134.071215
344.270779,124,1134.578169
361.600469,126,1135.091413
362.05276,128,1142.117588
360.109071,133,1142.663446
379.499225,134,1143.211067
318.09866,114,1143.681587
168.615675,85,1150.526412
340.883107,120,1151.017231
352.878177,123,1151.5157
352.641605,129,1152.037453
365.020591,136,1159.146184
300.156993,112,1159.606326
362.282919,134,1160.158998
359.796732,134,1160.86501
320.357369,114,1168.247846
374.961291,138,1168.819103
366.354748,128,1169.370505
353.650898,128,1169.894495
374.189947,135,1176.986018
363.114409,129,1177.50661
339.293647,125,1178.006691
346.192254,122,1178.49863
371.108859,136,1185.65841
338.325872,122,1186.208571
338.274569,122,1186.726861
362.278637,135,1187.278113
345.321261,123,1194.340469
342.995955,124,1194.839998
343.347505,130,1195.357099
366.071379,132,1195.886811
341.620779,130,1203.006172
346.433077,123,1203.9651
155.377223,81,1204.399812
122.569537,67,1204.818537
352.639875,133,1205.554798
351.888349,132,1212.93847
349.898384,122,1213.416363
366.259771,131,1213.93339
359.395085,131,1214.456503
376.661534,137,1221.527842
363.886332,130,1222.048098
365.214771,132,1222.580862
357.566822,129,1223.102904
355.674582,135,1230.258458
312.995155,119,1230.727743
320.097706,117,1231.195815
347.021706,132,1231.721881
362.75818,130,1238.939185
350.323971,132,1239.477212
359.037138,131,1240.000228
376.882435,133,1240.529931
356.222548,133,1247.612743
382.40102,136,1248.156799
357.370305,133,1248.681797
341.744986,128,1249.200184
340.829592,121,1256.201955
368.29208,137,1256.765793
294.960041,116,1257.247023
394.923961,142,1257.82203
312.039618,113,1264.78051
339.202718,127,1265.294753
423.330601,146,1265.878227
366.015587,139,1272.943104
332.44741,126,1273.461879
153.868016,74,1273.762722
358.559652,135,1274.30318
349.944306,123,1274.807068
351.048778,132,1281.953172
292.25771,110,1282.420563
372.882885,132,1282.974126
323.494494,126,1283.497752
319.462369,130,1290.920382
376.29309,129,1291.429808
360.0681,128,1291.933321
366.70922,135,1292.471323
430.483833,155,1299.627214
367.108404,128,1300.148582
363.9495,131,1300.668418
370.596961,135,1301.201211
359.385844,132,1308.296082
346.607853,128,1308.864269
328.903342,121,1309.602949
163.004725,83,1309.999675
352.080103,130,1317.734108
355.673462,132,1318.271083
334.495975,123,1318.832252
366.894474,133,1319.531173
323.114162,125,1326.823258
300.989852,115,1327.274154
261.041214,104,1327.688491
367.148963,137,1328.245318
306.193017,121,1335.246755
290.826149,111,1335.704714
359.600139,126,1336.221264
244.536761,104,1336.645601
349.953857,129,1337.166512
349.422377,122,1344.201321
311.245308,124,1344.714702
386.029958,136,1345.35184
287.010497,107,1345.790655
355.44462,133,1353.029841
293.665924,119,1353.514575
301.059503,122,1354.010856
358.018641,133,1354.555357
304.832598,116,1361.674671
363.26766,130,1362.206821
338.080105,125,1362.778919
355.794527,130,1363.326012
342.353453,132,1370.490248
350.957959,125,1370.98955
360.292359,130,1371.542475
367.859926,133,1372.138852
377.757149,137,1379.402376
347.94088,123,1379.896845
289.713132,117,1380.369979
343.618998,125,1380.8651
362.682011,131,1387.884934
318.677921,115,1388.346407
268.652627,123,1388.835922
362.674869,134,1389.378483
329.674632,121,1396.377027
367.652205,137,1396.946145
356.488384,127,1397.472747
358.822636,129,1397.990629
371.874639,139,1405.077575
349.488554,128,1405.588596
60.887621,36,1405.730444
384.665882,146,1406.315499
285.059085,124,1413.397327
349.930104,135,1413.94732
371.759689,133,1414.477287
366.483418,134,1415.032083
367.589877,133,1422.1366
365.996141,134,1422.687228
344.458455,128,1423.209173
369.23097,133,1423.758257
