#{"t_start": 1545738430.5803676, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
5.624156,9,21.039028
9.661954,12,21.089235
6.928168,28,21.206433
12.194398,17,21.277913
6.734392,12,21.327219
10.684421,12,21.376179
16.122382,28,21.490245
10.48999,12,21.539904
12.449892,20,21.623647
4.155678,7,21.652987
16.222313,26,21.760929
5.634294,11,21.81505
63.52922,44,22.002465
16.028338,16,22.06919
11.445092,18,22.156029
9.150281,11,22.205747
9.821696,12,22.256389
16.942598,21,22.346941
12.168132,15,22.412465
56.028974,47,22.613736
16.683637,17,22.687465
8.490394,12,22.735551
9.486637,17,22.805688
7.36794,12,22.857293
10.699798,16,22.924912
9.303827,13,22.976684
52.075956,51,44.33688
15.099231,30,44.462296
12.721773,15,44.526037
12.3857,22,44.619108
14.769411,16,44.687106
13.903111,18,44.764626
8.724793,13,44.819485
7.041357,9,44.859341
19.053243,20,44.940681
18.21389,17,45.013021
26.190539,25,45.114878
15.509722,32,45.244537
9.086954,13,45.299522
10.025165,14,45.357728
10.573285,15,45.419419
13.717858,23,45.512875
12.410301,21,45.59961
156.921873,88,45.963475
23.511752,22,46.055475
4.720515,9,46.091779
12.797574,24,46.190187
16.716926,19,46.269132
6.193213,8,46.302053
22.498128,29,46.422053
10.66799,13,52.96444
20.063916,21,53.050657
10.848784,20,53.130413
112.431157,67,53.405861
26.470778,28,53.522696
14.602752,14,53.578214
80.04293,53,53.794785
16.915007,17,53.864716
30.420885,26,53.971518
66.037988,43,54.151637
32.574234,43,54.338267
11.602341,19,54.4193
94.404196,61,54.67922
21.784977,24,54.779298
21.148569,35,54.927468
75.297143,44,61.660864
179.195881,106,62.128385
51.74126,44,62.310116
92.380609,62,62.572583
212.887838,99,62.988603
82.320421,47,63.181566
11.651808,18,63.254246
56.085743,38,63.409096
14.785731,19,63.489897
96.657786,72,70.344883
37.279844,34,70.486555
159.303289,79,70.815889
54.914345,72,71.114228
79.675754,52,71.327007
34.468028,28,71.440798
180.97746,90,71.818607
195.156586,93,72.21312
186.898633,101,79.138284
122.55754,71,79.432599
23.857107,21,79.520878
117.310524,65,79.790275
199.061306,100,80.205189
72.053097,44,80.383888
219.242105,98,80.789128
57.710828,35,80.937704
171.257988,85,87.811023
213.021522,94,88.191262
233.90389,104,88.607626
75.850287,44,88.787433
10.314853,13,88.840797
123.139741,68,89.123044
210.045255,106,89.563834
224.835356,101,96.715372
227.213528,108,97.156398
214.103227,98,97.575442
107.458203,58,97.815669
161.392369,91,98.205605
94.581265,54,98.433448
77.694578,46,105.194651
75.08937,44,105.379496
195.505684,89,105.741995
228.553616,106,106.174942
226.555772,98,106.580822
203.996606,90,106.954683
56.548581,34,107.095874
191.939853,85,114.000077
191.186226,88,114.351307
187.667094,92,114.719631
220.982156,100,115.124147
211.896625,93,115.507528
59.317973,36,115.651698
207.337993,91,122.595633
