#{"t_start": 1545738430.825557, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
31.917382,31,20.885444
30.083567,33,21.024314
16.415781,15,21.085942
39.939997,31,21.211881
6.739659,10,21.253646
12.180173,16,21.320595
12.409412,23,21.416203
6.314074,8,21.448816
9.75016,18,21.526242
13.896462,16,21.599162
22.703777,30,21.728522
39.808268,27,21.839819
21.588618,22,21.946663
18.724115,17,22.019842
21.202328,21,22.109199
9.557464,17,22.183053
10.300863,12,22.234407
15.528944,21,22.326017
12.6405,19,22.407617
11.961138,14,22.465911
6.263065,11,22.511269
11.331471,22,22.603114
19.88052,19,22.683587
14.334213,28,22.797364
10.382496,15,22.860617
10.678732,12,22.912467
10.639439,13,44.114587
10.878162,29,44.234096
8.729122,11,44.280879
8.428964,16,44.348483
14.008246,17,44.420148
6.563488,8,44.455037
51.465791,35,44.605653
22.431145,31,44.734501
6.268376,8,44.767797
16.955001,18,44.840946
95.079593,57,45.074496
42.782244,38,45.231116
48.963462,47,45.425368
10.215474,17,45.495758
9.635511,11,45.540739
10.921608,20,45.62233
7.285016,11,45.667997
8.546953,12,45.718352
16.113398,17,45.790137
6.700571,11,45.834355
24.211927,22,45.924973
7.104387,13,45.97829
10.563136,13,46.032821
106.82738,69,52.805479
30.22255,40,52.966063
34.316782,27,53.076766
33.46399,27,53.189294
64.279414,57,53.424448
151.991944,105,53.856423
12.728372,18,53.932281
16.646965,17,54.006083
65.917475,44,54.194032
25.13608,22,54.288836
27.669367,33,54.429522
226.458436,105,61.419625
17.089511,21,61.513638
222.565805,106,61.973798
112.567573,68,62.260983
32.085458,28,62.377955
17.124232,19,62.456359
163.332538,87,62.822459
9.891866,16,62.88736
102.439581,68,63.163974
19.418903,19,63.244797
13.426962,14,63.302687
218.048111,120,70.359047
33.047631,25,70.464097
172.195652,85,70.815662
207.097423,94,71.199845
54.314369,33,71.338307
210.708104,94,71.741787
10.226798,13,71.795267
149.573053,74,72.098401
37.034732,32,78.733588
128.604553,69,79.028791
144.659863,74,79.333208
74.88236,50,79.541185
188.571275,92,79.92246
178.489066,96,80.314188
75.313664,56,80.548326
237.874121,117,87.558141
55.573035,33,87.69034
165.227559,85,88.035088
102.228047,57,88.261971
215.614253,100,88.669797
195.973086,93,89.057551
158.682718,76,89.373371
91.17988,52,96.326253
196.684967,87,96.678334
187.326282,84,97.035593
77.404464,46,97.228611
215.10344,106,97.666731
83.12594,49,97.882268
224.42528,101,98.304869
211.714481,96,105.270102
101.662505,57,105.504983
62.650575,38,105.659168
70.02476,41,105.83024
221.550405,99,106.236309
236.96613,111,106.697025
213.707687,106,113.692586
205.509621,93,114.06113
205.517174,91,114.426669
200.945959,90,114.788401
219.095345,95,115.182579
71.443959,43,115.354801
190.537159,87,122.281303
171.817365,82,122.614074
214.0955,95,122.996283
204.1917,95,123.390365
208.611499,91,123.758032
194.050552,89,124.125868
213.893314,97,131.151242
50.397492,30,131.271104
242.797028,110,131.736713
230.800315,99,132.154385
223.083008,99,132.555084
63.516479,39,132.71023
188.046703,85,133.054066
198.931518,89,139.954236
181.244463,83,140.283957
216.213983,94,140.682288
201.236962,93,141.056256
202.996796,89,141.411328
206.356283,92,148.357544
224.912359,100,148.768998
212.614966,94,149.151417
209.741531,91,149.520708
66.671185,40,149.682423
83.304374,48,149.89233
220.023705,96,150.284853
213.755677,93,157.191966
194.484784,90,157.557207
190.746094,90,157.927598
204.886503,90,158.294044
50.571017,30,158.416222
220.118546,96,158.814832
153.665293,79,165.815465
190.789292,88,166.17111
190.814881,87,166.52246
211.585406,94,166.907728
195.409556,91,167.277946
202.971715,95,167.661901
216.785723,98,174.635467
175.100847,93,175.010873
56.062468,33,175.146068
190.787512,89,175.507147
198.835158,90,175.876897
73.050092,44,176.060888
200.849489,91,183.001334
214.959994,105,183.422726
226.990965,103,183.850884
201.543816,89,184.209574
240.288042,117,184.70136
221.532545,96,191.612648
234.322733,103,192.029556
207.063106,91,192.398715
66.752455,40,192.563525
197.240419,90,192.935288
204.050991,95,193.329832
54.345061,33,193.467995
207.820843,92,200.425627
188.12663,84,200.759051
214.350468,95,201.154262
221.45802,99,201.560793
311.303011,124,202.108158
59.800595,37,202.278444
55.48385,34,209.404694
195.05769,87,209.791668
205.556575,95,210.186462
219.576678,97,210.583535
201.839152,98,210.989527
211.78871,92,211.366157
318.258233,121,218.507973
202.348516,90,218.867603
186.908704,84,219.203339
211.566569,93,219.577983
227.846391,99,219.972164
210.06417,94,226.86367
227.39938,99,227.261295
235.701124,104,227.684189
180.291882,81,228.008435
182.105024,84,228.352697
274.929361,110,228.797521
257.782923,103,235.767659
262.844915,107,236.204553
226.699377,100,236.607077
226.900784,99,237.019433
314.424175,119,244.014086
263.345251,108,244.453939
260.635276,108,244.885556
229.735333,99,245.287006
184.12714,85,245.633524
314.6816,123,252.824693
209.683798,92,253.28543
218.26879,95,253.780378
335.821454,123,254.46228
387.889075,138,255.191673
44.655096,27,255.321519
287.714941,122,262.684762
325.121148,134,263.230969
345.152905,125,263.731912
201.920548,90,264.097987
279.740549,115,271.493677
339.042489,129,272.058391
282.066389,108,272.51841
301.127221,115,272.987457
249.703036,104,280.0525
232.321968,99,280.460095
293.509499,116,280.983611
48.303765,29,281.105293
317.4959,124,281.629178
219.252668,96,282.038743
226.822114,98,289.004611
340.485755,125,289.509291
296.198739,115,289.966514
191.895961,88,290.325144
352.707752,135,297.369469
362.467735,132,297.918265
316.474319,116,298.470269
232.781625,99,298.91731
250.07301,105,299.494684
336.944794,133,306.717845
346.767817,126,307.300651
218.785911,97,307.734457
332.342345,124,308.288322
306.174613,116,315.912922
308.158894,116,316.391007
359.849435,136,317.024596
292.528327,120,317.607619
251.576624,101,318.044531
260.8302,111,325.383261
264.48102,112,325.934633
312.149809,122,326.433198
253.632568,108,326.862277
308.886711,119,334.108972
218.374643,98,334.515641
251.791987,102,334.92119
328.774814,120,335.45625
367.483151,133,336.038842
284.651906,110,343.259068
341.158424,129,343.860591
245.476168,110,344.38169
254.576193,104,344.912912
259.647209,104,352.006776
341.526582,126,352.520104
362.029855,130,353.130549
330.453067,124,353.625679
292.128071,113,360.715109
310.401318,121,361.198332
366.992678,128,361.723868
353.546901,127,362.243184
372.3227,134,369.268461
307.603253,121,369.76671
259.397552,111,370.219478
333.024763,121,370.715352
329.621502,134,371.271386
313.7732,121,378.467967
206.058626,105,378.893948
58.894027,36,379.037354
309.121603,129,379.564224
312.953849,117,380.032617
330.966467,126,387.44501
198.203626,88,387.805623
209.857032,92,388.171582
320.457625,121,388.663048
342.683128,123,396.048235
291.396752,111,396.498534
328.946486,131,397.030627
348.935134,128,397.551868
50.574327,31,397.674499
340.927201,130,404.78687
