#{"t_start": 1545738432.2746985, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
11.771997,20,19.39179
11.06537,13,19.445462
5.892704,9,19.482952
42.083137,42,19.658329
110.58844,72,19.955375
6.943649,13,20.008041
29.712631,27,20.130401
6.955934,9,20.166044
15.068784,21,20.258572
6.817378,14,20.318116
8.954983,11,20.363486
6.887694,11,20.410605
17.536943,17,20.494125
8.738802,20,20.579601
5.778326,8,20.614078
9.870994,18,20.690566
24.661684,23,20.79103
12.275748,22,20.885929
17.356589,20,20.971679
7.795272,14,21.029981
11.919139,13,21.083253
4.02347,11,21.128453
46.726799,44,21.310762
21.31452,19,21.390885
12.852425,15,21.455533
134.135158,69,42.891055
5.319691,8,42.925489
13.941694,20,43.010913
9.719213,13,43.065835
4.519659,7,43.095355
9.00315,14,43.157255
36.229535,27,43.269237
6.234307,11,43.315232
16.21293,20,43.396981
32.417438,28,43.509674
10.034736,13,43.563773
16.356858,16,43.630055
13.872861,17,43.70096
13.639579,15,43.762052
6.129894,9,43.798583
23.467607,21,43.885736
5.056454,8,43.918732
18.433585,27,44.030656
10.169673,13,44.084012
19.410515,29,44.202576
4.768738,10,44.246137
61.532847,37,44.39813
16.07215,33,44.533977
7.92127,10,44.575851
30.216391,25,44.679328
4.264143,8,44.711737
14.780803,16,51.265013
12.097566,25,51.368939
6.729395,11,51.412703
22.836829,21,51.497064
28.862625,23,51.590796
8.888463,11,51.636116
15.781414,23,51.732542
56.440187,45,51.918667
9.85389,15,51.979829
22.642556,25,52.080646
18.151459,19,52.158569
11.640352,21,52.245288
28.149521,24,52.345671
8.470767,10,52.387044
6.676993,12,52.437008
88.554559,64,52.712513
59.41685,60,52.968351
106.391281,82,53.315401
21.0415,22,59.95538
51.873915,37,60.1243
63.646362,43,60.307834
11.293977,15,60.371905
17.54651,17,60.447487
68.037683,40,60.61276
42.260129,35,60.758831
17.462642,23,60.858624
116.616707,66,61.134995
12.079119,13,61.189168
22.622085,21,61.278132
48.298499,34,61.418258
98.173217,56,61.645999
140.859709,80,61.979867
11.87275,16,62.046474
199.227276,121,69.105426
82.548906,47,69.301368
66.814982,41,69.470595
111.001849,60,69.713862
28.745255,34,69.855869
58.19526,47,70.051834
7.752901,10,70.095432
49.570989,30,70.232156
125.414093,67,70.506783
28.226707,30,70.630145
14.089072,17,70.698812
63.374684,38,77.362308
218.62085,107,77.810746
92.208098,51,78.02342
211.720489,101,78.439316
253.652837,115,78.913661
225.99756,112,79.382216
20.292606,19,85.988368
71.406196,44,86.161556
120.163627,64,86.416978
216.268519,96,86.804576
222.693921,116,87.281615
83.994224,50,87.486729
51.749698,31,87.616935
151.589601,73,87.920702
200.679102,96,95.050518
179.756823,84,95.39395
196.599929,88,95.770655
202.256412,93,96.153743
140.34941,83,96.512836
126.528489,67,96.795279
219.433453,95,103.757145
207.893476,91,104.129164
66.125036,40,104.29362
192.903743,89,104.662283
190.399408,84,105.005934
202.808084,97,105.411123
49.249609,30,105.534749
208.814735,93,112.463985
204.290416,92,112.834925
52.893196,32,112.961841
190.211003,89,113.317748
213.633458,92,113.702844
188.507992,88,114.053011
199.468622,89,120.991519
179.421017,82,121.323329
196.391341,87,121.675851
201.22821,88,122.039017
195.014342,87,122.38977
180.946178,82,122.73198
205.99,91,129.73185
196.399944,85,130.079983
207.997404,91,130.469692
199.205852,88,130.833229
200.37115,89,131.193952
224.68801,99,131.593177
212.529534,96,138.521539
225.879315,100,138.928513
223.228031,102,139.351827
220.364722,98,139.742842
186.55303,85,140.087605
205.242644,93,147.04001
194.125085,91,147.409528
203.751798,94,147.790712
203.727775,94,148.174121
42.523953,26,148.278299
221.803686,100,148.703501
197.989288,89,155.592456
162.639859,76,155.901263
206.490646,90,156.271838
189.159451,87,156.62432
206.577137,92,157.001715
193.37702,89,157.37131
205.45459,93,164.429274
207.575801,90,164.7918
239.766147,109,165.236581
161.806089,78,165.553126
230.387192,100,165.957681
79.797938,47,166.149494
206.617643,94,173.102742
239.25892,105,173.529248
209.59843,96,173.921123
200.796904,90,174.288955
57.686225,34,174.428417
