#{"t_start": 1545738431.742157, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.632564,12,19.891574
13.861382,24,19.991369
15.234732,17,20.063913
6.305641,14,20.122339
48.030621,37,20.271656
7.163116,11,20.317939
6.143117,8,20.350826
8.823674,13,20.405462
18.128527,23,20.500882
14.329279,17,20.571125
7.134174,14,20.636342
12.90164,16,20.703102
15.913413,18,20.782724
15.482524,21,20.871594
18.220321,24,20.979753
15.345375,16,21.052948
12.193548,14,21.113353
10.071923,11,21.15919
12.285091,13,21.216295
8.124557,10,21.259677
38.377275,30,21.386939
15.874491,16,21.457873
4.321968,10,21.501123
9.672876,12,21.550659
20.294474,19,21.629848
10.463028,17,21.701364
12.950455,14,21.76009
11.512698,13,21.811147
9.874978,12,21.860344
6.160279,10,21.903703
11.997469,26,22.012817
14.914643,22,43.253204
20.712923,20,43.33647
12.731755,20,43.420707
9.631264,11,43.46767
6.034518,16,43.536219
4.887124,19,43.616887
35.225049,38,43.776757
15.121518,35,43.922127
11.23117,19,43.99876
8.119694,9,44.03549
24.00875,22,44.127722
5.686071,8,44.159107
12.70241,16,44.226032
66.418448,42,44.399098
12.959873,16,44.464874
10.754486,21,44.551522
7.403945,12,44.601589
12.246177,14,44.659228
9.934669,12,44.707547
29.455103,26,44.815676
9.905572,20,44.899756
11.35146,13,44.952518
17.618735,18,45.026423
17.12482,16,45.092461
17.03792,18,45.166913
10.678083,16,45.233202
6.152703,20,51.804612
8.333991,10,51.846513
44.913924,36,51.991088
5.151876,10,52.030891
62.754186,49,52.234074
27.245588,29,52.353919
10.874138,15,52.414349
112.51327,66,52.683908
9.405806,11,52.730268
4.821403,25,52.831994
21.381131,23,52.92917
52.11735,36,53.082219
56.67435,53,53.310229
6.876162,9,53.347874
8.126886,12,53.399057
9.8273,14,53.459224
75.184643,43,53.639661
19.706728,21,53.728639
29.058747,37,53.889862
18.9033,20,60.517562
6.449776,10,60.562043
15.070523,17,60.643844
12.0905,15,60.708946
81.41983,52,60.933495
123.708849,74,61.240691
151.445711,82,61.587487
184.52641,102,62.013382
23.497145,27,62.12289
87.26563,60,62.371221
55.748252,39,62.53376
12.20745,13,62.588525
149.308343,71,69.440142
21.106263,26,69.549285
218.599155,100,69.962644
168.862766,89,70.326795
8.307062,10,70.368823
132.602614,69,70.658975
62.498305,64,70.934001
9.815273,13,70.987372
208.1709,95,77.883939
189.589947,88,78.25095
218.528662,108,78.698906
23.95922,27,78.810015
72.628435,43,78.991653
84.30914,48,79.185658
109.434606,63,79.445745
282.071217,154,86.611558
215.204214,99,87.011196
206.095555,95,87.39121
225.610809,115,87.863654
146.368029,74,88.171984
101.010327,56,88.402902
52.251708,32,88.541552
194.638742,87,95.631181
197.319547,89,95.991699
186.47189,91,96.383849
94.416329,56,96.614522
160.224411,77,96.94338
200.650435,93,97.336239
97.196374,54,104.134751
190.690764,91,104.502325
218.218661,95,104.894404
224.396524,101,105.308897
211.764664,107,105.753467
49.777699,30,105.875331
195.919894,97,112.832376
186.580695,84,113.166398
97.750687,56,113.392381
203.326882,89,113.747623
207.747358,93,114.131151
208.179992,92,114.504151
160.772039,76,121.386634
187.092652,86,121.736122
202.67798,91,122.10347
98.431512,57,122.339343
213.874583,94,122.721788
191.067666,87,123.07146
