#{"t_start": 1545738431.5131428, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
9.049548,12,20.120486
4.653765,28,20.23739
5.288736,10,20.279993
5.866932,11,20.326142
9.785561,18,20.40012
14.951324,16,20.465059
7.534792,11,20.509362
13.442828,15,20.571685
9.752479,13,20.626129
7.63014,20,20.708778
11.040656,37,20.86938
10.337209,18,20.944052
15.613501,18,21.025945
69.795926,51,21.249546
11.276303,13,21.308223
6.704287,24,21.410104
6.79786,10,21.453048
10.983207,19,21.535642
5.103209,8,21.568839
28.409445,24,21.674525
12.417268,17,21.747802
21.289546,22,21.837614
15.98978,23,21.934986
11.723876,21,22.020745
17.920494,22,22.111142
20.551487,25,22.218463
5.6636,8,43.39576
20.368652,17,43.469874
26.985837,30,43.595512
75.471071,47,43.794219
7.837171,10,43.837762
8.318619,12,43.88887
52.057264,52,44.106177
6.641774,12,44.155378
26.479982,25,44.255844
8.793714,11,44.301795
6.747483,13,44.356337
11.163545,16,44.42257
21.905393,23,44.516474
17.816871,24,44.615732
28.662306,27,44.727501
141.442676,76,45.040484
14.539379,24,45.14067
20.947556,37,45.292719
10.733059,12,45.342986
21.520779,22,45.433265
13.776241,22,52.011304
69.866008,47,52.203543
14.014713,14,52.259372
184.671711,94,52.647076
6.892261,11,52.693648
16.28945,28,52.805954
41.465119,35,52.9511
10.255241,17,53.020209
9.63545,13,53.074594
87.566014,49,53.282606
12.595373,15,53.346151
10.59469,15,53.411456
9.276673,17,53.483776
10.858645,14,53.543236
63.001066,38,53.70502
77.109768,51,53.920761
9.363017,30,54.047713
20.138369,27,60.708405
33.53462,29,60.839036
29.116767,24,60.947247
73.152862,45,61.139495
34.017988,47,61.337067
5.678895,8,61.371195
146.438458,75,61.687675
8.10325,10,61.728632
59.550632,40,61.897727
38.436919,43,62.078909
165.464994,96,62.469666
21.234433,27,62.584124
11.364262,21,62.67178
86.346855,56,69.460114
151.665084,73,69.765933
86.080418,53,69.984903
132.17377,70,70.274059
37.781204,29,70.391846
99.6173,59,70.635645
59.051623,35,70.780451
100.634975,54,71.019289
74.935671,48,71.216327
79.881357,48,71.412402
200.085239,91,78.302514
13.039704,19,78.379284
88.862318,50,78.58561
151.560301,75,78.894536
202.869491,98,79.30001
9.776577,19,79.377036
203.776264,97,79.777395
91.138408,63,80.041807
53.613864,33,86.711835
155.118653,75,87.008089
195.123871,87,87.360085
73.557128,54,87.575879
192.476799,90,87.942594
218.159188,98,88.350369
18.975611,32,88.482242
100.958951,62,88.74222
246.243812,115,95.94783
216.325334,98,96.361058
187.197777,84,96.707984
192.924676,90,97.088928
207.130796,94,97.489338
76.582035,45,104.246679
215.468623,98,104.647713
216.136102,97,105.047901
4.452679,8,105.082184
237.898302,108,105.526221
216.74057,101,105.943976
207.059782,91,106.322398
207.181221,91,113.24245
197.556217,88,113.597908
177.499917,81,113.920588
69.508726,45,114.102314
180.698282,88,114.468057
218.401146,97,114.854671
147.569401,76,121.742373
51.591179,31,121.866862
191.276327,87,122.21771
207.31176,92,122.597867
200.552241,92,122.971244
211.385732,94,123.357067
209.022728,91,130.359232
197.922287,91,130.72602
211.630828,92,131.12078
157.454659,75,131.440147
221.660379,98,131.83538
190.67126,85,132.177814
212.323945,96,139.105031
203.169753,90,139.467028
157.288886,77,139.791321
209.051817,105,140.217739
177.424317,81,140.540976
196.544786,92,140.91918
58.111785,35,147.62342
220.98059,96,148.022027
206.395967,93,148.401111
213.949669,103,148.818957
207.328558,92,149.206574
204.437598,91,149.578872
221.461772,103,156.526755
54.832374,34,156.663258
193.519326,88,157.025384
55.498137,32,157.156344
196.785144,88,157.514987
46.948694,28,157.627787
204.038893,90,157.997533
238.737212,105,165.109314
199.422236,91,165.476539
175.453265,88,165.832185
195.978275,88,166.193239
179.277583,82,166.528421
244.868684,102,166.93942
196.810268,89,173.87468
198.64796,89,174.236928
219.976411,95,174.624456
212.813001,93,175.002855
223.005388,98,175.407791
221.577788,96,182.366535
274.963378,114,182.827661
240.195521,103,183.253145
199.065139,88,183.615933
303.121287,131,184.155225
299.084909,125,191.187641
218.681855,99,191.587744
183.512359,86,191.937309
219.650535,98,192.343072
209.708769,98,192.751407
223.163589,102,199.753106
210.88845,94,200.125098
239.720964,100,200.540111
184.911033,83,200.883919
219.365227,96,201.310899
185.469825,86,201.90297
210.013371,93,209.076962
217.559184,96,209.484833
179.502154,83,209.821736
205.822092,90,210.195596
255.149945,113,210.6593
223.119521,97,217.704901
275.503829,113,218.157107
112.485615,61,218.39999
62.714109,38,218.555115
208.457033,94,218.932351
199.512008,90,219.290188
186.170614,86,226.150147
216.451802,108,226.583513
234.457147,104,227.007021
254.963122,110,227.44986
232.062646,100,227.85603
196.216405,87,234.753397
255.087975,107,235.196397
