#{"t_start": 1545738433.5678763, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.597446,12,18.064493
24.27938,36,18.21471
5.715122,9,18.253725
14.589941,15,18.317662
5.752898,8,18.349104
6.260613,12,18.398062
11.314273,16,18.462045
10.795421,14,18.520673
10.780842,17,18.591842
11.150193,15,18.653384
14.916705,18,18.726501
5.308246,7,18.757125
36.663113,45,18.955866
5.193837,10,18.99826
14.721069,15,19.061719
12.623896,14,19.124453
7.573749,13,19.185797
5.207276,21,19.278133
6.473224,10,19.320953
10.81172,18,19.398665
9.452624,15,19.4626
3.035634,20,19.547523
22.638424,29,19.674005
16.415516,20,19.756775
11.18707,13,19.811041
27.397573,24,19.912479
11.585629,16,19.976765
6.846454,11,20.022158
15.799182,36,20.174325
32.955269,31,41.45077
11.118995,12,41.501086
12.808912,15,41.564134
11.432942,12,41.615623
7.906052,16,41.682836
73.066436,58,41.929857
19.763624,20,42.014217
8.258876,13,42.066319
5.9961,10,42.107562
37.071672,41,42.275667
12.414774,13,42.328049
5.628604,13,42.383478
5.739453,10,42.424236
71.443497,42,42.596889
14.234135,16,42.663174
20.187879,21,42.749942
14.041239,15,42.811466
12.796606,15,42.872769
11.373014,14,42.93134
5.175199,8,42.965045
10.602681,12,43.016463
23.000178,22,43.104921
14.580029,18,43.178977
8.358206,11,43.223596
7.574873,12,43.273556
9.698959,22,43.364956
12.772468,18,43.43915
7.950478,11,49.971777
9.514999,19,50.051925
38.736417,35,50.191938
56.598681,49,50.393941
12.436164,14,50.45155
55.867996,35,50.596215
10.978165,12,50.646722
5.740551,10,50.686589
90.510951,52,50.899475
35.022443,32,51.031824
30.695738,25,51.136488
33.766094,35,51.285992
9.87254,12,51.338432
11.150899,13,51.39407
10.321392,13,51.448247
25.312397,24,51.551144
32.271589,26,51.661501
16.401314,22,51.754702
38.87381,30,51.881062
212.707032,106,58.891195
167.951682,112,59.365597
9.629867,13,59.41797
247.657076,130,59.968643
75.965451,44,60.149682
22.904314,21,60.234595
96.986782,57,60.468982
184.005311,87,67.386965
24.684179,25,67.491289
57.21057,34,67.634141
83.973801,55,67.861687
176.515996,87,68.222312
185.263183,98,68.625629
193.04606,96,69.036818
175.103638,89,69.401448
67.96766,40,76.073647
57.960569,34,76.216933
82.705628,48,76.415821
87.377229,51,76.628958
71.402352,44,76.811147
18.362038,18,76.884758
124.321404,66,77.160312
86.158786,50,77.363262
120.531295,65,77.631254
131.139901,69,77.922059
210.600383,94,84.832298
67.634471,46,85.016248
76.840374,45,85.200353
201.487363,103,85.612287
202.435762,96,86.008357
38.406058,32,86.139935
69.947902,42,86.315507
49.832718,29,86.435517
181.467453,89,93.544549
213.479108,94,93.924526
11.021417,13,93.979014
70.646164,42,94.14827
184.893081,91,94.540669
190.464706,85,94.890939
197.439279,88,95.272273
56.50731,34,95.413679
46.423531,28,95.530603
243.966526,124,102.608456
211.706261,94,102.996439
161.12569,79,103.323866
208.472595,91,103.691936
229.241569,105,104.132403
181.160475,81,111.020628
187.566522,90,111.380618
186.167947,86,111.72476
213.319609,93,112.100285
206.991558,91,112.476828
77.52825,45,112.656685
211.661054,98,119.629293
190.254262,87,119.981009
57.227105,34,120.117199
192.637582,91,120.492575
214.355084,94,120.87643
223.170873,96,121.261447
228.656791,101,128.31141
224.536218,100,128.716409
201.242356,89,129.100069
79.642571,47,129.297462
213.736335,93,129.676866
232.290483,101,130.085417
235.961138,105,137.049044
185.275008,84,137.387051
203.848351,92,137.771148
208.380669,92,138.14592
181.119615,87,138.493921
216.333123,94,138.880841
192.076025,86,145.800649
195.911399,87,146.151569
242.780544,105,146.580236
202.600759,90,146.944603
52.069405,31,147.075452
187.559333,86,147.437688
202.269159,92,154.339653
235.619306,98,154.73793
176.44204,82,155.078381
228.484829,97,155.472725
218.82173,96,155.863736
208.06625,94,162.935724
213.479632,95,163.316281
164.488238,77,163.628775
241.658068,100,164.037939
204.296504,94,164.419257
200.397143,90,164.784053
198.02734,94,171.734597
154.991866,75,172.043038
198.495149,87,172.395902
206.267165,91,172.765674
145.932358,73,173.064149
201.186373,89,173.441519
205.230005,91,180.370989
198.955262,88,180.726088
214.596039,93,181.113365
212.756644,97,181.509616
201.037729,90,181.882856
219.482302,96,182.277545
198.950664,89,189.160491
209.654911,93,189.536625
215.953554,93,189.91413
227.411271,101,190.332717
223.717039,102,190.755894
320.45543,122,197.836721
195.323069,86,198.180336
212.110912,93,198.566299
268.058034,111,199.025494
278.641101,116,199.569743
212.6076,100,206.973228
211.851542,94,207.374152
204.160634,90,207.74095
219.424159,102,208.165671
223.716398,104,208.591192
193.256103,87,215.596777
234.955446,100,215.995602
214.335019,94,216.373157
328.122804,125,216.87636
281.772797,116,217.341165
254.288233,108,224.285162
235.546592,100,224.690997
237.881931,106,225.120504
236.108151,101,225.528448
220.531599,94,225.909558
221.371977,96,232.84502
254.165607,111,233.303909
180.903179,85,233.648266
244.148908,104,234.071001
240.805839,103,234.492049
190.515248,87,241.36012
241.830834,99,241.763217
289.746578,114,242.219908
207.630412,91,242.58997
48.58331,30,242.712151
250.707407,102,243.129903
258.13747,108,250.307317
268.821171,108,250.849719
214.209182,95,251.341889
209.561895,90,251.85394
334.428131,122,252.499493
373.38944,136,259.931288
43.859453,27,260.041797
305.103059,117,260.519752
212.375651,95,260.896989
328.915692,127,261.413574
303.114922,115,268.824921
334.24319,125,269.362947
200.574163,92,269.752378
342.37217,128,270.272827
307.273988,127,277.433291
326.843368,125,277.945392
190.34831,86,278.348305
321.028408,123,278.872807
274.176267,111,279.339971
216.437234,93,286.286688
334.380337,130,286.810954
226.467456,99,287.204527
331.199994,119,287.686198
229.914403,99,288.081089
47.607725,29,294.705452
227.004971,101,295.115983
383.463632,138,295.777421
296.894757,116,296.282396
