#{"t_start": 1545738433.8536444, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
7.869574,16,17.795976
27.322075,29,17.916573
12.822826,14,17.976501
8.587826,16,18.043192
5.438127,13,18.096054
9.38459,26,18.201069
15.922439,18,18.276193
30.183287,38,18.433814
8.291985,22,18.53191
7.245031,12,18.582725
9.251212,17,18.655261
22.308117,28,18.775156
7.674888,10,18.816139
29.732921,25,18.936687
49.785926,41,19.110895
9.91034,14,19.171825
7.027192,10,19.214739
14.973645,34,19.362702
13.954234,21,19.45049
19.203859,29,19.57089
16.693357,18,19.647269
8.406157,13,19.698813
7.090705,17,19.769367
9.174994,13,19.823883
9.755468,11,19.871404
18.483097,32,41.152362
5.422433,11,41.197426
13.711711,18,41.273561
8.843469,10,41.316151
15.854762,27,41.431138
9.231561,15,41.495962
7.415575,16,41.563889
9.262549,12,41.615435
60.090656,49,41.81728
16.757998,19,41.893863
7.500414,11,41.938517
15.823631,17,42.01039
38.064278,29,42.129718
7.095054,13,42.18224
15.227536,21,42.268857
7.372699,13,42.322343
8.335336,14,42.380929
12.602872,25,42.48408
4.957576,9,42.521013
4.469959,11,42.566177
19.103051,23,42.662413
10.732242,13,42.717386
10.078703,31,42.843775
6.881202,9,42.880858
22.151758,32,43.012904
12.533863,25,43.116115
15.926666,21,49.691744
83.165681,65,49.955089
9.481175,11,49.999541
24.753891,24,50.099297
43.968876,32,50.232776
12.9866,25,50.335621
25.415133,29,50.452232
83.284465,57,50.686625
23.607782,20,50.770975
17.106021,17,50.84112
11.918177,20,50.926546
10.350552,17,51.000199
6.950028,13,51.056812
12.885286,22,51.150597
26.619813,28,51.269464
19.004378,22,51.363159
8.332782,11,51.410551
6.269887,9,51.447355
10.636732,13,51.502592
15.107146,16,51.569979
17.971137,29,51.693122
11.013929,18,51.77227
12.392884,14,58.375811
23.35302,22,58.471906
9.51182,14,58.541029
55.452432,33,58.682767
247.578421,119,59.184188
9.052408,10,59.229021
10.15629,14,59.28758
24.692615,26,59.395107
29.686191,31,59.526733
12.354764,14,59.585745
52.825843,64,59.851336
150.957672,83,60.19151
132.23579,66,60.46735
89.888138,65,67.293477
112.808619,61,67.547199
96.676174,85,67.899632
133.286718,75,68.205514
83.004605,49,68.410014
154.855571,98,68.829303
42.703536,34,68.969226
11.356522,15,69.030238
86.391435,51,75.745211
153.337295,75,76.061796
81.05034,46,76.252194
69.325463,41,76.423645
221.036649,113,76.890785
49.04706,30,77.010348
89.088497,57,77.247101
137.953968,69,77.533402
150.401725,88,84.42815
211.395629,93,84.798152
77.765113,45,84.982898
197.315827,93,85.356107
217.601032,101,85.771281
229.891733,105,86.208708
110.90562,63,93.209244
220.844373,101,93.618438
207.807503,98,94.034299
201.839477,93,94.421432
55.211435,33,94.554634
203.025828,91,94.948217
218.043246,102,101.941263
219.357914,112,102.402444
188.064511,84,102.749479
190.345521,96,103.143068
31.194779,36,103.289915
195.947063,89,103.660351
190.737428,85,110.573564
81.024138,47,110.756915
69.527536,41,110.920515
198.421609,90,111.28344
186.085197,91,111.646331
219.006078,96,112.045652
64.691045,39,112.202521
211.924208,93,112.573074
234.313498,101,119.561959
218.150484,96,119.948632
214.076099,94,120.337789
206.291545,93,120.714929
196.025229,92,121.094045
215.530668,99,128.127911
173.84171,81,128.453386
202.968726,90,128.841307
209.711372,103,129.270168
196.528074,87,129.62371
188.335464,87,129.974338
206.280516,92,136.887214
204.697624,91,137.248469
53.087717,33,137.389714
216.752749,94,137.780823
212.355597,97,138.167652
198.95572,89,138.530768
193.030786,87,145.45685
197.906345,88,145.814824
216.987564,98,146.211182
198.951811,88,146.570516
211.11718,93,146.963427
227.121367,99,153.899051
218.274576,94,154.277934
238.920815,109,154.727677
216.149179,93,155.10269
204.815235,91,155.475985
215.044727,98,155.880656
243.060609,107,162.993758
204.306765,92,163.368995
225.785016,101,163.778594
202.909297,91,164.151505
238.961306,105,164.575398
197.961933,90,171.511563
264.946411,115,171.979242
127.46665,66,172.252801
241.089161,101,172.660924
177.435219,83,173.004492
253.864527,102,179.99009
219.343111,98,180.383528
227.010303,99,180.793173
102.153079,57,181.02208
206.331997,92,181.410466
222.266049,98,181.81049
199.176359,89,188.694426
205.191281,93,189.069694
215.481991,99,189.474653
277.758755,112,189.936221
198.247455,88,190.304507
219.707913,95,197.27857
219.516511,96,197.662486
233.480554,102,198.08254
197.510747,99,198.480505
217.54499,97,198.913067
213.464464,93,199.481161
216.428982,93,206.712579
229.991404,97,207.126144
216.076611,94,207.510259
214.829106,94,207.899835
197.070086,89,208.259793
201.622003,88,215.272574
268.340634,108,215.706017
264.617841,106,216.132218
209.550431,94,216.511894
286.903794,115,216.968285
219.498358,96,223.867062
52.003337,30,223.987494
230.971861,102,224.400446
230.91254,98,224.798164
243.935442,99,225.198372
195.765744,91,225.567021
180.700502,90,232.475406
203.18655,97,232.878336
211.183293,93,233.255596
227.340171,98,233.653293
216.383531,94,234.044806
294.645856,114,241.018156
257.89228,107,241.453978
198.351781,89,241.809503
257.814968,108,242.247645
248.095051,107,242.684456
220.165244,95,249.751825
257.271944,107,250.288675
248.405887,101,250.813839
211.721099,93,251.334954
281.856917,115,251.963425
265.268303,115,259.35844
221.218659,98,259.751373
242.236158,103,260.167574
311.521784,115,260.631148
310.884297,121,261.12303
334.557542,125,268.576757
290.139325,111,269.052736
290.672772,117,269.5467
47.943421,29,269.666303
332.415114,134,270.215045
251.841902,103,277.277417
233.179845,97,277.671318
372.195384,140,278.316676
354.965276,127,278.855381
203.897201,90,285.789906
374.850318,143,286.368673
302.102119,115,286.823823
328.633163,125,287.329039
301.048782,124,287.823022
276.06215,110,294.778087
273.838254,113,295.304936
327.688241,119,295.857651
289.191505,120,296.513082
262.649038,104,303.602353
257.021146,109,304.071433
341.627985,130,304.68219
217.217099,95,305.10948
318.196261,123,305.657979
53.459813,32,312.904759
318.728282,124,313.410822
337.483764,124,313.996746
198.067337,87,314.431318
336.292958,123,314.956054
347.430771,127,322.383394
202.697048,93,322.829326
331.366516,124,323.358707
46.296733,28,323.468822
291.087655,112,323.91549
369.364836,141,331.256048
382.626388,139,331.818553
267.888777,112,332.296016
189.386125,85,332.686302
336.722888,126,339.931528
355.630332,134,340.606704
359.84458,132,341.205897
270.412529,107,341.736068
293.688761,111,348.892449
289.385,120,349.374454
364.380713,128,349.948105
273.924413,111,350.42664
350.143926,130,350.990622
337.633171,121,358.067061
346.822762,124,358.578003
340.790559,127,359.093537
319.060142,119,359.575139
277.258775,112,366.517236
267.949062,104,366.94427
335.030398,130,367.471558
331.900291,123,367.982799
235.733614,100,375.088736
354.544957,128,375.619209
320.423659,121,376.107325
331.777213,123,376.606409
227.451082,95,376.988656
344.630706,123,384.388544
377.092559,134,384.931072
353.148082,123,385.421373
367.710201,130,385.970953
331.006505,120,393.329144
