#{"t_start": 1545738432.5597904, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
6.30839,12,19.073969
10.18323,13,19.128905
8.076676,15,19.191325
7.485675,9,19.228518
17.822651,22,19.321963
9.587129,16,19.386532
6.050744,14,19.442817
12.246374,15,19.504748
12.96228,18,19.578936
13.382041,13,19.633044
14.491591,16,19.700499
4.767177,13,19.753741
15.499986,35,19.904978
6.900836,9,19.946812
37.926965,37,20.10338
12.41998,14,20.172688
6.902905,20,20.261536
31.520651,31,20.392898
8.112526,18,20.470864
8.279164,17,20.544496
10.022729,26,20.65729
10.075519,27,20.768471
29.410028,37,20.925927
9.218469,13,20.977632
8.125661,10,21.017627
4.325809,16,21.085962
18.248022,18,21.162217
15.407587,18,42.386792
15.355978,23,42.480814
9.362738,21,42.56953
8.35875,24,42.669969
7.028346,10,42.71404
4.879264,26,42.824692
8.399984,10,42.868972
12.824741,26,42.976621
11.919231,30,43.100334
7.716896,11,43.144938
10.284187,16,43.209429
5.500778,15,43.271098
28.621509,26,43.379904
13.619215,19,43.457047
53.454464,49,43.65989
6.421368,10,43.701959
26.427075,32,43.83365
21.878226,21,43.918142
7.207129,9,43.957876
9.594897,16,44.025884
10.220709,24,44.122571
13.183718,14,44.180401
13.21749,15,44.24194
9.968313,14,44.300439
16.168445,22,44.390935
9.703764,15,44.452895
12.857202,25,51.045102
28.990429,30,51.16562
9.143043,12,51.212999
7.416763,13,51.265807
5.913614,12,51.315485
17.488544,23,51.412084
11.5922,15,51.473047
41.860287,54,51.695703
43.491422,26,51.800753
9.223785,11,51.846092
23.103218,21,51.932374
63.454921,40,52.098663
12.902022,14,52.157005
10.743256,14,52.217123
46.765306,52,52.441499
8.051482,11,52.487896
77.544172,53,52.713807
18.735811,31,52.843122
62.675946,48,53.051216
15.181214,23,59.691328
23.128079,25,59.807607
139.718871,88,60.187681
8.328317,19,60.266615
83.928881,48,60.466578
197.502708,93,60.859484
83.011611,48,61.060891
81.238853,55,61.285088
92.715202,51,61.4954
203.651191,128,68.584504
108.567,61,68.838441
191.14825,89,69.207134
256.214289,142,69.79508
78.41783,47,70.001496
111.103442,59,70.24386
76.763174,46,70.430478
57.481816,35,77.083036
125.128886,68,77.369473
211.736001,94,77.759441
126.390165,67,78.034409
11.446445,34,78.178344
79.944913,49,78.376957
8.185653,11,78.422103
7.944939,10,78.464346
126.860396,65,78.730422
184.640512,87,79.096537
197.669523,103,86.036876
110.94257,61,86.286221
117.668979,71,86.568804
192.583495,85,86.916379
218.180718,95,87.312072
124.943941,65,87.58106
216.74134,103,94.74186
88.206224,50,94.946266
211.531625,96,95.356776
185.332864,86,95.710184
194.90485,87,96.078438
201.61727,88,96.451576
112.849032,60,103.276717
100.789509,55,103.49771
194.595154,88,103.856565
62.932049,37,104.009192
202.052545,93,104.394342
194.607241,88,104.753972
191.953069,87,105.117613
75.040944,43,105.298536
59.69192,36,111.998541
192.794883,88,112.348571
196.101222,88,112.701384
201.812414,101,113.109797
216.903571,96,113.506015
211.60807,94,113.88155
203.685234,93,120.837329
208.1797,91,121.202901
208.230921,94,121.593659
206.335899,91,121.960278
50.639475,31,122.085702
208.685772,92,122.468179
92.908055,53,129.312634
195.499634,96,129.701695
182.880498,84,130.061242
224.977964,101,130.485899
199.070408,91,130.853634
234.571823,110,131.297036
215.338505,94,138.217476
180.548518,85,138.55584
174.206289,80,138.895985
215.675673,95,139.279582
184.523537,93,139.651565
247.751404,113,146.68337
232.295664,103,147.105433
204.801481,93,147.483173
209.948219,98,147.882308
56.087258,34,148.023351
223.277785,100,148.44301
217.59283,93,155.349259
222.47776,99,155.750133
219.174978,95,156.14201
243.859743,110,156.588717
217.282481,107,157.029134
240.760761,106,164.14539
191.362694,97,164.536943
198.820823,88,164.894891
38.86285,23,164.988141
221.820772,96,165.378913
212.317974,94,165.760791
210.174047,94,172.710523
206.917581,92,173.088789
220.573984,95,173.480166
210.241263,91,173.846844
223.374934,96,174.240294
210.291608,94,174.638564
199.67733,93,181.569152
211.02934,91,181.93901
221.182672,97,182.337986
268.237771,120,182.841357
190.657078,85,183.184555
172.518764,85,190.054794
184.19427,84,190.393591
213.25145,94,190.776889
215.205775,105,191.211041
218.606247,96,191.611352
192.486564,89,198.559386
73.778266,44,198.737976
197.568898,93,199.109299
245.759105,103,199.534285
182.916831,83,199.881097
216.772897,94,200.299687
220.841114,102,207.72586
216.171454,98,208.16058
211.219469,96,208.555622
167.435057,80,208.882459
185.184949,84,209.231363
217.426096,97,209.628724
201.337975,90,216.646382
200.841668,90,217.005061
220.978194,98,217.398558
207.516005,94,217.778521
209.246561,93,218.148925
199.186576,88,218.502504
234.973233,116,225.480178
232.861305,104,225.90368
205.693704,95,226.283709
268.20869,110,226.731734
307.195111,120,233.761769
211.068903,92,234.145698
164.936823,99,234.546791
207.278641,94,234.92805
222.655799,98,235.335263
328.422824,132,242.381594
272.002953,109,242.823346
209.445952,92,243.19342
206.753056,95,243.579012
204.64772,92,243.955179
274.940265,109,251.088081
206.142717,91,251.542941
296.977131,114,252.133868
219.306677,97,252.680794
272.277251,111,253.28405
328.721313,121,260.697348
203.062565,90,261.057337
172.619286,81,261.386034
336.363673,126,261.893677
338.38174,132,262.429389
275.704839,108,269.809641
193.808176,88,270.190647
227.037659,96,270.604883
331.939284,135,271.156693
260.567311,107,271.593709
302.286432,119,278.723396
256.641588,109,279.213534
87.091845,50,279.431454
13.002517,14,279.495314
325.522001,122,280.003762
52.40505,32,280.150748
48.789253,30,280.270764
371.557303,129,287.360739
203.881875,89,287.721721
330.571024,120,288.197716
216.205425,97,288.592739
198.414533,89,288.948859
251.287879,107,295.885847
248.294983,110,296.393827
205.185001,91,296.80344
331.304016,122,297.334283
329.621208,127,304.689944
348.402173,126,305.198565
314.926516,118,305.780346
318.701391,117,306.304444
326.915136,126,306.861953
351.065637,131,314.517576
336.367836,124,315.056807
357.118789,130,315.708228
356.783551,139,316.317163
352.900618,127,323.744139
273.099636,107,324.256835
217.741284,95,324.642141
346.122882,129,325.15396
265.941637,106,332.349694
335.491914,122,332.850531
315.523664,119,333.322899
324.880245,128,333.909215
359.79883,127,341.164857
51.63085,31,341.295172
333.173877,122,341.917896
287.087013,111,342.405664
312.113456,129,343.052009
354.214475,127,350.270395
54.582333,33,350.40157
284.384569,109,350.859939
286.258215,114,351.393408
295.226127,118,351.865217
206.939328,90,352.269276
359.510588,128,359.374606
386.111235,132,359.916588
343.730482,134,360.462859
353.83599,125,360.965409
250.687357,105,367.882564
186.978307,84,368.226662
328.85991,123,368.724575
303.343648,114,369.199471
318.053392,123,376.40229
374.208799,133,376.951243
57.446725,35,377.092901
301.137511,123,377.588846
218.968397,95,377.975546
363.012437,133,385.405065
283.205669,114,385.881021
297.36783,115,386.339368
147.845191,73,386.62899
353.056928,125,387.15026
351.501933,128,394.549207
332.765165,122,395.035937
346.320936,132,395.581312
386.019926,136,396.130185
286.454367,122,403.212174
308.876106,113,403.676703
298.095259,116,404.328214
332.166446,121,404.865439
298.719336,112,411.954899
338.537082,133,412.479081
329.376198,120,412.944665
274.514155,106,413.360743
375.34642,139,421.152349
291.293581,121,421.776378
59.659386,34,422.193265
346.317532,126,422.922455
308.112315,120,423.407525
322.304006,118,430.495337
367.939829,132,431.072277
295.550484,111,431.619702
353.063977,133,432.207897
125.633984,67,432.495657
356.55399,126,439.768349
276.660613,107,440.213767
355.433436,126,440.723044
346.484461,132,441.248905
309.382155,117,448.327953
338.918571,122,448.809039
361.605408,129,449.322292
345.514757,125,449.850106
309.705986,113,456.83638
348.079718,125,457.352848
308.843212,114,457.886035
340.547181,130,458.421146
297.33663,115,458.88118
310.85986,115,465.956097
346.024262,128,466.475658
324.698469,123,466.972367
342.083046,122,467.468499
387.168636,139,474.596457
381.461496,130,475.110286
301.169623,114,475.564536
204.49369,114,476.016561
425.048328,149,483.227611
306.96805,120,483.699932
326.341286,117,484.170024
322.443399,128,484.688942
333.815196,122,491.910699
315.254303,115,492.395289
350.635563,126,492.921386
