#{"t_start": 1545738432.429495, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
10.672035,21,19.242467
9.555522,25,19.346404
13.097286,23,19.444579
8.775792,11,19.488219
54.980338,37,19.638518
13.216266,14,19.69677
16.747588,19,19.776111
5.151933,9,19.813503
7.808654,17,19.883789
19.394868,23,19.988806
18.690588,19,20.068413
17.589508,16,20.138031
40.382707,32,20.277244
12.234409,15,20.348336
13.524364,27,20.463592
20.117414,21,20.556435
19.546883,19,20.635412
21.725168,26,20.749991
12.092968,15,20.813667
11.895825,14,20.871324
12.033414,13,20.925498
16.32104,19,21.005708
27.193409,23,21.100721
47.528942,35,21.245614
20.331213,21,42.479467
22.382135,19,42.56121
21.537016,26,42.670368
50.390619,31,42.800504
14.401499,20,42.886009
18.859587,22,42.98134
17.049745,30,43.106402
12.093529,15,43.169724
14.290275,16,43.234619
12.283,17,43.303376
13.532623,16,43.369201
12.568851,22,43.459767
10.928481,13,43.515151
66.379904,46,43.703889
10.478179,14,43.760874
21.937555,22,43.852258
99.149452,55,44.079356
54.938997,41,44.248773
4.621742,14,44.306473
88.98966,57,44.541509
12.463396,15,51.0907
9.026725,19,51.171329
16.201533,23,51.263175
3.596963,13,51.31568
43.261187,52,51.528184
70.46555,41,51.698675
7.471459,9,51.735826
3.228167,7,51.765316
12.581924,30,51.885677
13.454767,17,51.956041
85.631104,58,52.196344
15.574119,16,52.262225
79.019544,58,52.511322
56.084947,61,52.771834
15.910564,25,52.877063
7.14854,13,52.931809
25.722299,25,53.037536
5.536459,11,53.084023
7.192156,9,53.122609
14.455431,23,53.223213
102.654713,62,60.044569
10.495959,13,60.099752
19.937483,39,60.267711
70.49401,51,60.479792
84.583442,51,60.696187
16.363072,19,60.775615
25.638016,21,60.862637
11.444918,15,60.926098
31.431034,25,61.030937
20.163587,19,61.112656
111.151992,65,61.378226
65.328189,40,61.540692
159.767274,82,61.884375
79.915975,47,68.635107
17.281996,20,68.719211
29.021441,25,68.824358
74.670951,45,69.009948
209.435739,98,69.414439
66.028565,40,69.576779
81.249881,49,69.781726
145.342878,72,70.094668
66.414414,39,70.254982
70.304081,54,70.47652
80.23606,47,77.175895
213.999835,96,77.576485
87.163212,50,77.784778
153.787451,82,78.122709
223.795492,101,78.539358
126.121568,68,78.820051
121.60619,73,79.126023
87.898272,52,85.869346
237.452263,115,86.332121
74.855989,44,86.507674
213.596588,98,86.903539
57.064529,35,87.04652
71.119165,42,87.221431
63.774534,42,87.39462
211.738199,103,87.825772
216.902024,96,94.956484
220.580506,100,95.375234
117.620665,63,95.637827
118.445257,62,95.894271
195.490571,90,96.279143
198.901208,95,96.677456
233.97609,113,103.711372
215.814546,102,104.131392
235.690194,107,104.572627
207.825533,91,104.947204
140.526623,70,105.239591
202.666949,91,112.167626
217.840997,101,112.572092
207.982479,100,112.971771
197.115191,88,113.330021
219.848315,95,113.719069
206.751346,92,120.666493
234.388437,109,121.107829
208.657232,91,121.476927
206.031645,92,121.856576
201.103704,89,122.215929
117.90113,64,122.484771
202.093875,90,129.478358
62.135511,37,129.629259
206.339814,93,130.023114
207.452847,94,130.416044
97.345909,57,130.651962
197.652682,93,131.028661
188.385074,91,131.395673
199.136764,88,138.292413
231.527819,98,138.681493
176.172899,80,139.02191
209.974851,92,139.393776
47.628716,28,139.506359
208.146764,94,139.880142
217.499663,96,146.849398
208.801406,91,147.219357
64.81403,38,147.37434
232.197413,98,147.774544
203.429499,93,148.153674
184.809281,87,148.518673
76.898578,46,148.706028
233.999885,101,155.647618
44.531126,27,155.756413
216.692204,93,156.139824
190.182165,88,156.49473
221.065776,109,156.941971
176.810326,83,157.28429
195.77343,88,164.323446
236.641273,107,164.7561
207.502508,91,165.126455
242.35686,102,165.542694
211.703821,97,165.935486
218.073468,97,172.89952
219.022728,95,173.288405
201.721829,89,173.653757
139.569936,71,173.937994
209.265688,92,174.315766
245.819587,106,174.764231
238.116667,104,181.739372
244.896337,109,182.190635
212.180484,94,182.570105
62.644653,38,182.733939
229.212887,102,183.155326
213.968756,100,190.083351
245.350889,105,190.508852
179.975075,82,190.840371
195.335028,89,191.205261
267.720807,115,191.685651
209.79497,93,192.065344
