#{"t_start": 1545738433.293077, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
24.394596,23,18.386389
8.814891,16,18.452031
4.634246,8,18.485875
8.804242,15,18.549594
26.098944,28,18.664672
3.755438,12,18.712574
5.518495,11,18.758247
20.370907,18,18.832201
10.988463,16,18.899037
32.625089,28,19.015732
10.819563,13,19.074859
18.270445,19,19.156416
15.883105,16,19.226624
12.888194,26,19.337127
7.788947,10,19.378417
26.315254,24,19.493908
45.851805,43,19.67699
10.468429,14,19.737173
8.190136,11,19.784863
8.020431,17,19.859043
80.279323,52,20.077454
18.439491,32,20.213053
7.396585,11,20.255757
15.411664,19,20.335453
12.152904,18,20.410837
25.475314,24,41.66083
13.719447,28,41.776139
14.07772,22,41.868583
8.453204,10,41.911792
9.003544,17,41.984139
6.635695,15,42.048579
70.50791,52,42.268141
16.499873,25,42.370434
9.021138,11,42.415343
34.109132,24,42.512973
6.227353,13,42.568179
5.795343,13,42.620998
15.948377,18,42.695414
6.279223,20,42.77648
20.324168,23,42.871085
7.274638,18,42.946934
10.200435,12,42.996136
10.4169,12,43.045932
16.606765,20,43.128281
11.790399,14,43.184385
14.722368,18,43.259604
14.209324,15,43.324237
8.667325,16,43.388605
12.05968,15,43.45045
8.087651,10,43.491112
8.772443,14,43.549002
21.140557,23,43.644562
69.296667,42,50.306855
24.493748,24,50.402996
10.404635,19,50.479193
87.487474,68,50.760515
6.382217,17,50.830476
13.652423,28,50.946388
25.815087,24,51.042382
32.502649,30,51.166398
8.269721,12,51.215162
12.242747,14,51.272424
6.760666,23,51.369633
50.360129,49,51.579234
12.329037,16,51.647419
17.973226,20,51.73179
7.125376,9,51.772021
11.503968,15,51.834764
119.401899,67,52.118022
10.812235,13,52.173289
114.564487,66,59.002059
161.141792,79,59.349936
157.44128,88,59.718337
13.485696,28,59.840799
25.135719,43,60.019845
142.741897,70,60.314249
72.498691,49,60.513906
30.100391,26,60.62004
73.74842,43,60.79902
4.845503,25,60.903917
38.52096,37,61.058938
154.451143,84,67.964513
11.509774,19,68.04258
112.643525,61,68.296438
254.417201,134,68.846491
90.722413,56,69.082028
8.818305,10,69.127387
7.882032,12,69.184626
61.646676,36,69.332994
89.628244,50,69.538507
14.380798,16,69.603551
52.700189,39,76.267706
74.619464,46,76.462459
21.495445,26,76.574896
58.323428,35,76.716997
184.908081,88,77.082439
187.735738,86,77.439872
23.072897,22,77.527363
233.755976,105,77.96076
93.902439,55,78.191895
8.743864,11,78.23738
197.568617,95,85.151779
65.58548,44,85.327605
213.235009,102,85.739701
220.954335,99,86.141935
181.977564,100,86.557582
120.774591,62,86.815354
194.06392,94,93.93994
79.299264,46,94.128367
223.189695,104,94.565119
198.317475,89,94.931674
90.064732,51,95.143338
213.58727,94,95.551763
214.115145,95,102.514383
216.31796,98,102.917433
162.914071,79,103.243407
226.61304,98,103.6489
215.045636,102,104.066069
211.831249,92,104.449405
187.260407,90,111.370407
193.767354,87,111.720323
235.023739,102,112.127494
185.391488,85,112.475528
211.196907,93,112.856038
183.016049,83,119.765693
183.767377,90,120.131483
206.458479,92,120.501228
209.551652,93,120.887188
189.195618,86,121.235545
205.582102,90,121.608119
190.929245,88,128.594548
209.945065,95,128.979861
222.965189,99,129.403298
212.045192,96,129.803733
219.78301,99,130.203452
226.063486,100,137.142762
165.354886,77,137.46009
212.099844,95,137.840728
208.259641,102,138.269328
209.699388,97,138.657804
230.932261,102,139.069455
198.650608,90,146.009364
229.278792,97,146.403473
210.556647,95,146.789158
202.083485,90,147.155975
121.812936,64,147.430095
253.163639,112,154.420433
206.608844,91,154.787447
260.021346,110,155.236845
172.476063,83,155.572954
219.532924,93,155.954456
237.172603,104,156.384387
203.025096,93,163.443182
181.045099,88,163.798655
204.386731,92,164.173256
202.909375,91,164.542947
52.486876,32,164.673838
222.412853,98,165.071348
231.489683,102,172.057052
226.720682,100,172.464666
230.141034,98,172.863084
216.464522,95,173.250055
192.049966,87,173.610542
202.18048,93,180.559198
217.534512,97,180.948392
229.095309,99,181.359457
187.525068,86,181.705265
247.772329,104,182.14262
220.076049,99,182.547761
225.377097,98,189.468943
202.25935,90,189.831632
277.913869,123,190.332994
197.945649,93,190.718749
59.001386,35,190.868388
220.315539,98,197.854937
226.480369,98,198.247381
182.039914,86,198.599162
221.577521,99,198.999473
203.639481,95,199.412639
211.215372,97,199.906683
220.625054,106,207.300439
195.752231,87,207.666558
203.81669,90,208.033135
204.191598,93,208.419978
208.521114,98,208.816347
261.608921,110,215.920524
49.261536,30,216.042269
189.289684,89,216.397742
304.670862,116,216.864171
215.392039,96,217.246581
236.324713,101,217.652877
263.601731,107,224.593822
209.41995,100,224.998947
240.156218,100,225.403783
53.939591,33,225.533932
235.082786,104,225.957572
201.811723,90,226.322979
200.479712,91,233.243355
54.754757,33,233.380087
233.445534,104,233.801669
233.383,103,234.218596
211.790897,93,234.605387
202.624733,94,234.978927
277.436834,110,241.942791
219.581835,97,242.33477
326.041473,144,242.91863
291.278677,116,243.39257
57.897351,35,243.534084
60.357625,36,250.373174
223.654699,97,250.858231
350.748697,131,251.540658
218.523939,95,252.076841
214.920703,97,252.605265
210.61571,93,259.895144
330.574093,120,260.375363
207.949548,92,260.749572
184.067522,83,261.08395
336.223933,133,261.622973
249.481837,103,268.956376
235.291602,103,269.423158
253.158735,108,269.887713
292.546018,116,270.362123
355.524871,132,270.89992
213.26831,92,277.920768
355.584565,131,278.501312
366.804751,135,279.079015
52.027539,31,279.204745
299.354908,117,279.71078
339.653391,130,286.796031
273.758965,107,287.223059
216.650611,95,287.599392
339.839569,130,288.127603
253.174823,101,295.038881
368.404131,129,295.613328
211.967578,92,296.033471
296.445401,122,296.5657
287.36375,115,297.261989
222.222167,97,304.263458
49.31872,30,304.382051
320.028074,123,304.977302
280.791465,122,305.52769
337.107357,133,306.117208
322.954515,125,313.750195
156.986274,79,314.071082
317.648295,119,314.649599
346.784285,122,315.223446
268.607228,106,322.464291
300.414677,117,323.08408
310.805745,120,323.641479
177.906674,89,323.99509
238.628858,101,324.395236
320.219489,121,331.65181
332.852839,122,332.152095
388.632903,158,332.799077
300.414965,115,333.33015
287.545293,115,340.527167
362.665048,130,341.183576
311.091384,116,341.694368
328.162813,118,342.291752
325.971224,121,349.489156
344.551709,126,349.995923
298.35765,116,350.521979
242.790455,103,350.967965
351.917202,127,351.512715
228.876778,95,358.490711
320.080025,126,358.999714
317.627161,121,359.500973
187.136988,85,359.846533
334.506263,120,366.815098
353.990688,131,367.353874
238.851661,107,367.78894
348.282355,127,368.312331
292.580022,113,368.78054
333.697938,128,376.006096
329.264163,120,376.490565
242.685916,102,376.90323
52.651005,32,377.037104
50.985085,31,377.160362
52.61063,32,377.290217
312.949674,130,384.708275
365.265967,131,385.251887
306.048774,122,385.736001
364.37334,129,386.264065
344.48958,128,393.66986
354.367281,140,394.23005
358.037564,126,394.750804
285.204826,113,395.203167
349.82974,132,402.324575
287.247378,109,402.774994
326.781292,120,403.386241
341.196686,122,403.986836
46.513469,28,404.099494
367.948694,130,411.259579
381.298706,131,411.776917
320.307269,125,412.262745
370.972022,137,412.800979
294.596296,138,420.624563
298.650839,122,421.576429
334.135253,121,422.208044
336.248373,131,422.741574
341.525667,123,429.846945
326.294776,118,430.387241
314.831222,116,430.941517
316.204512,122,431.477963
