#{"t_start": 1545738432.6679232, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
11.695114,16,18.982933
3.766726,14,19.040476
9.790196,13,19.095329
6.967678,15,19.158378
22.251084,22,19.249738
21.823335,19,19.326025
7.133781,12,19.374476
11.055784,12,19.424965
8.609782,10,19.467116
19.386785,18,19.541729
10.780708,25,19.645291
15.171422,22,19.745899
9.614362,20,19.82951
10.475855,18,19.908134
9.633276,16,19.97528
26.022467,23,20.082185
7.985499,14,20.144947
10.523553,12,20.195867
9.238065,14,20.255585
17.070048,23,20.354451
5.312562,11,20.401752
24.098382,22,20.497872
15.010608,16,20.567276
6.152349,10,20.609792
13.848727,16,20.674262
8.187041,18,20.74843
13.380201,20,20.834475
17.291209,20,20.914351
14.801584,20,20.998506
22.755052,22,42.235509
11.900756,18,42.31492
12.034665,15,42.376313
9.482345,13,42.431856
6.281825,21,42.520802
24.160484,23,42.618443
8.246394,12,42.669371
24.914399,22,42.764741
13.356067,15,42.826608
7.631504,19,42.906469
21.125742,25,43.008554
59.833745,39,43.166716
7.35403,10,43.209261
14.270878,25,43.311906
20.665344,21,43.397946
11.643066,16,43.464672
14.183807,32,43.597482
8.519316,11,43.64212
9.787162,12,43.691474
19.502364,19,43.769396
15.751274,18,43.844874
5.68921,14,43.904746
15.081474,46,44.092074
7.834851,14,44.149334
5.2603,8,44.183726
19.680022,35,44.327971
50.255915,30,50.940592
63.492775,41,51.104443
58.408523,45,51.289714
85.406121,49,51.492302
75.768891,56,51.721102
28.373845,27,51.83222
64.480312,43,52.011188
20.669016,19,52.091463
12.108456,12,52.143688
9.406862,14,52.204562
84.558901,56,52.44399
10.761703,28,52.563005
65.076484,49,52.769693
44.76298,40,52.942793
24.294625,25,59.591277
224.871902,122,60.125104
9.411939,12,60.174201
92.453211,55,60.407216
16.213479,17,60.478546
75.208715,43,60.657471
115.350692,69,60.948794
17.464194,22,61.038285
7.519994,10,61.0795
16.514752,17,61.147859
13.828494,15,61.210023
175.32427,85,61.562666
11.678064,23,61.658616
16.119486,18,68.288113
41.562998,53,68.509637
82.133969,61,68.762721
181.871934,89,69.131464
85.287554,50,69.334117
108.212501,60,69.584731
27.060725,32,69.719898
140.598683,80,70.061456
84.561891,50,70.26606
101.92166,62,77.031817
7.938672,11,77.076395
199.078671,99,77.488298
61.608325,44,77.672207
185.916309,92,78.050907
57.921029,34,78.188833
185.243739,87,78.548053
189.054115,93,78.937788
50.73438,31,85.595956
52.439615,32,85.721128
102.025114,56,85.944548
93.181125,61,86.194195
90.264478,51,86.395947
221.110569,97,86.792219
64.598517,40,86.958775
191.776696,89,87.327446
103.017562,59,87.574117
194.205287,86,94.662202
210.490175,92,95.036908
4.763896,8,95.069593
64.65738,42,95.260807
104.794922,58,95.497495
96.16999,56,95.728947
213.318788,92,96.124084
61.565812,37,96.281455
99.280401,55,103.078364
69.152623,41,103.25236
76.853138,45,103.433459
217.016409,108,103.876378
100.515298,56,104.104676
48.408245,29,104.229562
217.445571,99,104.633972
219.247642,96,105.032902
195.14986,94,111.971367
212.833783,97,112.361161
206.078482,90,112.720615
222.328026,98,113.120468
218.213886,95,113.509227
211.339235,92,120.45637
210.078278,91,120.826236
200.846702,97,121.217674
86.936978,48,121.417066
226.452072,100,121.823889
193.875336,86,122.174178
207.439003,90,129.17594
199.548256,89,129.533781
218.335933,96,129.945236
215.206378,94,130.340856
191.78302,85,130.684235
212.808253,96,131.069924
208.732052,93,137.985787
199.498103,88,138.339499
214.520727,94,138.734037
201.580795,90,139.098699
178.779423,87,139.446738
206.612418,94,139.833501
189.188612,86,146.754799
221.190602,102,147.1691
194.257133,91,147.540409
217.912955,95,147.928146
186.328003,86,148.288582
210.061514,94,155.199497
198.918699,91,155.569913
223.001458,103,155.993407
200.195216,93,156.372713
196.169456,96,156.764988
207.59445,91,163.824593
191.741361,96,164.209242
194.716086,90,164.574003
207.320415,91,164.945076
45.967434,28,165.058907
207.707165,93,165.4369
185.182536,87,165.789045
219.738866,97,172.758509
193.930016,86,173.105311
61.880719,37,173.255666
208.589668,93,173.634212
261.004581,110,174.084622
203.65879,93,174.477512
198.825536,88,181.3924
224.25105,99,181.794093
192.735832,87,182.152544
60.919692,37,182.302452
218.335013,95,182.704957
199.651882,90,183.068104
201.749802,88,189.950572
192.963903,87,190.302112
55.401474,34,190.441705
64.937539,39,190.597508
67.724706,39,190.758931
221.432273,98,191.163546
205.146053,89,191.536571
183.854514,91,198.491925
209.174242,93,198.864621
205.582791,93,199.247054
230.070353,99,199.645013
208.704213,94,200.058456
244.086925,103,200.703648
244.693237,117,208.018723
72.096238,43,208.19646
193.796521,88,208.557378
203.826012,93,208.941053
345.60304,130,209.470772
243.700952,103,216.545275
328.897896,120,217.026725
261.985094,109,217.465295
219.093443,98,217.856953
187.794413,84,218.191602
202.483627,90,225.065798
195.230446,88,225.420753
249.205656,103,225.83954
226.641253,99,226.236945
263.437098,109,226.681317
198.314993,91,233.594518
207.492024,92,233.976641
195.936733,89,234.33816
290.416384,116,234.807682
298.354303,117,235.289816
202.037073,93,242.181195
213.25634,92,242.553149
215.356348,94,242.932484
314.378385,126,243.442258
222.498927,95,243.830817
222.928226,96,250.89473
366.682823,132,251.546301
296.263489,115,252.154433
204.07318,90,252.667572
238.957694,102,253.221293
195.110139,93,260.512512
321.988535,122,261.001003
283.37003,117,261.481232
268.907918,111,261.920953
203.047405,91,262.293139
310.684208,119,269.721903
307.98016,119,270.229408
356.721911,133,270.788773
250.859989,108,271.229621
213.116737,93,278.252687
250.335925,105,278.684327
218.10696,94,279.113225
309.71791,126,279.648916
195.374226,91,280.047493
357.689364,133,287.151986
286.597705,114,287.613115
367.20283,130,288.129644
288.050896,114,288.591478
285.69367,116,295.561753
292.19256,118,296.051237
330.597295,129,296.665711
371.375353,137,297.267579
333.21562,129,304.622034
302.756132,120,305.110079
205.779708,91,305.554585
309.171285,119,306.092859
288.06551,119,306.631657
369.387106,143,314.34486
352.21869,127,314.872038
332.292757,124,315.518281
308.686906,117,316.013022
249.742284,100,323.258268
366.667291,136,323.952755
368.212123,134,324.532626
356.525227,134,325.064964
75.762424,45,325.245793
291.972774,117,332.4963
277.330282,113,332.950519
233.903611,107,333.386056
354.553692,128,333.977869
315.323712,117,341.182664
340.083932,120,341.795938
337.578764,123,342.349071
326.309657,120,342.944296
296.277058,114,350.110841
344.253953,123,350.605329
172.048101,79,350.966532
351.241068,125,351.516661
337.664208,123,352.022311
335.418258,123,359.135735
275.355321,110,359.579433
293.86937,112,360.044269
385.219525,141,360.616717
228.42084,100,367.505888
374.959423,134,368.057203
309.862247,115,368.522698
371.753303,132,369.070637
204.36294,90,369.443165
322.701302,121,376.639958
278.191839,112,377.092541
330.064012,122,377.587276
313.089008,116,378.053392
337.780029,119,385.430882
53.044061,32,385.56673
399.597689,140,386.134559
292.289074,121,386.617773
366.020391,131,387.172652
401.698402,143,394.621672
348.852187,126,395.130608
316.327803,115,395.60162
330.886951,127,396.117507
343.461862,126,403.216683
287.706339,114,403.690883
341.100988,124,404.405436
