#{"t_start": 1545738430.941771, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
8.264628,16,20.707908
11.853718,17,20.778427
17.043738,16,20.8466
16.711515,17,20.916859
11.814367,15,20.978896
9.471056,11,21.024173
39.556906,34,21.163128
14.320965,16,21.229266
9.154227,14,21.287709
10.451931,12,21.336997
7.227419,9,21.374926
9.150041,16,21.449281
8.792096,12,21.498978
9.306428,12,21.550968
6.820215,10,21.59553
13.179888,23,21.692444
14.997521,31,21.835278
10.048778,13,21.890544
19.192784,17,21.963467
6.734476,20,22.051853
7.508777,15,22.114139
3.844147,11,22.161582
14.101769,16,22.232712
6.991445,9,22.270361
71.549605,46,22.461369
5.359558,8,22.49658
39.906871,35,22.639597
6.450206,11,22.685878
6.680477,12,22.736532
7.907693,14,22.796418
7.855207,17,44.016167
23.57292,29,44.135689
30.159822,26,44.245799
6.72851,9,44.283217
32.308225,35,44.432876
9.340923,28,44.552006
6.068362,10,44.592443
8.871329,12,44.644347
30.029984,26,44.750192
11.623856,20,44.830457
15.3539,16,44.898093
10.675379,14,44.954172
8.040039,10,44.996935
26.257718,33,45.131479
16.478975,33,45.268493
30.712381,28,45.385169
2.940466,9,45.42195
6.098009,11,45.466609
7.123864,9,45.502833
28.098609,24,45.602793
16.473464,18,45.678799
22.277706,29,45.797077
24.124713,42,45.970052
23.920255,43,52.637349
8.492562,10,52.678139
23.286418,21,52.761979
36.612071,33,52.895718
11.362593,16,52.961165
57.589339,36,53.111171
55.330391,38,53.267962
55.828917,35,53.408909
6.796303,11,53.454965
31.921039,28,53.570065
27.307026,33,53.707911
13.216448,21,53.795195
29.119037,25,53.903251
26.272163,30,54.032383
31.859566,29,54.155949
161.309489,98,54.570787
60.439382,58,61.365514
38.280776,42,61.556204
6.517381,11,61.603492
7.308602,11,61.649482
68.624634,46,61.845745
45.866608,42,62.019614
22.050768,21,62.110313
81.7625,76,62.429831
6.35825,9,62.467847
17.933468,21,62.557261
10.763211,20,62.639944
11.424115,13,62.694049
21.39258,23,62.788236
38.539689,51,62.994967
16.067604,16,63.061675
60.764322,36,63.212821
100.849207,78,70.092774
219.604865,109,70.54623
49.774091,30,70.671835
48.825879,36,70.819878
33.841303,30,70.941632
143.615887,86,71.297701
57.374442,41,71.472696
142.393344,70,71.770218
217.109786,105,78.707878
105.886602,69,78.999527
147.888363,74,79.305423
61.338997,42,79.47739
29.569455,52,79.691868
151.502529,85,80.042912
72.844981,44,80.224651
191.348939,93,80.613563
141.450573,79,87.461972
219.530766,104,87.88375
116.74729,69,88.158267
82.918143,46,88.344919
68.638926,41,88.513241
170.77745,81,88.847739
71.75058,47,89.044944
55.028987,34,89.186572
14.840916,15,89.24929
197.577026,91,96.358967
182.351614,82,96.693826
220.145961,97,97.109722
185.047597,84,97.455026
189.861443,85,97.820944
89.512642,51,98.035872
75.413387,45,98.221605
175.45754,82,105.130848
204.791119,92,105.506877
210.087588,107,105.95004
172.525322,81,106.278831
55.220488,33,106.417053
121.063437,65,106.689969
216.281281,94,113.632141
52.194842,31,113.753
179.138759,87,114.103702
211.407286,100,114.502636
212.836859,92,114.882558
195.589128,88,115.239316
186.818814,86,122.161385
189.239783,85,122.507376
213.416484,96,122.893933
196.76185,87,123.255438
173.714858,87,123.606292
68.728717,40,123.765988
203.652227,96,124.166378
227.400878,101,131.203361
216.405624,94,131.604193
181.364816,85,131.963359
205.152539,93,132.340257
212.920783,92,132.711564
214.358876,94,139.62742
215.672501,98,140.025416
230.59993,104,140.46028
206.346423,93,140.836503
191.901074,96,141.219414
173.281153,80,141.550533
198.880643,89,148.484687
232.6354,112,148.938922
198.893947,94,149.322119
190.698587,85,149.669756
218.493376,95,150.068151
214.220405,97,156.990504
212.187421,94,157.371218
222.138981,100,157.783128
197.8982,88,158.143037
211.385397,94,158.528494
195.988343,88,165.574985
189.777543,86,165.918697
195.268815,86,166.266853
189.65745,84,166.60918
214.572268,97,167.004722
200.779255,89,167.365425
183.753715,89,174.291474
242.260986,123,174.798759
213.916378,91,175.172377
297.320265,121,175.661891
182.487869,86,176.024048
201.126965,91,182.956598
206.642639,93,183.331556
240.881868,103,183.758773
230.965315,107,184.198745
211.956928,92,184.580483
194.803479,88,184.940341
187.424547,85,191.808052
218.983552,99,192.207025
252.419461,102,192.62383
187.663593,97,193.025148
246.006288,111,193.483314
210.120377,94,200.451036
225.954196,100,200.854681
211.133995,95,201.242501
230.107843,100,201.660239
219.108198,99,202.120766
212.50971,93,209.49079
211.19741,94,209.909332
204.138834,95,210.299954
209.908812,98,210.70316
190.023686,85,211.050568
218.696832,96,218.07994
221.829097,100,218.500083
262.785144,108,218.931666
217.277366,97,219.322767
278.581556,109,219.757757
192.749239,91,220.123348
220.612981,97,227.024799
227.597613,96,227.415954
228.037023,97,227.805626
239.982368,105,228.232204
205.132354,93,228.607907
198.690661,88,235.513201
248.139182,105,235.946926
265.757593,117,236.419062
48.768817,30,236.541334
252.072481,105,236.975881
210.638533,92,237.342192
210.105603,93,244.237779
58.390995,36,244.386053
296.608444,116,244.849981
204.26328,91,245.220428
229.567987,97,245.618053
59.095925,36,245.7641
301.838746,114,252.973402
360.491664,138,253.677321
215.75716,96,254.207583
257.964711,103,254.769559
211.740785,93,255.232018
231.5979,107,262.535953
207.566102,92,262.907736
311.548444,119,263.388979
263.466818,108,263.822971
280.828082,110,271.178607
321.414968,120,271.715976
285.461574,112,272.201464
369.040393,133,272.744978
242.805106,101,273.158474
229.011574,100,280.209283
359.954851,134,280.796875
345.966065,126,281.339005
231.204912,99,281.768713
335.110323,124,288.83724
369.293267,128,289.35395
371.872484,131,289.874893
293.042383,111,290.324529
276.562746,108,297.262468
244.941537,100,297.670218
261.731488,105,298.156419
343.720862,132,298.769673
264.055236,103,299.313984
302.865778,118,306.502191
294.757863,115,306.999169
192.130076,86,307.425478
210.197948,91,307.824449
52.538294,32,307.970254
361.731199,127,308.534968
370.568747,145,316.242586
304.620891,116,316.783104
326.630476,118,317.357384
270.872521,112,317.833045
210.227646,92,325.059481
290.440298,131,325.718866
256.325594,105,326.176074
292.395734,116,326.634643
363.087772,125,333.903578
44.122968,26,334.01178
274.81403,106,334.447778
302.800454,114,334.899885
343.037715,129,335.48511
298.617322,115,342.697832
357.636933,131,343.302459
329.303879,121,343.860262
387.283086,136,344.539892
58.420324,36,344.719762
270.491823,108,351.851664
295.313877,115,352.314515
346.753462,122,352.86406
193.425957,86,353.242429
43.447149,26,353.349163
226.139509,98,353.756353
225.878036,102,360.78212
395.169041,144,361.362262
222.956136,95,361.757645
395.688204,138,362.317885
392.783899,138,369.362488
312.374282,117,369.843903
332.677711,121,370.333528
314.706064,122,370.841084
394.115953,143,378.129216
331.374916,120,378.62071
325.402388,121,379.107932
224.178391,99,379.510976
283.835823,111,379.957219
344.45628,121,387.351099
300.562151,115,387.815401
333.027782,120,388.293283
336.08921,129,388.831861
367.060621,135,396.25687
265.194801,104,396.672879
346.732441,125,397.190868
317.01537,120,397.674898
299.052262,114,404.721739
341.451911,127,405.242915
154.341539,77,405.627016
389.203213,135,406.333009
264.746001,105,406.759319
315.599121,118,413.866104
327.760508,127,414.357626
362.453709,129,414.865291
297.561692,115,415.31548
284.082833,106,423.041286
355.969364,133,424.122201
360.793993,130,424.679044
207.067626,92,425.055425
320.503187,118,432.141327
326.930065,118,432.64552
335.376697,127,433.277906
302.024171,115,433.784838
365.771777,135,441.117101
311.545088,117,441.602552
346.379845,130,442.127731
333.465946,121,442.615789
310.23912,119,443.091015
305.019047,112,450.145009
307.775749,112,450.582666
298.746643,118,451.055254
329.318842,124,451.579421
331.674955,124,458.610929
327.035298,119,459.119291
336.820053,122,459.686563
364.911183,131,460.20416
332.447331,121,467.302042
323.761463,118,467.779551
344.587734,125,468.29078
379.53455,133,468.821779
339.49689,121,475.875344
374.095022,129,476.398813
375.021268,127,476.90186
327.286659,119,477.376215
274.181961,106,477.79444
283.749355,108,484.844132
248.929276,105,485.2585
277.690474,116,485.720614
346.369744,124,486.226704
314.255605,116,493.416702
345.793115,123,493.937796
209.919751,90,494.310296
337.183867,121,494.807218
330.008952,122,495.305246
308.962025,117,502.494672
339.276181,123,502.990919
293.237011,112,503.446417
312.859981,118,503.921725
338.894567,124,512.190159
337.808732,123,512.757405
344.156095,128,513.264459
360.651087,128,513.769649
342.140018,122,520.775985
350.383813,122,521.419589
349.659335,124,522.123713
338.379978,123,522.611976
354.606935,125,529.723148
306.100198,114,530.185021
347.687991,126,530.70216
148.283184,77,531.01445
238.780268,113,531.470619
160.519319,81,538.661209
335.860212,128,539.215076
151.175906,72,539.541833
340.694622,130,540.108425
348.667678,133,547.644929
352.046816,126,548.15109
370.539691,134,548.697189
364.837901,137,549.25233
332.601639,128,556.571762
352.644218,127,557.086242
298.07143,109,557.531358
355.792421,132,558.070198
363.433482,135,565.145677
294.553871,112,565.607733
290.637552,114,566.060688
303.569907,113,566.536976
360.572147,125,567.044023
64.017609,37,567.191974
351.550611,128,574.243712
355.171555,129,574.746835
316.961302,117,575.208298
311.625322,118,575.676995
285.229861,109,582.646559
338.314144,130,583.166312
356.807652,129,583.678141
293.391266,110,584.119077
388.599859,135,591.210591
346.526299,124,591.728035
333.699287,129,592.243272
121.055796,63,592.499573
351.047082,126,599.529075
339.123497,124,600.035996
397.416746,136,600.590103
139.172983,70,600.872605
361.001421,128,601.387897
283.761051,108,608.342926
366.50094,133,608.903913
356.328782,124,609.418172
328.36738,120,609.904475
352.718396,127,617.14397
352.965719,121,617.651404
337.588151,122,618.150409
329.131763,124,618.653951
314.267379,125,625.917961
365.324486,133,626.454133
379.18688,135,627.106947
370.788761,129,627.747963
128.253231,69,628.039824
179.17324,88,634.99752
336.654937,125,635.491903
311.866721,119,635.967223
369.994216,132,636.486126
381.434733,142,643.565122
352.805782,124,644.071812
340.251952,120,644.55187
383.872911,142,645.124729
364.043469,130,659.00643
347.430869,127,659.560822
372.282697,134,660.268289
341.787102,125,661.048011
298.079979,115,668.097311
298.974415,112,668.544544
318.543125,124,669.045571
329.756785,127,669.603174
371.976909,130,676.776332
372.983994,131,677.307149
347.265208,122,677.803684
370.960064,134,678.341684
357.853057,131,685.407441
370.59893,128,685.919263
402.728575,139,686.48818
120.485346,64,686.775845
352.449693,131,693.896045
346.778619,122,694.388447
341.432234,124,694.906409
46.781493,27,695.016255
307.085986,123,695.518532
331.803163,129,702.768974
269.572453,106,703.411879
375.48854,146,704.22049
341.782934,120,704.847311
363.578564,135,712.432493
336.489583,119,712.922369
287.281039,109,713.355938
364.622849,133,713.890764
354.595759,133,720.932808
307.958035,120,721.406696
164.230582,80,721.721286
351.214673,125,722.221156
341.222486,128,722.738554
