#{"t_start": 1545675248.1859846, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
15.355279,25,3.934763
15.944705,22,4.020964
18.0867,28,4.134698
36.468749,37,4.284452
41.023374,33,4.415453
20.616958,27,4.528392
16.271705,20,4.611051
73.635657,50,4.814805
21.031993,28,4.928923
29.605383,37,5.07813
15.164383,20,5.162233
25.295605,24,5.259711
23.645555,26,5.366139
36.213525,33,5.502125
31.234152,33,5.638051
15.607416,20,5.719124
14.74004,22,5.806567
13.246758,20,5.889494
14.491748,23,6.291331
8.990243,28,6.403578
12.087071,23,6.496907
21.408868,21,6.581385
20.220993,25,6.682817
9.590962,25,6.784296
111.560093,72,7.076676
47.269574,54,7.294768
23.281688,30,7.417684
27.966895,29,7.540293
19.454166,25,7.64428
17.419022,23,7.737677
26.302438,52,7.948579
28.525896,37,8.098917
43.915805,50,8.302689
56.762551,53,8.673208
28.238628,39,8.832069
46.146545,48,9.025489
18.321186,34,9.167354
30.190401,45,9.35052
68.820711,65,9.613268
25.964265,33,9.747464
155.224787,86,10.097468
12.465423,23,10.19281
14.916581,27,10.311383
17.331476,24,10.409553
57.084064,44,10.749942
22.842836,26,10.852701
54.206785,54,11.071144
13.023538,31,11.196127
61.425791,63,11.45453
37.010441,43,11.629554
27.474609,28,11.746024
12.035298,30,11.868078
26.457486,29,11.985624
109.9852,109,12.433834
84.237837,52,12.6476
26.789117,34,12.784785
68.798078,42,13.113101
82.613297,70,13.398041
55.079124,37,13.547865
34.273272,28,13.665027
32.660038,34,13.805164
16.426875,19,13.881808
85.79238,51,14.087748
29.996076,32,14.22329
142.233497,76,14.53488
60.133062,50,14.740747
91.327956,54,14.958054
110.403179,67,15.389298
51.934711,42,15.558737
119.361065,90,15.921515
69.898702,43,16.094833
113.779461,78,16.408983
108.850333,74,16.712968
56.09013,35,16.855117
104.398741,60,17.101773
42.922621,38,17.256806
71.754006,45,17.598721
77.489297,51,17.8054
33.478776,35,17.947504
73.379539,53,18.166793
82.564813,56,18.396988
99.776796,59,18.632493
90.546816,61,18.881728
89.273624,52,19.093505
76.083803,46,19.279417
36.967166,45,19.462135
