#{"t_start": 1545675250.2743676, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
24.065619,22,1.833739
20.24459,21,1.918705
11.858723,19,1.995396
25.97719,22,2.083021
24.384498,28,2.197716
9.688667,31,2.320538
46.287597,52,2.537136
58.528998,45,2.720098
21.739885,25,2.822176
22.299999,37,2.969819
19.105493,21,3.057585
22.723214,32,3.190665
115.160192,77,3.507017
19.82773,26,3.611454
30.698975,51,3.818838
14.877461,28,4.239752
124.806073,81,4.568388
14.461655,20,4.646775
30.879076,26,4.75272
16.302211,26,4.858584
23.529516,26,4.962677
29.008366,53,5.179621
39.682567,48,5.376993
15.174705,35,5.52385
15.530444,36,5.671799
28.187425,29,5.787713
15.548019,29,5.907038
29.564958,34,6.045853
15.955705,39,6.203299
42.644014,35,6.502408
15.6735,20,6.582891
18.811781,31,6.706666
26.893018,24,6.806971
18.183549,22,6.895047
20.599443,23,6.988394
51.024557,48,7.186397
214.975879,123,7.685741
15.954244,19,7.763509
31.223997,32,7.893957
68.989638,50,8.098452
23.078117,24,8.20529
16.096263,24,8.303167
40.248816,37,8.453484
43.660973,47,8.801575
38.842086,47,8.993492
124.429159,82,9.327459
112.036145,64,9.589007
29.774625,29,9.708016
22.347947,23,9.80162
31.465405,30,9.923262
17.734926,21,10.014312
18.404699,23,10.108724
54.721156,43,10.284086
23.786955,30,10.406514
77.589094,48,10.601574
38.677833,41,10.928737
114.418325,69,11.203344
163.142781,81,11.536769
130.75497,85,11.883045
69.858807,42,12.056847
72.966367,41,12.226325
30.922051,26,12.3347
70.406466,44,12.514951
79.916741,52,12.727049
66.294352,42,12.896216
34.537557,28,13.171714
189.067843,107,13.600943
104.396003,58,13.834926
93.787335,56,14.061943
39.872723,43,14.234933
100.27084,58,14.47163
34.69471,27,14.582151
69.08555,46,14.768706
37.191598,30,14.891772
82.004065,54,15.112706
81.743582,51,15.480184
74.481497,44,15.659063
70.291473,47,15.848649
122.653485,65,16.117902
68.560861,45,16.302459
129.221157,73,16.594973
75.976278,54,16.815228
66.302213,47,17.006673
39.405691,54,17.226954
120.024236,73,17.681395
178.137651,116,18.809747
53.123471,32,18.943466
65.926976,43,19.121126
103.099131,60,19.361357
62.279398,37,19.511481
19.601654,21,19.592738
130.589517,80,19.917955
169.251306,95,20.305155
88.057561,53,20.680413
76.616261,45,20.860631
71.243294,51,21.065718
69.069192,50,21.271833
160.098879,82,21.607925
55.009044,33,21.743809
64.508869,41,21.911704
56.40749,34,22.05502
111.525503,71,22.344702
70.091921,49,22.545388
96.819921,63,22.96356
139.81267,73,23.254854
85.749452,59,23.491195
86.638219,58,23.725676
77.346128,54,23.939498
109.183035,72,24.232441
92.580128,56,24.456677
63.829347,38,24.607162
90.493786,54,24.982594
74.337689,48,25.175312
175.798004,100,25.568932
146.082367,79,25.887466
75.804016,50,26.090884
78.169408,54,26.305556
57.617505,35,26.444418
78.063641,49,26.638758
75.252487,51,26.844011
79.79542,49,27.205073
96.121688,57,27.435313
45.516419,37,27.587079
120.712674,67,27.858819
19.693011,24,27.955694
219.564821,101,28.371828
144.801638,72,28.662087
83.912584,50,28.863154
99.772699,61,29.123389
187.602795,104,29.706285
75.115645,45,29.887772
77.971323,49,30.083554
69.813256,44,30.264579
111.603403,68,30.544846
128.068612,70,30.825639
70.595617,48,31.018975
89.02997,55,31.247545
183.832282,85,31.750994
68.920033,48,31.94674
53.300222,63,32.202696
99.525501,64,32.4609
98.045297,56,32.684692
87.431613,56,32.908983
69.404332,47,33.10349
180.556324,87,33.458369
121.180189,72,33.749854
128.840574,70,34.200671
90.089515,57,34.433861
153.61592,76,34.739511
111.774792,69,35.012964
78.240535,53,35.224211
188.622136,91,35.586468
141.325196,74,35.888016
83.768014,60,36.286158
62.906921,39,36.44598
110.090796,68,36.722783
67.349223,42,36.89421
94.653907,68,37.172635
118.310772,72,37.467638
108.913409,61,37.716673
126.490723,66,37.98801
84.649831,55,38.212669
218.035336,134,38.925044
117.954532,66,39.213273
288.001777,126,39.737438
90.827238,65,40.007545
119.233813,73,40.309077
150.037047,81,40.797057
191.175005,90,41.166793
70.640725,43,41.340571
59.837284,43,41.514652
80.546969,56,41.743057
138.109628,77,42.054579
70.457506,72,42.347596
92.230263,55,42.56947
234.788016,108,43.178233
104.275306,58,43.412813
75.803011,54,43.635412
146.352515,81,43.966163
112.327919,64,44.227037
68.568565,48,44.422611
102.484713,67,44.693765
109.054388,75,44.992165
136.101917,71,45.438273
110.530919,70,45.72181
106.324997,72,46.012129
95.566651,64,46.276095
126.542047,67,46.546323
159.216398,80,46.86606
102.312275,58,47.099537
128.771157,67,47.531243
163.525004,84,47.870611
108.205457,63,48.125365
121.322255,73,48.424856
86.325597,50,48.625029
66.756718,39,48.783624
85.611798,52,48.998762
105.893497,59,49.256839
204.418453,95,49.808557
73.1099,48,50.007972
160.810072,88,50.368267
77.848804,60,50.610373
132.30157,72,50.901239
104.266159,63,51.157878
76.709144,47,51.349592
141.065796,74,51.651715
67.02675,47,52.003494
65.55586,41,52.177554
110.340272,73,52.477521
117.947107,75,52.782261
118.763508,69,53.060779
86.537808,55,53.289357
164.173932,84,53.631835
88.967126,63,53.891167
141.367103,78,54.380536
210.638349,116,54.855085
126.32167,84,55.202141
83.959899,54,55.422124
166.325384,97,55.817626
200.784505,130,56.503869
118.456774,72,56.79674
221.171076,113,57.256947
107.863824,61,57.504777
93.078992,60,57.754332
80.900884,54,57.975127
200.601197,95,58.372238
141.646729,82,58.867662
69.965547,46,59.056741
154.258958,85,59.411538
194.403834,105,59.836415
95.419858,68,60.113137
54.054199,69,60.394444
223.902984,120,61.040225
85.748152,65,61.301551
110.606906,73,61.597691
165.756773,83,61.932465
200.022526,145,62.517157
205.075591,131,63.206205
115.933201,64,63.459725
129.441537,82,63.797556
108.190999,62,64.055304
148.752263,109,64.511516
190.081151,104,64.940471
155.665445,95,65.489858
123.944284,73,65.786915
96.146726,58,66.01911
165.882723,88,66.376504
39.305869,58,66.614995
136.301432,103,67.028965
250.508004,132,67.72544
250.404227,150,68.335232
91.779259,72,68.629824
99.256225,55,68.855243
82.592581,61,69.113942
147.47009,73,69.420761
125.29664,76,69.7358
111.288561,65,70.157613
98.160056,70,70.445701
186.493248,95,70.83148
64.060471,45,71.010627
164.258923,86,71.358873
218.978749,100,71.766095
160.749584,102,72.338796
142.149732,80,72.657085
101.788144,58,72.890193
98.588541,57,73.117702
126.742017,69,73.398618
223.054731,105,73.82322
229.26914,102,74.234585
77.467442,54,74.615728
140.055079,92,74.98942
134.987662,76,75.292488
69.091137,49,75.490635
74.494175,44,75.669848
238.908288,121,76.158736
101.574055,66,76.435873
142.970555,81,76.920285
190.640424,94,77.302252
163.536925,101,77.700227
172.87047,85,78.045631
86.358381,53,78.264845
90.42921,62,78.515448
138.053817,79,78.997493
60.887542,37,79.157471
102.821126,61,79.41694
173.532552,90,79.784916
233.569512,107,80.219754
95.76672,55,80.445755
137.883125,85,80.794774
173.59838,88,81.314264
85.75344,60,81.55809
154.251324,87,81.911585
202.639733,129,82.434776
159.762066,86,82.784739
81.116599,65,83.051131
72.761604,55,83.435244
195.876467,98,83.83353
216.086993,94,84.21821
144.963461,113,84.672304
204.243397,111,85.121243
232.033014,119,85.766018
173.58025,97,86.16425
204.519827,105,86.593502
58.901953,37,86.744559
127.934785,68,87.019348
129.147362,89,87.376523
84.81091,57,87.605884
154.709882,102,88.18158
175.120305,100,88.595821
222.204079,121,89.099954
139.318036,78,89.430058
106.162239,62,89.678005
140.923408,80,90.164359
119.286656,79,90.486188
94.145915,57,90.718513
185.467343,111,91.16671
189.506289,152,91.7895
114.846856,71,92.080353
169.235866,91,92.607279
236.778816,110,93.055507
203.447302,97,93.447493
87.938095,59,93.683755
87.60606,50,93.883587
63.503352,45,94.062839
109.408841,63,94.321215
155.608578,91,94.848083
79.11898,50,95.050451
107.914719,60,95.288556
269.251479,139,95.854958
138.388379,86,96.20804
84.019383,48,96.403181
143.58674,83,96.902241
135.956836,89,97.264096
189.47337,89,97.632443
114.949677,88,97.989173
128.843945,82,98.324339
91.571171,57,98.55763
212.572603,109,99.180129
137.642833,74,99.479635
104.020725,71,99.768656
134.530097,73,100.063896
196.148525,109,100.506593
265.092184,132,101.042756
152.563292,79,101.526234
201.720581,102,101.948761
139.415963,73,102.249671
133.345211,78,102.57784
142.520945,79,102.903875
150.163577,76,103.220464
141.849997,72,103.684157
200.306851,97,104.075693
150.32305,79,104.396842
80.015245,50,104.599148
250.382366,120,105.088548
136.678972,78,105.397238
223.284118,108,105.995703
68.941803,48,106.18505
222.318716,99,106.586394
154.12596,80,106.905753
83.19872,55,107.125085
213.061166,101,107.534348
109.125178,88,107.892771
94.449295,62,108.306087
94.064458,59,108.548265
57.515873,35,108.6891
125.7609,73,108.980311
199.39613,98,109.390192
161.430782,105,109.823746
220.364813,102,110.414821
158.883871,84,110.755644
120.044301,64,111.019928
161.698221,120,111.51771
215.518516,101,111.938012
145.943493,81,112.274177
137.181846,80,112.767264
118.731688,104,113.193966
147.001076,134,113.741842
140.215951,79,114.06502
160.755082,82,114.396887
175.055683,89,114.923765
128.50421,72,115.215696
175.492849,107,115.645908
109.146552,66,115.910262
149.441407,79,116.22684
89.417292,66,116.490898
98.931722,56,116.713738
147.534104,93,117.245078
198.806216,107,117.671664
141.24786,85,118.016804
239.567969,119,118.494541
93.254472,68,118.765895
111.002927,85,119.114542
137.616739,75,119.582014
201.528714,92,119.95467
156.286514,107,120.386611
143.131817,78,120.707611
180.186476,87,121.06849
134.258401,105,121.65667
160.55908,85,122.003268
153.706974,105,122.440707
107.826422,61,122.686692
181.227677,82,123.025822
196.015565,93,123.411015
63.12857,38,123.568434
183.871939,92,124.105026
224.854198,120,124.602
191.336541,110,125.05172
98.553866,82,125.389131
251.325055,147,126.155407
61.604235,38,126.312042
105.914682,80,126.644036
206.556941,91,127.015654
95.517209,54,127.237204
155.62686,87,127.595906
245.466593,119,128.086699
185.325024,90,128.6135
198.707188,100,129.018171
60.966266,37,129.183653
116.180002,75,129.495673
178.057111,113,129.956496
78.897484,52,130.167104
243.32826,108,130.768445
139.419873,76,131.075348
215.863677,123,131.569501
166.076317,87,131.921715
65.361171,40,132.082226
69.493785,44,132.261256
162.723419,99,132.665565
161.155328,90,133.190195
93.283136,66,133.463478
191.338774,96,133.851251
210.528287,175,134.571235
155.582432,86,134.927535
115.68262,65,135.354781
238.143044,109,135.807431
132.592383,73,136.1117
68.593019,42,136.287896
166.38666,100,136.704346
199.227456,99,137.114853
88.007397,58,137.512648
187.545627,103,137.931175
148.638807,79,138.252853
168.920457,138,138.808986
77.268359,55,139.035532
88.112843,57,139.281737
205.99721,101,139.85873
161.664594,83,140.194226
139.532051,80,140.518287
126.193666,67,140.791738
145.480838,86,141.144502
88.373107,62,141.403474
70.645811,43,141.579844
135.119033,68,142.020426
130.318289,78,142.338891
95.260678,60,142.743496
248.613771,107,143.191387
175.78249,85,143.532557
169.315924,92,143.906514
250.108725,113,144.52875
170.748307,84,144.868625
139.79014,76,145.176049
157.355452,85,145.526007
253.834421,115,145.989327
186.97787,98,146.38931
156.811768,84,146.890921
93.003148,61,147.136371
82.224961,54,147.353136
73.297363,46,147.537279
258.997913,142,148.108
213.229985,96,148.499165
171.476712,84,149.006481
170.436262,86,149.371011
172.502957,91,149.742514
119.307504,67,150.014785
69.344671,42,150.183129
199.706512,96,150.576296
188.660311,90,150.933431
151.866244,77,151.404435
159.830505,87,151.755742
204.075086,93,152.134785
156.201743,83,152.469311
124.735471,75,152.777418
76.834351,45,152.958421
187.507571,91,153.483345
195.146826,89,153.84931
72.979189,56,154.078535
200.269163,89,154.440222
163.685371,89,154.803979
168.7373,86,155.15091
169.885999,85,155.653471
225.202978,104,156.082916
185.813506,92,156.459294
84.020378,55,156.681585
207.84381,95,157.06266
213.948253,105,157.491683
155.644014,84,157.997851
178.81533,93,158.376798
204.500139,115,158.843237
204.04644,101,159.26993
98.529468,61,159.521524
109.709,72,159.81608
119.751997,64,160.235408
116.098156,73,160.531917
176.837843,86,160.886696
144.278114,81,161.212822
183.885626,93,161.591122
219.616143,102,162.011216
153.441346,85,162.52063
201.561851,94,162.908474
94.462839,64,163.171244
156.361606,97,163.564884
85.072189,56,163.792698
144.897428,76,164.102781
156.029651,79,164.424125
151.594334,82,164.92466
199.301123,102,165.33791
97.398986,71,165.630303
200.74477,91,165.998215
168.365986,95,166.386403
123.457208,73,166.845207
166.554383,85,167.180763
144.467264,78,167.489313
187.355773,91,167.850544
216.019824,95,168.233686
210.235807,97,168.625509
186.563539,94,169.178311
141.455085,77,169.493011
186.319742,92,169.885617
205.763021,113,170.360096
216.836051,105,170.813285
58.674352,37,170.971165
210.488052,96,171.536514
191.198141,95,171.927742
199.827021,93,172.307795
211.874731,94,172.688417
225.655023,107,173.122365
210.291893,98,173.680164
84.960155,75,173.987365
200.947094,97,174.383613
139.463074,71,174.676755
148.368406,75,174.985218
216.857808,101,175.395415
162.438233,83,175.896087
164.986248,80,176.216588
142.576123,73,176.515188
210.837665,96,176.905029
220.949332,99,177.31132
143.382592,101,177.722178
172.940554,105,178.312523
181.970365,89,178.679308
142.704796,74,178.978895
115.243225,70,179.276747
222.705967,101,179.684078
164.618758,91,180.052217
193.777322,97,180.603463
198.828653,91,180.973315
217.129751,107,181.407159
176.535585,92,181.786395
162.748092,82,182.119611
209.103033,121,182.778727
167.316006,105,183.207763
130.973912,102,183.618331
188.753665,89,183.978259
230.824822,112,184.428682
259.247768,119,185.075572
192.156899,100,185.484378
167.72764,85,185.828685
167.79072,81,186.165916
74.452479,44,186.350096
209.442013,96,186.750606
218.018911,109,187.361334
218.943357,98,187.775015
141.996623,75,188.087093
115.773742,67,188.365279
140.60651,73,188.661868
222.083825,110,189.124152
283.93933,125,189.803749
160.654899,80,190.129788
144.040728,81,190.45741
94.597844,67,190.730797
177.265692,90,191.098904
84.382676,57,191.32976
210.782164,115,191.962948
156.758376,80,192.287673
