#{"t_start": 1545675248.7142909, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
35.863941,40,3.46702
15.755074,23,3.558791
13.590004,21,3.643201
20.046308,25,3.744971
16.42777,29,3.860921
15.101785,22,3.952239
17.788044,19,4.03152
17.366212,21,4.118151
25.539573,27,4.227713
90.342194,62,4.478915
17.11802,20,4.559741
14.458351,20,4.643595
23.689991,34,4.782333
22.572751,21,4.868633
11.678772,35,5.01218
19.061391,28,5.12762
16.467411,23,5.219893
19.232967,24,5.317644
33.608844,33,5.761052
16.573576,20,5.840303
29.22711,31,5.966576
63.302462,48,6.159402
14.537995,22,6.249033
22.559916,37,6.398692
17.596321,26,6.503031
22.707006,33,6.638664
34.255992,31,6.764031
24.074135,27,6.875023
31.675799,34,7.017016
18.272637,24,7.118069
28.91218,32,7.247154
13.199885,24,7.343758
18.439982,20,7.425894
23.768311,41,7.592904
14.641069,21,7.677434
15.024325,20,7.759682
35.305107,41,8.08288
33.127743,29,8.199255
13.689701,18,8.271458
24.830515,32,8.402602
20.703449,24,8.499568
42.6618,36,8.648554
23.071733,25,8.750752
17.113342,21,8.837591
15.456666,21,8.922858
20.742859,26,9.028088
28.3199,44,9.204634
20.448871,28,9.319366
25.636087,23,9.413338
17.333667,24,9.509913
20.697643,21,9.594975
17.748074,25,9.702747
26.96454,27,9.817667
24.786183,28,9.932579
16.298892,22,10.021824
74.685474,48,10.373582
37.584717,31,10.499595
26.17238,32,10.629865
48.863403,35,10.773473
18.407966,30,10.895551
52.141004,47,11.086426
45.034124,59,11.329127
32.450806,36,11.475761
21.90131,42,11.651715
39.918418,50,11.85625
21.259278,23,11.950161
29.094209,34,12.089025
15.422313,39,12.246002
36.055715,43,12.579084
57.011725,47,12.768026
109.645784,66,13.039003
118.115233,66,13.311711
91.226577,53,13.525407
70.380126,47,13.721077
22.269218,24,13.819644
43.306544,58,14.059019
68.092531,46,14.247317
24.338677,24,14.343037
114.217185,69,14.783068
170.053754,90,15.145258
32.473048,26,15.251376
31.800196,53,15.464418
106.46278,58,15.699476
31.945074,30,15.818846
124.597687,67,16.093459
37.328383,39,16.251012
15.42482,41,16.419065
91.562139,69,16.701285
116.502413,78,17.180132
54.0416,104,17.604928
101.066018,59,17.846249
62.118994,41,18.011429
67.250439,43,18.184594
132.989182,80,18.511423
47.029909,73,18.806779
108.126716,92,19.338841
111.886527,63,20.088243
94.556539,55,20.478668
151.78594,74,20.781055
61.371689,41,20.948061
19.341145,23,21.039449
74.674487,46,21.220565
72.346581,46,21.407472
80.154481,48,21.602234
98.115272,64,21.865198
69.338554,45,22.208072
185.690463,92,22.577013
72.696574,47,22.768486
67.463544,41,22.939214
70.429671,48,23.136167
73.837934,46,23.325181
77.483839,55,23.548212
120.834928,68,23.831514
114.646472,68,24.109665
160.370119,84,24.613166
104.632164,60,24.85131
120.988635,77,25.162116
114.748119,66,25.425318
50.993259,31,25.547536
60.362177,40,25.708931
50.457493,32,25.842119
90.113284,56,26.063438
76.772918,51,26.266357
87.790388,62,26.677345
120.943887,74,26.967825
63.664188,42,27.133024
87.008244,50,27.333543
45.680632,60,27.577549
28.151495,28,27.691474
122.470406,68,27.960066
46.777329,41,28.124105
137.224737,69,28.399891
99.262852,56,28.788491
242.443427,132,29.326716
78.796584,50,29.527491
128.145785,71,29.82331
91.604865,56,30.049088
91.082613,60,30.290243
95.081723,63,30.544723
99.059292,90,31.085373
138.740319,79,31.404531
188.898975,96,31.791769
49.478127,32,31.923451
112.893876,78,32.241937
84.666361,60,32.482891
189.315692,92,32.860675
29.780038,38,33.013587
85.46102,74,33.473647
120.408139,84,33.816002
96.688289,84,34.153792
69.688148,47,34.340252
91.970839,55,34.563665
212.878213,97,34.962185
147.65967,92,35.494611
148.064548,80,35.82586
88.883323,63,36.082977
107.329588,66,36.347763
127.049906,76,36.648418
178.965387,103,37.060328
105.329699,75,37.363479
76.689198,52,37.731491
63.820891,41,37.895664
76.198556,46,38.082778
189.498679,96,38.474024
99.31091,80,38.801816
127.354302,70,39.088666
93.511329,57,39.325704
200.354815,105,39.752282
91.815809,53,40.126186
55.124065,41,40.29681
155.727026,75,40.610242
91.283073,54,40.847654
84.747527,50,41.054646
160.31561,90,41.43023
128.580254,71,41.724934
97.499148,56,41.954345
100.973664,71,42.40081
128.723985,81,42.735045
61.089967,46,42.920452
71.234997,45,43.103765
158.476227,100,43.509997
68.579347,51,43.715846
125.028547,83,44.052434
90.340883,51,44.259692
86.216019,56,44.648968
70.269614,54,44.874392
110.932958,71,45.166987
102.377707,59,45.407336
74.94183,46,45.594433
152.091874,129,46.120281
98.687286,69,46.398106
192.148188,88,46.910834
131.145635,70,47.191863
96.603423,60,47.434225
178.749206,102,47.852309
84.052917,50,48.054646
157.827119,86,48.398451
80.177913,50,48.59956
75.625267,47,48.79187
112.804982,61,49.196368
205.194918,92,49.566726
112.093057,72,49.858264
64.445059,51,50.06951
74.112048,44,50.245609
124.723096,81,50.57947
105.335001,61,50.844907
113.201903,62,51.25827
132.354397,76,51.576067
90.241795,59,51.820231
192.072832,99,52.219721
100.271424,63,52.473491
213.560025,121,52.966199
78.852034,52,53.1795
33.627921,53,53.555656
95.934854,57,53.794059
90.348535,62,54.050121
141.327208,92,54.423917
73.627954,51,54.629669
142.514119,99,55.03536
62.880307,38,55.191962
80.496843,62,55.446405
61.484609,38,55.774507
103.870642,77,56.087824
170.978401,91,56.460021
234.537784,111,56.916654
171.918495,89,57.279508
79.507501,49,57.478052
51.495523,41,57.642629
26.988206,55,58.027195
103.969861,61,58.276218
137.942373,71,58.56565
197.42298,112,59.019683
131.182187,92,59.400062
110.0767,87,59.762609
243.124382,141,60.502666
149.104722,87,60.8679
196.28597,91,61.232088
190.707655,114,61.69755
146.743966,77,62.010947
120.572223,74,62.309688
82.065642,56,62.695708
170.683883,101,63.10401
162.058919,89,63.465456
171.9605,94,63.840882
175.992349,89,64.202569
100.411943,65,64.468849
201.825817,94,64.99945
101.538213,70,65.286171
191.196467,88,65.653047
192.954159,107,66.101288
123.19403,92,66.479836
172.112142,101,67.054685
156.974725,84,67.395361
95.331605,61,67.640248
220.313209,105,68.066573
151.729592,83,68.404266
107.132587,59,68.641517
78.99994,50,68.847456
79.225844,52,69.057044
165.049649,77,69.525992
96.682532,76,69.836329
51.817433,41,70.008395
141.822582,83,70.345522
150.562562,103,70.78036
168.283668,95,71.176316
61.966431,39,71.33628
80.97219,55,71.717756
110.721729,63,71.977122
54.220021,33,72.110905
131.719523,86,72.459392
62.155896,39,72.614952
130.362065,72,72.905462
110.503247,62,73.159712
220.369268,103,73.578941
59.325738,36,73.883526
164.557754,83,74.213075
179.787608,115,74.674022
94.881827,58,74.91035
133.630947,76,75.216061
137.047863,73,75.512736
63.798842,39,75.670475
73.609065,50,76.034392
102.361049,67,76.303969
74.078004,53,76.52171
108.291339,70,76.801476
86.580692,50,77.001089
117.521797,88,77.361393
192.699447,101,77.773273
119.305026,69,78.216316
100.876548,67,78.484571
129.122897,67,78.757699
170.039862,98,79.14333
69.882597,55,79.365349
183.020676,89,79.730175
100.004333,77,80.042803
127.340985,86,80.553573
189.929299,92,80.949094
89.028925,66,81.218983
171.094927,96,81.605462
89.932896,58,81.845928
69.365072,43,82.021645
172.990955,84,82.369163
90.384574,53,82.744385
107.93263,62,82.995914
124.980176,75,83.300092
162.442507,115,83.766146
112.512142,75,84.072105
144.134828,81,84.403399
68.292323,49,84.603291
245.729519,120,85.24958
99.230597,55,85.475411
84.171897,57,85.708544
97.473211,72,86.000446
91.926355,59,86.236459
120.723533,70,86.519043
109.86649,68,86.799434
109.546136,68,87.233926
148.182298,83,87.571519
128.870963,84,87.915749
142.295511,82,88.251207
113.756102,71,88.539718
106.71962,74,88.836782
57.423505,35,88.97666
101.550302,59,89.214932
199.258159,106,89.807441
138.69233,86,90.164266
129.807404,114,90.63538
78.358331,53,90.868157
176.20806,110,91.311905
148.246659,86,91.821368
135.357776,84,92.164938
163.855034,88,92.520626
146.203693,76,92.832091
180.432883,100,93.239967
215.730013,117,93.718235
144.65653,79,94.195353
176.513082,85,94.542982
74.894109,54,94.761753
83.82439,53,94.9754
183.598296,91,95.341325
208.39645,97,95.728432
240.948072,107,96.325289
228.816075,132,96.852715
160.231904,88,97.209713
83.250349,66,97.481594
182.498284,107,97.917862
84.978568,56,98.145045
121.145577,69,98.587861
218.423184,107,99.029947
147.269384,82,99.362109
177.061474,106,99.793615
110.678425,73,100.09253
108.090461,69,100.375828
79.945649,48,100.748291
145.475494,78,101.063755
144.976745,91,101.433951
175.965069,85,101.776116
89.445802,63,102.034193
151.051251,78,102.350333
127.093047,78,102.668023
140.753281,79,103.153244
159.207692,80,103.485088
