#{"t_start": 1545675251.2862077, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
21.093224,21,0.817939
19.42218,23,0.911207
45.845488,38,1.063659
22.220499,28,1.177445
20.93623,21,1.261051
55.849292,49,1.463405
28.215276,27,1.573757
20.609674,36,1.721172
10.75318,26,1.826222
21.783459,28,1.938985
11.945591,18,2.012166
52.214405,36,2.161335
25.603237,26,2.267779
18.971114,19,2.345419
47.9578,42,2.519393
33.890406,30,2.640228
16.76517,23,2.73318
23.581403,27,3.152199
14.816298,23,3.243266
24.078279,28,3.357216
23.711759,23,3.449995
88.634959,74,3.748418
21.125403,27,3.857916
25.531556,33,3.993598
16.452404,22,4.08391
24.476987,25,4.183731
32.213124,34,4.323646
21.732034,28,4.44058
44.02469,43,4.618586
30.830408,29,4.736292
28.907684,25,4.837397
29.321179,32,4.968516
18.559374,19,5.046391
19.473808,20,5.126365
22.635149,39,5.443269
32.814318,33,5.575234
90.54288,60,5.819355
33.389293,32,5.947526
19.877669,28,6.065133
48.784577,47,6.25607
13.186276,21,6.34183
72.822717,61,6.588809
25.780783,46,6.775945
31.005768,40,6.937964
15.279424,19,7.014956
27.219568,36,7.173717
61.335737,53,7.390049
17.951724,25,7.651671
30.752661,31,7.774297
24.830612,25,7.875369
75.113644,55,8.097908
13.749015,29,8.218259
15.353115,17,8.287545
19.431304,27,8.395703
34.597647,42,8.569239
50.134735,38,8.723977
35.568681,32,8.855324
63.380349,60,9.105134
101.744805,76,9.415001
27.778134,32,9.545123
16.859356,20,9.625766
29.444059,25,9.887913
38.915409,40,10.046224
17.420559,23,10.139682
16.084697,37,10.291464
17.176327,21,10.376449
23.45244,23,10.471177
30.939017,33,10.607646
46.414261,56,10.834669
15.309057,19,10.91119
72.103996,49,11.11631
157.216986,82,11.452943
38.377617,34,11.59418
41.928692,36,11.73827
90.131464,57,12.131715
128.696304,92,12.501686
135.05927,69,12.779131
67.387216,48,12.971609
29.229868,50,13.175404
53.109247,46,13.359485
60.183441,46,13.549394
104.314897,63,13.806828
110.375721,63,14.064627
59.741058,37,14.375968
120.415656,63,14.631891
81.015741,54,14.849466
148.917934,81,15.183799
93.325039,61,15.430839
59.053946,40,15.59162
122.120867,70,15.877885
53.54565,33,16.011129
60.01078,36,16.156075
92.893185,59,16.397581
57.807081,42,16.726077
80.527017,47,17.220321
63.001948,37,17.632018
66.635126,43,17.902279
79.33504,53,18.121271
100.888848,60,18.363477
135.484947,76,18.66459
115.083765,66,18.934279
136.486628,71,19.223369
58.401273,38,19.538173
155.249382,84,19.876079
94.617293,68,20.152221
67.140104,46,20.343783
76.983533,48,20.538854
68.682198,43,20.715909
164.306289,112,21.177864
131.356863,73,21.475812
96.705567,71,21.927793
57.295984,36,22.072834
57.515006,36,22.214819
98.295236,67,22.483663
37.889595,64,22.741323
72.300783,48,22.931644
19.905615,19,23.007638
80.248652,51,23.21683
70.035367,49,23.412857
85.713051,52,23.61947
37.213628,28,23.729036
101.05928,56,24.117185
108.89483,62,24.36177
168.39684,93,24.729533
98.276991,59,24.969314
64.494,40,25.131324
128.356028,69,25.405303
137.614001,74,25.698732
89.228689,55,25.922553
59.717568,35,26.224216
95.303121,64,26.48482
55.568533,38,26.642482
137.410837,75,26.943985
103.810163,60,27.195098
87.962732,70,27.477164
104.944559,73,27.769675
96.212928,56,27.997149
50.902652,31,28.139127
77.391517,51,28.505505
151.104645,102,28.91576
168.507874,90,29.281959
73.289377,46,29.47098
110.428544,69,29.748242
151.321502,77,30.064342
92.432987,53,30.280488
157.688728,78,30.755471
94.937042,59,30.995287
111.378268,89,31.356966
216.746967,106,31.780321
108.573112,59,32.021139
109.025381,59,32.261452
91.519019,54,32.482729
44.000511,40,32.644443
97.389187,60,33.055864
35.517754,54,33.274722
157.485787,81,33.603088
190.192429,88,33.954003
122.43098,64,34.20864
197.052277,117,34.677632
104.815174,66,34.942999
66.533532,58,35.336494
124.944985,67,35.609233
217.905832,98,36.010477
156.448234,97,36.407467
125.938638,67,36.680246
102.190451,66,36.952161
132.202579,73,37.409842
85.20683,71,37.700876
118.796673,65,37.971931
126.209768,80,38.316925
91.307655,60,38.567094
81.628941,54,38.793236
150.648653,99,39.202202
85.340988,53,39.420063
86.1337,54,39.796546
54.552928,44,39.978285
205.871942,94,40.360707
127.223632,82,40.695021
177.79171,85,41.038516
124.214448,99,41.439809
141.063477,80,41.925705
96.670406,59,42.174638
172.289104,88,42.533553
76.859658,48,42.730519
93.271632,53,42.946142
99.30752,69,43.226914
102.028864,61,43.474619
190.658331,86,43.822098
116.219024,68,44.252629
121.785297,71,44.539095
170.40861,107,44.971897
71.905073,50,45.1793
84.019077,65,45.443296
149.194915,75,45.743317
62.480482,39,45.897495
76.47893,49,46.09682
177.929498,85,46.600324
66.957803,42,46.770631
120.285774,70,47.051328
136.43525,73,47.350946
61.209734,38,47.505675
91.597633,63,47.759259
161.299717,90,48.146441
93.518082,57,48.378911
117.127705,67,48.818409
94.277123,58,49.058278
154.169301,76,49.369072
96.32193,63,49.622982
136.165612,71,49.909911
181.954347,93,50.289237
78.100465,57,50.520784
159.425816,89,51.044656
214.844907,166,51.730105
156.609431,93,52.106375
113.652457,69,52.390619
75.903959,45,52.57468
202.323373,106,53.182166
158.783588,95,53.568907
144.987545,89,53.932767
86.571544,56,54.165978
197.773718,99,54.568933
127.306455,76,54.878633
98.543607,65,55.139145
183.314698,94,55.684277
60.78796,37,55.833382
79.162514,62,56.08837
123.317605,81,56.414157
104.810213,75,56.725434
109.174403,94,57.111762
116.244408,65,57.38518
71.795596,60,57.791031
225.025253,141,58.375883
175.228859,95,58.758533
67.889061,43,58.934514
131.266824,72,59.228522
94.0948,54,59.447788
93.453644,62,59.697098
107.872265,71,60.146461
118.205237,81,60.471853
190.827454,95,60.856089
116.165028,95,61.237685
68.640749,45,61.421247
166.645075,93,61.798697
162.732847,89,62.310803
152.467988,85,62.656286
140.696164,87,63.019139
84.566203,67,63.301873
181.27433,92,63.681573
166.266548,97,64.081739
68.797451,55,64.465657
211.098533,98,64.86434
218.064272,104,65.283682
121.450776,74,65.586667
122.85572,73,65.880591
124.911282,74,66.18246
124.412052,71,66.46833
170.537998,89,66.985711
121.745211,66,67.25646
109.618652,65,67.526017
128.680605,82,67.859665
85.708553,55,68.092212
171.756399,98,68.505264
110.399762,69,68.950589
100.714568,62,69.200032
168.318951,92,69.575828
