#{"t_start": 1545675250.792858, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
19.120054,22,1.31493
17.938352,19,1.391297
19.828903,20,1.472374
12.890439,23,1.56416
24.450325,26,1.670026
17.20129,19,1.745582
18.822956,23,1.840295
16.702184,19,1.917999
29.422936,26,2.027293
28.434501,30,2.148584
21.479595,24,2.246919
21.418351,25,2.348463
15.582341,21,2.432686
43.627978,47,2.624923
17.596892,28,2.739759
16.841183,22,2.828629
13.69776,20,2.912801
26.197579,26,3.019873
16.581018,24,3.117026
26.85259,31,3.242069
19.590414,25,3.653127
15.591855,26,3.756964
17.661929,22,3.846236
19.80618,28,3.959073
21.88014,22,4.048416
29.976927,30,4.168928
52.598117,41,4.334919
60.550672,45,4.518365
13.721824,23,4.612556
19.884774,24,4.708486
27.583291,29,4.828381
26.445141,27,4.94172
20.637263,29,5.062576
48.411478,75,5.367398
16.252455,24,5.464809
54.727733,46,5.650994
22.541099,32,5.939498
14.625642,20,6.019653
22.910955,28,6.131317
17.488087,30,6.25516
46.373859,42,6.423812
15.109417,20,6.506632
18.961185,20,6.589243
25.658958,33,6.724564
23.069712,48,6.918783
25.596147,28,7.031846
20.814421,23,7.124904
18.085563,27,7.235564
16.523251,24,7.333122
40.341744,37,7.482969
14.906249,30,7.60831
20.758701,32,7.746801
19.969519,25,7.849216
94.38466,53,8.223949
188.969696,104,8.64449
26.256824,27,8.757199
34.314865,29,8.872466
26.406408,31,8.999285
54.678437,45,9.184858
29.521669,30,9.30689
23.732996,26,9.41269
97.682817,66,9.688626
68.487791,47,9.878779
32.846832,32,10.009791
36.330217,34,10.147156
18.63668,25,10.409548
68.202054,41,10.570862
84.393772,55,10.796407
55.447622,34,10.934594
22.020862,24,11.033625
33.496378,37,11.186423
96.45105,92,11.561867
108.631659,62,11.819628
77.012281,56,12.049133
13.56174,29,12.168225
82.504257,62,12.417981
20.041326,23,12.672384
87.215334,53,12.886429
98.36101,62,13.134918
32.205267,26,13.241279
152.298064,92,13.612194
20.877228,26,13.716115
51.429444,34,13.852356
66.084248,44,14.034935
56.532988,35,14.176234
154.175829,83,14.516693
109.816727,69,14.957054
105.385509,65,15.220106
84.698789,56,15.448197
45.866954,35,15.593967
88.908235,54,15.815295
119.99441,77,16.125514
