#{"t_start": 1545675248.4785626, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
18.064028,22,3.629982
24.573467,37,3.779567
21.704827,46,3.964304
15.730172,24,4.060127
23.669453,28,4.175103
24.662404,23,4.271346
19.0822,29,4.389472
34.648924,39,4.548062
23.306231,24,4.646029
14.731948,22,4.73465
58.106709,42,4.907768
32.858131,34,5.046031
14.506024,19,5.123866
38.119356,36,5.272239
24.600808,28,5.387274
20.05125,22,5.4756
9.22709,20,5.556289
35.343713,34,6.003955
13.593605,24,6.099771
17.02507,32,6.229031
29.50775,34,6.367757
32.849078,33,6.501297
20.332548,29,6.616623
30.872874,31,6.742327
22.22159,24,6.841027
16.501372,25,6.942881
21.853182,35,7.085799
15.582336,34,7.226615
28.082507,36,7.377694
18.121626,21,7.462485
19.343784,22,7.551591
18.989496,26,7.65698
13.881996,20,7.738959
20.723008,28,7.853462
19.821431,25,7.953988
13.595249,18,8.18727
22.597937,31,8.309866
19.619143,23,8.401968
21.5638,38,8.557437
38.654432,35,8.698254
27.033153,36,8.846121
13.258774,19,8.925123
21.15263,21,9.010093
87.937514,56,9.23823
18.304322,27,9.346294
17.071547,19,9.424047
40.344386,36,9.570947
35.671621,44,9.749156
18.45943,22,9.838115
13.848872,19,9.918308
27.369102,27,10.036716
79.999058,48,10.23235
118.231805,74,10.690915
20.35,21,10.776022
20.406484,21,10.860875
65.349523,44,11.042087
19.77854,29,11.159328
108.254738,72,11.455198
22.101887,37,11.605378
82.948477,48,11.805807
37.694755,32,11.936203
75.424098,51,12.142499
21.777738,45,12.328461
89.852505,72,12.778653
35.925454,37,12.925643
205.461761,107,13.365066
101.679418,75,13.670034
60.674108,39,13.830436
28.721729,32,13.964486
225.681778,104,14.392884
39.036578,43,14.565775
22.181875,21,14.650745
36.88133,47,15.002526
86.880179,87,15.352755
34.156531,29,15.470124
61.615094,42,15.63874
61.937718,39,15.795388
21.081389,23,15.889219
56.365398,45,16.069924
88.266329,62,16.324649
45.40037,49,16.522612
135.919458,76,16.835699
15.829689,25,16.936609
54.372643,34,17.234199
60.048269,39,17.394933
84.249224,58,17.627153
62.099726,43,17.80651
92.507095,68,18.085709
37.356171,47,18.274407
60.914183,37,18.423883
55.523234,35,18.56673
25.196362,27,18.675314
31.625877,27,18.785942
93.071726,54,19.004805
76.208339,48,19.20067
81.012097,53,19.573816
159.42893,87,20.569661
82.314959,57,20.823003
78.057545,46,21.008747
133.24189,74,21.306867
79.865196,51,21.508838
165.959318,105,21.937707
77.890256,47,22.129275
123.716793,68,22.563074
152.221601,91,22.931369
60.527142,41,23.099967
151.022031,88,23.461462
90.044362,52,23.674006
166.114332,108,24.119454
80.892711,49,24.319012
92.889063,63,24.738838
67.032525,45,24.919735
81.293915,55,25.138448
83.021542,52,25.34801
87.853252,58,25.580516
103.736083,78,25.892237
72.988496,47,26.085799
80.350439,53,26.294227
71.570384,45,26.473984
66.485781,43,26.80573
67.768253,49,27.002138
145.54943,74,27.293427
109.518616,68,27.564669
86.27939,61,27.812881
85.806912,53,28.026867
145.431334,78,28.333133
99.031666,57,28.560896
109.073772,59,28.801628
101.415059,64,29.222848
127.821656,84,29.566308
86.071651,57,29.796969
130.034173,80,30.126289
67.961643,42,30.296809
68.972113,51,30.50147
115.37122,63,30.755471
71.532504,51,30.977342
101.969689,58,31.372487
