#{"t_start": 1545675250.0311663, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
17.293463,23,2.081558
17.491643,23,2.173353
26.196916,32,2.302805
12.03728,22,2.392366
15.90067,25,2.490923
14.433894,23,2.584166
12.061289,23,2.679798
26.646814,30,2.804557
24.808186,31,2.929845
15.729966,18,3.00457
18.888747,21,3.088835
48.692549,50,3.29155
67.96752,51,3.502846
33.034234,30,3.623764
23.800901,23,3.719542
23.048437,24,3.817897
20.898511,23,3.91082
18.350637,22,3.999494
16.621876,20,4.390924
17.009244,20,4.470379
79.321755,52,4.680706
15.944879,25,4.782423
35.795177,43,4.956156
25.703849,27,5.064049
32.510296,27,5.17369
14.315429,18,5.248457
23.169863,28,5.362951
31.792389,29,5.478367
39.827241,37,5.632658
21.004104,25,5.737038
164.231062,104,6.161828
12.530108,35,6.30502
16.936166,22,6.393398
33.930045,36,6.697665
12.517877,21,6.781984
19.673349,28,6.893652
16.3638,18,6.966541
19.030432,20,7.049218
34.141251,34,7.186391
16.625754,19,7.264314
15.710802,20,7.347224
17.354616,22,7.437606
16.323879,23,7.531887
30.611591,38,7.685575
17.893758,21,7.769909
15.381404,22,7.859243
79.652873,86,8.208732
17.616477,23,8.301296
89.074054,61,8.561565
25.203763,26,8.667744
24.279675,25,8.92968
23.857678,41,9.09374
122.933495,73,9.390006
30.605533,29,9.510976
34.621512,34,9.646193
114.534515,85,9.995072
24.726321,43,10.170809
94.477376,64,10.438255
47.885141,40,10.598751
94.701489,70,10.884666
78.963085,83,11.378212
34.448483,38,11.533439
64.377261,60,11.779504
46.308918,70,12.066643
29.691344,32,12.195157
30.344687,30,12.319611
135.135491,100,12.732898
24.977431,25,12.836002
84.84561,52,13.045636
76.175427,49,13.407122
157.094738,94,13.784626
71.395272,50,13.986694
94.374801,82,14.316474
93.189965,58,14.548495
109.807408,113,15.011379
92.213432,62,15.266121
13.354093,26,15.371582
24.341354,24,15.63033
78.069835,48,15.826469
25.075339,26,15.930344
57.919814,35,16.070624
60.882519,38,16.225446
92.345528,53,16.447049
123.6464,89,16.804894
98.507844,66,17.073508
57.173044,36,17.220884
20.797947,21,17.305452
30.865618,38,17.460736
66.671899,42,17.630989
99.391934,56,18.017633
134.667909,78,18.917908
58.02746,43,19.170154
65.411759,44,19.352575
85.277196,53,19.564159
154.576812,94,19.93903
85.257763,60,20.184493
71.464427,42,20.355904
51.008777,33,20.49007
60.767078,39,20.809371
66.595219,46,20.994909
97.723392,64,21.251625
91.191621,52,21.464851
76.586565,53,21.682965
181.693401,109,22.130012
69.22986,42,22.306185
29.28194,30,22.427641
86.887963,63,22.685566
109.269585,65,23.114177
86.69032,61,23.358956
70.318285,50,23.558324
116.510034,96,23.944853
92.445215,54,24.159546
81.373438,47,24.347838
77.371813,51,24.55748
198.201481,88,24.905215
98.066445,59,25.303404
113.351547,78,25.612402
111.292198,78,25.917962
102.541324,62,26.169706
68.138733,44,26.349944
72.820408,50,26.548127
82.916154,54,26.761444
128.592951,67,27.028525
230.220865,106,27.620407
81.179101,52,27.834563
161.743027,93,28.210287
97.482953,64,28.478004
