#{"t_start": 1545675250.665888, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
19.285542,25,1.454627
15.077993,19,1.53018
16.111948,20,1.610782
34.177719,39,1.768915
23.261784,23,1.860459
77.537821,73,2.161747
20.872341,24,2.258738
17.658429,30,2.381578
23.16354,26,2.486742
29.941778,27,2.594507
21.623979,27,2.707364
17.948353,20,2.790102
14.01199,19,2.867962
19.558555,25,2.969414
21.018143,23,3.064444
44.068512,37,3.216154
27.520467,31,3.34041
18.137563,26,3.75701
17.788013,20,3.834835
24.666605,25,3.936893
22.585607,26,4.040706
15.180317,21,4.12684
19.664372,38,4.279236
13.305858,23,4.372364
24.444726,31,4.497854
16.287412,19,4.574514
29.847551,27,4.686686
19.687682,28,4.799523
16.318866,29,4.918895
18.985162,24,5.018548
26.847755,36,5.170232
13.964466,19,5.246694
50.879453,40,5.407799
17.850694,23,5.502517
14.884236,21,5.588022
28.575219,28,5.701689
22.957385,29,5.819257
19.594936,23,6.071022
16.247175,25,6.170628
42.783356,35,6.31094
20.295515,25,6.41502
15.508867,19,6.491469
15.79245,26,6.596081
8.098784,33,6.733536
24.818465,26,6.839299
30.865909,32,6.970549
21.698174,21,7.055059
25.700768,27,7.163644
26.629185,34,7.3025
58.439699,50,7.506053
18.865543,26,7.610705
38.246627,31,7.740337
24.209043,22,7.836947
23.415308,32,7.967667
56.752559,51,8.335251
28.576433,47,8.52388
69.818236,41,8.689807
34.060409,34,8.830235
72.425859,67,9.10151
17.558886,20,9.18483
30.952775,39,9.343641
69.749898,50,9.547585
26.955172,56,9.78172
79.041364,72,10.075269
26.093459,26,10.181221
23.546413,24,10.278084
65.247941,57,10.665571
179.669492,102,11.082061
63.45827,44,11.263582
57.405891,39,11.423181
31.315408,31,11.547931
80.129362,55,11.777085
30.236195,33,11.913292
114.583354,72,12.209697
133.503736,79,12.528531
57.245098,36,12.83482
106.584459,64,13.092114
63.994971,41,13.258004
88.956529,52,13.467234
55.597951,44,13.644727
139.427804,69,13.922221
68.182074,40,14.087696
83.687493,53,14.30328
126.965431,90,14.672219
105.55665,66,15.100521
163.158786,85,15.444082
58.435236,36,15.59068
78.798996,49,15.795871
96.1749,59,16.033548
75.893966,45,16.215935
71.794115,43,16.391305
77.714624,53,16.606702
24.24983,24,16.70295
63.102076,43,16.879097
59.018544,41,17.046029
137.446608,83,17.852316
114.508799,64,18.46005
121.774488,76,18.773402
106.260916,67,19.043744
65.84069,45,19.220026
30.716376,30,19.341514
99.041145,64,19.602991
59.216866,47,19.79527
70.003618,44,20.134179
72.515982,52,20.34348
64.211993,41,20.509902
15.875139,19,20.584624
113.08086,67,20.86117
135.272784,76,21.171102
80.490155,49,21.372816
60.039807,36,21.519376
54.564345,32,21.655171
99.288928,63,21.912452
208.717682,94,22.459565
87.847025,66,22.724135
167.301772,90,23.083972
125.092717,77,23.393196
94.515187,56,23.614912
97.672588,64,23.877688
61.257971,41,24.040766
85.715732,51,24.243184
87.790942,69,24.680676
72.874115,51,24.883705
89.200376,57,25.106095
74.618718,45,25.282971
63.62314,40,25.44655
61.591976,37,25.597475
67.725614,43,25.771304
119.717063,63,26.020225
36.972601,54,26.234336
168.987025,87,26.58665
150.270264,97,27.140697
47.221998,38,27.298635
27.565875,26,27.403415
66.994484,43,27.575532
144.883431,86,27.930075
66.795966,66,28.197058
77.256345,47,28.385364
110.862635,77,28.707551
75.624933,47,29.065631
56.131126,35,29.205219
202.278961,104,29.624799
135.177628,77,29.937446
149.877434,82,30.273595
62.847128,45,30.454419
66.364546,41,30.618476
103.44809,63,30.879482
56.840323,40,31.041888
106.726225,83,31.538199
88.927045,52,31.748747
97.244016,72,32.041223
99.122112,62,32.288704
146.138121,83,32.62492
106.93611,66,32.893409
98.30654,67,33.167875
126.031212,69,33.60745
145.789412,79,33.935699
212.879643,113,34.391315
137.282984,71,34.67258
68.474337,47,34.859818
117.892595,78,35.171917
72.248203,51,35.378758
140.201393,73,35.830869
124.552374,73,36.126527
103.872364,59,36.366569
62.09761,38,36.521952
137.975048,92,36.896859
215.014892,105,37.329528
96.013325,56,37.56015
88.957683,58,37.796248
65.668262,61,38.202587
190.689819,86,38.562335
164.753148,102,38.99905
109.00189,66,39.275102
111.596578,76,39.590672
142.703592,80,39.92098
94.470198,70,40.365467
112.330721,82,40.701545
176.023809,92,41.073873
122.576451,69,41.35532
146.579425,89,41.714343
111.322285,76,42.023514
165.704536,82,42.355191
151.569186,93,42.901917
164.066474,92,43.2797
103.253934,60,43.523597
69.321838,58,43.760845
75.186851,53,43.978543
68.414866,48,44.172238
124.830209,73,44.465649
144.795433,76,44.930762
148.916712,86,45.275379
71.343055,49,45.47432
129.152728,78,45.794957
89.848094,60,46.039796
88.322324,66,46.303383
104.135233,63,46.553624
120.327561,65,46.818187
88.805161,64,47.23597
92.148445,54,47.454758
92.226641,57,47.683866
105.040391,71,47.974857
101.080775,64,48.232823
84.750902,60,48.477756
73.945144,63,48.752902
109.727097,97,49.310337
81.418619,48,49.512252
67.467063,50,49.719696
81.400047,52,49.933151
148.138169,114,50.391354
117.365,81,50.721897
87.86418,55,50.945404
91.04683,63,51.202439
204.821409,93,51.746939
102.586625,74,52.052397
195.984255,108,52.49084
76.24387,47,52.681726
86.034526,63,52.941747
102.948995,58,53.177639
126.689714,67,53.453686
136.319828,78,53.943408
162.592991,89,54.310214
136.133249,72,54.601236
119.209558,92,54.981267
88.37404,62,55.234112
90.779155,58,55.470534
82.54483,50,55.669809
111.654205,80,56.157042
206.098683,107,56.592279
142.459018,90,56.955827
85.94369,60,57.203908
89.541739,63,57.463903
137.403347,77,57.785134
166.982106,107,58.386998
83.181821,107,58.835936
84.2928,56,59.059111
175.737729,99,59.459816
177.802053,99,59.864008
73.75079,49,60.063159
119.620697,78,60.377537
101.918051,82,60.870222
129.409163,75,61.174054
68.832476,42,61.346297
241.227575,118,61.817432
69.394203,42,61.989472
124.815171,76,62.296194
110.94558,72,62.586684
114.968881,66,63.005448
87.367106,57,63.239617
140.921645,83,63.585619
189.409029,97,63.991
121.164625,65,64.259651
95.743825,62,64.51512
216.844444,110,65.126307
90.204728,55,65.351448
159.422229,87,65.700056
76.522376,53,65.91504
187.08339,122,66.412559
91.873462,52,66.620684
145.481923,80,66.948027
71.675775,51,67.313462
82.330453,62,67.56209
63.22718,45,67.743365
130.146349,75,68.055702
100.933068,67,68.327888
159.591091,103,68.760025
126.603821,76,69.077601
178.213106,104,69.665733
130.520027,78,69.984168
90.70193,52,70.195459
96.476438,56,70.423101
87.844545,59,70.658908
146.505923,78,70.974877
66.985273,47,71.167364
73.199136,54,71.386997
136.35666,75,71.852545
67.1218,88,72.202044
172.976325,86,72.545429
165.662026,101,72.95356
116.042693,63,73.205244
65.89985,46,73.392906
68.606291,43,73.568751
110.049332,80,74.052858
101.340034,73,74.347428
170.55948,103,74.767177
263.492377,163,75.425799
65.832145,39,75.582202
80.476916,50,75.783227
192.501206,118,76.427766
133.156091,78,76.7431
206.174811,106,77.162842
84.31476,62,77.413133
63.673337,43,77.590242
138.168804,79,77.913407
123.114313,67,78.185599
122.768001,78,78.662645
65.536312,43,78.855815
106.106417,79,79.180383
215.221941,110,79.626179
197.201976,95,80.016575
114.464927,63,80.274917
84.114845,68,80.555331
97.862826,86,81.063653
134.487434,104,81.487343
174.421199,83,81.822042
61.59556,47,82.013995
