#{"t_start": 1545675251.892552, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
52.525641,63,0.380883
38.333594,30,0.500786
24.98191,32,0.629497
15.600054,22,0.718972
21.041591,24,0.819467
20.069098,23,0.91489
14.663295,17,0.98408
28.847813,27,1.094103
16.949629,20,1.176451
33.707323,45,1.356621
12.617613,18,1.430796
20.110824,25,1.534485
22.49394,35,1.67825
22.589555,34,1.817828
48.131721,40,1.981735
19.082722,28,2.094186
13.853829,25,2.19737
19.744073,19,2.582192
26.180133,28,2.695068
15.974908,32,2.824145
81.050832,59,3.062321
15.784175,37,3.212321
21.131519,23,3.304671
12.817331,17,3.375421
25.347099,31,3.502248
15.467931,23,3.594394
20.885976,32,3.725954
20.295401,34,3.86757
29.65012,27,3.980248
16.267537,28,4.093459
29.580357,29,4.210432
26.618735,34,4.349326
22.192951,27,4.460119
65.93111,51,4.825089
18.456226,25,4.9254
14.204061,20,5.005084
49.184487,37,5.156521
30.751817,33,5.289197
45.414208,45,5.474695
22.112876,23,5.568482
20.236111,21,5.655057
18.732654,32,5.783664
41.959264,44,5.962754
23.681225,30,6.084846
42.635491,45,6.267854
23.646199,25,6.368982
45.881326,45,6.56317
21.546098,25,6.664409
19.087031,22,6.754216
21.513025,46,7.101144
76.327228,47,7.28993
59.144906,57,7.520778
103.497657,82,7.855081
18.305364,21,7.941747
41.225466,37,8.093586
130.283113,98,8.498836
21.390881,37,8.64922
22.828913,26,8.754155
85.971106,54,8.975598
79.9663,54,9.353776
50.718617,40,9.512444
90.319128,53,9.729886
38.707937,32,9.86042
20.351638,29,9.980625
32.385526,34,10.120646
57.325731,35,10.260167
42.661847,40,10.425396
48.716304,40,10.592467
88.237852,50,10.797434
28.13045,27,10.909681
26.288083,24,11.006991
91.927005,80,11.331175
108.771427,71,11.77911
47.057134,51,11.982905
56.198175,38,12.138182
74.846493,48,12.330264
142.548341,77,12.640705
42.391585,60,12.88624
140.455651,107,13.324814
87.033971,54,13.543923
47.479307,38,13.858267
79.629809,58,14.093087
102.205741,75,14.401915
131.919893,74,14.704461
103.60876,65,14.965111
108.107289,78,15.284309
91.271505,63,15.537574
121.069309,68,15.815698
82.664181,50,16.176111
183.219294,89,17.195726
191.089903,104,17.623332
62.50925,38,17.778037
82.046748,55,17.994067
59.241611,36,18.139724
87.338082,57,18.37265
103.125723,58,18.609377
103.368046,68,19.045564
27.930108,29,19.161561
87.033511,53,19.374195
95.149691,54,19.594805
54.810927,33,19.732591
109.841061,61,19.981425
156.028246,83,20.320763
129.312706,69,20.608722
65.471968,40,20.77143
83.192122,58,21.172483
96.099539,58,21.406053
142.633859,72,21.693591
73.726779,53,21.906391
58.680528,37,22.056756
87.45514,52,22.263534
75.526913,51,22.46672
101.072825,58,22.705257
110.929738,86,23.044811
101.413061,65,23.466851
90.60444,58,23.696228
65.76792,42,23.860142
63.563636,41,24.021519
63.589026,39,24.179804
138.815984,73,24.477023
119.382042,71,24.758764
73.734297,44,24.933435
87.107159,61,25.175937
150.122805,100,25.742294
175.41467,96,26.13664
144.368602,72,26.433073
68.053694,48,26.629466
109.72536,74,26.926995
97.854005,60,27.168571
100.133198,61,27.415375
71.205137,41,27.596941
99.198227,55,27.979474
112.309056,69,28.257847
124.809957,70,28.538909
151.50466,100,28.951459
85.222488,55,29.171159
56.731785,34,29.308757
100.248778,60,29.557291
63.249334,39,29.715598
70.963637,51,30.081689
66.854342,41,30.246922
29.578997,37,30.396953
83.634884,57,30.628877
79.738312,46,30.815546
56.670901,41,30.979726
70.29827,58,31.211037
71.443612,44,31.389885
68.32858,43,31.567877
49.711879,30,31.687567
91.46667,52,31.900981
75.162209,52,32.111141
93.623454,64,32.537312
110.92717,78,32.85528
73.427553,47,33.044547
74.445558,49,33.240284
72.745402,45,33.418833
89.653988,57,33.645286
86.14791,62,33.893877
126.991927,71,34.181282
120.529141,68,34.613219
148.111944,78,34.928797
133.744171,102,35.345175
109.694666,61,35.596123
76.756115,48,35.792883
130.862743,90,36.164338
81.40203,49,36.362014
71.038558,45,36.546189
81.855162,56,36.93115
83.552612,50,37.139797
138.596495,76,37.459826
128.593881,68,37.752201
134.280678,70,38.044693
93.113888,58,38.284758
95.004726,54,38.509103
81.881496,47,38.702997
86.342738,52,39.075301
80.692961,55,39.298072
129.567303,72,39.592836
92.910886,64,39.852041
69.754954,58,40.088694
101.336676,65,40.352273
94.5016,69,40.63083
135.934583,77,40.942707
109.648401,61,41.351425
196.562014,92,41.7332
63.500878,39,41.894392
127.010883,72,42.188446
60.455921,42,42.360377
120.816055,79,42.68258
118.700118,67,42.954682
106.490273,67,43.223253
72.977626,50,43.583021
110.348917,75,43.884853
120.688265,70,44.168307
72.514066,50,44.370053
135.488376,75,44.67818
103.326914,65,44.939976
113.507219,81,45.26294
100.510271,66,45.531653
143.586602,75,45.993414
155.804973,88,46.348709
101.557653,58,46.582911
127.060927,81,46.915005
98.100376,67,47.187133
74.332332,47,47.380789
146.211206,72,47.691241
103.115651,59,48.092371
98.298919,67,48.372981
66.049865,46,48.563356
76.635008,49,48.762623
239.850747,193,49.543808
137.518288,73,49.840377
122.364096,69,50.122974
84.265631,51,50.492034
61.208746,38,50.652521
207.895523,92,51.03374
117.398584,63,51.284742
85.867318,68,51.563757
130.05317,76,51.87343
73.340746,45,52.058745
82.26916,58,52.298624
103.584583,63,52.725536
112.927162,63,52.983154
184.685685,96,53.375731
134.334753,81,53.709745
145.156434,83,54.047888
167.052573,104,54.468665
56.59843,84,54.972579
145.766168,75,55.276178
101.280254,69,55.559005
109.539243,64,55.816416
176.035543,93,56.201006
154.531009,83,56.546168
