#{"t_start": 1545675249.9099674, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
r,l,t
37.174838,32,2.238142
18.80014,26,2.343779
34.494296,39,2.499183
23.972892,32,2.627705
23.244187,27,2.738654
15.243853,20,2.823915
19.440413,22,2.914134
77.745746,51,3.121178
18.149854,29,3.237761
16.233476,37,3.386435
19.417852,22,3.479276
25.316734,28,3.593244
16.217493,19,3.671674
18.591444,20,3.752498
25.538906,35,3.897818
22.607797,29,4.014977
27.014772,34,4.151951
18.41648,21,4.546629
25.299011,40,4.708858
20.013565,29,4.824631
23.041662,25,4.926351
15.791091,23,5.018088
18.973903,20,5.100116
26.502326,43,5.274021
43.591948,47,5.466983
35.648665,41,5.631671
28.573172,29,5.752541
37.154107,48,5.95319
36.870137,44,6.131206
20.215836,39,6.290734
18.220172,21,6.375456
26.921493,26,6.480579
23.595843,31,6.767093
25.327423,25,6.865554
71.311477,43,7.037347
20.816923,23,7.1325
16.846111,25,7.233794
92.970865,54,7.455319
29.495024,34,7.594073
17.403059,32,7.724533
95.054117,82,8.056937
21.942795,26,8.163357
25.747046,24,8.260529
29.20749,35,8.401595
58.53941,43,8.587613
14.526609,23,8.681627
167.475548,83,9.176262
61.602549,39,9.335119
17.564363,20,9.416531
43.815909,37,9.568117
74.718935,52,9.778764
59.124983,39,9.939259
35.113156,35,10.083148
44.958194,46,10.269799
83.80498,66,10.54449
30.674517,29,10.663199
169.935903,93,11.040843
72.670929,45,11.381256
32.209773,36,11.526407
58.064571,34,11.666167
20.685182,28,11.779393
80.194806,49,11.982015
53.021069,53,12.197921
55.711284,62,12.452008
17.779842,41,12.622154
54.956106,47,12.815568
104.540037,62,13.070271
21.567124,25,13.169755
35.515548,31,13.295193
59.576545,37,13.605175
90.007309,62,13.855516
68.129409,46,14.041728
124.386435,80,14.362467
79.644005,47,14.553788
29.612452,29,14.668167
25.401012,29,14.78838
132.131292,83,15.127014
63.437692,42,15.301209
76.607311,51,15.508184
61.86854,38,15.822392
123.133624,74,16.121776
76.734877,47,16.3132
98.334947,60,16.562568
27.303915,23,16.657438
88.436224,55,16.877233
171.110949,91,17.246869
126.171796,66,17.514221
158.604756,101,18.08362
61.514438,42,18.447929
72.565326,46,19.003924
129.457005,75,19.411076
92.265997,57,19.639096
100.443627,69,19.917173
100.69456,68,20.189813
64.60421,41,20.357498
182.028216,83,20.696451
145.996684,79,21.175662
100.292278,67,21.443993
56.244199,35,21.588369
31.871382,29,21.709158
48.769572,30,21.831372
70.422976,43,22.007451
27.112006,28,22.123179
62.19164,38,22.278302
69.242363,50,22.48674
68.085377,42,22.659229
75.89322,51,22.866556
63.653461,42,23.202565
62.063517,39,23.357748
92.12345,60,23.597137
63.988221,47,23.784792
55.310994,44,23.964566
62.189628,40,24.124222
118.847572,67,24.390418
61.424438,37,24.541265
201.152258,106,24.965417
119.051816,67,25.395574
69.217049,45,25.573694
91.132396,57,25.797496
131.138386,70,26.074054
137.442085,70,26.359833
84.930579,56,26.585829
123.058806,67,26.850669
85.265909,61,27.093589
108.191456,61,27.341894
57.205929,35,27.642753
121.592654,67,27.916984
85.443378,53,28.133428
101.446866,69,28.417924
149.600751,89,28.778696
182.220037,92,29.148813
117.86131,67,29.421209
100.095561,61,29.844263
78.772754,49,30.041155
119.307463,72,30.32956
92.37664,63,30.585797
126.359965,70,30.874739
94.636543,60,31.115034
116.530551,64,31.372938
77.378686,54,31.598228
103.123863,59,31.83689
66.902373,46,32.183141
101.236678,64,32.441303
62.318713,63,32.699935
123.981616,69,32.976215
59.703001,38,33.126206
148.022925,74,33.428178
95.392929,59,33.667943
174.573085,114,34.293003
62.515678,40,34.462481
108.684109,79,34.783341
109.072835,71,35.070491
153.374897,86,35.411193
127.595238,71,35.69394
56.792472,34,35.829168
186.142369,123,36.325836
81.912455,54,36.702109
80.263854,47,36.893762
159.729446,89,37.256508
54.280345,59,37.501781
79.496254,53,37.715859
73.215226,44,37.895239
67.415916,43,38.070893
79.437003,56,38.302514
86.015072,58,38.538946
149.176231,85,39.045707
130.219933,90,39.421246
57.175159,35,39.580075
63.821251,52,39.793678
72.522504,46,39.987883
155.63504,84,40.336633
57.260292,58,40.576341
56.735983,45,40.761105
98.510636,58,41.155614
178.524662,96,41.549568
152.455039,87,41.901584
132.024751,73,42.199431
196.983565,94,42.580229
109.644265,83,42.915313
159.798693,79,43.396455
152.348602,84,43.7471
98.520843,59,43.989691
110.638656,63,44.245868
203.799371,92,44.622224
79.22947,50,44.825367
133.631311,80,45.148398
188.332448,90,45.668425
209.380204,96,46.055513
206.741721,96,46.444281
101.121001,58,46.683327
93.220812,59,46.921086
99.070459,63,47.172401
83.182994,48,47.36573
134.572034,74,47.825922
